pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
M	F	chr_Z	237383	237383	-0.0304312012364989	1
M	F	chr_Z	260027	260027	-0.0157599811882321	1
M	F	chr_Z	260028	260028	0.0098331587007335	1
M	F	chr_Z	260039	260039	0.0098331587007335	1
M	F	chr_Z	260041	260041	-0.0228599165708753	1
M	F	chr_Z	260045	260045	0.0112238343011886	1
M	F	chr_Z	261897	261897	0.0140710269798799	1
M	F	chr_Z	261899	261899	-0.0042393320600956	1
M	F	chr_Z	261912	261912	-0.018035510171285	1
M	F	chr_Z	261922	261922	-0.0245364073960373	1
M	F	chr_Z	261923	261923	0.0102522935342477	1
M	F	chr_Z	261941	261941	-0.0034841670311307	1
M	F	chr_Z	261950	261950	-0.0034841670311307	1
M	F	chr_Z	261954	261954	-0.0065707187988567	1
M	F	chr_Z	261985	261985	-0.0227987681711315	1
M	F	chr_Z	264675	264675	0.0101051763250154	1
M	F	chr_Z	264676	264676	0.0101051763250154	1
M	F	chr_Z	264693	264693	0.0177348560933598	1
M	F	chr_Z	264694	264694	-0.0186947328294796	1
M	F	chr_Z	264695	264695	0.0733464127460788	1
M	F	chr_Z	264700	264700	0.0251537746371461	1
M	F	chr_Z	264719	264719	-0.0039751952371667	1
M	F	chr_Z	264724	264724	-0.0039751952371667	1
M	F	chr_Z	264734	264734	-0.0240835046968911	1
M	F	chr_Z	264738	264738	0.0326265344974726	1
M	F	chr_Z	269156	269156	-0.0335618646697042	1
M	F	chr_Z	269162	269162	-0.0315729974160206	1
M	F	chr_Z	269248	269248	-0.0068756669266389	1
M	F	chr_Z	269261	269261	0.0177602333925571	1
M	F	chr_Z	269270	269270	0.0099169913927638	1
M	F	chr_Z	269273	269273	-0.0046525117521237	1
M	F	chr_Z	269285	269285	0.0096621867054122	1
M	F	chr_Z	269303	269303	-0.0039751952371667	1
M	F	chr_Z	269334	269334	-0.0052331313676085	1
M	F	chr_Z	310401	310401	-0.0045789771497362	1
M	F	chr_Z	310433	310433	-0.0293053715470245	1
M	F	chr_Z	310435	310435	-0.0293053715470245	1
M	F	chr_Z	310438	310438	-0.0045789771497362	1
M	F	chr_Z	310441	310441	-0.0309492115730825	1
M	F	chr_Z	310449	310449	0.0997400777949818	1
M	F	chr_Z	310450	310450	-0.0045789771497362	1
M	F	chr_Z	310458	310458	NA	1
M	F	chr_Z	310489	310489	-0.0021309537282058	1
M	F	chr_Z	310490	310490	0.0548734774339314	1
M	F	chr_Z	310496	310496	0.1010738033041021	1
M	F	chr_Z	310511	310511	NA	1
M	F	chr_Z	310525	310525	-0.0293298271413308	1
M	F	chr_Z	311973	311973	-0.0067169464548179	1
M	F	chr_Z	311978	311978	NA	1
M	F	chr_Z	311987	311987	0.0123014985461864	1
M	F	chr_Z	311989	311989	-0.0199319567865907	1
M	F	chr_Z	311993	311993	0.0023510128287754	1
M	F	chr_Z	312000	312000	0.0123014985461864	1
M	F	chr_Z	312007	312007	-0.0046525117521237	1
M	F	chr_Z	312019	312019	-0.0230897811141051	1
M	F	chr_Z	312022	312022	-0.0097285956630609	1
M	F	chr_Z	312029	312029	0.0877907794499975	1
M	F	chr_Z	312059	312059	0.0189025765841909	1
M	F	chr_Z	319946	319946	0.0098177743129993	1
M	F	chr_Z	319948	319948	0.0404003327949885	1
M	F	chr_Z	319951	319951	0.0712565136171467	1
M	F	chr_Z	319967	319967	-0.0053720314057219	1
M	F	chr_Z	319972	319972	-0.0053720314057219	1
M	F	chr_Z	319974	319974	NA	1
M	F	chr_Z	319979	319979	-0.029463287480964	1
M	F	chr_Z	320022	320022	0.0407513262413607	1
M	F	chr_Z	320027	320027	-0.0283906773862161	1
M	F	chr_Z	320927	320927	NA	1
M	F	chr_Z	320943	320943	0.0263683853867335	1
M	F	chr_Z	320949	320949	-0.0280918981350905	1
M	F	chr_Z	320950	320950	-0.0101050047847823	1
M	F	chr_Z	320959	320959	-0.0268694807951014	1
M	F	chr_Z	320963	320963	-0.0045789771497362	1
M	F	chr_Z	320971	320971	0.0118474157010805	1
M	F	chr_Z	320973	320973	NA	1
M	F	chr_Z	320977	320977	-0.0045789771497362	1
M	F	chr_Z	320982	320982	0.011990655529014	1
M	F	chr_Z	320987	320987	0.0108646693964289	1
M	F	chr_Z	321005	321005	NA	1
M	F	chr_Z	328932	328932	NA	1
M	F	chr_Z	328938	328938	NA	1
M	F	chr_Z	328954	328954	0.0455948646599224	1
M	F	chr_Z	328955	328955	NA	1
M	F	chr_Z	328983	328983	-0.0079273565869126	1
M	F	chr_Z	328990	328990	-0.0031185086128978	1
M	F	chr_Z	328998	328998	0.0112209089994865	1
M	F	chr_Z	329037	329037	-0.0031185086128978	1
M	F	chr_Z	334509	334509	-0.0162501964066776	1
M	F	chr_Z	334510	334510	-0.0199573374188218	1
M	F	chr_Z	344791	344791	NA	1
M	F	chr_Z	344792	344792	0.0294410196421778	1
M	F	chr_Z	344812	344812	-0.016827448217846	1
M	F	chr_Z	344816	344816	0.1553815191592972	1
M	F	chr_Z	344820	344820	0.0142317100289081	1
M	F	chr_Z	344827	344827	0.040018470063106	1
M	F	chr_Z	344843	344843	-0.0031185086128978	1
M	F	chr_Z	344867	344867	-0.0231683605726994	1
M	F	chr_Z	344869	344869	0.0255998473549473	1
M	F	chr_Z	344893	344893	-0.0027179118811984	1
M	F	chr_Z	354811	354811	-0.0037174582728732	1
M	F	chr_Z	354833	354833	NA	1
M	F	chr_Z	354858	354858	-0.0046850313567606	1
M	F	chr_Z	354878	354878	-0.0227772537408886	1
M	F	chr_Z	354883	354883	0.0108081583752075	1
M	F	chr_Z	354896	354896	NA	1
M	F	chr_Z	355110	355110	NA	1
M	F	chr_Z	355118	355118	0.0161063991765339	1
M	F	chr_Z	355138	355138	-0.0307539455324167	1
M	F	chr_Z	355147	355147	0.0235595227239802	1
M	F	chr_Z	355150	355150	-0.0367754822721899	1
M	F	chr_Z	355151	355151	0.0283697420136665	1
M	F	chr_Z	355172	355172	-0.0210768656268545	1
M	F	chr_Z	355173	355173	NA	1
M	F	chr_Z	355205	355205	0.0319580861812265	1
M	F	chr_Z	355212	355212	NA	1
M	F	chr_Z	355214	355214	-0.0192645759539774	1
M	F	chr_Z	359441	359441	0.1810345805567466	1
M	F	chr_Z	359444	359444	0.0128362822089759	1
M	F	chr_Z	359448	359448	-0.0297044589887939	1
M	F	chr_Z	359469	359469	-0.0275302401921275	1
M	F	chr_Z	361518	361518	0.0406727288379026	1
M	F	chr_Z	361525	361525	-0.0304817323602743	1
M	F	chr_Z	361547	361547	-0.0331351060482726	1
M	F	chr_Z	361548	361548	-0.0180308420298424	1
M	F	chr_Z	361558	361558	-0.0072838266705296	1
M	F	chr_Z	361560	361560	-0.0325907786684356	1
M	F	chr_Z	361561	361561	-0.0072838266705296	1
M	F	chr_Z	365096	365096	-0.0252919118826093	1
M	F	chr_Z	365099	365099	-0.0086623782902275	1
M	F	chr_Z	365105	365105	-0.0086623782902275	1
M	F	chr_Z	365116	365116	-0.0132427346479366	1
M	F	chr_Z	365140	365140	0.0260294725244456	1
M	F	chr_Z	368693	368693	-0.0069352620419995	1
M	F	chr_Z	368695	368695	-0.0069352620419995	1
M	F	chr_Z	368728	368728	0.0204297919669988	1
M	F	chr_Z	368737	368737	-0.0069352620419995	1
M	F	chr_Z	368738	368738	0.0064794328343841	1
M	F	chr_Z	368739	368739	-0.0116570479671487	1
M	F	chr_Z	368753	368753	-0.0074745983569206	1
M	F	chr_Z	368758	368758	NA	1
M	F	chr_Z	373199	373199	-0.0083992389050684	1
M	F	chr_Z	373210	373210	0.0145199382710785	1
M	F	chr_Z	373214	373214	-0.0028228021100763	1
M	F	chr_Z	373219	373219	-0.0028228021100763	1
M	F	chr_Z	375005	375005	0.0117487685272293	1
M	F	chr_Z	375015	375015	-0.0231195167769232	1
M	F	chr_Z	375022	375022	0.0401189823920893	1
M	F	chr_Z	375025	375025	0.0497624447793789	1
M	F	chr_Z	375028	375028	0.0936319205495577	1
M	F	chr_Z	375032	375032	0.0725029205196741	1
M	F	chr_Z	375044	375044	-0.0023903984560449	1
M	F	chr_Z	375047	375047	-0.0023903984560449	1
M	F	chr_Z	375075	375075	-0.0023903984560449	1
M	F	chr_Z	377507	377507	0.0216850183440281	1
M	F	chr_Z	377536	377536	-0.0046850313567606	1
M	F	chr_Z	377543	377543	-0.0312556089223323	1
M	F	chr_Z	377545	377545	-0.0065925870683868	1
M	F	chr_Z	377546	377546	-0.0065925870683868	1
M	F	chr_Z	377558	377558	-0.0235584091544153	1
M	F	chr_Z	377563	377563	-0.0071148540728909	1
M	F	chr_Z	377572	377572	-0.0291545628320715	1
M	F	chr_Z	377577	377577	0.007571345369831	1
M	F	chr_Z	377580	377580	NA	1
M	F	chr_Z	377755	377755	-0.0012330456226881	1
M	F	chr_Z	377756	377756	-0.0012330456226881	1
M	F	chr_Z	377759	377759	-0.002703667805948	1
M	F	chr_Z	377760	377760	-0.002703667805948	1
M	F	chr_Z	377767	377767	-0.0024404158215009	1
M	F	chr_Z	377771	377771	-0.0208655488938823	1
M	F	chr_Z	377778	377778	0.0066742571513673	1
M	F	chr_Z	377782	377782	-0.024540165301042	1
M	F	chr_Z	377789	377789	-0.0248615356848766	1
M	F	chr_Z	377796	377796	0.0476930509430838	1
M	F	chr_Z	377947	377947	0.0081343479401731	1
M	F	chr_Z	377959	377959	0.1076441180084861	1
M	F	chr_Z	377961	377961	0.0055829701401144	1
M	F	chr_Z	377968	377968	0.0050881218166748	1
M	F	chr_Z	378199	378199	NA	1
M	F	chr_Z	378201	378201	0.0651605691378913	1
M	F	chr_Z	378213	378213	-0.0226726442345017	1
M	F	chr_Z	378214	378214	-0.0184078747150765	1
M	F	chr_Z	378215	378215	-0.0030793099976905	1
M	F	chr_Z	378217	378217	-0.0017839815480373	1
M	F	chr_Z	378221	378221	-0.0170079393700933	1
M	F	chr_Z	378224	378224	-0.0030793099976905	1
M	F	chr_Z	378228	378228	0.0203335515509106	1
M	F	chr_Z	378243	378243	-0.0030793099976905	1
M	F	chr_Z	378248	378248	-0.0030793099976905	1
M	F	chr_Z	378432	378432	0.0138530171401737	1
M	F	chr_Z	378449	378449	0.1158227733442225	1
M	F	chr_Z	378451	378451	-0.0049949908989572	1
M	F	chr_Z	378459	378459	0.056752308022615	1
M	F	chr_Z	378473	378473	0.0066559561800185	1
M	F	chr_Z	378481	378481	-0.0052793491687582	1
M	F	chr_Z	378483	378483	0.0317814492872967	1
M	F	chr_Z	378500	378500	0.0120065743422627	1
M	F	chr_Z	378501	378501	-0.0025462456651211	1
M	F	chr_Z	378503	378503	0.0112209089994865	1
M	F	chr_Z	378505	378505	-0.0025462456651211	1
M	F	chr_Z	378507	378507	-0.0141625406918274	1
M	F	chr_Z	378529	378529	0.004532283230552	1
M	F	chr_Z	378538	378538	0.0109737329377886	1
M	F	chr_Z	381461	381461	0.0099386653259811	1
M	F	chr_Z	381463	381463	-0.0105140219836739	1
M	F	chr_Z	381470	381470	0.0229918109963711	1
M	F	chr_Z	381486	381486	-0.0030793099976905	1
M	F	chr_Z	381492	381492	0.0319292204693544	1
M	F	chr_Z	382504	382504	0.0157846271457363	1
M	F	chr_Z	382513	382513	-0.0035907577019151	1
M	F	chr_Z	382528	382528	-0.0330496122325504	1
M	F	chr_Z	382530	382530	-0.0035907577019151	1
M	F	chr_Z	382534	382534	0.0084985835694051	1
M	F	chr_Z	382535	382535	NA	1
M	F	chr_Z	382540	382540	0.0157846271457363	1
M	F	chr_Z	433879	433879	-0.0086623782902275	1
M	F	chr_Z	433887	433887	-0.0086623782902275	1
M	F	chr_Z	433889	433889	-0.0228098974277693	1
M	F	chr_Z	433890	433890	-0.0086623782902275	1
M	F	chr_Z	433910	433910	-0.0036139845043681	1
M	F	chr_Z	433911	433911	-0.0036139845043681	1
M	F	chr_Z	433912	433912	-0.0271443858067288	1
M	F	chr_Z	433926	433926	-0.0036139845043681	1
M	F	chr_Z	433930	433930	0.0164405981104471	1
M	F	chr_Z	433956	433956	-0.0028228021100763	1
M	F	chr_Z	433957	433957	-0.0028228021100763	1
M	F	chr_Z	433968	433968	-0.0282404009173015	1
M	F	chr_Z	433969	433969	-0.0031273413211949	1
M	F	chr_Z	433972	433972	0.0398249554284656	1
M	F	chr_Z	433973	433973	-0.0356729747440381	1
M	F	chr_Z	443769	443769	0.0049041462327239	1
M	F	chr_Z	443797	443797	0.0246649210587716	1
M	F	chr_Z	443818	443818	NA	1
M	F	chr_Z	445491	445491	0.0084938735677883	1
M	F	chr_Z	445496	445496	-0.0314003800865099	1
M	F	chr_Z	445521	445521	-0.0057677819013868	1
M	F	chr_Z	445522	445522	-0.0146376530473477	1
M	F	chr_Z	445557	445557	-0.0062476870496548	1
M	F	chr_Z	455241	455241	-0.0138104049938545	1
M	F	chr_Z	455245	455245	-0.0038834661428965	1
M	F	chr_Z	455255	455255	0.0101910828025478	1
M	F	chr_Z	455258	455258	-0.0013198633106929	1
M	F	chr_Z	455287	455287	0.0101910828025478	1
M	F	chr_Z	455292	455292	-0.0038834661428965	1
M	F	chr_Z	455306	455306	0.0332741369222681	1
M	F	chr_Z	458048	458048	-0.0038188210727838	1
M	F	chr_Z	458050	458050	0.0162195296494112	1
M	F	chr_Z	458077	458077	0.0093588242076327	1
M	F	chr_Z	458729	458729	-0.0023903984560449	1
M	F	chr_Z	458774	458774	-0.0023903984560449	1
M	F	chr_Z	464109	464109	NA	1
M	F	chr_Z	464114	464114	NA	1
M	F	chr_Z	464119	464119	-0.0045789771497362	1
M	F	chr_Z	490608	490608	-0.033113229259059	1
M	F	chr_Z	490620	490620	0.0574686883140391	1
M	F	chr_Z	490626	490626	0.0064133752045646	1
M	F	chr_Z	490628	490628	0.0122736737237269	1
M	F	chr_Z	490658	490658	NA	1
M	F	chr_Z	517495	517495	-0.0221445136181077	1
M	F	chr_Z	553455	553455	-0.0248879887030692	1
M	F	chr_Z	553464	553464	-0.0196909249296376	1
M	F	chr_Z	553465	553465	0.0114337155336787	1
M	F	chr_Z	553470	553470	-0.0196909249296376	1
M	F	chr_Z	553477	553477	-0.0192943547051777	1
M	F	chr_Z	553488	553488	-0.0033315843467265	1
M	F	chr_Z	553499	553499	-0.0247448358764728	1
M	F	chr_Z	553503	553503	NA	1
M	F	chr_Z	565639	565639	NA	1
M	F	chr_Z	601762	601762	0.0065561126108753	1
M	F	chr_Z	601777	601777	0.1992364075134619	1
M	F	chr_Z	601789	601789	-0.0028228021100763	1
M	F	chr_Z	601802	601802	-0.0229001203893703	1
M	F	chr_Z	601803	601803	-0.0255436075040528	1
M	F	chr_Z	623059	623059	-0.0036139845043681	1
M	F	chr_Z	690919	690919	0.4079696394686907	1
M	F	chr_Z	690948	690948	0.461139896373057	1
M	F	chr_Z	690949	690949	-0.0052331313676085	1
M	F	chr_Z	690955	690955	-0.0237356586128229	1
M	F	chr_Z	711943	711943	-0.0124031673170604	1
M	F	chr_Z	711946	711946	-0.0176247962254972	1
M	F	chr_Z	711974	711974	0.0175178621203927	1
M	F	chr_Z	711980	711980	-0.0070242626183153	1
M	F	chr_Z	734399	734399	-0.0272518975894041	1
M	F	chr_Z	734412	734412	-0.0027434466697694	1
M	F	chr_Z	740067	740067	NA	1
M	F	chr_Z	740068	740068	0.0448598103189901	1
M	F	chr_Z	740069	740069	-0.0046876897944209	1
M	F	chr_Z	740093	740093	0.0128664838641636	1
M	F	chr_Z	740095	740095	NA	1
M	F	chr_Z	740098	740098	-0.0046876897944209	1
M	F	chr_Z	740144	740144	-0.0069352620419995	1
M	F	chr_Z	740153	740153	-0.0078008871597161	1
M	F	chr_Z	740155	740155	0.0056248279117334	1
M	F	chr_Z	740162	740162	NA	1
M	F	chr_Z	740164	740164	-0.0078008871597161	1
M	F	chr_Z	740172	740172	0.1684518731950536	1
M	F	chr_Z	755618	755618	-0.0046685359854752	1
M	F	chr_Z	755637	755637	-0.0046685359854752	1
M	F	chr_Z	755735	755735	0.0036850886905367	1
M	F	chr_Z	755736	755736	-0.0103123198707899	1
M	F	chr_Z	757475	757475	0.0239901578839451	1
M	F	chr_Z	767149	767149	-0.0040696578268486	1
M	F	chr_Z	767150	767150	-0.004722084539823	1
M	F	chr_Z	767164	767164	-0.0040696578268486	1
M	F	chr_Z	767187	767187	0.0094662072523584	1
M	F	chr_Z	767195	767195	0.0421818645240204	1
M	F	chr_Z	790682	790682	-0.0294470216070987	1
M	F	chr_Z	790733	790733	-0.0236085303990655	1
M	F	chr_Z	791830	791830	-0.0243430355804499	1
M	F	chr_Z	791846	791846	-0.021428878778949	1
M	F	chr_Z	791848	791848	-0.0038593980981572	1
M	F	chr_Z	791904	791904	0.0188534051558291	1
M	F	chr_Z	791923	791923	-0.0068756669266389	1
M	F	chr_Z	791940	791940	-0.008136919500255	1
M	F	chr_Z	792041	792041	0.0307966403665054	1
M	F	chr_Z	796571	796571	0.0041173572389551	1
M	F	chr_Z	796577	796577	-0.0094488305774244	1
M	F	chr_Z	796578	796578	0.0041173572389551	1
M	F	chr_Z	796603	796603	-0.0094488305774244	1
M	F	chr_Z	796618	796618	0.031843233312921	1
M	F	chr_Z	810118	810118	-0.0162267120984392	1
M	F	chr_Z	810126	810126	-0.0065925870683868	1
M	F	chr_Z	810205	810205	-0.0207338228514525	1
M	F	chr_Z	841062	841062	NA	1
M	F	chr_Z	841063	841063	-0.0046243962593772	1
M	F	chr_Z	841066	841066	-0.0046243962593772	1
M	F	chr_Z	841075	841075	NA	1
M	F	chr_Z	841103	841103	-0.0165883840744457	1
M	F	chr_Z	841110	841110	0.0772643253234749	1
M	F	chr_Z	881230	881230	0.7294201861130996	1
M	F	chr_Z	881242	881242	0.7294201861130996	1
M	F	chr_Z	881260	881260	0.7759070429215081	1
M	F	chr_Z	881261	881261	NA	1
M	F	chr_Z	881269	881269	-0.0048168692911771	1
M	F	chr_Z	881629	881629	-0.0235773092221286	1
M	F	chr_Z	881654	881654	-0.0052793491687582	1
M	F	chr_Z	893008	893008	0.0175879396984923	1
M	F	chr_Z	902125	902125	-0.01466549087132	1
M	F	chr_Z	902128	902128	-0.0366070170359689	1
M	F	chr_Z	902129	902129	-0.01466549087132	1
M	F	chr_Z	902138	902138	0.0764501123083579	1
M	F	chr_Z	902166	902166	0.0132268988444574	1
M	F	chr_Z	902170	902170	-0.01466549087132	1
M	F	chr_Z	902181	902181	NA	1
M	F	chr_Z	911505	911505	0.0025212621958451	1
M	F	chr_Z	911530	911530	-0.0083685399040756	1
M	F	chr_Z	911531	911531	-0.0083685399040756	1
M	F	chr_Z	911534	911534	-0.0083685399040756	1
M	F	chr_Z	911535	911535	-0.0146364400204489	1
M	F	chr_Z	911543	911543	0.0184726040744842	1
M	F	chr_Z	925223	925223	-0.0022877301637338	1
M	F	chr_Z	925237	925237	0.0563204005006256	1
M	F	chr_Z	925249	925249	NA	1
M	F	chr_Z	925259	925259	0.0524017467248908	1
M	F	chr_Z	925262	925262	NA	1
M	F	chr_Z	925280	925280	-0.0131491186279181	1
M	F	chr_Z	925282	925282	0.0524017467248908	1
M	F	chr_Z	925289	925289	-0.0035906642728905	1
M	F	chr_Z	925298	925298	0.0091743119266054	1
M	F	chr_Z	925319	925319	-0.0165231759283415	1
M	F	chr_Z	925322	925322	-0.0035906642728905	1
M	F	chr_Z	925483	925483	0.0066598265087211	1
M	F	chr_Z	925487	925487	-0.0100019748382374	1
M	F	chr_Z	925490	925490	-0.0100019748382374	1
M	F	chr_Z	925502	925502	NA	1
M	F	chr_Z	939156	939156	-0.0091300227188937	1
M	F	chr_Z	939169	939169	-0.0091300227188937	1
M	F	chr_Z	939182	939182	-0.0091300227188937	1
M	F	chr_Z	939197	939197	-0.0091300227188937	1
M	F	chr_Z	942159	942159	-0.0044082513018117	1
M	F	chr_Z	942182	942182	-0.0044082513018117	1
M	F	chr_Z	942196	942196	0.0077670549463933	1
M	F	chr_Z	942198	942198	NA	1
M	F	chr_Z	953986	953986	0.321608040201005	1
M	F	chr_Z	953998	953998	0.321608040201005	1
M	F	chr_Z	954010	954010	0.321608040201005	1
M	F	chr_Z	954031	954031	0.3605906526433098	1
M	F	chr_Z	954044	954044	0.3605906526433098	1
M	F	chr_Z	954049	954049	0.3605906526433098	1
M	F	chr_Z	954052	954052	0.3605906526433098	1
M	F	chr_Z	958592	958592	NA	1
M	F	chr_Z	958604	958604	0.095362915197655	1
M	F	chr_Z	958608	958608	-0.0165449283545429	1
M	F	chr_Z	958610	958610	-0.0046850313567606	1
M	F	chr_Z	958632	958632	0.0126324960069697	1
M	F	chr_Z	1002634	1002634	0.8015310994213304	1
M	F	chr_Z	1002656	1002656	0.5451681166235598	1
M	F	chr_Z	1002659	1002659	0.5451681166235598	1
M	F	chr_Z	1002666	1002666	-0.0094488305774244	1
M	F	chr_Z	1002682	1002682	0.5451681166235598	1
M	F	chr_Z	1002683	1002683	0.5451681166235598	1
M	F	chr_Z	1002690	1002690	0.5451681166235598	1
M	F	chr_Z	1002711	1002711	-0.0029076228543529	1
M	F	chr_Z	1014568	1014568	-0.0044082513018117	1
M	F	chr_Z	1014575	1014575	0.0239259860178121	1
M	F	chr_Z	1018500	1018500	-0.0108349559042491	1
M	F	chr_Z	1018502	1018502	-0.0108349559042491	1
M	F	chr_Z	1018503	1018503	NA	1
M	F	chr_Z	1018523	1018523	NA	1
M	F	chr_Z	1018526	1018526	0.0176199607043779	1
M	F	chr_Z	1018535	1018535	0.0100101475521357	1
M	F	chr_Z	1032272	1032272	-0.0041258674778971	1
M	F	chr_Z	1032276	1032276	0.0109193377949982	1
M	F	chr_Z	1032287	1032287	-0.0159547158462314	1
M	F	chr_Z	1032294	1032294	NA	1
M	F	chr_Z	1032304	1032304	NA	1
M	F	chr_Z	1043713	1043713	-0.0255374902440471	1
M	F	chr_Z	1043722	1043722	0.0235333702794711	1
M	F	chr_Z	1043726	1043726	-0.0255374902440471	1
M	F	chr_Z	1043727	1043727	0.0095059455624335	1
M	F	chr_Z	1043729	1043729	-0.0043463170681684	1
M	F	chr_Z	1043748	1043748	-0.0110348993785798	1
M	F	chr_Z	1043775	1043775	0.0113840623127621	1
M	F	chr_Z	1059301	1059301	-0.0227477944209024	1
M	F	chr_Z	1059330	1059330	-0.0245595005714284	1
M	F	chr_Z	1059339	1059339	-0.0043615131451141	1
M	F	chr_Z	1059342	1059342	-0.0068083918512506	1
M	F	chr_Z	1059343	1059343	-0.0068083918512506	1
M	F	chr_Z	1071704	1071704	-0.0086162713110076	1
M	F	chr_Z	1071728	1071728	-0.0078008871597161	1
M	F	chr_Z	1071792	1071792	-0.0295709366827466	1
M	F	chr_Z	1081581	1081581	0.0426118182802213	1
M	F	chr_Z	1081604	1081604	NA	1
M	F	chr_Z	1081608	1081608	-0.0100430416068867	1
M	F	chr_Z	1137425	1137425	-0.0215233353441687	1
M	F	chr_Z	1137437	1137437	-0.0105661084310746	1
M	F	chr_Z	1137442	1137442	-0.0246833559865973	1
M	F	chr_Z	1137452	1137452	-0.0105661084310746	1
M	F	chr_Z	1137476	1137476	0.0375527907773084	1
M	F	chr_Z	1137480	1137480	0.0375527907773084	1
M	F	chr_Z	1137483	1137483	-0.0105661084310746	1
M	F	chr_Z	1143885	1143885	-0.0094488305774244	1
M	F	chr_Z	1143900	1143900	0.0041173572389551	1
M	F	chr_Z	1143901	1143901	0.1784452296819788	1
M	F	chr_Z	1143929	1143929	-0.0094488305774244	1
M	F	chr_Z	1143930	1143930	0.0041173572389551	1
M	F	chr_Z	1143943	1143943	NA	1
M	F	chr_Z	1143948	1143948	-0.0091253276380932	1
M	F	chr_Z	1143955	1143955	0.0050647706243303	1
M	F	chr_Z	1143956	1143956	0.0298034242232085	1
M	F	chr_Z	1226833	1226833	-0.0235400013310873	1
M	F	chr_Z	1226841	1226841	-0.0280424941766614	1
M	F	chr_Z	1226851	1226851	0.008650870802709	1
M	F	chr_Z	1226860	1226860	-0.0159175880807579	1
M	F	chr_Z	1226872	1226872	-0.017309811880906	1
M	F	chr_Z	1226876	1226876	-0.0043463170681684	1
M	F	chr_Z	1262317	1262317	NA	1
M	F	chr_Z	1262327	1262327	0.0094662072523584	1
