pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
AtlanticForest_Ilheus	chr_Z	39500001	40000000	0.0	573	0	25785	0
AtlanticForest_Ilheus	chr_Z	40000001	40500000	0.0	480	0	21600	0
AtlanticForest_Ilheus	chr_Z	40500001	41000000	0.0	212	0	8860	80
AtlanticForest_Ilheus	chr_Z	41000001	41500000	0.0	548	0	24660	0
AtlanticForest_Ilheus	chr_Z	41500001	42000000	0.0	246	0	11070	0
AtlanticForest_Ilheus	chr_Z	42000001	42500000	0.0003010631291748989	1181	16	53145	0
AtlanticForest_Ilheus	chr_Z	42500001	43000000	0.0010265565721937068	1573	69	67215	420
AtlanticForest_Ilheus	chr_Z	43000001	43500000	0.0006693703980785132	1179	34	50794	266
AtlanticForest_Ilheus	chr_Z	43500001	44000000	0.0	520	0	23400	0
AtlanticForest_Ilheus	chr_Z	44000001	44500000	0.0	53	0	2385	0
AtlanticForest_Ilheus	chr_Z	44500001	45000000	0.0	166	0	7470	0
AtlanticForest_Ilheus	chr_Z	45000001	45500000	0.0	281	0	11965	80
AtlanticForest_Ilheus	chr_Z	45500001	46000000	0.0	253	0	11385	0
AtlanticForest_Ilheus	chr_Z	46000001	46500000	0.0005513241990484553	1117	27	48973	152
AtlanticForest_Ilheus	chr_Z	46500001	47000000	0.0017199862401100791	323	25	14535	0
AtlanticForest_Ilheus	chr_Z	47000001	47500000	0.002482929857231533	358	40	16110	0
AtlanticForest_Ilheus	chr_Z	47500001	48000000	0.001155001155001155	481	25	21645	0
AtlanticForest_Ilheus	chr_Z	48000001	48500000	0.0	154	0	6930	0
AtlanticForest_Ilheus	chr_Z	48500001	49000000	0.004301075268817204	465	90	20925	0
AtlanticForest_Ilheus	chr_Z	49000001	49500000	0.0021598272138228943	463	45	20835	0
AtlanticForest_Ilheus	chr_Z	49500001	50000000	0.0019522670701351945	911	80	40978	2
AtlanticForest_Ilheus	chr_Z	50000001	50500000	0.004012645914396887	415	66	16448	262
AtlanticForest_Ilheus	chr_Z	50500001	51000000	0.0024871586915382535	411	46	18495	0
AtlanticForest_Ilheus	chr_Z	51000001	51500000	0.0006762915698785615	789	23	34009	176
AtlanticForest_Ilheus	chr_Z	51500001	52000000	0.0	530	0	23663	22
AtlanticForest_Ilheus	chr_Z	52000001	52500000	0.0019895464508514586	659	59	29655	0
AtlanticForest_Ilheus	chr_Z	52500001	53000000	0.002620802620802621	407	48	18315	0
AtlanticForest_Ilheus	chr_Z	53000001	53500000	0.0020512820512820513	455	42	20475	0
AtlanticForest_Ilheus	chr_Z	53500001	54000000	0.004106073567151412	145	24	5845	80
AtlanticForest_Ilheus	chr_Z	54000001	54500000	NA	0	0	0	0
AtlanticForest_Ilheus	chr_Z	54500001	55000000	0.0016589861751152074	405	27	16275	260
AtlanticForest_Ilheus	chr_Z	55000001	55500000	0.0017357001972386587	845	66	38025	0
AtlanticForest_Ilheus	chr_Z	55500001	56000000	0.0012112403100775194	494	25	20640	212
AtlanticForest_Ilheus	chr_Z	56000001	56500000	0.003775084442678323	498	76	20132	268
AtlanticForest_Ilheus	chr_Z	56500001	57000000	0.0016937669376693768	328	25	14760	0
AtlanticForest_Ilheus	chr_Z	57000001	57500000	0.005644185912572712	390	98	17363	22
AtlanticForest_Ilheus	chr_Z	57500001	58000000	0.0013717421124828531	810	50	36450	0
AtlanticForest_Ilheus	chr_Z	58000001	58500000	0.002290950744558992	388	40	17460	0
AtlanticForest_Ilheus	chr_Z	58500001	59000000	0.00408570004982561	446	82	20070	0
AtlanticForest_Ilheus	chr_Z	59000001	59500000	0.0009155222638368705	801	33	36045	0
AtlanticForest_Ilheus	chr_Z	59500001	60000000	0.0008113590263691683	493	18	22185	0
AtlanticForest_Ilheus	chr_Z	60000001	60500000	0.0019003595274781715	1298	111	58410	0
AtlanticForest_Ilheus	chr_Z	60500001	61000000	0.0034142490625616736	1126	173	50670	0
AtlanticForest_Ilheus	chr_Z	61000001	61500000	0.0016914552347623215	762	58	34290	0
AtlanticForest_Ilheus	chr_Z	61500001	62000000	0.0013811711046156812	713	43	31133	112
AtlanticForest_Ilheus	chr_Z	62000001	62500000	0.00246415770609319	496	55	22320	0
AtlanticForest_Ilheus	chr_Z	62500001	63000000	0.003461753210496929	796	124	35820	0
AtlanticForest_Ilheus	chr_Z	63000001	63500000	0.0006666666666666666	300	9	13500	0
AtlanticForest_Ilheus	chr_Z	63500001	64000000	0.0018264840182648401	292	24	13140	0
AtlanticForest_Ilheus	chr_Z	64000001	64500000	0.0015776829574384165	711	44	27889	532
AtlanticForest_Ilheus	chr_Z	64500001	65000000	0.0022895622895622897	549	51	22275	324
AtlanticForest_Ilheus	chr_Z	65000001	65500000	0.0	155	0	6091	104
AtlanticForest_Ilheus	chr_Z	65500001	66000000	0.0020351890756302522	357	31	15232	98
AtlanticForest_Ilheus	chr_Z	66000001	66500000	0.002591283863368669	566	66	25470	0
AtlanticForest_Ilheus	chr_Z	66500001	67000000	0.0	608	0	27360	0
AtlanticForest_Ilheus	chr_Z	67000001	67500000	0.00036545255207698867	755	12	32836	134
InambariE	chr_Z	1	500000	NA	0	0	0	0
InambariE	chr_Z	500001	1000000	NA	0	0	0	0
InambariE	chr_Z	1000001	1500000	NA	0	0	0	0
InambariE	chr_Z	1500001	2000000	NA	0	0	0	0
InambariE	chr_Z	2000001	2500000	NA	0	0	0	0
InambariE	chr_Z	2500001	3000000	NA	0	0	0	0
InambariE	chr_Z	3000001	3500000	0.0012498512081895012	441	21	16802	358
InambariE	chr_Z	3500001	4000000	0.0022695035460992908	344	24	10575	586
InambariE	chr_Z	4000001	4500000	0.0	181	0	6785	160
InambariE	chr_Z	4500001	5000000	0.002970532319391635	547	50	16832	934
InambariE	chr_Z	5000001	5500000	0.0011804517195246715	316	15	12707	178
InambariE	chr_Z	5500001	6000000	0.0013023782559456398	578	23	17660	988
InambariE	chr_Z	6000001	6500000	0.0018404907975460123	925	63	34230	870
InambariE	chr_Z	6500001	7000000	0.0014329580348004093	1471	70	48850	2042
InambariE	chr_Z	7000001	7500000	0.0013280212483399733	1811	81	60993	2412
InambariE	chr_Z	7500001	8000000	0.0009970521935148257	1162	46	46136	724
InambariE	chr_Z	8000001	8500000	0.002275213301246992	1335	104	45710	1690
InambariE	chr_Z	8500001	9000000	0.0026028755577590483	225	21	8068	242
InambariE	chr_Z	9000001	9500000	0.0016405609155892347	880	42	25601	1678
InambariE	chr_Z	9500001	10000000	0.0029558020655840317	869	85	28757	1240
InambariE	chr_Z	10000001	10500000	0.001972912445344993	620	37	18754	1076
InambariE	chr_Z	10500001	11000000	0.0	164	0	4232	384
InambariE	chr_Z	11000001	11500000	0.002123720322369854	549	39	18364	746
InambariE	chr_Z	11500001	12000000	0.001244458271758575	410	16	12857	658
InambariE	chr_Z	12000001	12500000	0.00039077764751856197	709	9	23031	1044
InambariE	chr_Z	12500001	13000000	0.0022935779816513763	389	32	13952	418
InambariE	chr_Z	13000001	13500000	0.0022201665124884367	168	12	5405	254
InambariE	chr_Z	13500001	14000000	0.0028894472361809045	418	46	15920	340
InambariE	chr_Z	14000001	14500000	0.0018612731108077925	436	30	16118	412
InambariE	chr_Z	14500001	15000000	0.0002501786990707648	926	7	27980	1644
InambariE	chr_Z	15000001	15500000	0.0012159902720778233	833	32	26316	1314
InambariE	chr_Z	15500001	16000000	0.0011383039271485487	451	16	14056	734
InambariE	chr_Z	16000001	16500000	0.0010606328442637441	529	18	16971	804
InambariE	chr_Z	16500001	17000000	0.0015955855466542566	843	48	30083	952
InambariE	chr_Z	17000001	17500000	0.0017172295363480253	383	15	8735	1072
InambariE	chr_Z	17500001	18000000	0.001503194287861706	259	12	7983	432
InambariE	chr_Z	18000001	18500000	0.0003923546886385292	605	7	17841	1104
InambariE	chr_Z	18500001	19000000	0.0004039134727582802	661	9	22282	878
InambariE	chr_Z	19000001	19500000	0.00023913909924272618	1148	9	37635	1650
InambariE	chr_Z	19500001	20000000	0.0006511829824180595	765	18	27642	798
InambariE	chr_Z	20000001	20500000	0.0019226771980877157	544	37	19244	616
InambariE	chr_Z	20500001	21000000	0.0039004174665569673	979	128	32817	1340
InambariE	chr_Z	21000001	21500000	0.0007023293924850755	490	12	17086	584
InambariE	chr_Z	21500001	22000000	0.0	254	0	7112	508
