pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
AtlanticForest_Ibateguara	InambariW	chr_22	3000001	3500000	0.0022617759858393157	995	460	203380	15520
AtlanticForest_Ibateguara	InambariW	chr_22	3500001	4000000	0.007841837861718578	442	710	90540	6700
AtlanticForest_Ibateguara	InambariW	chr_22	4000001	4500000	0.004509554140127389	789	708	157000	16580
AtlanticForest_Ibateguara	InambariW	chr_22	4500001	5000000	0.010201244938659575	1677	3376	330940	38000
AtlanticForest_Ibateguara	InambariW	chr_22	5000001	5500000	0.006937408978661432	2539	3506	505376	53204
AtlanticForest_Ibateguara	InambariW	chr_22	5500001	6000000	0.007034703801945181	1819	2546	361920	38260
AtlanticForest_Ibateguara	Rondonia	chr_22	1	500000	0.004783326689824042	1585	1680	351220	60880
AtlanticForest_Ibateguara	Rondonia	chr_22	500001	1000000	0.009685682266929932	687	1452	149912	28708
AtlanticForest_Ibateguara	Rondonia	chr_22	1000001	1500000	0.007260655386592418	415	678	93380	14520
AtlanticForest_Ibateguara	Rondonia	chr_22	1500001	2000000	0.008139774500279667	616	1106	135876	24284
AtlanticForest_Ibateguara	Rondonia	chr_22	2000001	2500000	0.012073600669682385	1192	3000	248476	61444
AtlanticForest_Ibateguara	Rondonia	chr_22	2500001	3000000	0.0036539179602069665	341	274	74988	13672
AtlanticForest_Ibateguara	Rondonia	chr_22	3000001	3500000	0.0027137411508440733	995	598	220360	38340
AtlanticForest_Ibateguara	Rondonia	chr_22	3500001	4000000	0.008755620892424766	442	810	92512	22408
AtlanticForest_Ibateguara	Rondonia	chr_22	4000001	4500000	0.005030109812256465	789	852	169380	35760
AtlanticForest_Ibateguara	Rondonia	chr_22	4500001	5000000	0.009918850751178857	1677	3618	364760	71260
AtlanticForest_Ibateguara	Rondonia	chr_22	5000001	5500000	0.007115666816801546	2539	3918	550616	109524
AtlanticForest_Ibateguara	Rondonia	chr_22	5500001	6000000	0.007014193548387097	1819	2718	387500	85440
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_22	1	500000	0.003754831584759801	1585	272	72440	22660
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_22	500001	1000000	0.009252313078269568	687	296	31992	9228
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_22	1000001	1500000	0.005077062556663644	415	112	22060	2840
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_22	1500001	2000000	0.009488500691215282	616	302	31828	5132
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_22	2000001	2500000	0.01120559198674065	1192	622	55508	16012
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_22	2500001	3000000	0.005243838489774515	341	80	15256	5204
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_22	3000001	3500000	0.0021692896639727774	995	102	47020	12680
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_22	3500001	4000000	0.00528169014084507	442	78	14768	11752
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_22	4000001	4500000	0.005629838142153413	789	160	28420	18920
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_22	4500001	5000000	0.009411132024737832	1677	700	74380	26240
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_22	5000001	5500000	0.006721433905899925	2539	720	107120	45220
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_22	5500001	6000000	0.008223240765705042	1819	610	74180	34960
AtlanticForest_Ibateguara	Tapajos	chr_22	1	500000	0.00479897621840674	1585	1800	375080	68720
AtlanticForest_Ibateguara	Tapajos	chr_22	500001	1000000	0.008975646497614863	687	1430	159320	33040
AtlanticForest_Ibateguara	Tapajos	chr_22	1000001	1500000	0.00703056768558952	415	644	91600	24600
AtlanticForest_Ibateguara	Tapajos	chr_22	1500001	2000000	0.008577745438262622	616	1226	142928	29552
AtlanticForest_Ibateguara	Tapajos	chr_22	2000001	2500000	0.011790031715874791	1192	3078	261068	72692
AtlanticForest_Ibateguara	Tapajos	chr_22	2500001	3000000	0.00493485984998026	341	400	81056	14424
AtlanticForest_Ibateguara	Tapajos	chr_22	3000001	3500000	0.002861167356281363	995	650	227180	51420
AtlanticForest_Ibateguara	Tapajos	chr_22	3500001	4000000	0.007881667026560138	442	730	92620	31140
AtlanticForest_Ibateguara	Tapajos	chr_22	4000001	4500000	0.0045736434108527135	789	826	180600	40320
AtlanticForest_Ibateguara	Tapajos	chr_22	4500001	5000000	0.009712473353091042	1677	3736	384660	84900
AtlanticForest_Ibateguara	Tapajos	chr_22	5000001	5500000	0.007326767499120647	2539	4166	568600	142320
AtlanticForest_Ibateguara	Tapajos	chr_22	5500001	6000000	0.0066077337152451975	1819	2676	404980	104340
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_22	1	500000	0.004746100232326585	1585	286	60260	34840
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_22	500001	1000000	0.007727837981879552	687	174	22516	18704
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_22	1000001	1500000	0.0027417027417027417	330	38	13860	11040
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_22	1500001	2000000	0.007422751596754704	616	172	23172	13788
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_22	2000001	2500000	0.01376592528611531	1181	510	37048	34472
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_22	2500001	3000000	0.0038968824940047962	341	52	13344	7116
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_22	3000001	3500000	0.00392156862745098	937	132	33660	26040
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_22	3500001	4000000	0.007766771724448447	438	138	17768	8752
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_22	4000001	4500000	0.004833597464342314	727	122	25240	22100
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_22	4500001	5000000	0.009010194015126602	1625	548	60820	39800
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_22	5000001	5500000	0.007143923930900582	2354	574	80348	71992
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_22	5500001	6000000	0.007389528406981062	1819	398	53860	55280
AtlanticForest_Ibateguara	XinguC	chr_22	1	500000	0.003731823446145927	1585	580	155420	3080
AtlanticForest_Ibateguara	XinguC	chr_22	500001	1000000	0.009500609013398295	687	624	65680	3020
AtlanticForest_Ibateguara	XinguC	chr_22	1000001	1500000	0.009041394335511982	415	332	36720	4780
AtlanticForest_Ibateguara	XinguC	chr_22	1500001	2000000	0.007804232804232804	616	472	60480	1120
AtlanticForest_Ibateguara	XinguC	chr_22	2000001	2500000	0.011535855650251399	1192	1294	112172	7028
AtlanticForest_Ibateguara	XinguC	chr_22	2500001	3000000	0.003785103785103785	341	124	32760	1340
AtlanticForest_Ibateguara	XinguC	chr_22	3000001	3500000	0.0022750355474304286	995	224	98460	1040
AtlanticForest_Ibateguara	XinguC	chr_22	3500001	4000000	0.009425711786998348	442	388	41164	3036
AtlanticForest_Ibateguara	XinguC	chr_22	4000001	4500000	0.004617414248021108	789	350	75800	3100
AtlanticForest_Ibateguara	XinguC	chr_22	4500001	5000000	0.010095656670113754	1677	1562	154720	12980
AtlanticForest_Ibateguara	XinguC	chr_22	5000001	5500000	0.0067048517520215635	2539	1592	237440	16460
AtlanticForest_Ibateguara	XinguC	chr_22	5500001	6000000	0.005909242947931765	1819	1060	179380	2520
AtlanticForest_Ibateguara	XinguHeadwaters	chr_22	1	500000	0.003911671924290221	1585	248	63400	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_22	500001	1000000	0.01057930833211732	687	290	27412	68
AtlanticForest_Ibateguara	XinguHeadwaters	chr_22	1000001	1500000	0.006867469879518072	415	114	16600	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_22	1500001	2000000	0.008119519324455992	616	200	24632	8
AtlanticForest_Ibateguara	XinguHeadwaters	chr_22	2000001	2500000	0.012692577030812325	1192	580	45696	1984
AtlanticForest_Ibateguara	XinguHeadwaters	chr_22	2500001	3000000	0.0057997557997558	341	76	13104	536
AtlanticForest_Ibateguara	XinguHeadwaters	chr_22	3000001	3500000	0.0032663316582914573	995	130	39800	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_22	3500001	4000000	0.007346082089552239	442	126	17152	528
AtlanticForest_Ibateguara	XinguHeadwaters	chr_22	4000001	4500000	0.004404145077720207	789	136	30880	680
AtlanticForest_Ibateguara	XinguHeadwaters	chr_22	4500001	5000000	0.009838998211091235	1677	660	67080	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_22	5000001	5500000	0.007685568652437082	2539	772	100448	1112
AtlanticForest_Ibateguara	XinguHeadwaters	chr_22	5500001	6000000	0.007559098405717427	1819	550	72760	0
AtlanticForest_Ibateguara	XinguN	chr_22	1	500000	0.00542198233562316	1585	442	81520	13580
AtlanticForest_Ibateguara	XinguN	chr_22	500001	1000000	0.007552711633273891	687	288	38132	3088
AtlanticForest_Ibateguara	XinguN	chr_22	1000001	1500000	0.00780209324452902	415	164	21020	3880
AtlanticForest_Ibateguara	XinguN	chr_22	1500001	2000000	0.00718849840255591	616	216	30048	6912
AtlanticForest_Ibateguara	XinguN	chr_22	2000001	2500000	0.01092875220492369	1096	570	52156	19364
AtlanticForest_Ibateguara	XinguN	chr_22	2500001	3000000	0.003511385401149181	341	66	18796	1664
AtlanticForest_Ibateguara	XinguN	chr_22	3000001	3500000	0.0015776699029126213	995	78	49440	10260
AtlanticForest_Ibateguara	XinguN	chr_22	3500001	4000000	0.008801624915368992	442	208	23632	2888
AtlanticForest_Ibateguara	XinguN	chr_22	4000001	4500000	0.005488372093023256	789	236	43000	4340
AtlanticForest_Ibateguara	XinguN	chr_22	4500001	5000000	0.009560953866726098	1677	858	89740	10880
AtlanticForest_Ibateguara	XinguN	chr_22	5000001	5500000	0.006690887072358462	2539	884	132120	20220
AtlanticForest_Ibateguara	XinguN	chr_22	5500001	6000000	0.005434557145820369	1819	524	96420	12720
AtlanticForest_Ilheus	InambariE	chr_22	1	500000	0.005700966959589279	1585	724	126996	31504
AtlanticForest_Ilheus	InambariE	chr_22	500001	1000000	0.010054909791057548	687	564	56092	12608
AtlanticForest_Ilheus	InambariE	chr_22	1000001	1500000	0.008387096774193548	415	286	34100	7400
AtlanticForest_Ilheus	InambariE	chr_22	1500001	2000000	0.009668823753330795	616	508	52540	9060
AtlanticForest_Ilheus	InambariE	chr_22	2000001	2500000	0.01195860326773418	1192	1174	98172	21028
AtlanticForest_Ilheus	InambariE	chr_22	2500001	3000000	0.004838709677419355	341	132	27280	6820
AtlanticForest_Ilheus	InambariE	chr_22	3000001	3500000	0.002346041055718475	995	192	81840	17660
AtlanticForest_Ilheus	InambariE	chr_22	3500001	4000000	0.008116334122421373	442	288	35484	8716
AtlanticForest_Ilheus	InambariE	chr_22	4000001	4500000	0.004442010466106852	789	292	65736	13164
AtlanticForest_Ilheus	InambariE	chr_22	4500001	5000000	0.010286251689884207	1677	1400	136104	31596
AtlanticForest_Ilheus	InambariE	chr_22	5000001	5500000	0.007066046296117536	2539	1464	207188	46712
AtlanticForest_Ilheus	InambariE	chr_22	5500001	6000000	0.007500401090967432	1819	1122	149592	32308
AtlanticForest_Ilheus	InambariW	chr_22	1	500000	0.005667596135140393	1585	1748	308420	40280
AtlanticForest_Ilheus	InambariW	chr_22	500001	1000000	0.009047373250745583	687	1262	139488	11652
AtlanticForest_Ilheus	InambariW	chr_22	1000001	1500000	0.009115958668197473	415	794	87100	4200
AtlanticForest_Ilheus	InambariW	chr_22	1500001	2000000	0.00914476682363664	616	1204	131660	3860
AtlanticForest_Ilheus	InambariW	chr_22	2000001	2500000	0.012122656768767132	1192	2848	234932	27308
AtlanticForest_Ilheus	InambariW	chr_22	2500001	3000000	0.0040011037527593815	341	290	72480	2540
AtlanticForest_Ilheus	InambariW	chr_22	3000001	3500000	0.0019274264922804602	995	392	203380	15520
AtlanticForest_Ilheus	InambariW	chr_22	3500001	4000000	0.007010668408447638	442	644	91860	5380
AtlanticForest_Ilheus	InambariW	chr_22	4000001	4500000	0.004409017312243119	789	708	160580	13000
AtlanticForest_Ilheus	InambariW	chr_22	4500001	5000000	0.01080129541941657	1677	3522	326072	42868
AtlanticForest_Ilheus	InambariW	chr_22	5000001	5500000	0.007110377500734052	2539	3584	504052	54528
AtlanticForest_Ilheus	InambariW	chr_22	5500001	6000000	0.006409830988408105	1819	2318	361632	38548
AtlanticForest_Ilheus	Rondonia	chr_22	1	500000	0.005826007389647544	1585	2012	345348	66752
AtlanticForest_Ilheus	Rondonia	chr_22	500001	1000000	0.009531288077766646	687	1408	147724	30896
AtlanticForest_Ilheus	Rondonia	chr_22	1000001	1500000	0.008524309273934461	415	796	93380	14520
AtlanticForest_Ilheus	Rondonia	chr_22	1500001	2000000	0.00844614479105356	616	1148	135920	24240
AtlanticForest_Ilheus	Rondonia	chr_22	2000001	2500000	0.012607136539791274	1192	3136	248748	61172
AtlanticForest_Ilheus	Rondonia	chr_22	2500001	3000000	0.004526854219948849	341	354	78200	10460
AtlanticForest_Ilheus	Rondonia	chr_22	3000001	3500000	0.0021964058812851696	995	484	220360	38340
AtlanticForest_Ilheus	Rondonia	chr_22	3500001	4000000	0.007609250127529331	442	716	94096	20824
AtlanticForest_Ilheus	Rondonia	chr_22	4000001	4500000	0.004877314117565282	789	842	172636	32504
AtlanticForest_Ilheus	Rondonia	chr_22	4500001	5000000	0.01029505412863511	1677	3686	358036	77984
AtlanticForest_Ilheus	Rondonia	chr_22	5000001	5500000	0.00727025414975487	2539	3998	549912	110228
AtlanticForest_Ilheus	Rondonia	chr_22	5500001	6000000	0.0061118631107988305	1819	2366	387116	85824
AtlanticForest_Ilheus	RondoniaHeadwaters	chr_22	1	500000	0.004529597119063695	1585	322	71088	24012
AtlanticForest_Ilheus	RondoniaHeadwaters	chr_22	500001	1000000	0.009528649472748063	687	300	31484	9736
AtlanticForest_Ilheus	RondoniaHeadwaters	chr_22	1000001	1500000	0.007252946509519492	415	160	22060	2840
AtlanticForest_Ilheus	RondoniaHeadwaters	chr_22	1500001	2000000	0.01042713567839196	616	332	31840	5120
AtlanticForest_Ilheus	RondoniaHeadwaters	chr_22	2000001	2500000	0.012	1192	660	55000	16520
AtlanticForest_Ilheus	RondoniaHeadwaters	chr_22	2500001	3000000	0.005977584059775841	341	96	16060	4400
AtlanticForest_Ilheus	RondoniaHeadwaters	chr_22	3000001	3500000	0.001786473840918758	995	84	47020	12680
AtlanticForest_Ilheus	RondoniaHeadwaters	chr_22	3500001	4000000	0.004879978897388552	442	74	15164	11356
AtlanticForest_Ilheus	RondoniaHeadwaters	chr_22	4000001	4500000	0.006398789046374019	789	186	29068	18272
AtlanticForest_Ilheus	RondoniaHeadwaters	chr_22	4500001	5000000	0.01036682615629984	1677	754	72732	27888
AtlanticForest_Ilheus	RondoniaHeadwaters	chr_22	5000001	5500000	0.0066961773642945565	2539	714	106628	45712
AtlanticForest_Ilheus	RondoniaHeadwaters	chr_22	5500001	6000000	0.007393815100653031	1819	548	74116	35024
AtlanticForest_Ilheus	Tapajos	chr_22	1	500000	0.005568121557126005	1585	2058	369604	74196
AtlanticForest_Ilheus	Tapajos	chr_22	500001	1000000	0.009561590885972943	687	1504	157296	35064
AtlanticForest_Ilheus	Tapajos	chr_22	1000001	1500000	0.008471615720524017	415	776	91600	24600
AtlanticForest_Ilheus	Tapajos	chr_22	1500001	2000000	0.009246048398377395	616	1322	142980	29500
AtlanticForest_Ilheus	Tapajos	chr_22	2000001	2500000	0.012244678893455192	1192	3194	260848	72912
AtlanticForest_Ilheus	Tapajos	chr_22	2500001	3000000	0.006056304707830613	341	512	84540	10940
AtlanticForest_Ilheus	Tapajos	chr_22	3000001	3500000	0.002649881151509816	995	602	227180	51420
AtlanticForest_Ilheus	Tapajos	chr_22	3500001	4000000	0.006812859271875665	442	640	93940	29820
AtlanticForest_Ilheus	Tapajos	chr_22	4000001	4500000	0.0045502921309267825	789	838	184164	36756
AtlanticForest_Ilheus	Tapajos	chr_22	4500001	5000000	0.010436895779610116	1677	3934	376932	92628
AtlanticForest_Ilheus	Tapajos	chr_22	5000001	5500000	0.007296777872424305	2539	4146	568196	142724
AtlanticForest_Ilheus	Tapajos	chr_22	5500001	6000000	0.005917481535677915	1819	2394	404564	104756
AtlanticForest_Ilheus	TapajosHeadwaters	chr_22	1	500000	0.005749058633674018	1585	342	59488	35612
AtlanticForest_Ilheus	TapajosHeadwaters	chr_22	500001	1000000	0.008412385895829605	687	188	22348	18872
AtlanticForest_Ilheus	TapajosHeadwaters	chr_22	1000001	1500000	0.003896103896103896	330	54	13860	11040
AtlanticForest_Ilheus	TapajosHeadwaters	chr_22	1500001	2000000	0.008541846419327006	616	198	23180	13780
AtlanticForest_Ilheus	TapajosHeadwaters	chr_22	2000001	2500000	0.01359286646367986	1181	500	36784	34736
AtlanticForest_Ilheus	TapajosHeadwaters	chr_22	2500001	3000000	0.005619596541786743	341	78	13880	6580
AtlanticForest_Ilheus	TapajosHeadwaters	chr_22	3000001	3500000	0.0031491384432560904	937	106	33660	26040
AtlanticForest_Ilheus	TapajosHeadwaters	chr_22	3500001	4000000	0.0071570138735961245	438	130	18164	8356
AtlanticForest_Ilheus	TapajosHeadwaters	chr_22	4000001	4500000	0.004227336777829967	727	108	25548	21792
AtlanticForest_Ilheus	TapajosHeadwaters	chr_22	4500001	5000000	0.009641873278236915	1625	574	59532	41088
AtlanticForest_Ilheus	TapajosHeadwaters	chr_22	5000001	5500000	0.007557617479796468	2354	606	80184	72156
AtlanticForest_Ilheus	TapajosHeadwaters	chr_22	5500001	6000000	0.00636113384420802	1819	342	53764	55376
AtlanticForest_Ilheus	XinguC	chr_22	1	500000	0.005039954039797357	1585	772	153176	5324
AtlanticForest_Ilheus	XinguC	chr_22	500001	1000000	0.010857495373226403	687	704	64840	3860
AtlanticForest_Ilheus	XinguC	chr_22	1000001	1500000	0.009041394335511982	415	332	36720	4780
AtlanticForest_Ilheus	XinguC	chr_22	1500001	2000000	0.009355371900826446	616	566	60500	1100
AtlanticForest_Ilheus	XinguC	chr_22	2000001	2500000	0.012120128709331426	1192	1356	111880	7320
AtlanticForest_Ilheus	XinguC	chr_22	2500001	3000000	0.004516129032258065	341	154	34100	0
AtlanticForest_Ilheus	XinguC	chr_22	3000001	3500000	0.0022140970952671136	995	218	98460	1040
AtlanticForest_Ilheus	XinguC	chr_22	3500001	4000000	0.007387508394895903	442	308	41692	2508
AtlanticForest_Ilheus	XinguC	chr_22	4000001	4500000	0.004649000464900047	789	360	77436	1464
AtlanticForest_Ilheus	XinguC	chr_22	4500001	5000000	0.010792407193185404	1677	1642	152144	15556
AtlanticForest_Ilheus	XinguC	chr_22	5000001	5500000	0.006646984394770139	2539	1576	237100	16800
AtlanticForest_Ilheus	XinguC	chr_22	5500001	6000000	0.005411376163166938	1819	970	179252	2648
AtlanticForest_Ilheus	XinguHeadwaters	chr_22	1	500000	0.0048742945100051305	1585	304	62368	1032
AtlanticForest_Ilheus	XinguHeadwaters	chr_22	500001	1000000	0.009971930861279362	687	270	27076	404
AtlanticForest_Ilheus	XinguHeadwaters	chr_22	1000001	1500000	0.009518072289156626	415	158	16600	0
AtlanticForest_Ilheus	XinguHeadwaters	chr_22	1500001	2000000	0.009334415584415584	616	230	24640	0
AtlanticForest_Ilheus	XinguHeadwaters	chr_22	2000001	2500000	0.01283511477133345	1192	586	45656	2024
AtlanticForest_Ilheus	XinguHeadwaters	chr_22	2500001	3000000	0.005131964809384164	341	70	13640	0
AtlanticForest_Ilheus	XinguHeadwaters	chr_22	3000001	3500000	0.0026633165829145727	995	106	39800	0
AtlanticForest_Ilheus	XinguHeadwaters	chr_22	3500001	4000000	0.006545705098759761	442	114	17416	264
AtlanticForest_Ilheus	XinguHeadwaters	chr_22	4000001	4500000	0.005011418421720376	789	158	31528	32
AtlanticForest_Ilheus	XinguHeadwaters	chr_22	4500001	5000000	0.010700389105058366	1677	704	65792	1288
AtlanticForest_Ilheus	XinguHeadwaters	chr_22	5000001	5500000	0.00785549086849031	2539	788	100312	1248
AtlanticForest_Ilheus	XinguHeadwaters	chr_22	5500001	6000000	0.00704302850225597	1819	512	72696	64
AtlanticForest_Ilheus	XinguN	chr_22	1	500000	0.006211954894721086	1585	498	80168	14932
AtlanticForest_Ilheus	XinguN	chr_22	500001	1000000	0.006591537316606421	687	248	37624	3596
AtlanticForest_Ilheus	XinguN	chr_22	1000001	1500000	0.008943862987630828	415	188	21020	3880
AtlanticForest_Ilheus	XinguN	chr_22	1500001	2000000	0.008383233532934131	616	252	30060	6900
AtlanticForest_Ilheus	XinguN	chr_22	2000001	2500000	0.01066850871133625	1096	556	52116	19404
AtlanticForest_Ilheus	XinguN	chr_22	2500001	3000000	0.005	341	98	19600	860
AtlanticForest_Ilheus	XinguN	chr_22	3000001	3500000	0.0016181229773462784	995	80	49440	10260
AtlanticForest_Ilheus	XinguN	chr_22	3500001	4000000	0.0071141613659189825	442	170	23896	2624
AtlanticForest_Ilheus	XinguN	chr_22	4000001	4500000	0.00572973964063073	789	250	43632	3708
AtlanticForest_Ilheus	XinguN	chr_22	4500001	5000000	0.010275837038381272	1677	906	88168	12452
AtlanticForest_Ilheus	XinguN	chr_22	5000001	5500000	0.006801275239107333	2539	896	131740	20600
AtlanticForest_Ilheus	XinguN	chr_22	5500001	6000000	0.004710129891687762	1819	454	96388	12752
InambariE	Rondonia	chr_22	1	500000	0.005255800950517193	1585	1504	286160	125940
InambariE	Rondonia	chr_22	500001	1000000	0.010366877664384447	687	1284	123856	54764
InambariE	Rondonia	chr_22	1000001	1500000	0.008298647242455775	415	638	76880	31020
InambariE	Rondonia	chr_22	1500001	2000000	0.007191259853408934	616	832	115696	44464
InambariE	Rondonia	chr_22	2000001	2500000	0.01252321720042776	1192	2670	213204	96716
InambariE	Rondonia	chr_22	2500001	3000000	0.0040281329923273655	341	252	62560	26100
InambariE	Rondonia	chr_22	3000001	3500000	0.002201867183371499	995	400	181664	77036
InambariE	Rondonia	chr_22	3500001	4000000	0.009389549922400414	442	726	77320	37600
InambariE	Rondonia	chr_22	4000001	4500000	0.004923519486626283	789	712	144612	60528
InambariE	Rondonia	chr_22	4500001	5000000	0.009443583528694984	1677	2852	302004	134016
InambariE	Rondonia	chr_22	5000001	5500000	0.006218214639057158	2539	2866	460904	199236
InambariE	Rondonia	chr_22	5500001	6000000	0.006182991437969217	1819	1970	318616	154324
InambariE	RondoniaHeadwaters	chr_22	1	500000	0.004501150670096115	1585	266	59096	36004
InambariE	RondoniaHeadwaters	chr_22	500001	1000000	0.009409816320385426	687	250	26568	14652
InambariE	RondoniaHeadwaters	chr_22	1000001	1500000	0.0066518847006651885	415	120	18040	6860
InambariE	RondoniaHeadwaters	chr_22	1500001	2000000	0.010500218754557387	616	288	27428	9532
InambariE	RondoniaHeadwaters	chr_22	2000001	2500000	0.011629888387151743	1192	546	46948	24572
InambariE	RondoniaHeadwaters	chr_22	2500001	3000000	0.006537982565379826	341	84	12848	7612
InambariE	RondoniaHeadwaters	chr_22	3000001	3500000	0.0016427104722792608	995	64	38960	20740
InambariE	RondoniaHeadwaters	chr_22	3500001	4000000	0.005208333333333333	442	64	12288	14232
InambariE	RondoniaHeadwaters	chr_22	4000001	4500000	0.005828071879553181	789	144	24708	22632
InambariE	RondoniaHeadwaters	chr_22	4500001	5000000	0.009062075215224286	1677	560	61796	38824
InambariE	RondoniaHeadwaters	chr_22	5000001	5500000	0.006360187458156662	2539	570	89620	62720
InambariE	RondoniaHeadwaters	chr_22	5500001	6000000	0.007292141415456735	1819	448	61436	47704
InambariE	Tapajos	chr_22	1	500000	0.0052178808987587075	1585	1594	305488	138312
InambariE	Tapajos	chr_22	500001	1000000	0.009235910679021722	687	1216	131660	60700
InambariE	Tapajos	chr_22	1000001	1500000	0.008648505686326368	415	654	75620	40580
InambariE	Tapajos	chr_22	1500001	2000000	0.00939929792329648	616	1146	121924	50556
InambariE	Tapajos	chr_22	2000001	2500000	0.012027889725025857	1192	2698	224312	109448
InambariE	Tapajos	chr_22	2500001	3000000	0.006091790868228058	341	412	67632	27848
InambariE	Tapajos	chr_22	3000001	3500000	0.002774920716550956	995	518	186672	91928
InambariE	Tapajos	chr_22	3500001	4000000	0.008234688625836336	442	640	77720	46040
