pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
AtlanticForest_Ilheus	chr_Z	39000001	39500000	0.0007662835249042146	464	16	20880	0
AtlanticForest_Ilheus	chr_Z	39500001	40000000	0.0008032128514056225	581	21	26145	0
AtlanticForest_Ilheus	chr_Z	40000001	40500000	0.0	483	0	21735	0
AtlanticForest_Ilheus	chr_Z	40500001	41000000	0.0	213	0	8888	82
AtlanticForest_Ilheus	chr_Z	41000001	41500000	0.0006476421776968225	549	16	24705	0
AtlanticForest_Ilheus	chr_Z	41500001	42000000	0.0	249	0	11205	0
AtlanticForest_Ilheus	chr_Z	42000001	42500000	0.0009685672514619883	1216	53	54720	0
AtlanticForest_Ilheus	chr_Z	42500001	43000000	0.0016592840550016593	1621	115	69307	428
AtlanticForest_Ilheus	chr_Z	43000001	43500000	0.000778816199376947	1222	41	52644	276
AtlanticForest_Ilheus	chr_Z	43500001	44000000	0.0	526	0	23670	0
AtlanticForest_Ilheus	chr_Z	44000001	44500000	0.0	55	0	2475	0
AtlanticForest_Ilheus	chr_Z	44500001	45000000	0.0	166	0	7470	0
AtlanticForest_Ilheus	chr_Z	45000001	45500000	0.0	282	0	12010	80
AtlanticForest_Ilheus	chr_Z	45500001	46000000	0.0	255	0	11475	0
AtlanticForest_Ilheus	chr_Z	46000001	46500000	0.0011656623530573941	1155	59	50615	160
AtlanticForest_Ilheus	chr_Z	46500001	47000000	0.0017094017094017094	325	25	14625	0
AtlanticForest_Ilheus	chr_Z	47000001	47500000	0.0033908567968513473	367	56	16515	0
AtlanticForest_Ilheus	chr_Z	47500001	48000000	0.0011502185415228894	483	25	21735	0
AtlanticForest_Ilheus	chr_Z	48000001	48500000	0.0	155	0	6975	0
AtlanticForest_Ilheus	chr_Z	48500001	49000000	0.005022506515043828	469	106	21105	0
AtlanticForest_Ilheus	chr_Z	49000001	49500000	0.003120567375886525	470	66	21150	0
AtlanticForest_Ilheus	chr_Z	49500001	50000000	0.0019458565417264611	914	80	41113	2
AtlanticForest_Ilheus	chr_Z	50000001	50500000	0.005689728224683736	417	94	16521	264
AtlanticForest_Ilheus	chr_Z	50500001	51000000	0.002475114339521119	413	46	18585	0
AtlanticForest_Ilheus	chr_Z	51000001	51500000	0.0013710368466152527	812	48	35010	180
AtlanticForest_Ilheus	chr_Z	51500001	52000000	0.0008758028192509801	537	21	23978	22
AtlanticForest_Ilheus	chr_Z	52000001	52500000	0.002761144377910845	668	83	30060	0
AtlanticForest_Ilheus	chr_Z	52500001	53000000	0.005515394912985274	415	103	18675	0
AtlanticForest_Ilheus	chr_Z	53000001	53500000	0.0024853801169590645	456	51	20520	0
AtlanticForest_Ilheus	chr_Z	53500001	54000000	0.0040747028862478775	146	24	5890	80
AtlanticForest_Ilheus	chr_Z	54000001	54500000	NA	0	0	0	0
AtlanticForest_Ilheus	chr_Z	54500001	55000000	0.0019429265330904676	410	32	16470	264
AtlanticForest_Ilheus	chr_Z	55000001	55500000	0.002138758476786646	852	82	38340	0
AtlanticForest_Ilheus	chr_Z	55500001	56000000	0.0028095238095238095	502	59	21000	212
AtlanticForest_Ilheus	chr_Z	56000001	56500000	0.006533379181608292	503	133	20357	268
AtlanticForest_Ilheus	chr_Z	56500001	57000000	0.0016835016835016834	330	25	14850	0
AtlanticForest_Ilheus	chr_Z	57000001	57500000	0.007391525136827851	398	131	17723	22
AtlanticForest_Ilheus	chr_Z	57500001	58000000	0.0017929910350448248	818	66	36810	0
AtlanticForest_Ilheus	chr_Z	58000001	58500000	0.0036373969877806197	391	64	17595	0
AtlanticForest_Ilheus	chr_Z	58500001	59000000	0.004493827160493827	450	91	20250	0
AtlanticForest_Ilheus	chr_Z	59000001	59500000	0.0027811860940695297	815	102	36675	0
AtlanticForest_Ilheus	chr_Z	59500001	60000000	0.0018741633199464524	498	42	22410	0
AtlanticForest_Ilheus	chr_Z	60000001	60500000	0.004525498142519419	1316	268	59220	0
AtlanticForest_Ilheus	chr_Z	60500001	61000000	0.0039261876717707105	1132	200	50940	0
AtlanticForest_Ilheus	chr_Z	61000001	61500000	0.0026414010910134943	774	92	34830	0
AtlanticForest_Ilheus	chr_Z	61500001	62000000	0.003365827326707522	721	106	31493	112
AtlanticForest_Ilheus	chr_Z	62000001	62500000	0.004302506098913285	501	97	22545	0
AtlanticForest_Ilheus	chr_Z	62500001	63000000	0.00591861898890259	811	216	36495	0
AtlanticForest_Ilheus	chr_Z	63000001	63500000	0.0025889967637540453	309	36	13905	0
AtlanticForest_Ilheus	chr_Z	63500001	64000000	0.0018140589569160999	294	24	13230	0
AtlanticForest_Ilheus	chr_Z	64000001	64500000	0.0015726080274491583	713	44	27979	532
AtlanticForest_Ilheus	chr_Z	64500001	65000000	0.004629629629629629	560	105	22680	336
AtlanticForest_Ilheus	chr_Z	65000001	65500000	0.0	155	0	6091	104
AtlanticForest_Ilheus	chr_Z	65500001	66000000	0.002011419672982092	361	31	15412	98
AtlanticForest_Ilheus	chr_Z	66000001	66500000	0.0025776215582893965	569	66	25605	0
AtlanticForest_Ilheus	chr_Z	66500001	67000000	0.0	609	0	27405	0
AtlanticForest_Ilheus	chr_Z	67000001	67500000	0.0003602089211742811	766	12	33314	136
InambariE	chr_Z	1	500000	NA	0	0	0	0
InambariE	chr_Z	500001	1000000	NA	0	0	0	0
InambariE	chr_Z	1000001	1500000	NA	0	0	0	0
InambariE	chr_Z	1500001	2000000	NA	0	0	0	0
InambariE	chr_Z	2000001	2500000	NA	0	0	0	0
InambariE	chr_Z	2500001	3000000	NA	0	0	0	0
InambariE	chr_Z	3000001	3500000	0.003530865650561996	446	60	16993	362
InambariE	chr_Z	3500001	4000000	0.002242152466367713	348	24	10704	592
InambariE	chr_Z	4000001	4500000	0.0	182	0	6830	160
InambariE	chr_Z	4500001	5000000	0.0029554320841707056	551	50	16918	946
InambariE	chr_Z	5000001	5500000	0.00243099121706399	317	31	12752	178
InambariE	chr_Z	5500001	6000000	0.0012962128043282235	581	23	17744	994
InambariE	chr_Z	6000001	6500000	0.002693934302763455	933	93	34522	878
InambariE	chr_Z	6500001	7000000	0.0015642140332344696	1482	77	49226	2056
InambariE	chr_Z	7000001	7500000	0.001801977304826377	1829	111	61599	2436
InambariE	chr_Z	7500001	8000000	0.0009888645255599982	1172	46	46518	732
InambariE	chr_Z	8000001	8500000	0.002447741795732698	1347	113	46165	1700
InambariE	chr_Z	8500001	9000000	0.0026028755577590483	225	21	8068	242
InambariE	chr_Z	9000001	9500000	0.0026427668620016085	898	69	26109	1714
InambariE	chr_Z	9500001	10000000	0.004582763337893297	882	134	29240	1252
InambariE	chr_Z	10000001	10500000	0.0025834343860389095	627	49	18967	1088
InambariE	chr_Z	10500001	11000000	0.0028169014084507044	165	12	4260	386
InambariE	chr_Z	11000001	11500000	0.0021204871683340584	550	39	18392	748
InambariE	chr_Z	11500001	12000000	0.0023954872111892436	413	31	12941	664
InambariE	chr_Z	12000001	12500000	0.0012084070605498252	714	28	23171	1054
InambariE	chr_Z	12500001	13000000	0.005427121511136172	395	77	14188	422
InambariE	chr_Z	13000001	13500000	0.0021973997436366965	170	12	5461	258
InambariE	chr_Z	13500001	14000000	0.0028631893439561807	422	46	16066	344
InambariE	chr_Z	14000001	14500000	0.0040219378427787935	444	66	16410	420
InambariE	chr_Z	14500001	15000000	0.00024639211545230555	940	7	28410	1668
InambariE	chr_Z	15000001	15500000	0.0014525680658497523	849	39	26849	1336
InambariE	chr_Z	15500001	16000000	0.0011346712999078079	452	16	14101	734
InambariE	chr_Z	16000001	16500000	0.0010550378055213644	531	18	17061	804
InambariE	chr_Z	16500001	17000000	0.0042728019720624484	854	130	30425	970
InambariE	chr_Z	17000001	17500000	0.0017117425539198905	384	15	8763	1074
InambariE	chr_Z	17500001	18000000	0.001477286716730272	264	12	8123	442
InambariE	chr_Z	18000001	18500000	0.001277139208173691	611	23	18009	1116
InambariE	chr_Z	18500001	19000000	0.000700770847932726	677	16	22832	898
InambariE	chr_Z	19000001	19500000	0.000647198923060992	1178	25	38628	1692
InambariE	chr_Z	19500001	20000000	0.0013916642877533543	775	39	28024	806
InambariE	chr_Z	20000001	20500000	0.0018977278555675232	550	37	19497	618
InambariE	chr_Z	20500001	21000000	0.005069861484141594	988	168	33137	1350
