pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
InambariE	chr_21	5500001	6000000	0.0037184986101651235	1727	202	54323	2752
InambariE	chr_21	6000001	6500000	0.005681818181818182	44	7	1232	88
InambariW	chr_21	1	500000	0.0008743374161768035	714	112	128097	1890
InambariW	chr_21	500001	1000000	0.0015140781486574712	687	218	143982	718
InambariW	chr_21	1000001	1500000	0.005346365364739508	427	419	78371	1076
InambariW	chr_21	1500001	2000000	0.00594671517024946	548	631	106109	1014
InambariW	chr_21	2000001	2500000	0.006946007653471396	1292	1728	248776	2496
InambariW	chr_21	2500001	3000000	0.007670246586581136	1434	2169	282781	2442
InambariW	chr_21	3000001	3500000	0.007053669697413293	952	1301	184443	1778
InambariW	chr_21	3500001	4000000	0.006467628567895833	1066	1360	210278	1832
InambariW	chr_21	4000001	4500000	0.00643227905495227	1597	1979	307667	3112
InambariW	chr_21	4500001	5000000	0.006999611322118499	1581	2053	293302	3658
InambariW	chr_21	5000001	5500000	0.006508780409215402	1534	1818	279315	3822
InambariW	chr_21	5500001	6000000	0.004782181257695063	1727	1542	322447	3900
InambariW	chr_21	6000001	6500000	0.0	44	0	10164	0
Rondonia	chr_21	1	500000	0.0007510608734837958	714	120	159774	3160
Rondonia	chr_21	500001	1000000	0.001725818775854346	687	262	151812	3110
Rondonia	chr_21	1000001	1500000	0.006096388540146811	427	539	88413	2252
Rondonia	chr_21	1500001	2000000	0.007073278821004336	548	814	115081	2846
Rondonia	chr_21	2000001	2500000	0.006474508217925315	1292	1777	274461	6414
Rondonia	chr_21	2500001	3000000	0.007447776969933954	1434	2438	327346	6072
Rondonia	chr_21	3000001	3500000	0.008537584273202697	952	1897	222194	3796
Rondonia	chr_21	3500001	4000000	0.008128726437803206	1066	2195	270030	3280
Rondonia	chr_21	4000001	4500000	0.00818571589755162	1597	2902	354520	7338
Rondonia	chr_21	4500001	5000000	0.006764803829155543	1581	2397	354334	7038
Rondonia	chr_21	5000001	5500000	0.006515232063609468	1534	2255	346112	6676
Rondonia	chr_21	5500001	6000000	0.0045966807985266134	1727	1802	392022	7362
Rondonia	chr_21	6000001	6500000	0.0	44	0	12144	88
RondoniaHeadwaters	chr_21	1	500000	0.0011329305135951663	714	6	5296	1332
RondoniaHeadwaters	chr_21	500001	1000000	0.002112888620585572	687	14	6626	862
RondoniaHeadwaters	chr_21	1000001	1500000	0.008517434122970456	427	32	3757	680
RondoniaHeadwaters	chr_21	1500001	2000000	0.007759456838021339	548	32	4124	1032
RondoniaHeadwaters	chr_21	2000001	2500000	0.009714285714285713	1292	102	10500	2184
RondoniaHeadwaters	chr_21	2500001	3000000	0.0074008086068663055	1434	108	14593	1642
RondoniaHeadwaters	chr_21	3000001	3500000	0.008332296977987812	952	67	8041	1606
RondoniaHeadwaters	chr_21	3500001	4000000	0.009140969162995595	1066	83	9080	1652
RondoniaHeadwaters	chr_21	4000001	4500000	0.007771371270995237	1597	93	11967	2720
RondoniaHeadwaters	chr_21	4500001	5000000	0.00887828794805539	1581	134	15093	2132
RondoniaHeadwaters	chr_21	5000001	5500000	0.00946661956905687	1534	134	14155	2246
RondoniaHeadwaters	chr_21	5500001	6000000	0.004515988054483211	1727	62	13729	3096
RondoniaHeadwaters	chr_21	6000001	6500000	0.0	44	0	264	88
Tapajos	chr_21	1	500000	0.0008982370006694934	714	161	179240	3664
Tapajos	chr_21	500001	1000000	0.0009497749937812352	687	168	176884	3356
Tapajos	chr_21	1000001	1500000	0.0064677596243075276	427	690	106683	2230
Tapajos	chr_21	1500001	2000000	0.006902876665336497	548	986	142839	2578
Tapajos	chr_21	2000001	2500000	0.007931917197922564	1292	2578	325016	6656
Tapajos	chr_21	2500001	3000000	0.007203144161739442	1434	2696	374281	6806
Tapajos	chr_21	3000001	3500000	0.007809477466985215	952	1958	250721	4390
Tapajos	chr_21	3500001	4000000	0.00888196797497373	1066	2561	288337	4598
Tapajos	chr_21	4000001	4500000	0.00773647782619841	1597	3018	390100	8740
Tapajos	chr_21	4500001	5000000	0.007318006244369578	1581	2965	405165	7882
Tapajos	chr_21	5000001	5500000	0.007699979541734861	1534	3011	391040	7632
Tapajos	chr_21	5500001	6000000	0.004341489539161201	1727	1978	455604	8020
Tapajos	chr_21	6000001	6500000	0.0	44	0	12144	176
TapajosHeadwaters	chr_21	1	500000	0.0010238907849829352	714	3	2930	2048
TapajosHeadwaters	chr_21	500001	1000000	0.0030574361214238915	687	14	4579	1460
TapajosHeadwaters	chr_21	1000001	1500000	0.006568144499178982	418	8	1218	1406
TapajosHeadwaters	chr_21	1500001	2000000	0.005693581780538302	495	11	1932	1816
TapajosHeadwaters	chr_21	2000001	2500000	0.00812536273940801	1292	56	6892	2992
TapajosHeadwaters	chr_21	2500001	3000000	0.007462686567164179	1320	58	7772	3676
TapajosHeadwaters	chr_21	3000001	3500000	0.005688472477831688	952	34	5977	1998
TapajosHeadwaters	chr_21	3500001	4000000	0.008577555396711936	1066	48	5596	2532
TapajosHeadwaters	chr_21	4000001	4500000	0.011778261426193828	1440	92	7811	4384
TapajosHeadwaters	chr_21	4500001	5000000	0.004282377368284454	1539	33	7706	4306
TapajosHeadwaters	chr_21	5000001	5500000	0.005217650566487776	1473	35	6708	4164
TapajosHeadwaters	chr_21	5500001	6000000	0.0036768930253935424	1664	32	8703	4444
TapajosHeadwaters	chr_21	6000001	6500000	0.0	44	0	264	88
XinguC	chr_21	1	500000	0.0007815951337207327	714	23	29427	318
XinguC	chr_21	500001	1000000	0.0011179429849077697	687	30	26835	480
XinguC	chr_21	1000001	1500000	0.004858915817819927	427	83	17082	282
XinguC	chr_21	1500001	2000000	0.007481191947211365	548	178	23793	102
XinguC	chr_21	2000001	2500000	0.006575085123869907	1292	336	51102	828
XinguC	chr_21	2500001	3000000	0.00671657454698104	1434	384	57172	900
XinguC	chr_21	3000001	3500000	0.0063543936092955704	952	245	38556	504
XinguC	chr_21	3500001	4000000	0.007315883596163225	1066	315	43057	578
XinguC	chr_21	4000001	4500000	0.006710862801948105	1597	412	61393	1256
XinguC	chr_21	4500001	5000000	0.008109486569194151	1581	477	58820	1450
XinguC	chr_21	5000001	5500000	0.006135438660913737	1534	401	65358	432
XinguC	chr_21	5500001	6000000	0.0040000544225091495	1727	294	73499	496
XinguC	chr_21	6000001	6500000	0.0	44	0	1232	88
XinguHeadwaters	chr_21	1	500000	0.0021008403361344537	714	9	4284	0
XinguHeadwaters	chr_21	500001	1000000	0.0019408054342552159	687	8	4122	0
XinguHeadwaters	chr_21	1000001	1500000	0.0078064012490242	427	20	2562	0
XinguHeadwaters	chr_21	1500001	2000000	0.008819951338199513	548	29	3288	0
XinguHeadwaters	chr_21	2000001	2500000	0.006578947368421052	1292	51	7752	0
XinguHeadwaters	chr_21	2500001	3000000	0.006396092568903361	1434	55	8599	2
XinguHeadwaters	chr_21	3000001	3500000	0.006127450980392157	952	35	5712	0
XinguHeadwaters	chr_21	3500001	4000000	0.0068792995622263915	1066	44	6396	0
XinguHeadwaters	chr_21	4000001	4500000	0.007827175954915467	1597	75	9582	0
XinguHeadwaters	chr_21	4500001	5000000	0.009171410499683744	1581	87	9486	0
XinguHeadwaters	chr_21	5000001	5500000	0.008257279443720122	1534	76	9204	0
XinguHeadwaters	chr_21	5500001	6000000	0.004921829762594094	1727	51	10362	0
XinguHeadwaters	chr_21	6000001	6500000	0.0	44	0	264	0
XinguN	chr_21	1	500000	0.0019769357495881385	714	18	9105	434
XinguN	chr_21	500001	1000000	0.000875752599890531	687	8	9135	260
XinguN	chr_21	1000001	1500000	0.004975124378109453	427	29	5829	128
XinguN	chr_21	1500001	2000000	0.009737510584250635	548	69	7086	252
XinguN	chr_21	2000001	2500000	0.008231306633464757	1292	119	14457	1166
XinguN	chr_21	2500001	3000000	0.007100710071007101	1434	142	19998	336
XinguN	chr_21	3000001	3500000	0.006851297886712342	952	71	10363	874
XinguN	chr_21	3500001	4000000	0.007941579187585578	1066	87	10955	1158
XinguN	chr_21	4000001	4500000	0.008368869936034116	1597	157	18760	1158
XinguN	chr_21	4500001	5000000	0.009172140363335109	1581	155	16899	1672
XinguN	chr_21	5000001	5500000	0.007778608825729245	1472	104	13370	2528
XinguN	chr_21	5500001	6000000	0.004437643458301454	1727	87	19605	1400
XinguN	chr_21	6000001	6500000	0.0	44	0	660	0
