pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
AtlanticForest_Ibateguara	InambariW	chr_28	1500001	2000000	0.00623893202560959	725	916	146820	12680
AtlanticForest_Ibateguara	InambariW	chr_28	2000001	2500000	0.004384142287234043	473	422	96256	7804
AtlanticForest_Ibateguara	InambariW	chr_28	2500001	3000000	0.013216145833333333	145	406	30720	1180
AtlanticForest_Ibateguara	InambariW	chr_28	3000001	3500000	0.008111804267595871	1119	1732	213516	32664
AtlanticForest_Ibateguara	InambariW	chr_28	3500001	4000000	0.009085328422344998	647	1184	130320	12020
AtlanticForest_Ibateguara	InambariW	chr_28	4000001	4500000	0.005121107266435986	443	444	86700	10760
AtlanticForest_Ibateguara	InambariW	chr_28	4500001	5000000	0.00830423049448369	1040	1674	201584	27216
AtlanticForest_Ibateguara	InambariW	chr_28	5000001	5500000	0.0035818587871499744	1172	834	232840	25000
AtlanticForest_Ibateguara	InambariW	chr_28	5500001	6000000	0.0030643361844551876	1324	824	268900	22380
AtlanticForest_Ibateguara	InambariW	chr_28	6000001	6500000	0.0014779640330301123	1079	310	209748	27632
AtlanticForest_Ibateguara	InambariW	chr_28	6500001	7000000	0.0	63	0	13860	0
AtlanticForest_Ibateguara	Rondonia	chr_28	1	500000	0.004709220534585946	1574	1580	335512	73728
AtlanticForest_Ibateguara	Rondonia	chr_28	500001	1000000	0.006403785488958991	889	1218	190200	40940
AtlanticForest_Ibateguara	Rondonia	chr_28	1000001	1500000	0.004630087329049267	555	562	121380	22920
AtlanticForest_Ibateguara	Rondonia	chr_28	1500001	2000000	0.006194202026281473	725	988	159504	28996
AtlanticForest_Ibateguara	Rondonia	chr_28	2000001	2500000	0.005312511816085001	473	562	105788	17192
AtlanticForest_Ibateguara	Rondonia	chr_28	2500001	3000000	0.013484486873508353	145	452	33520	4180
AtlanticForest_Ibateguara	Rondonia	chr_28	3000001	3500000	0.008484377839829487	1119	2054	242092	48848
AtlanticForest_Ibateguara	Rondonia	chr_28	3500001	4000000	0.00910215866904991	647	1324	145460	22760
AtlanticForest_Ibateguara	Rondonia	chr_28	4000001	4500000	0.004895828840098348	443	454	92732	22448
AtlanticForest_Ibateguara	Rondonia	chr_28	4500001	5000000	0.007929451470668288	1040	1748	220444	49956
AtlanticForest_Ibateguara	Rondonia	chr_28	5000001	5500000	0.004008130081300813	1172	986	246000	58720
AtlanticForest_Ibateguara	Rondonia	chr_28	5500001	6000000	0.00307426597582038	1324	890	289500	54740
AtlanticForest_Ibateguara	Rondonia	chr_28	6000001	6500000	0.0010274874857293405	1079	234	227740	52800
AtlanticForest_Ibateguara	Rondonia	chr_28	6500001	7000000	0.0	63	0	15120	1260
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_28	1	500000	0.0051413070905879385	1574	326	63408	31032
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_28	500001	1000000	0.0059933407325194225	889	216	36040	17300
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_28	1000001	1500000	0.004873096446700508	555	96	19700	13600
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_28	1500001	2000000	0.006117972988572088	725	212	34652	8848
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_28	2000001	2500000	0.005331146196432233	473	104	19508	8872
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_28	2500001	3000000	0.011731581417175035	145	100	8524	176
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_28	3000001	3500000	0.008468052347959968	1119	440	51960	15180
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_28	3500001	4000000	0.010855949895615866	647	312	28740	10080
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_28	4000001	4500000	0.005041365046535677	443	78	15472	11108
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_28	4500001	5000000	0.008232146532208273	1040	320	38872	23528
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_28	5000001	5500000	0.004464676529808281	1172	204	45692	24628
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_28	5500001	6000000	0.0024456521739130437	1324	126	51520	27920
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_28	6000001	6500000	0.0010699001426533524	1079	48	44864	19876
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_28	6500001	7000000	0.0	63	0	3780	0
AtlanticForest_Ibateguara	Tapajos	chr_28	1	500000	0.005220226531701942	1574	1838	352092	88628
AtlanticForest_Ibateguara	Tapajos	chr_28	500001	1000000	0.0068295114656031905	889	1370	200600	48320
AtlanticForest_Ibateguara	Tapajos	chr_28	1000001	1500000	0.0037421694691724366	555	454	121320	34080
AtlanticForest_Ibateguara	Tapajos	chr_28	1500001	2000000	0.0054574954520871235	725	888	162712	40288
AtlanticForest_Ibateguara	Tapajos	chr_28	2000001	2500000	0.004398182084738308	473	480	109136	23304
AtlanticForest_Ibateguara	Tapajos	chr_28	2500001	3000000	0.0105475763016158	145	376	35648	4952
AtlanticForest_Ibateguara	Tapajos	chr_28	3000001	3500000	0.008211415949034798	1119	2052	249896	63424
AtlanticForest_Ibateguara	Tapajos	chr_28	3500001	4000000	0.00967146061485684	647	1466	151580	29580
AtlanticForest_Ibateguara	Tapajos	chr_28	4000001	4500000	0.004299703752468729	443	418	97216	26824
AtlanticForest_Ibateguara	Tapajos	chr_28	4500001	5000000	0.009242429438595288	1040	2156	233272	57928
AtlanticForest_Ibateguara	Tapajos	chr_28	5000001	5500000	0.0032407407407407406	1172	854	263520	64640
AtlanticForest_Ibateguara	Tapajos	chr_28	5500001	6000000	0.0026739390714380735	1324	804	300680	70040
AtlanticForest_Ibateguara	Tapajos	chr_28	6000001	6500000	0.0009237221843117022	1079	222	240332	61788
AtlanticForest_Ibateguara	Tapajos	chr_28	6500001	7000000	0.0	63	0	13940	3700
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_28	1	500000	0.003974261922785769	1574	210	52840	41600
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_28	500001	1000000	0.008495909376966647	828	270	31780	21560
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_28	1000001	1500000	0.00641399416909621	435	88	13720	19580
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_28	1500001	2000000	0.007083252474286823	725	146	20612	22888
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_28	2000001	2500000	0.0020943870427254955	466	30	14324	14056
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_28	2500001	3000000	0.011570827489481066	145	66	5704	2996
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_28	3000001	3500000	0.006106396191264749	1048	236	38648	28492
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_28	3500001	4000000	0.009246901811248808	647	194	20980	17840
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_28	4000001	4500000	0.006545551696500134	443	98	14972	11608
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_28	4500001	5000000	0.0065367245067744235	980	220	33656	28744
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_28	5000001	5500000	0.006194690265486726	1073	238	38420	31900
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_28	5500001	6000000	0.0038732394366197184	1252	154	39760	39680
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_28	6000001	6500000	0.001108278842956888	1079	40	36092	28648
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_28	6500001	7000000	0.0	63	0	3780	0
AtlanticForest_Ibateguara	XinguC	chr_28	1	500000	0.003715162092125443	1574	562	151272	6128
AtlanticForest_Ibateguara	XinguC	chr_28	500001	1000000	0.007304052414462509	889	602	82420	6480
AtlanticForest_Ibateguara	XinguC	chr_28	1000001	1500000	0.0040319513122860405	555	212	52580	2920
AtlanticForest_Ibateguara	XinguC	chr_28	1500001	2000000	0.005651034080978736	725	388	68660	3840
AtlanticForest_Ibateguara	XinguC	chr_28	2000001	2500000	0.004043006930869024	473	182	45016	2284
AtlanticForest_Ibateguara	XinguC	chr_28	2500001	3000000	0.00894187779433681	145	120	13420	1080
AtlanticForest_Ibateguara	XinguC	chr_28	3000001	3500000	0.006700950599968833	1119	688	102672	9228
AtlanticForest_Ibateguara	XinguC	chr_28	3500001	4000000	0.009500959692898273	647	594	62520	2180
AtlanticForest_Ibateguara	XinguC	chr_28	4000001	4500000	0.004394764497945926	443	184	41868	2432
AtlanticForest_Ibateguara	XinguC	chr_28	4500001	5000000	0.007433380084151473	1040	742	99820	4180
AtlanticForest_Ibateguara	XinguC	chr_28	5000001	5500000	0.0034286575486982404	1172	364	106164	11036
AtlanticForest_Ibateguara	XinguC	chr_28	5500001	6000000	0.002653762098033094	1324	340	128120	4280
AtlanticForest_Ibateguara	XinguC	chr_28	6000001	6500000	0.000793343653250774	1079	82	103360	4540
AtlanticForest_Ibateguara	XinguC	chr_28	6500001	7000000	0.0	63	0	6300	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_28	1	500000	0.004726754726754726	1574	292	61776	1184
AtlanticForest_Ibateguara	XinguHeadwaters	chr_28	500001	1000000	0.006974128233970754	889	248	35560	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_28	1000001	1500000	0.0037837837837837837	555	84	22200	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_28	1500001	2000000	0.005206867435969603	725	148	28424	576
AtlanticForest_Ibateguara	XinguHeadwaters	chr_28	2000001	2500000	0.005159071367153913	473	96	18608	312
AtlanticForest_Ibateguara	XinguHeadwaters	chr_28	2500001	3000000	0.009708737864077669	145	56	5768	32
AtlanticForest_Ibateguara	XinguHeadwaters	chr_28	3000001	3500000	0.010162231133795115	1119	446	43888	872
AtlanticForest_Ibateguara	XinguHeadwaters	chr_28	3500001	4000000	0.0080370942812983	647	208	25880	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_28	4000001	4500000	0.008644536652835409	443	150	17352	368
AtlanticForest_Ibateguara	XinguHeadwaters	chr_28	4500001	5000000	0.008575987235739928	1040	344	40112	1488
AtlanticForest_Ibateguara	XinguHeadwaters	chr_28	5000001	5500000	0.004991319444444444	1172	230	46080	800
AtlanticForest_Ibateguara	XinguHeadwaters	chr_28	5500001	6000000	0.00256797583081571	1324	136	52960	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_28	6000001	6500000	0.0009393199323689649	1079	40	42584	576
AtlanticForest_Ibateguara	XinguHeadwaters	chr_28	6500001	7000000	0.0	63	0	2520	0
AtlanticForest_Ibateguara	XinguN	chr_28	1	500000	0.0042216930071444034	1574	312	73904	20536
AtlanticForest_Ibateguara	XinguN	chr_28	500001	1000000	0.00727051177904143	889	358	49240	4100
AtlanticForest_Ibateguara	XinguN	chr_28	1000001	1500000	0.0054510058403634005	555	168	30820	2480
AtlanticForest_Ibateguara	XinguN	chr_28	1500001	2000000	0.0056608003587041815	725	202	35684	7816
AtlanticForest_Ibateguara	XinguN	chr_28	2000001	2500000	0.00354251012145749	473	84	23712	4668
AtlanticForest_Ibateguara	XinguN	chr_28	2500001	3000000	0.009414225941422594	145	72	7648	1052
AtlanticForest_Ibateguara	XinguN	chr_28	3000001	3500000	0.007687886190544619	1119	428	55672	11468
AtlanticForest_Ibateguara	XinguN	chr_28	3500001	4000000	0.00803059273422562	647	252	31380	7440
AtlanticForest_Ibateguara	XinguN	chr_28	4000001	4500000	0.004321683577602405	443	92	21288	5292
AtlanticForest_Ibateguara	XinguN	chr_28	4500001	5000000	0.008174104987238738	1040	474	57988	4412
AtlanticForest_Ibateguara	XinguN	chr_28	5000001	5500000	0.0039290240811153355	1172	248	63120	7200
AtlanticForest_Ibateguara	XinguN	chr_28	5500001	6000000	0.002158894645941278	1324	150	69480	9960
AtlanticForest_Ibateguara	XinguN	chr_28	6000001	6500000	0.0010981770261366132	1079	60	54636	10104
AtlanticForest_Ibateguara	XinguN	chr_28	6500001	7000000	0.0	63	0	2520	1260
AtlanticForest_Ilheus	InambariE	chr_28	1	500000	0.006031266083376222	1574	750	124352	33048
AtlanticForest_Ilheus	InambariE	chr_28	500001	1000000	0.008756858615529568	889	632	72172	16728
AtlanticForest_Ilheus	InambariE	chr_28	1000001	1500000	0.0033692722371967657	555	150	44520	10980
AtlanticForest_Ilheus	InambariE	chr_28	1500001	2000000	0.0063345430550973275	725	384	60620	11880
AtlanticForest_Ilheus	InambariE	chr_28	2000001	2500000	0.004571135079609656	473	178	38940	8360
AtlanticForest_Ilheus	InambariE	chr_28	2500001	3000000	0.00875796178343949	145	110	12560	1940
AtlanticForest_Ilheus	InambariE	chr_28	3000001	3500000	0.007145895363675032	1119	672	94040	17860
AtlanticForest_Ilheus	InambariE	chr_28	3500001	4000000	0.007433962264150943	647	394	53000	11700
AtlanticForest_Ilheus	InambariE	chr_28	4000001	4500000	0.004512933406714365	443	164	36340	7960
AtlanticForest_Ilheus	InambariE	chr_28	4500001	5000000	0.008197459688316368	1040	728	88808	15192
AtlanticForest_Ilheus	InambariE	chr_28	5000001	5500000	0.004052276488309925	1172	382	94268	22932
AtlanticForest_Ilheus	InambariE	chr_28	5500001	6000000	0.0029488738987799032	1324	320	108516	23884
AtlanticForest_Ilheus	InambariE	chr_28	6000001	6500000	0.0008875083203905037	1079	80	90140	17760
AtlanticForest_Ilheus	InambariE	chr_28	6500001	7000000	0.0	63	0	5040	1260
AtlanticForest_Ilheus	InambariW	chr_28	1	500000	0.005258338607381873	1574	1562	297052	49228
AtlanticForest_Ilheus	InambariW	chr_28	500001	1000000	0.007540450754045075	889	1262	167364	28216
AtlanticForest_Ilheus	InambariW	chr_28	1000001	1500000	0.0032906764168190127	555	360	109400	12700
AtlanticForest_Ilheus	InambariW	chr_28	1500001	2000000	0.007575150300601202	725	1134	149700	9800
AtlanticForest_Ilheus	InambariW	chr_28	2000001	2500000	0.0051759410801964	473	506	97760	6300
AtlanticForest_Ilheus	InambariW	chr_28	2500001	3000000	0.011075129533678757	145	342	30880	1020
AtlanticForest_Ilheus	InambariW	chr_28	3000001	3500000	0.007018027961736571	1119	1526	217440	28740
AtlanticForest_Ilheus	InambariW	chr_28	3500001	4000000	0.008717004297114795	647	1136	130320	12020
AtlanticForest_Ilheus	InambariW	chr_28	4000001	4500000	0.005285746555229275	443	468	88540	8920
AtlanticForest_Ilheus	InambariW	chr_28	4500001	5000000	0.00865641311710563	1040	1738	200776	28024
AtlanticForest_Ilheus	InambariW	chr_28	5000001	5500000	0.003898030287350374	1172	904	231912	25928
AtlanticForest_Ilheus	InambariW	chr_28	5500001	6000000	0.003073419756210094	1324	826	268756	22524
AtlanticForest_Ilheus	InambariW	chr_28	6000001	6500000	0.0011773570688518413	1079	250	212340	25040
AtlanticForest_Ilheus	InambariW	chr_28	6500001	7000000	0.0	63	0	13860	0
AtlanticForest_Ilheus	Rondonia	chr_28	1	500000	0.005031416259418859	1574	1672	332312	76928
AtlanticForest_Ilheus	Rondonia	chr_28	500001	1000000	0.006882061616962888	889	1284	186572	44568
AtlanticForest_Ilheus	Rondonia	chr_28	1000001	1500000	0.004234635030482782	555	514	121380	22920
AtlanticForest_Ilheus	Rondonia	chr_28	1500001	2000000	0.007302405498281787	725	1190	162960	25540
AtlanticForest_Ilheus	Rondonia	chr_28	2000001	2500000	0.005405907486531674	473	582	107660	15320
AtlanticForest_Ilheus	Rondonia	chr_28	2500001	3000000	0.01152019002375297	145	388	33680	4020
AtlanticForest_Ilheus	Rondonia	chr_28	3000001	3500000	0.007237537610799382	1119	1780	245940	45000
AtlanticForest_Ilheus	Rondonia	chr_28	3500001	4000000	0.008235941152206792	647	1198	145460	22760
AtlanticForest_Ilheus	Rondonia	chr_28	4000001	4500000	0.004929429113124079	443	468	94940	20240
AtlanticForest_Ilheus	Rondonia	chr_28	4500001	5000000	0.008178059486731145	1040	1796	219612	50788
AtlanticForest_Ilheus	Rondonia	chr_28	5000001	5500000	0.004188626455852691	1172	1030	245904	58816
AtlanticForest_Ilheus	Rondonia	chr_28	5500001	6000000	0.0030623107657850716	1324	886	289324	54916
AtlanticForest_Ilheus	Rondonia	chr_28	6000001	6500000	0.000780504726389732	1079	180	230620	49920
AtlanticForest_Ilheus	Rondonia	chr_28	6500001	7000000	0.0	63	0	15120	1260
AtlanticForest_Ilheus	RondoniaHeadwaters	chr_28	1	500000	0.00501188716828375	1574	312	62252	32188
AtlanticForest_Ilheus	RondoniaHeadwaters	chr_28	500001	1000000	0.006554200387552719	889	230	35092	18248
AtlanticForest_Ilheus	RondoniaHeadwaters	chr_28	1000001	1500000	0.004873096446700508	555	96	19700	13600
AtlanticForest_Ilheus	RondoniaHeadwaters	chr_28	1500001	2000000	0.007613050944476245	725	266	34940	8560
AtlanticForest_Ilheus	RondoniaHeadwaters	chr_28	2000001	2500000	0.005146316851664985	473	102	19820	8560
AtlanticForest_Ilheus	RondoniaHeadwaters	chr_28	2500001	3000000	0.01053864168618267	145	90	8540	160
AtlanticForest_Ilheus	RondoniaHeadwaters	chr_28	3000001	3500000	0.007112970711297071	1119	374	52580	14560
AtlanticForest_Ilheus	RondoniaHeadwaters	chr_28	3500001	4000000	0.00918580375782881	647	264	28740	10080
AtlanticForest_Ilheus	RondoniaHeadwaters	chr_28	4000001	4500000	0.005176767676767677	443	82	15840	10740
AtlanticForest_Ilheus	RondoniaHeadwaters	chr_28	4500001	5000000	0.008580585133877805	1040	332	38692	23708
AtlanticForest_Ilheus	RondoniaHeadwaters	chr_28	5000001	5500000	0.004724061810154526	1172	214	45300	25020
AtlanticForest_Ilheus	RondoniaHeadwaters	chr_28	5500001	6000000	0.002368748058403231	1324	122	51504	27936
AtlanticForest_Ilheus	RondoniaHeadwaters	chr_28	6000001	6500000	0.0006602112676056338	1079	30	45440	19300
AtlanticForest_Ilheus	RondoniaHeadwaters	chr_28	6500001	7000000	0.0	63	0	3780	0
AtlanticForest_Ilheus	Tapajos	chr_28	1	500000	0.005410035875264465	1574	1882	347872	92848
AtlanticForest_Ilheus	Tapajos	chr_28	500001	1000000	0.0072942947831040935	889	1434	196592	52328
AtlanticForest_Ilheus	Tapajos	chr_28	1000001	1500000	0.0038410814375206066	555	466	121320	34080
AtlanticForest_Ilheus	Tapajos	chr_28	1500001	2000000	0.006293706293706294	725	1044	165880	37120
AtlanticForest_Ilheus	Tapajos	chr_28	2000001	2500000	0.004852967707017861	473	538	110860	21580
AtlanticForest_Ilheus	Tapajos	chr_28	2500001	3000000	0.008872767857142857	145	318	35840	4760
AtlanticForest_Ilheus	Tapajos	chr_28	3000001	3500000	0.00698566841569426	1119	1784	255380	57940
AtlanticForest_Ilheus	Tapajos	chr_28	3500001	4000000	0.008761050270484233	647	1328	151580	29580
AtlanticForest_Ilheus	Tapajos	chr_28	4000001	4500000	0.0043329302700523984	443	430	99240	24800
AtlanticForest_Ilheus	Tapajos	chr_28	4500001	5000000	0.009063885356885116	1040	2110	232792	58408
AtlanticForest_Ilheus	Tapajos	chr_28	5000001	5500000	0.003534455237834633	1172	930	263124	65036
AtlanticForest_Ilheus	Tapajos	chr_28	5500001	6000000	0.002675790090257994	1324	804	300472	70248
AtlanticForest_Ilheus	Tapajos	chr_28	6000001	6500000	0.0006570841889117043	1079	160	243500	58620
AtlanticForest_Ilheus	Tapajos	chr_28	6500001	7000000	0.0	63	0	13940	3700
AtlanticForest_Ilheus	TapajosHeadwaters	chr_28	1	500000	0.004191018148262073	1574	218	52016	42424
AtlanticForest_Ilheus	TapajosHeadwaters	chr_28	500001	1000000	0.008237232289950576	828	260	31564	21776
AtlanticForest_Ilheus	TapajosHeadwaters	chr_28	1000001	1500000	0.006997084548104956	435	96	13720	19580
AtlanticForest_Ilheus	TapajosHeadwaters	chr_28	1500001	2000000	0.007942583732057416	725	166	20900	22600
AtlanticForest_Ilheus	TapajosHeadwaters	chr_28	2000001	2500000	0.0030386740331491712	466	44	14480	13900
AtlanticForest_Ilheus	TapajosHeadwaters	chr_28	2500001	3000000	0.009790209790209791	145	56	5720	2980
AtlanticForest_Ilheus	TapajosHeadwaters	chr_28	3000001	3500000	0.005718623481781377	1048	226	39520	27620
AtlanticForest_Ilheus	TapajosHeadwaters	chr_28	3500001	4000000	0.007149666348903718	647	150	20980	17840
AtlanticForest_Ilheus	TapajosHeadwaters	chr_28	4000001	4500000	0.006910039113428944	443	106	15340	11240
AtlanticForest_Ilheus	TapajosHeadwaters	chr_28	4500001	5000000	0.006210438313627135	980	208	33492	28908
AtlanticForest_Ilheus	TapajosHeadwaters	chr_28	5000001	5500000	0.006416275430359938	1073	246	38340	31980
AtlanticForest_Ilheus	TapajosHeadwaters	chr_28	5500001	6000000	0.0035743052758759565	1252	142	39728	39712
AtlanticForest_Ilheus	TapajosHeadwaters	chr_28	6000001	6500000	0.0005497526113249038	1079	20	36380	28360
AtlanticForest_Ilheus	TapajosHeadwaters	chr_28	6500001	7000000	0.0	63	0	3780	0
AtlanticForest_Ilheus	XinguC	chr_28	1	500000	0.003984437885698954	1574	594	149080	8320
AtlanticForest_Ilheus	XinguC	chr_28	500001	1000000	0.00877236457352431	889	708	80708	8192
AtlanticForest_Ilheus	XinguC	chr_28	1000001	1500000	0.004146063141879042	555	218	52580	2920
AtlanticForest_Ilheus	XinguC	chr_28	1500001	2000000	0.0068473609129814554	725	480	70100	2400
AtlanticForest_Ilheus	XinguC	chr_28	2000001	2500000	0.005346187554776512	473	244	45640	1660
AtlanticForest_Ilheus	XinguC	chr_28	2500001	3000000	0.007407407407407408	145	100	13500	1000
AtlanticForest_Ilheus	XinguC	chr_28	3000001	3500000	0.005564053537284895	1119	582	104600	7300
AtlanticForest_Ilheus	XinguC	chr_28	3500001	4000000	0.008637236084452975	647	540	62520	2180
AtlanticForest_Ilheus	XinguC	chr_28	4000001	4500000	0.0046204620462046205	443	196	42420	1880
AtlanticForest_Ilheus	XinguC	chr_28	4500001	5000000	0.00782975306163421	1040	780	99620	4380
AtlanticForest_Ilheus	XinguC	chr_28	5000001	5500000	0.0035297670731246934	1172	374	105956	11244
AtlanticForest_Ilheus	XinguC	chr_28	5500001	6000000	0.002717561067033173	1324	348	128056	4344
AtlanticForest_Ilheus	XinguC	chr_28	6000001	6500000	0.0005725190839694657	1079	60	104800	3100
AtlanticForest_Ilheus	XinguC	chr_28	6500001	7000000	0.0	63	0	6300	0
AtlanticForest_Ilheus	XinguHeadwaters	chr_28	1	500000	0.004848008385744235	1574	296	61056	1904
AtlanticForest_Ilheus	XinguHeadwaters	chr_28	500001	1000000	0.007287124168005509	889	254	34856	704
AtlanticForest_Ilheus	XinguHeadwaters	chr_28	1000001	1500000	0.004054054054054054	555	90	22200	0
AtlanticForest_Ilheus	XinguHeadwaters	chr_28	1500001	2000000	0.006827586206896552	725	198	29000	0
AtlanticForest_Ilheus	XinguHeadwaters	chr_28	2000001	2500000	0.006025369978858351	473	114	18920	0
AtlanticForest_Ilheus	XinguHeadwaters	chr_28	2500001	3000000	0.007931034482758621	145	46	5800	0
AtlanticForest_Ilheus	XinguHeadwaters	chr_28	3000001	3500000	0.00933869526362824	1119	418	44760	0
AtlanticForest_Ilheus	XinguHeadwaters	chr_28	3500001	4000000	0.006414219474497681	647	166	25880	0
AtlanticForest_Ilheus	XinguHeadwaters	chr_28	4000001	4500000	0.008352144469525959	443	148	17720	0
AtlanticForest_Ilheus	XinguHeadwaters	chr_28	4500001	5000000	0.0084956279809221	1040	342	40256	1344
AtlanticForest_Ilheus	XinguHeadwaters	chr_28	5000001	5500000	0.005262700069589422	1172	242	45984	896
AtlanticForest_Ilheus	XinguHeadwaters	chr_28	5500001	6000000	0.002720677146311971	1324	144	52928	32
AtlanticForest_Ilheus	XinguHeadwaters	chr_28	6000001	6500000	0.0006950880444856349	1079	30	43160	0
AtlanticForest_Ilheus	XinguHeadwaters	chr_28	6500001	7000000	0.0	63	0	2520	0
AtlanticForest_Ilheus	XinguN	chr_28	1	500000	0.004100377234705593	1574	300	73164	21276
AtlanticForest_Ilheus	XinguN	chr_28	500001	1000000	0.006785270997103848	889	328	48340	5000
AtlanticForest_Ilheus	XinguN	chr_28	1000001	1500000	0.005126541207008436	555	158	30820	2480
AtlanticForest_Ilheus	XinguN	chr_28	1500001	2000000	0.0063430777716492	725	230	36260	7240
