pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
AtlanticForest	RondoniaHeadwaters	chr_4A	7600001	8100000	0.17472636916382223	2
AtlanticForest	RondoniaHeadwaters	chr_4A	8100001	8600000	0.20757892479198173	21
AtlanticForest	RondoniaHeadwaters	chr_4A	8600001	9100000	-0.012369940296272145	8
AtlanticForest	RondoniaHeadwaters	chr_4A	9100001	9600000	0.049561153219199336	9
AtlanticForest	RondoniaHeadwaters	chr_4A	9600001	10100000	-0.00904780050415351	5
AtlanticForest	RondoniaHeadwaters	chr_4A	10100001	10600000	0.01818601805638227	12
AtlanticForest	RondoniaHeadwaters	chr_4A	10600001	11100000	-0.03708085410413933	10
AtlanticForest	RondoniaHeadwaters	chr_4A	11100001	11600000	0.0458159926656715	12
AtlanticForest	RondoniaHeadwaters	chr_4A	11600001	12100000	-0.20756137820071957	8
AtlanticForest	RondoniaHeadwaters	chr_4A	12100001	12600000	0.011300290243958315	6
AtlanticForest	RondoniaHeadwaters	chr_4A	12600001	13100000	-0.012592472956383898	8
AtlanticForest	RondoniaHeadwaters	chr_4A	13100001	13600000	0.25845434168209713	7
AtlanticForest	RondoniaHeadwaters	chr_4A	13600001	14100000	0.14368056300180107	2
AtlanticForest	RondoniaHeadwaters	chr_4A	14100001	14600000	-0.024287610983051364	7
AtlanticForest	RondoniaHeadwaters	chr_4A	14600001	15100000	-0.12375217873554101	4
AtlanticForest	RondoniaHeadwaters	chr_4A	15100001	15600000	-0.132557661683875	5
AtlanticForest	RondoniaHeadwaters	chr_4A	15600001	16100000	-0.06741573033707793	2
AtlanticForest	RondoniaHeadwaters	chr_4A	16100001	16600000	0.0429355201888442	4
AtlanticForest	RondoniaHeadwaters	chr_4A	16600001	17100000	-0.09374999999999996	1
AtlanticForest	RondoniaHeadwaters	chr_4A	17100001	17600000	0.22614091431743388	4
AtlanticForest	RondoniaHeadwaters	chr_4A	17600001	18100000	0.1777056673179174	9
AtlanticForest	RondoniaHeadwaters	chr_4A	18100001	18600000	-0.03703869711715534	20
AtlanticForest	RondoniaHeadwaters	chr_4A	18600001	19100000	0.04472465844804197	15
AtlanticForest	RondoniaHeadwaters	chr_4A	19100001	19600000	-0.11842143944872668	8
AtlanticForest	RondoniaHeadwaters	chr_4A	19600001	20100000	0.060854921100813884	13
AtlanticForest	RondoniaHeadwaters	chr_4A	20100001	20600000	0.032279383579649844	9
AtlanticForest	RondoniaHeadwaters	chr_4A	21100001	21600000	0.20233840701621653	5
AtlanticForest	RondoniaHeadwaters	chr_4A	22100001	22600000	0.08068098960541269	5
AtlanticForest	RondoniaHeadwaters	chr_4A	22600001	23100000	-0.22328666175386858	2
AtlanticForest	Tapajos	chr_4A	100001	600000	0.0614160739076587	8
AtlanticForest	Tapajos	chr_4A	600001	1100000	0.14547915835750239	13
AtlanticForest	Tapajos	chr_4A	1100001	1600000	0.11055957437276248	10
AtlanticForest	Tapajos	chr_4A	1600001	2100000	0.11776502314425603	8
AtlanticForest	Tapajos	chr_4A	2100001	2600000	0.09721227917755593	17
AtlanticForest	Tapajos	chr_4A	2600001	3100000	0.13119525622989517	8
AtlanticForest	Tapajos	chr_4A	3100001	3600000	0.24872022178840292	10
AtlanticForest	Tapajos	chr_4A	3600001	4100000	0.03665429986999778	6
AtlanticForest	Tapajos	chr_4A	4100001	4600000	0.01793344996500545	6
AtlanticForest	Tapajos	chr_4A	4600001	5100000	-0.046687416629612705	1
AtlanticForest	Tapajos	chr_4A	5100001	5600000	-0.0099733494518779	1
AtlanticForest	Tapajos	chr_4A	5600001	6100000	-0.04358980232265137	1
AtlanticForest	Tapajos	chr_4A	6100001	6600000	-0.0378857823479243	3
AtlanticForest	Tapajos	chr_4A	6600001	7100000	-0.008051866569067558	1
AtlanticForest	Tapajos	chr_4A	7100001	7600000	0.005527119415896846	3
AtlanticForest	Tapajos	chr_4A	7600001	8100000	0.16925906259655402	2
AtlanticForest	Tapajos	chr_4A	8100001	8600000	0.026230761572010326	21
AtlanticForest	Tapajos	chr_4A	8600001	9100000	0.1004201685075236	8
AtlanticForest	Tapajos	chr_4A	9100001	9600000	0.12085730112726505	9
AtlanticForest	Tapajos	chr_4A	9600001	10100000	0.059757177243393834	5
AtlanticForest	Tapajos	chr_4A	10100001	10600000	0.058504750618497824	12
AtlanticForest	Tapajos	chr_4A	10600001	11100000	0.01235384873049034	10
AtlanticForest	Tapajos	chr_4A	11100001	11600000	0.033693797577343615	12
AtlanticForest	Tapajos	chr_4A	11600001	12100000	0.046281391082318574	8
AtlanticForest	Tapajos	chr_4A	12100001	12600000	-0.00028462261628551595	6
AtlanticForest	Tapajos	chr_4A	12600001	13100000	0.07389852432898926	8
AtlanticForest	Tapajos	chr_4A	13100001	13600000	0.21264352170329637	7
AtlanticForest	Tapajos	chr_4A	13600001	14100000	-0.022850687712621703	2
AtlanticForest	Tapajos	chr_4A	14100001	14600000	0.03116887631280742	7
AtlanticForest	Tapajos	chr_4A	14600001	15100000	0.01778022834514927	4
AtlanticForest	Tapajos	chr_4A	15100001	15600000	0.012123160511036356	5
AtlanticForest	Tapajos	chr_4A	15600001	16100000	-0.03795734612692626	2
AtlanticForest	Tapajos	chr_4A	16100001	16600000	0.03900688427290844	4
AtlanticForest	Tapajos	chr_4A	16600001	17100000	-0.07584051918396748	1
AtlanticForest	Tapajos	chr_4A	17100001	17600000	0.11961039836223517	4
AtlanticForest	Tapajos	chr_4A	17600001	18100000	0.060522032459663734	9
AtlanticForest	Tapajos	chr_4A	18100001	18600000	0.02689039498613011	20
AtlanticForest	Tapajos	chr_4A	18600001	19100000	0.03734372071922657	15
AtlanticForest	Tapajos	chr_4A	19100001	19600000	-0.002954466156457316	8
AtlanticForest	Tapajos	chr_4A	19600001	20100000	0.014254214264484142	13
AtlanticForest	Tapajos	chr_4A	20100001	20600000	0.14667998324346268	9
AtlanticForest	Tapajos	chr_4A	21100001	21600000	0.19419776087012047	5
AtlanticForest	Tapajos	chr_4A	22100001	22600000	0.0916947800260377	5
AtlanticForest	Tapajos	chr_4A	22600001	23100000	0.0836107919457516	2
AtlanticForest	TapajosHeadwaters	chr_4A	100001	600000	0.15908371283965433	8
AtlanticForest	TapajosHeadwaters	chr_4A	600001	1100000	0.24758098338900136	13
AtlanticForest	TapajosHeadwaters	chr_4A	1100001	1600000	-0.0517358283610903	10
AtlanticForest	TapajosHeadwaters	chr_4A	1600001	2100000	-0.04956288338266848	8
AtlanticForest	TapajosHeadwaters	chr_4A	2100001	2600000	0.06709129114090384	17
AtlanticForest	TapajosHeadwaters	chr_4A	2600001	3100000	0.2674609991399512	8
AtlanticForest	TapajosHeadwaters	chr_4A	3100001	3600000	0.36605308032005585	10
AtlanticForest	TapajosHeadwaters	chr_4A	3600001	4100000	-0.022145367323032107	6
AtlanticForest	TapajosHeadwaters	chr_4A	4100001	4600000	-0.11248615297967504	6
AtlanticForest	TapajosHeadwaters	chr_4A	4600001	5100000	-0.09374999999999996	1
AtlanticForest	TapajosHeadwaters	chr_4A	5100001	5600000	-0.10362257792754814	1
AtlanticForest	TapajosHeadwaters	chr_4A	5600001	6100000	-0.040723981900452004	1
AtlanticForest	TapajosHeadwaters	chr_4A	6100001	6600000	-0.35483870967741776	3
AtlanticForest	TapajosHeadwaters	chr_4A	6600001	7100000	NA	1
AtlanticForest	TapajosHeadwaters	chr_4A	7100001	7600000	-0.18353344768439084	3
AtlanticForest	TapajosHeadwaters	chr_4A	7600001	8100000	0.2866499758525977	2
AtlanticForest	TapajosHeadwaters	chr_4A	8100001	8600000	0.04147373635759264	21
AtlanticForest	TapajosHeadwaters	chr_4A	8600001	9100000	-0.06551173847950895	8
AtlanticForest	TapajosHeadwaters	chr_4A	9100001	9600000	0.12096616530347783	9
AtlanticForest	TapajosHeadwaters	chr_4A	9600001	10100000	-0.0479597688532581	5
AtlanticForest	TapajosHeadwaters	chr_4A	10100001	10600000	0.008203959906265277	12
AtlanticForest	TapajosHeadwaters	chr_4A	10600001	11100000	0.10589456344163223	10
AtlanticForest	TapajosHeadwaters	chr_4A	11100001	11600000	0.16924967188852583	12
AtlanticForest	TapajosHeadwaters	chr_4A	11600001	12100000	-0.14343056514827135	8
AtlanticForest	TapajosHeadwaters	chr_4A	12100001	12600000	-0.00865966557424111	6
AtlanticForest	TapajosHeadwaters	chr_4A	12600001	13100000	0.018140505336478093	8
AtlanticForest	TapajosHeadwaters	chr_4A	13100001	13600000	0.5644342557720649	7
AtlanticForest	TapajosHeadwaters	chr_4A	13600001	14100000	0.0	2
AtlanticForest	TapajosHeadwaters	chr_4A	14100001	14600000	-0.10905657408135956	7
AtlanticForest	TapajosHeadwaters	chr_4A	14600001	15100000	0.21658894336163262	4
AtlanticForest	TapajosHeadwaters	chr_4A	15100001	15600000	-0.09728136259416942	5
AtlanticForest	TapajosHeadwaters	chr_4A	15600001	16100000	-0.11111111111111063	2
AtlanticForest	TapajosHeadwaters	chr_4A	16100001	16600000	0.18487394957983175	4
AtlanticForest	TapajosHeadwaters	chr_4A	16600001	17100000	-0.09374999999999996	1
AtlanticForest	TapajosHeadwaters	chr_4A	17100001	17600000	-0.1398997137008973	4
AtlanticForest	TapajosHeadwaters	chr_4A	17600001	18100000	-0.07903034658939688	9
AtlanticForest	TapajosHeadwaters	chr_4A	18100001	18600000	-0.1032665498129642	20
AtlanticForest	TapajosHeadwaters	chr_4A	18600001	19100000	0.3415627658227831	15
AtlanticForest	TapajosHeadwaters	chr_4A	19100001	19600000	-0.0773391758575019	8
AtlanticForest	TapajosHeadwaters	chr_4A	19600001	20100000	-0.00583888421295221	13
AtlanticForest	TapajosHeadwaters	chr_4A	20100001	20600000	-0.003920575517975534	9
AtlanticForest	TapajosHeadwaters	chr_4A	21100001	21600000	0.15223150601181973	5
AtlanticForest	TapajosHeadwaters	chr_4A	22100001	22600000	0.140570256232437	5
AtlanticForest	TapajosHeadwaters	chr_4A	22600001	23100000	-0.5838641188959659	2
AtlanticForest	XinguBelem	chr_4A	100001	600000	-0.002683108682725007	8
AtlanticForest	XinguBelem	chr_4A	600001	1100000	0.1928655123245903	13
AtlanticForest	XinguBelem	chr_4A	1100001	1600000	0.08967469325725343	10
AtlanticForest	XinguBelem	chr_4A	1600001	2100000	0.14990414575548328	8
AtlanticForest	XinguBelem	chr_4A	2100001	2600000	0.030158241308070592	17
AtlanticForest	XinguBelem	chr_4A	2600001	3100000	-0.011366202933290426	8
AtlanticForest	XinguBelem	chr_4A	3100001	3600000	0.12846337984612324	10
AtlanticForest	XinguBelem	chr_4A	3600001	4100000	-0.05473744826350031	6
AtlanticForest	XinguBelem	chr_4A	4100001	4600000	0.0695312969949665	6
AtlanticForest	XinguBelem	chr_4A	4600001	5100000	-0.04324324324324313	1
AtlanticForest	XinguBelem	chr_4A	5100001	5600000	0.22335025380710646	1
AtlanticForest	XinguBelem	chr_4A	5600001	6100000	-0.04324324324324313	1
AtlanticForest	XinguBelem	chr_4A	6100001	6600000	-0.05797565994230351	3
AtlanticForest	XinguBelem	chr_4A	6600001	7100000	NA	1
AtlanticForest	XinguBelem	chr_4A	7100001	7600000	-0.010799209021938087	3
AtlanticForest	XinguBelem	chr_4A	7600001	8100000	0.33137080218460696	2
AtlanticForest	XinguBelem	chr_4A	8100001	8600000	0.006943275712824488	21
AtlanticForest	XinguBelem	chr_4A	8600001	9100000	0.02958844356120477	8
AtlanticForest	XinguBelem	chr_4A	9100001	9600000	0.09260340527782161	9
AtlanticForest	XinguBelem	chr_4A	9600001	10100000	0.0032297095829344606	5
AtlanticForest	XinguBelem	chr_4A	10100001	10600000	0.011338521362620167	12
AtlanticForest	XinguBelem	chr_4A	10600001	11100000	0.05915622755468936	10
AtlanticForest	XinguBelem	chr_4A	11100001	11600000	-0.0075754476721260995	12
AtlanticForest	XinguBelem	chr_4A	11600001	12100000	0.039006655493913925	8
AtlanticForest	XinguBelem	chr_4A	12100001	12600000	-0.04411174750586474	6
AtlanticForest	XinguBelem	chr_4A	12600001	13100000	0.08225373443287384	8
AtlanticForest	XinguBelem	chr_4A	13100001	13600000	0.007292976262645965	7
AtlanticForest	XinguBelem	chr_4A	13600001	14100000	0.04081172260263468	2
AtlanticForest	XinguBelem	chr_4A	14100001	14600000	0.0626072790994961	7
AtlanticForest	XinguBelem	chr_4A	14600001	15100000	0.034207387189115465	4
AtlanticForest	XinguBelem	chr_4A	15100001	15600000	-0.049551077024566854	5
AtlanticForest	XinguBelem	chr_4A	15600001	16100000	0.01022864019253896	2
AtlanticForest	XinguBelem	chr_4A	16100001	16600000	0.10395489021546897	4
AtlanticForest	XinguBelem	chr_4A	16600001	17100000	0.03046152356046276	1
AtlanticForest	XinguBelem	chr_4A	17100001	17600000	0.09239481327280978	4
AtlanticForest	XinguBelem	chr_4A	17600001	18100000	0.02484488327431856	9
AtlanticForest	XinguBelem	chr_4A	18100001	18600000	0.017301289437738863	20
AtlanticForest	XinguBelem	chr_4A	18600001	19100000	0.02101438850396268	15
AtlanticForest	XinguBelem	chr_4A	19100001	19600000	0.06072607469934391	8
AtlanticForest	XinguBelem	chr_4A	19600001	20100000	0.07744310026936019	13
AtlanticForest	XinguBelem	chr_4A	20100001	20600000	-0.020317277365858602	9
AtlanticForest	XinguBelem	chr_4A	21100001	21600000	-0.0044260283379101185	5
AtlanticForest	XinguBelem	chr_4A	22100001	22600000	0.07248889370462681	5
AtlanticForest	XinguBelem	chr_4A	22600001	23100000	-0.05803896639686783	2
AtlanticForest	XinguHeadwaters	chr_4A	100001	600000	0.014260119552561162	8
AtlanticForest	XinguHeadwaters	chr_4A	600001	1100000	0.03579887703608964	13
AtlanticForest	XinguHeadwaters	chr_4A	1100001	1600000	-0.06333054216058583	10
AtlanticForest	XinguHeadwaters	chr_4A	1600001	2100000	0.1891891891891891	8
AtlanticForest	XinguHeadwaters	chr_4A	2100001	2600000	0.1768993372718869	17
AtlanticForest	XinguHeadwaters	chr_4A	2600001	3100000	0.27722163621865686	8
AtlanticForest	XinguHeadwaters	chr_4A	3100001	3600000	0.2926704254228601	10
AtlanticForest	XinguHeadwaters	chr_4A	3600001	4100000	0.0028867049466266524	6
AtlanticForest	XinguHeadwaters	chr_4A	4100001	4600000	-0.039472846459770776	6
AtlanticForest	XinguHeadwaters	chr_4A	4600001	5100000	-0.09374999999999996	1
AtlanticForest	XinguHeadwaters	chr_4A	5100001	5600000	-0.10362257792754814	1
AtlanticForest	XinguHeadwaters	chr_4A	5600001	6100000	-0.09374999999999996	1
AtlanticForest	XinguHeadwaters	chr_4A	6100001	6600000	-0.14537444933920565	3
AtlanticForest	XinguHeadwaters	chr_4A	6600001	7100000	NA	1
AtlanticForest	XinguHeadwaters	chr_4A	7100001	7600000	-0.18180106812866012	3
AtlanticForest	XinguHeadwaters	chr_4A	7600001	8100000	0.29427333350631824	2
AtlanticForest	XinguHeadwaters	chr_4A	8100001	8600000	0.10115980865947456	21
AtlanticForest	XinguHeadwaters	chr_4A	8600001	9100000	0.06748198296571296	8
AtlanticForest	XinguHeadwaters	chr_4A	9100001	9600000	0.21313473470823976	9
AtlanticForest	XinguHeadwaters	chr_4A	9600001	10100000	0.18798356063330993	5
AtlanticForest	XinguHeadwaters	chr_4A	10100001	10600000	-0.07454357930800125	12
AtlanticForest	XinguHeadwaters	chr_4A	10600001	11100000	0.0489177308110221	10
AtlanticForest	XinguHeadwaters	chr_4A	11100001	11600000	0.13728144480909915	12
AtlanticForest	XinguHeadwaters	chr_4A	11600001	12100000	0.03628706447654635	8
AtlanticForest	XinguHeadwaters	chr_4A	12100001	12600000	-0.029830860322636897	6
AtlanticForest	XinguHeadwaters	chr_4A	12600001	13100000	0.05372870586511773	8
AtlanticForest	XinguHeadwaters	chr_4A	13100001	13600000	0.20250195465207185	7
AtlanticForest	XinguHeadwaters	chr_4A	13600001	14100000	-0.08611800649226624	2
AtlanticForest	XinguHeadwaters	chr_4A	14100001	14600000	-0.009036144578313345	7
AtlanticForest	XinguHeadwaters	chr_4A	14600001	15100000	0.29825851377157697	4
AtlanticForest	XinguHeadwaters	chr_4A	15100001	15600000	-0.035940803382663845	5
AtlanticForest	XinguHeadwaters	chr_4A	15600001	16100000	-0.11111111111111063	2
AtlanticForest	XinguHeadwaters	chr_4A	16100001	16600000	-0.1206514320642405	4
AtlanticForest	XinguHeadwaters	chr_4A	16600001	17100000	-0.09374999999999996	1
AtlanticForest	XinguHeadwaters	chr_4A	17100001	17600000	0.09967355157580012	4
AtlanticForest	XinguHeadwaters	chr_4A	17600001	18100000	0.19408170096172875	9
AtlanticForest	XinguHeadwaters	chr_4A	18100001	18600000	0.003843689942344697	20
AtlanticForest	XinguHeadwaters	chr_4A	18600001	19100000	0.16326239931822073	15
AtlanticForest	XinguHeadwaters	chr_4A	19100001	19600000	0.061224489795918415	8
AtlanticForest	XinguHeadwaters	chr_4A	19600001	20100000	0.01973408234965564	13
AtlanticForest	XinguHeadwaters	chr_4A	20100001	20600000	0.2082349208587443	9
AtlanticForest	XinguHeadwaters	chr_4A	21100001	21600000	0.002744739249771204	5
AtlanticForest	XinguHeadwaters	chr_4A	22100001	22600000	0.02002427184466019	5
AtlanticForest	XinguHeadwaters	chr_4A	22600001	23100000	-0.040723981900452295	2
Inambari	Rondonia	chr_4A	100001	600000	-0.017150311870910227	8
Inambari	Rondonia	chr_4A	600001	1100000	-0.006392996302856458	13
Inambari	Rondonia	chr_4A	1100001	1600000	0.011676753440908494	10
Inambari	Rondonia	chr_4A	1600001	2100000	0.041573186666678856	8
Inambari	Rondonia	chr_4A	2100001	2600000	-0.014462894216331004	17
Inambari	Rondonia	chr_4A	2600001	3100000	0.09705651946467478	8
Inambari	Rondonia	chr_4A	3100001	3600000	-0.002664485826016217	10
Inambari	Rondonia	chr_4A	3600001	4100000	0.04783507270318155	6
Inambari	Rondonia	chr_4A	4100001	4600000	0.04068883419980021	6
Inambari	Rondonia	chr_4A	4600001	5100000	-0.039508028157873215	1
Inambari	Rondonia	chr_4A	5100001	5600000	0.028179690482645292	1
Inambari	Rondonia	chr_4A	5600001	6100000	0.012416427889207098	1
Inambari	Rondonia	chr_4A	6100001	6600000	0.031585761446109584	3
Inambari	Rondonia	chr_4A	6600001	7100000	0.13306784882410375	1
Inambari	Rondonia	chr_4A	7100001	7600000	-0.0006002597813895786	3
Inambari	Rondonia	chr_4A	7600001	8100000	-0.03043255578342424	2
Inambari	Rondonia	chr_4A	8100001	8600000	0.011423972604352666	21
Inambari	Rondonia	chr_4A	8600001	9100000	-0.023725842054865724	8
Inambari	Rondonia	chr_4A	9100001	9600000	0.010253789498780787	9
Inambari	Rondonia	chr_4A	9600001	10100000	-0.003442164896044037	5
Inambari	Rondonia	chr_4A	10100001	10600000	0.01793348931873409	12
Inambari	Rondonia	chr_4A	10600001	11100000	-0.023812251106832123	10
Inambari	Rondonia	chr_4A	11100001	11600000	-0.016971839905810523	12
Inambari	Rondonia	chr_4A	11600001	12100000	0.017503569751582435	8
Inambari	Rondonia	chr_4A	12100001	12600000	-0.02249229681791314	6
Inambari	Rondonia	chr_4A	12600001	13100000	0.02118395254588376	8
Inambari	Rondonia	chr_4A	13100001	13600000	-0.029190689981704508	7
Inambari	Rondonia	chr_4A	13600001	14100000	-0.0021925680640913253	2
Inambari	Rondonia	chr_4A	14100001	14600000	-0.021935357310415793	7
Inambari	Rondonia	chr_4A	14600001	15100000	-0.032155676701654166	4
Inambari	Rondonia	chr_4A	15100001	15600000	0.018555416312634073	5
Inambari	Rondonia	chr_4A	15600001	16100000	-0.049825931106013605	2
