GCC	15	22.38	27.56	27.64	22.42	0.00	0.00
GCC	16	24.05	26.00	25.75	24.20	0.00	0.00
GCC	17	21.06	28.97	28.78	21.19	0.00	0.00
GCC	18	22.13	27.84	27.60	22.43	0.00	0.00
GCC	19	23.19	26.99	26.54	23.29	0.00	0.00
GCC	20	21.22	28.56	27.97	22.25	0.00	0.00
GCC	21	23.05	27.17	26.85	22.93	0.00	0.00
GCC	22	23.91	26.36	25.93	23.80	0.00	0.00
GCC	23	20.96	29.15	28.90	20.99	0.00	0.00
GCC	24	22.30	27.61	27.56	22.53	0.00	0.00
GCC	25	24.84	24.94	25.21	25.01	0.00	0.00
GCC	26	22.12	27.79	28.04	22.05	0.00	0.00
GCC	27	21.92	27.74	28.02	22.31	0.00	0.00
GCC	28	23.54	26.50	26.48	23.48	0.00	0.00
GCC	29	22.31	27.92	27.52	22.26	0.00	0.00
GCC	30	22.38	27.55	27.67	22.39	0.00	0.00
GCC	31	23.55	26.47	26.46	23.52	0.00	0.00
GCC	32	21.33	28.45	28.31	21.91	0.00	0.00
GCC	33	22.54	27.52	27.52	22.42	0.00	0.00
GCC	34	23.75	26.28	25.86	24.12	0.00	0.00
GCC	35	22.25	27.83	27.70	22.22	0.00	0.00
GCC	36	22.58	27.56	27.18	22.68	0.00	0.00
GCC	37	22.86	27.03	26.50	23.61	0.00	0.00
GCC	38	21.63	28.62	27.96	21.78	0.00	0.00
GCC	39	20.78	29.19	28.68	21.34	0.00	0.00
GCC	40	22.93	27.04	27.03	23.00	0.00	0.00
GCC	41	21.56	28.78	28.42	21.24	0.00	0.00
GCC	42	22.66	28.06	26.87	22.41	0.00	0.00
GCC	43	23.41	26.57	26.36	23.67	0.00	0.00
GCC	44	21.78	28.30	28.13	21.79	0.00	0.00
GCC	45	23.33	26.52	26.50	23.64	0.00	0.00
GCC	46	23.72	26.53	26.39	23.36	0.00	0.00
GCC	47	22.33	27.95	27.64	22.08	0.00	0.00
GCC	48	22.75	27.49	26.94	22.82	0.00	0.00
GCC	49	23.73	26.52	25.75	23.99	0.00	0.00
GCC	50	22.40	27.68	27.36	22.56	0.00	0.00
GCC	51	22.72	27.36	27.17	22.75	0.00	0.00
GCC	52	23.47	26.94	26.26	23.33	0.00	0.00
GCC	53	22.85	27.30	26.93	22.93	0.00	0.00
GCC	54	22.95	27.45	26.94	22.65	0.00	0.00
GCC	55	23.57	26.48	26.16	23.79	0.00	0.00
GCC	56	22.77	27.02	27.21	22.99	0.00	0.00
GCC	57	23.14	26.81	27.10	22.95	0.00	0.00
GCC	58	24.59	25.49	25.50	24.42	0.00	0.00
GCC	59	22.36	27.92	27.18	22.53	0.00	0.00
GCC	60	22.83	27.69	26.64	22.85	0.00	0.00
GCC	61	23.35	26.81	26.56	23.28	0.00	0.00
GCC	62	23.09	26.44	26.79	23.68	0.00	0.00
GCC	63	23.35	26.97	26.71	22.98	0.00	0.00
GCC	64	23.20	26.81	26.43	23.56	0.00	0.00
GCC	65	23.14	27.15	27.02	22.69	0.00	0.00
GCC	66	23.64	26.44	26.38	23.55	0.00	0.00
GCC	67	23.69	26.60	25.96	23.74	0.00	0.00
GCC	68	22.72	27.58	26.88	22.82	0.00	0.00
GCC	69	22.55	27.20	26.80	23.45	0.00	0.00
GCC	70	23.08	26.61	26.36	23.95	0.00	0.00
GCC	71	22.90	27.27	27.80	22.03	0.00	0.00
GCC	72	23.16	27.61	26.18	23.05	0.00	0.00
GCC	73	24.16	26.12	26.25	23.47	0.00	0.00
GCC	74	23.26	26.48	26.93	23.33	0.00	0.00
GCC	75	22.57	27.30	27.09	23.03	0.00	0.00
GCC	76	23.65	26.30	26.50	23.56	0.00	0.00
GCC	77	22.97	26.96	26.77	23.29	0.00	0.00
GCC	78	23.35	26.71	26.86	23.08	0.00	0.00
GCC	79	23.82	26.72	25.85	23.61	0.00	0.00
GCC	80	23.40	26.96	26.40	23.25	0.00	0.00
GCC	81	22.17	27.47	27.68	22.68	0.00	0.00
GCC	82	25.10	25.15	25.44	24.31	0.00	0.00
GCC	83	24.16	25.89	26.21	23.74	0.00	0.00
GCC	84	23.95	26.59	26.17	23.28	0.00	0.00
GCC	85	24.09	26.30	26.07	23.53	0.00	0.00
GCC	86	23.29	27.10	26.32	23.30	0.00	0.00
GCC	87	22.81	27.06	26.99	23.14	0.00	0.00
GCC	88	24.97	25.39	24.85	24.79	0.00	0.00
GCC	89	23.28	26.50	26.59	23.63	0.00	0.00
GCC	90	23.94	25.95	25.86	24.25	0.00	0.00
