pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
Rondonia	chr_4A	1000001	1500000	0.0053672077064531075	811	1077	200663	2704
Rondonia	chr_4A	1500001	2000000	0.005379187104538575	744	885	164523	3378
Rondonia	chr_4A	2000001	2500000	0.006327100491322329	967	1432	226328	3830
Rondonia	chr_4A	2500001	3000000	0.004530734010816329	1115	1136	250732	4910
Rondonia	chr_4A	3000001	3500000	0.0030813050233039875	2220	1547	502060	9664
Rondonia	chr_4A	3500001	4000000	0.008901414442199298	392	837	94030	1460
Rondonia	chr_4A	4000001	4500000	0.005789341808542906	638	878	151658	2440
Rondonia	chr_4A	4500001	5000000	0.004125428521624605	472	426	103262	2236
Rondonia	chr_4A	5000001	5500000	0.010933590748803216	223	555	50761	948
Rondonia	chr_4A	5500001	6000000	0.0025821477393549695	213	153	59253	416
Rondonia	chr_4A	6000001	6500000	0.008117793705204114	340	521	64180	2120
Rondonia	chr_4A	6500001	7000000	0.004834880960692592	257	277	57292	1130
Rondonia	chr_4A	7000001	7500000	0.004213324639171379	350	336	79747	1486
Rondonia	chr_4A	7500001	8000000	0.001906348139303882	428	190	99667	1714
Rondonia	chr_4A	8000001	8500000	0.005370873313316469	1202	1499	279098	4848
Rondonia	chr_4A	8500001	9000000	0.004073699642991707	1090	1092	268061	3834
Rondonia	chr_4A	9000001	9500000	0.005295717690104229	750	880	166172	3396
Rondonia	chr_4A	9500001	10000000	0.004588300212407308	640	607	132293	3398
Rondonia	chr_4A	10000001	10500000	0.004458866851124526	1041	1091	244681	4032
Rondonia	chr_4A	10500001	11000000	0.004692505885482212	1057	1182	251891	3956
Rondonia	chr_4A	11000001	11500000	0.006708088431451856	976	1559	232406	3684
Rondonia	chr_4A	11500001	12000000	0.006258635361289791	488	684	109289	2142
Rondonia	chr_4A	12000001	12500000	0.006027218987118405	786	1093	181344	3244
Rondonia	chr_4A	12500001	13000000	0.0073797720652118365	404	722	97835	1450
Rondonia	chr_4A	13000001	13500000	0.007585632842806213	287	483	63673	1276
Rondonia	chr_4A	13500001	14000000	0.006041299573810619	493	696	115207	1964
Rondonia	chr_4A	14000001	14500000	0.007598364279398762	527	825	108576	2798
Rondonia	chr_4A	14500001	15000000	0.004172172647770634	567	562	134702	2122
Rondonia	chr_4A	15000001	15500000	0.004439035582112183	452	445	100247	2042
Rondonia	chr_4A	15500001	16000000	0.003183216968333278	584	481	151105	1702
Rondonia	chr_4A	16000001	16500000	0.0054244288352747845	334	373	68763	1782
Rondonia	chr_4A	16500001	17000000	0.0018482441680403618	181	74	40038	830
Rondonia	chr_4A	17000001	17500000	0.0021311160410152495	229	122	57247	732
Rondonia	chr_4A	17500001	18000000	0.0034368972278458814	1465	1078	313655	7164
Rondonia	chr_4A	18000001	18500000	0.005684492631992197	2180	2838	499253	9126
Rondonia	chr_4A	18500001	19000000	0.005561763439286428	1620	1976	355283	7506
Rondonia	chr_4A	19000001	19500000	0.006661235271527885	1236	1856	278627	5442
Rondonia	chr_4A	19500001	20000000	0.004513621599294042	1231	1202	266305	5924
Rondonia	chr_4A	20000001	20500000	0.003952940334747866	1032	884	223631	4914
Rondonia	chr_4A	20500001	21000000	0.0004835756968671203	391	42	86853	1756
Rondonia	chr_4A	21000001	21500000	0.00801892021728687	323	651	81183	1000
Rondonia	chr_4A	21500001	22000000	0.0023686477174849267	150	66	27864	948
Rondonia	chr_4A	22000001	22500000	0.003609405797647295	681	575	159306	2758
Rondonia	chr_4A	22500001	23000000	0.004820630781435637	1171	1270	263451	5136
RondoniaHeadwaters	chr_4A	1	500000	0.0029300241296104793	687	17	5802	1182
RondoniaHeadwaters	chr_4A	500001	1000000	0.006817508151368442	1194	69	10121	1898
RondoniaHeadwaters	chr_4A	1000001	1500000	0.0032550240588734786	811	23	7066	1246
RondoniaHeadwaters	chr_4A	1500001	2000000	0.007365980084572364	744	54	7331	994
RondoniaHeadwaters	chr_4A	2000001	2500000	0.005891980360065467	967	36	6110	2166
RondoniaHeadwaters	chr_4A	2500001	3000000	0.0034595034595034596	1115	34	9828	1610
RondoniaHeadwaters	chr_4A	3000001	3500000	0.0026312642028465494	2220	44	16722	4044
RondoniaHeadwaters	chr_4A	3500001	4000000	0.0038314176245210726	392	12	3132	720
RondoniaHeadwaters	chr_4A	4000001	4500000	0.007379578693143701	638	55	7453	562
RondoniaHeadwaters	chr_4A	4500001	5000000	0.008828828828828829	472	49	5550	340
RondoniaHeadwaters	chr_4A	5000001	5500000	0.013522650439486139	223	40	2958	86
RondoniaHeadwaters	chr_4A	5500001	6000000	0.0	213	0	2700	110
RondoniaHeadwaters	chr_4A	6000001	6500000	0.007311129163281885	340	18	2462	708
RondoniaHeadwaters	chr_4A	6500001	7000000	0.009748427672955974	257	31	3180	150
RondoniaHeadwaters	chr_4A	7000001	7500000	0.008698353525939733	310	28	3219	558
RondoniaHeadwaters	chr_4A	7500001	8000000	0.00028694404591104734	428	1	3485	790
RondoniaHeadwaters	chr_4A	8000001	8500000	0.007383658797240843	1202	76	10293	1978
RondoniaHeadwaters	chr_4A	8500001	9000000	0.004020627567520321	1090	46	11441	1138
RondoniaHeadwaters	chr_4A	9000001	9500000	0.005705901532442126	750	35	6134	1200
RondoniaHeadwaters	chr_4A	9500001	10000000	0.002110595187842972	640	10	4738	1244
RondoniaHeadwaters	chr_4A	10000001	10500000	0.003863751906456533	1041	38	9835	1400
RondoniaHeadwaters	chr_4A	10500001	11000000	0.006722124191244433	1057	80	11901	1060
RondoniaHeadwaters	chr_4A	11000001	11500000	0.005959607107383291	976	54	9061	1294
RondoniaHeadwaters	chr_4A	11500001	12000000	0.005504587155963303	488	12	2180	1376
RondoniaHeadwaters	chr_4A	12000001	12500000	0.005373042677310408	786	35	6514	1240
RondoniaHeadwaters	chr_4A	12500001	13000000	0.009864893845164058	404	46	4663	314
RondoniaHeadwaters	chr_4A	13000001	13500000	0.006765067650676507	287	22	3252	234
RondoniaHeadwaters	chr_4A	13500001	14000000	0.0047239444936522	493	16	3387	1048
RondoniaHeadwaters	chr_4A	14000001	14500000	0.009237421383647798	527	47	5088	626
RondoniaHeadwaters	chr_4A	14500001	15000000	0.0020126509488211618	567	7	3478	1302
RondoniaHeadwaters	chr_4A	15000001	15500000	0.0037269974376892617	452	16	4293	598
RondoniaHeadwaters	chr_4A	15500001	16000000	0.0030085241517633296	584	18	5983	618
RondoniaHeadwaters	chr_4A	16000001	16500000	0.007263922518159807	334	21	2891	526
RondoniaHeadwaters	chr_4A	16500001	17000000	0.0	181	0	1517	268
RondoniaHeadwaters	chr_4A	17000001	17500000	0.0035226772346983706	229	8	2271	304
RondoniaHeadwaters	chr_4A	17500001	18000000	0.004885197850512946	1465	50	10235	2912
RondoniaHeadwaters	chr_4A	18000001	18500000	0.008162628678382031	2180	157	19234	3156
RondoniaHeadwaters	chr_4A	18500001	19000000	0.004749598379548788	1620	68	14317	2510
RondoniaHeadwaters	chr_4A	19000001	19500000	0.007128835623514826	1236	69	9679	2178
RondoniaHeadwaters	chr_4A	19500001	20000000	0.006687242798353909	1231	65	9720	2114
RondoniaHeadwaters	chr_4A	20000001	20500000	0.0039701752687130824	1032	41	10327	1346
RondoniaHeadwaters	chr_4A	20500001	21000000	0.001195219123505976	391	3	2510	806
RondoniaHeadwaters	chr_4A	21000001	21500000	0.012703252032520325	323	50	3936	202
RondoniaHeadwaters	chr_4A	21500001	22000000	0.002044989775051125	150	3	1467	174
RondoniaHeadwaters	chr_4A	22000001	22500000	0.003331482509716824	681	24	7204	726
RondoniaHeadwaters	chr_4A	22500001	23000000	0.005678774241937212	1171	53	9333	1984
Tapajos	chr_4A	1	500000	0.003498779009714187	687	586	167487	3774
Tapajos	chr_4A	500001	1000000	0.005987067442824888	1194	1949	325535	5042
Tapajos	chr_4A	1000001	1500000	0.006111564166736969	811	1304	213366	3776
Tapajos	chr_4A	1500001	2000000	0.00574258069409381	744	1060	184586	3908
Tapajos	chr_4A	2000001	2500000	0.006641195823434808	967	1627	244986	4880
Tapajos	chr_4A	2500001	3000000	0.005757308982949083	1115	1563	271481	6114
Tapajos	chr_4A	3000001	3500000	0.0029750234264685036	2220	1616	543189	12206
Tapajos	chr_4A	3500001	4000000	0.005854942053146404	392	583	99574	1980
Tapajos	chr_4A	4000001	4500000	0.005730512420374019	638	896	156356	3456
Tapajos	chr_4A	4500001	5000000	0.003984205788239908	472	447	112193	2710
Tapajos	chr_4A	5000001	5500000	0.00975838042084099	223	563	57694	1072
Tapajos	chr_4A	5500001	6000000	0.001809939443147603	213	107	59118	848
Tapajos	chr_4A	6000001	6500000	0.005474935624383318	340	455	83106	1860
Tapajos	chr_4A	6500001	7000000	0.006903425871234495	257	374	54176	1796
Tapajos	chr_4A	7000001	7500000	0.004431969271679716	350	390	87997	1798
Tapajos	chr_4A	7500001	8000000	0.0032217236221378435	428	392	121674	1604
Tapajos	chr_4A	8000001	8500000	0.006600112661951555	1202	2109	319540	5408
Tapajos	chr_4A	8500001	9000000	0.004836872087001553	1090	1401	289650	4948
Tapajos	chr_4A	9000001	9500000	0.008147180353292332	750	1534	188286	3876
Tapajos	chr_4A	9500001	10000000	0.005133594974544659	640	845	164602	3108
Tapajos	chr_4A	10000001	10500000	0.004623922254380209	1041	1219	263629	5266
Tapajos	chr_4A	10500001	11000000	0.003030721435968243	1057	878	289700	4428
Tapajos	chr_4A	11000001	11500000	0.006085675659315159	976	1508	247795	4922
Tapajos	chr_4A	11500001	12000000	0.0065456196807052985	488	836	127719	2330
Tapajos	chr_4A	12000001	12500000	0.005786713662447076	786	1077	186116	4568
Tapajos	chr_4A	12500001	13000000	0.007041317922146938	404	742	105378	1916
Tapajos	chr_4A	13000001	13500000	0.00705677993703181	287	585	82899	1006
Tapajos	chr_4A	13500001	14000000	0.004966696817695913	493	604	121610	2680
Tapajos	chr_4A	14000001	14500000	0.006974556465244808	527	949	136066	2536
Tapajos	chr_4A	14500001	15000000	0.005262690259922221	567	770	146313	2730
Tapajos	chr_4A	15000001	15500000	0.004370822633037977	452	514	117598	2164
Tapajos	chr_4A	15500001	16000000	0.0027250134918149656	584	409	150091	2882
Tapajos	chr_4A	16000001	16500000	0.00540314856202569	334	440	81434	1836
Tapajos	chr_4A	16500001	17000000	0.005125717178535268	181	243	47408	844
Tapajos	chr_4A	17000001	17500000	0.0036817951805126594	229	211	57309	1178
Tapajos	chr_4A	17500001	18000000	0.003493896496179107	1465	1373	392971	6438
Tapajos	chr_4A	18000001	18500000	0.005220639082579381	2180	2899	555296	10888
Tapajos	chr_4A	18500001	19000000	0.004229670574767624	1620	1574	372133	9910
Tapajos	chr_4A	19000001	19500000	0.007447967264270364	1236	2277	305721	6614
Tapajos	chr_4A	19500001	20000000	0.005047266276795656	1231	1582	313437	6194
Tapajos	chr_4A	20000001	20500000	0.003868937430581266	1032	1045	270100	4856
Tapajos	chr_4A	20500001	21000000	0.0018583774232530745	391	183	98473	1994
Tapajos	chr_4A	21000001	21500000	0.008956107109123394	323	787	87873	1378
Tapajos	chr_4A	21500001	22000000	0.0039893189203101375	150	124	31083	1074
Tapajos	chr_4A	22000001	22500000	0.002743102062684168	681	512	186650	2808
Tapajos	chr_4A	22500001	23000000	0.006247090815551581	1171	1785	285733	6402
TapajosHeadwaters	chr_4A	1	500000	0.004882251579551982	687	17	3482	1630
TapajosHeadwaters	chr_4A	500001	1000000	0.006246281975014872	1194	42	6724	2732
TapajosHeadwaters	chr_4A	1000001	1500000	0.006701030927835051	695	26	3880	2314
TapajosHeadwaters	chr_4A	1500001	2000000	0.003910493156636976	734	18	4603	1610
TapajosHeadwaters	chr_4A	2000001	2500000	0.006334389064844141	918	38	5999	2124
TapajosHeadwaters	chr_4A	2500001	3000000	0.0047422680412371136	1115	23	4850	2966
TapajosHeadwaters	chr_4A	3000001	3500000	0.0035314297245484815	2088	35	9911	6242
TapajosHeadwaters	chr_4A	3500001	4000000	0.005977011494252874	392	13	2175	930
TapajosHeadwaters	chr_4A	4000001	4500000	0.005271317829457364	638	17	3225	1586
TapajosHeadwaters	chr_4A	4500001	5000000	0.0054288816503800215	472	10	1842	1340
TapajosHeadwaters	chr_4A	5000001	5500000	0.00432338953739732	157	10	2313	408
TapajosHeadwaters	chr_4A	5500001	6000000	0.006399069226294357	213	11	1719	328
TapajosHeadwaters	chr_4A	6000001	6500000	0.0016538037486218302	339	3	1814	772
TapajosHeadwaters	chr_4A	6500001	7000000	0.007220216606498195	257	12	1662	554
TapajosHeadwaters	chr_4A	7000001	7500000	0.0074850299401197605	350	15	2004	812
TapajosHeadwaters	chr_4A	7500001	8000000	0.0013178703215603585	428	5	3794	660
TapajosHeadwaters	chr_4A	8000001	8500000	0.005210029306414849	1142	32	6142	3208
TapajosHeadwaters	chr_4A	8500001	9000000	0.0026468155500413565	1090	16	6045	2554
TapajosHeadwaters	chr_4A	9000001	9500000	0.005988023952095809	750	22	3674	1928
TapajosHeadwaters	chr_4A	9500001	10000000	0.00674373795761079	640	21	3114	1628
TapajosHeadwaters	chr_4A	10000001	10500000	0.003028009084027252	949	20	6605	2396
TapajosHeadwaters	chr_4A	10500001	11000000	0.003057169061449098	996	20	6542	2426
TapajosHeadwaters	chr_4A	11000001	11500000	0.0035706315554563713	967	16	4481	2526
TapajosHeadwaters	chr_4A	11500001	12000000	0.004833252779120348	484	10	2069	1326
TapajosHeadwaters	chr_4A	12000001	12500000	0.008079175924055746	736	40	4951	1750
TapajosHeadwaters	chr_4A	12500001	13000000	0.005341579983131853	404	19	3557	558
TapajosHeadwaters	chr_4A	13000001	13500000	0.005226480836236934	287	9	1722	574
TapajosHeadwaters	chr_4A	13500001	14000000	0.0003663003663003663	447	1	2730	1322
TapajosHeadwaters	chr_4A	14000001	14500000	0.009993337774816789	527	30	3002	1198
TapajosHeadwaters	chr_4A	14500001	15000000	0.0028998438545616775	531	13	4483	1092
TapajosHeadwaters	chr_4A	15000001	15500000	0.0031662269129287598	452	6	1895	1306
TapajosHeadwaters	chr_4A	15500001	16000000	0.002430872075357034	584	16	6582	484
TapajosHeadwaters	chr_4A	16000001	16500000	0.0006489292667099286	334	1	1541	930
TapajosHeadwaters	chr_4A	16500001	17000000	0.0	181	0	866	450
TapajosHeadwaters	chr_4A	17000001	17500000	0.002028397565922921	229	5	2465	220
TapajosHeadwaters	chr_4A	17500001	18000000	0.004106535257538425	1403	35	8523	3520
TapajosHeadwaters	chr_4A	18000001	18500000	0.004074110000970026	2180	42	10309	5734
TapajosHeadwaters	chr_4A	18500001	19000000	0.0049961141334517595	1616	45	9007	4002
TapajosHeadwaters	chr_4A	19000001	19500000	0.007352941176470588	1236	48	6528	3024
TapajosHeadwaters	chr_4A	19500001	20000000	0.0068013602720544105	1231	34	4999	3524
TapajosHeadwaters	chr_4A	20000001	20500000	0.002476361999099505	932	11	4442	2924
TapajosHeadwaters	chr_4A	20500001	21000000	0.001946282600233554	390	5	2569	784
TapajosHeadwaters	chr_4A	21000001	21500000	0.013978494623655914	272	26	1860	850
TapajosHeadwaters	chr_4A	21500001	22000000	0.0027266530334014998	150	4	1467	174
TapajosHeadwaters	chr_4A	22000001	22500000	0.0020442930153321977	681	6	2935	1896
TapajosHeadwaters	chr_4A	22500001	23000000	0.006072874493927126	1116	33	5434	3214
XinguBelem	chr_4A	1	500000	0.0032113314122690063	687	224	69753	918
XinguBelem	chr_4A	500001	1000000	0.005370653154716457	1194	619	115256	1976
XinguBelem	chr_4A	1000001	1500000	0.0045005462404407925	811	379	84212	904
XinguBelem	chr_4A	1500001	2000000	0.005447784855734586	744	378	69386	1436
XinguBelem	chr_4A	2000001	2500000	0.006890826068908261	967	664	96360	1448
XinguBelem	chr_4A	2500001	3000000	0.005777457749163455	1115	682	118045	1134
XinguBelem	chr_4A	3000001	3500000	0.0028198905865541527	2220	667	236534	2100
XinguBelem	chr_4A	3500001	4000000	0.007632993223771322	392	294	38517	590
XinguBelem	chr_4A	4000001	4500000	0.004811008719953305	638	272	56537	1486
XinguBelem	chr_4A	4500001	5000000	0.006108113610913163	472	240	39292	1264
XinguBelem	chr_4A	5000001	5500000	0.010785007072135784	223	183	16968	712
XinguBelem	chr_4A	5500001	6000000	0.0019054643801094105	213	31	16269	710
XinguBelem	chr_4A	6000001	6500000	0.003419835043250855	340	119	34797	414
XinguBelem	chr_4A	6500001	7000000	0.005604334018307491	257	120	21412	672
XinguBelem	chr_4A	7000001	7500000	0.0032533977016319464	350	124	38114	268
XinguBelem	chr_4A	7500001	8000000	0.0013858548845512414	428	59	42573	606
XinguBelem	chr_4A	8000001	8500000	0.0077205944942882925	1202	907	117478	1924
XinguBelem	chr_4A	8500001	9000000	0.0036896509095750243	1090	388	105159	1810
XinguBelem	chr_4A	9000001	9500000	0.007812900908297839	750	609	77948	864
XinguBelem	chr_4A	9500001	10000000	0.004274675289088617	640	312	72988	264
XinguBelem	chr_4A	10000001	10500000	0.004225878833208676	1041	452	106960	1272
XinguBelem	chr_4A	10500001	11000000	0.0048707049238398865	1057	550	112920	960
XinguBelem	chr_4A	11000001	11500000	0.005525486047634209	976	538	97367	1378
XinguBelem	chr_4A	11500001	12000000	0.008803801006148686	488	441	50092	584
XinguBelem	chr_4A	12000001	12500000	0.005498301165921812	786	390	70931	1682
XinguBelem	chr_4A	12500001	13000000	0.0045933607619906445	404	163	35486	948
XinguBelem	chr_4A	13000001	13500000	0.006192187141655836	287	162	26162	588
XinguBelem	chr_4A	13500001	14000000	0.002755956772709518	493	127	46082	932
XinguBelem	chr_4A	14000001	14500000	0.006886355678325487	527	354	51406	836
XinguBelem	chr_4A	14500001	15000000	0.0047355529347727476	567	261	55115	970
XinguBelem	chr_4A	15000001	15500000	0.0034866743664058925	452	160	45889	590
XinguBelem	chr_4A	15500001	16000000	0.002144127183349022	584	123	57366	908
XinguBelem	chr_4A	16000001	16500000	0.004934308305094822	334	166	33642	444
XinguBelem	chr_4A	16500001	17000000	0.002216538789428815	181	39	17595	298
XinguBelem	chr_4A	17000001	17500000	0.005212077641984184	229	87	16692	912
XinguBelem	chr_4A	17500001	18000000	0.003765864845847124	1465	578	153484	1592
XinguBelem	chr_4A	18000001	18500000	0.004425867852975496	2180	971	219392	3024
XinguBelem	chr_4A	18500001	19000000	0.004750473783954517	1620	752	158300	2584
XinguBelem	chr_4A	19000001	19500000	0.006743076910044304	1236	796	118047	2146
XinguBelem	chr_4A	19500001	20000000	0.0049601634320735445	1231	607	122375	1786
XinguBelem	chr_4A	20000001	20500000	0.0033226813857215485	1032	366	110152	944
XinguBelem	chr_4A	20500001	21000000	0.0003340957569838863	391	13	38911	570
XinguBelem	chr_4A	21000001	21500000	0.010709212107966342	323	294	27453	886
XinguBelem	chr_4A	21500001	22000000	0.005631469979296066	150	68	12075	426
XinguBelem	chr_4A	22000001	22500000	0.0011028354058114631	681	69	62566	1388
XinguBelem	chr_4A	22500001	23000000	0.006011644331139973	1171	698	116108	1744
XinguHeadwaters	chr_4A	1	500000	0.001958041958041958	640	7	3575	294
XinguHeadwaters	chr_4A	500001	1000000	0.004885538805136795	1194	35	7164	0
XinguHeadwaters	chr_4A	1000001	1500000	0.005754212905877518	811	28	4866	0
XinguHeadwaters	chr_4A	1500001	2000000	0.005376344086021506	744	24	4464	0
XinguHeadwaters	chr_4A	2000001	2500000	0.006377111340916925	967	37	5802	0
XinguHeadwaters	chr_4A	2500001	3000000	0.002391629297458894	1115	16	6690	0
XinguHeadwaters	chr_4A	3000001	3500000	0.0008258258258258258	2220	11	13320	0
XinguHeadwaters	chr_4A	3500001	4000000	0.003401360544217687	392	8	2352	0
XinguHeadwaters	chr_4A	4000001	4500000	0.007053291536050157	638	27	3828	0
XinguHeadwaters	chr_4A	4500001	5000000	0.005649717514124294	472	16	2832	0
XinguHeadwaters	chr_4A	5000001	5500000	0.009715994020926755	223	13	1338	0
XinguHeadwaters	chr_4A	5500001	6000000	0.0	213	0	1278	0
XinguHeadwaters	chr_4A	6000001	6500000	0.0029411764705882353	340	6	2040	0
XinguHeadwaters	chr_4A	6500001	7000000	0.0	257	0	1542	0
XinguHeadwaters	chr_4A	7000001	7500000	0.002857142857142857	350	6	2100	0
