pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
Tapajos	chr_22	500001	1000000	0.00772722178639471	687	1379	178460	3300
Tapajos	chr_22	1000001	1500000	0.00915694700225087	415	895	97740	2460
Tapajos	chr_22	1500001	2000000	0.009240188559945411	616	1476	159737	2950
Tapajos	chr_22	2000001	2500000	0.012655519426993998	1192	3608	285093	6774
Tapajos	chr_22	2500001	3000000	0.006988911060150301	341	704	100731	1094
Tapajos	chr_22	3000001	3500000	0.0030890927885248586	995	774	250559	5142
Tapajos	chr_22	3500001	4000000	0.007627609913858859	442	750	98327	2850
Tapajos	chr_22	4000001	4500000	0.004620576775445763	789	957	207117	3658
Tapajos	chr_22	4500001	5000000	0.00938001427854472	1677	3981	424413	8490
Tapajos	chr_22	5000001	5500000	0.007151665004476761	2539	4489	627686	13536
Tapajos	chr_22	5500001	6000000	0.005831247443195606	1819	2523	432669	10434
TapajosHeadwaters	chr_22	1	500000	0.00488108837885554	1585	47	9629	3484
TapajosHeadwaters	chr_22	500001	1000000	0.0028938906752411574	687	9	3110	1870
TapajosHeadwaters	chr_22	1000001	1500000	0.004698846646732166	330	11	2341	1104
TapajosHeadwaters	chr_22	1500001	2000000	0.009617953513224685	616	36	3743	1378
TapajosHeadwaters	chr_22	2000001	2500000	0.013443017656500803	1181	67	4984	3384
TapajosHeadwaters	chr_22	2500001	3000000	0.003946329913180742	341	10	2534	658
TapajosHeadwaters	chr_22	3000001	3500000	0.002747791952894995	937	14	5095	2604
TapajosHeadwaters	chr_22	3500001	4000000	0.005221130221130221	438	17	3256	796
TapajosHeadwaters	chr_22	4000001	4500000	0.004074357015533486	727	16	3927	2176
TapajosHeadwaters	chr_22	4500001	5000000	0.006094243116770051	1625	56	9189	3980
TapajosHeadwaters	chr_22	5000001	5500000	0.006062203479177649	2354	69	11382	7142
TapajosHeadwaters	chr_22	5500001	6000000	0.008177750347168647	1819	53	6481	5528
XinguBelem	chr_22	1	500000	0.004713039609971926	1585	784	166347	1666
XinguBelem	chr_22	500001	1000000	0.00851903937689312	687	630	73952	608
XinguBelem	chr_22	1000001	1500000	0.010208119015589143	415	387	37911	866
XinguBelem	chr_22	1500001	2000000	0.007547169811320755	616	472	62540	800
XinguBelem	chr_22	2000001	2500000	0.010981164816890206	1192	1215	110644	2400
XinguBelem	chr_22	2500001	3000000	0.004259824061704434	341	169	39673	86
XinguBelem	chr_22	3000001	3500000	0.0018828391282937615	995	195	103567	1130
XinguBelem	chr_22	3500001	4000000	0.008545187205659855	442	401	46927	434
XinguBelem	chr_22	4000001	4500000	0.0053228631280119966	789	465	87359	506
XinguBelem	chr_22	4500001	5000000	0.009634026307155426	1677	1615	167635	2386
XinguBelem	chr_22	5000001	5500000	0.0058636255277262975	2539	1525	260078	3252
XinguBelem	chr_22	5500001	6000000	0.004710885911093475	1819	926	196566	1524
XinguHeadwaters	chr_22	1	500000	0.0031545741324921135	1585	30	9510	0
XinguHeadwaters	chr_22	500001	1000000	0.012174336498660824	687	50	4107	6
XinguHeadwaters	chr_22	1000001	1500000	0.00642570281124498	415	16	2490	0
XinguHeadwaters	chr_22	1500001	2000000	0.00946969696969697	616	35	3696	0
XinguHeadwaters	chr_22	2000001	2500000	0.013242142025611177	1192	91	6872	112
XinguHeadwaters	chr_22	2500001	3000000	0.004398826979472141	341	9	2046	0
XinguHeadwaters	chr_22	3000001	3500000	0.0020100502512562816	995	12	5970	0
XinguHeadwaters	chr_22	3500001	4000000	0.00641025641025641	442	17	2652	0
XinguHeadwaters	chr_22	4000001	4500000	0.004647232784114913	789	22	4734	0
XinguHeadwaters	chr_22	4500001	5000000	0.008944543828264758	1677	90	10062	0
XinguHeadwaters	chr_22	5000001	5500000	0.00728633320204805	2539	111	15234	0
XinguHeadwaters	chr_22	5500001	6000000	0.0050393989371449515	1819	55	10914	0
