pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
Inambari	chr_18	8000001	8500000	0.004946629454862006	703	1324	267657	2774
Inambari	chr_18	8500001	9000000	0.0054316288759375594	1426	3014	554898	5244
Inambari	chr_18	9000001	9500000	0.00488530848620143	948	1812	370908	3400
Inambari	chr_18	9500001	10000000	0.00857952145501528	1070	3453	402470	4420
Inambari	chr_18	10000001	10500000	0.0059426936442998676	1341	3049	513067	5266
Inambari	chr_18	10500001	11000000	0.00743957185705044	752	2277	306066	2252
Inambari	chr_18	11000001	11500000	0.0063587127993831715	1388	3406	535643	5298
Inambari	chr_18	11500001	12000000	0.007302506474022685	1340	3821	523245	4830
Inambari	chr_18	12000001	12500000	0.004210009607401126	2330	3808	904511	8570
Inambari	chr_18	12500001	13000000	0.004460161202969193	731	1260	282501	2846
Rondonia	chr_18	1	500000	0.0007392084508217732	740	124	167747	3186
Rondonia	chr_18	500001	1000000	0.0016928735370008697	1328	475	280588	6664
Rondonia	chr_18	1000001	1500000	0.002772514100134713	1524	992	357798	5924
Rondonia	chr_18	1500001	2000000	0.003938183076328161	1216	1161	294806	4356
Rondonia	chr_18	2000001	2500000	0.00675592477363958	1654	2469	365457	7490
Rondonia	chr_18	2500001	3000000	0.010121231456372627	994	2538	250760	3108
Rondonia	chr_18	3000001	3500000	0.009066730036285199	964	1984	218822	4132
Rondonia	chr_18	3500001	4000000	0.0059157427363869955	736	914	154503	3786
Rondonia	chr_18	4000001	4500000	0.00937619381423416	1256	2528	269619	6186
Rondonia	chr_18	4500001	5000000	0.005723128170902411	1390	1938	338626	4984
Rondonia	chr_18	5000001	5500000	0.008686948803656072	921	1840	211812	3786
Rondonia	chr_18	5500001	6000000	0.008451288579961864	1605	2974	351899	7444
Rondonia	chr_18	6000001	6500000	0.005996002664890073	1487	2214	369246	5018
Rondonia	chr_18	6500001	7000000	0.005193268254949472	1324	1571	302507	5618
Rondonia	chr_18	7000001	7500000	0.008043729446271443	474	905	112510	1792
Rondonia	chr_18	7500001	8000000	0.004830764944981196	666	763	157946	2528
Rondonia	chr_18	8000001	8500000	0.0067229240271458705	703	1058	157372	3158
Rondonia	chr_18	8500001	9000000	0.004827850704034704	1426	1498	310283	6758
Rondonia	chr_18	9000001	9500000	0.003930073871298887	948	781	198724	4912
Rondonia	chr_18	9500001	10000000	0.010081074441077717	1070	2462	244220	4548
Rondonia	chr_18	10000001	10500000	0.004991588078223155	1341	1617	323945	4864
Rondonia	chr_18	10500001	11000000	0.006973583472310423	752	1175	168493	3350
Rondonia	chr_18	11000001	11500000	0.007649524244645174	1388	2411	315183	5930
Rondonia	chr_18	11500001	12000000	0.007406060065274913	1340	2158	291383	6506
Rondonia	chr_18	12000001	12500000	0.0042932476554498385	2330	2142	498923	11406
Rondonia	chr_18	12500001	13000000	0.003247787444803228	731	520	160109	3428
RondoniaHeadwaters	chr_18	1	500000	0.0015137753557372085	740	10	6606	1220
RondoniaHeadwaters	chr_18	500001	1000000	0.0017317516668109794	1328	20	11549	1950
RondoniaHeadwaters	chr_18	1000001	1500000	0.0008848774444739404	1524	10	11301	2926
RondoniaHeadwaters	chr_18	1500001	2000000	0.0032080200501253134	1216	32	9975	2058
RondoniaHeadwaters	chr_18	2000001	2500000	0.007099109131403118	1654	102	14368	2484
RondoniaHeadwaters	chr_18	2500001	3000000	0.013246860769973782	994	96	7247	1886
RondoniaHeadwaters	chr_18	3000001	3500000	0.009651578033008397	964	100	10361	1014
RondoniaHeadwaters	chr_18	3500001	4000000	0.004337349397590362	736	27	6225	1198
RondoniaHeadwaters	chr_18	4000001	4500000	0.010745293561420097	1256	125	11633	1734
RondoniaHeadwaters	chr_18	4500001	5000000	0.0057692307692307696	1390	69	11960	2148
RondoniaHeadwaters	chr_18	5000001	5500000	0.008288082309231209	921	58	6998	1658
RondoniaHeadwaters	chr_18	5500001	6000000	0.014117826617826618	1605	185	13104	2790
RondoniaHeadwaters	chr_18	6000001	6500000	0.004754256344362351	1487	74	15565	1616
RondoniaHeadwaters	chr_18	6500001	7000000	0.00718132854578097	1324	88	12254	1860
RondoniaHeadwaters	chr_18	7000001	7500000	0.014063498828041764	474	66	4693	602
RondoniaHeadwaters	chr_18	7500001	8000000	0.006718656268746251	666	56	8335	470
RondoniaHeadwaters	chr_18	8000001	8500000	0.007688083470620538	703	42	5463	1196
RondoniaHeadwaters	chr_18	8500001	9000000	0.00552904642884193	1426	73	13203	1958
RondoniaHeadwaters	chr_18	9000001	9500000	0.0049512378094523635	948	33	6665	1790
RondoniaHeadwaters	chr_18	9500001	10000000	0.006752789195537287	1070	46	6812	2308
RondoniaHeadwaters	chr_18	10000001	10500000	0.005598114319387153	1341	76	13576	1566
RondoniaHeadwaters	chr_18	10500001	11000000	0.007860262008733625	752	45	5725	1398
RondoniaHeadwaters	chr_18	11000001	11500000	0.006312377377804317	1388	74	11723	2274
RondoniaHeadwaters	chr_18	11500001	12000000	0.0075475825858674255	1340	69	9142	2724
RondoniaHeadwaters	chr_18	12000001	12500000	0.006734006734006734	2330	124	18414	3984
RondoniaHeadwaters	chr_18	12500001	13000000	0.004668222740913638	731	28	5998	1262
Tapajos	chr_18	1	500000	0.0004632054922936943	740	84	181345	3990
Tapajos	chr_18	500001	1000000	0.0012512749958488508	1328	422	337256	6656
Tapajos	chr_18	1000001	1500000	0.0027783201321351114	1524	1053	379006	8052
Tapajos	chr_18	1500001	2000000	0.003198003198003198	1216	984	307692	6144
Tapajos	chr_18	2000001	2500000	0.007097687776397949	1654	2852	401821	9190
Tapajos	chr_18	2500001	3000000	0.011806722003881215	994	2896	245284	5336
Tapajos	chr_18	3000001	3500000	0.007479208535529304	964	1831	244812	4848
Tapajos	chr_18	3500001	4000000	0.004954376184150352	736	910	183676	3896
Tapajos	chr_18	4000001	4500000	0.009600426828484374	1256	2987	311132	6648
Tapajos	chr_18	4500001	5000000	0.006153986906296333	1390	2287	371629	6150
Tapajos	chr_18	5000001	5500000	0.009102682240430354	921	2193	240918	4336
Tapajos	chr_18	5500001	6000000	0.0068166415022255485	1605	2605	382153	9258
Tapajos	chr_18	6000001	6500000	0.00614052152142839	1487	2178	354693	8570
Tapajos	chr_18	6500001	7000000	0.006647149378442591	1324	2241	337137	6646
Tapajos	chr_18	7000001	7500000	0.004703903823899161	474	565	120113	2406
Tapajos	chr_18	7500001	8000000	0.004174223762215425	666	771	184705	2638
Tapajos	chr_18	8000001	8500000	0.006083151651903462	703	1197	196773	2778
Tapajos	chr_18	8500001	9000000	0.005347534037986699	1426	1921	359231	7290
Tapajos	chr_18	9000001	9500000	0.004747886807801193	948	1179	248321	4430
Tapajos	chr_18	9500001	10000000	0.009166959423853855	1070	2505	273264	5296
Tapajos	chr_18	10000001	10500000	0.006719057770013276	1341	2323	345733	6506
Tapajos	chr_18	10500001	11000000	0.007799100352739394	752	1446	185406	4052
Tapajos	chr_18	11000001	11500000	0.006439700468445468	1388	2260	350948	7008
Tapajos	chr_18	11500001	12000000	0.007840250514114787	1340	2684	342336	6672
Tapajos	chr_18	12000001	12500000	0.005424443416113939	2330	3165	583470	12100
Tapajos	chr_18	12500001	13000000	0.002345166322357604	731	445	189752	3516
TapajosHeadwaters	chr_18	1	500000	0.0009269988412514484	740	4	4315	1634
TapajosHeadwaters	chr_18	500001	1000000	0.000481000481000481	1328	4	8316	2832
TapajosHeadwaters	chr_18	1000001	1500000	0.0012168739859383451	1400	9	7396	4072
TapajosHeadwaters	chr_18	1500001	2000000	0.0020512820512820513	1216	14	6825	2782
TapajosHeadwaters	chr_18	2000001	2500000	0.004945717732207479	1654	41	8290	4216
TapajosHeadwaters	chr_18	2500001	3000000	0.008847959552184904	938	49	5538	2368
TapajosHeadwaters	chr_18	3000001	3500000	0.006843598731430479	964	41	5991	2018
TapajosHeadwaters	chr_18	3500001	4000000	0.00511654349061967	641	27	5277	1614
TapajosHeadwaters	chr_18	4000001	4500000	0.009625256673511294	1256	75	7792	2728
TapajosHeadwaters	chr_18	4500001	5000000	0.005607738679377541	1315	40	7133	3578
TapajosHeadwaters	chr_18	5000001	5500000	0.009164059007599463	852	41	4474	2482
TapajosHeadwaters	chr_18	5500001	6000000	0.0051962410171365395	1605	47	9045	3812
TapajosHeadwaters	chr_18	6000001	6500000	0.004136614340263046	1251	39	9428	3642
TapajosHeadwaters	chr_18	6500001	7000000	0.003934712911687554	1252	27	6862	3420
TapajosHeadwaters	chr_18	7000001	7500000	0.007305194805194805	474	18	2464	1100
TapajosHeadwaters	chr_18	7500001	8000000	0.00554089709762533	666	21	3790	1488
TapajosHeadwaters	chr_18	8000001	8500000	0.007986780501239328	651	29	3631	1724
TapajosHeadwaters	chr_18	8500001	9000000	0.005988023952095809	1379	49	8183	3374
TapajosHeadwaters	chr_18	9000001	9500000	0.007594118597511714	948	47	6189	1910
TapajosHeadwaters	chr_18	9500001	10000000	0.01275601868487244	1070	71	5566	2568
TapajosHeadwaters	chr_18	10000001	10500000	0.00467065868263473	1341	39	8350	2866
TapajosHeadwaters	chr_18	10500001	11000000	0.007928118393234672	751	30	3784	1880
TapajosHeadwaters	chr_18	11000001	11500000	0.0074337427278603745	1324	46	6188	3872
TapajosHeadwaters	chr_18	11500001	12000000	0.009574931089511098	1118	66	6893	3662
TapajosHeadwaters	chr_18	12000001	12500000	0.003543705703678704	2212	42	11852	5860
TapajosHeadwaters	chr_18	12500001	13000000	0.0033523959771248274	676	17	5071	1644
XinguBelem	chr_18	1	500000	0.0008640349013442117	740	61	70599	1346
XinguBelem	chr_18	500001	1000000	0.0012920638566670496	1328	180	139312	1416
XinguBelem	chr_18	1000001	1500000	0.0026690203000882613	1524	378	141625	2998
XinguBelem	chr_18	1500001	2000000	0.0032885341950435343	1216	403	122547	1674
XinguBelem	chr_18	2000001	2500000	0.0065598797752943	1654	1100	167686	2212
XinguBelem	chr_18	2500001	3000000	0.01052852129275575	994	1005	95455	1706
XinguBelem	chr_18	3000001	3500000	0.006387050910482857	964	584	91435	1746
XinguBelem	chr_18	3500001	4000000	0.004720740604500031	736	385	81555	490
XinguBelem	chr_18	4000001	4500000	0.009786263672554401	1256	1266	129365	1558
XinguBelem	chr_18	4500001	5000000	0.005729201526002275	1390	856	149410	1220
XinguBelem	chr_18	5000001	5500000	0.010642495118817591	921	1052	98849	814
XinguBelem	chr_18	5500001	6000000	0.008146442579062193	1605	1348	165471	1906
XinguBelem	chr_18	6000001	6500000	0.005611179091259405	1487	830	147919	2146
XinguBelem	chr_18	6500001	7000000	0.004616301724388613	1324	635	137556	1528
XinguBelem	chr_18	7000001	7500000	0.00717804676876435	474	322	44859	850
XinguBelem	chr_18	7500001	8000000	0.0032336297493936943	666	172	53191	1954
XinguBelem	chr_18	8000001	8500000	0.00797676334157021	703	552	69201	1062
XinguBelem	chr_18	8500001	9000000	0.005166605815531506	1426	750	145163	1850
XinguBelem	chr_18	9000001	9500000	0.003693188119690349	948	333	90166	1692
XinguBelem	chr_18	9500001	10000000	0.008041583573380605	1070	871	108312	1416
XinguBelem	chr_18	10000001	10500000	0.006411893406585822	1341	929	144887	1106
XinguBelem	chr_18	10500001	11000000	0.006694218149649445	752	507	75737	1070
XinguBelem	chr_18	11000001	11500000	0.006479659406355453	1388	866	133649	2374
XinguBelem	chr_18	11500001	12000000	0.0073813684990996714	1340	1115	151056	696
XinguBelem	chr_18	12000001	12500000	0.005043584348533338	2330	1141	226228	3744
XinguBelem	chr_18	12500001	13000000	0.0026033633974509246	731	211	81049	478
XinguHeadwaters	chr_18	1	500000	0.0013513513513513514	740	6	4440	0
XinguHeadwaters	chr_18	500001	1000000	0.0012550200803212851	1328	10	7968	0
XinguHeadwaters	chr_18	1000001	1500000	0.0017497812773403325	1524	16	9144	0
XinguHeadwaters	chr_18	1500001	2000000	0.001781798245614035	1216	13	7296	0
XinguHeadwaters	chr_18	2000001	2500000	0.005441354292623942	1654	54	9924	0
XinguHeadwaters	chr_18	2500001	3000000	0.009221998658618377	994	55	5964	0
XinguHeadwaters	chr_18	3000001	3500000	0.008990318118948824	964	52	5784	0
XinguHeadwaters	chr_18	3500001	4000000	0.0038496376811594205	736	17	4416	0
XinguHeadwaters	chr_18	4000001	4500000	0.011932519544644082	1256	87	7291	98
XinguHeadwaters	chr_18	4500001	5000000	0.00671462829736211	1390	56	8340	0
XinguHeadwaters	chr_18	5000001	5500000	0.0077813970322113644	921	43	5526	0
XinguHeadwaters	chr_18	5500001	6000000	0.006032241289651586	1605	58	9615	6
XinguHeadwaters	chr_18	6000001	6500000	0.005604124635731899	1487	50	8922	0
XinguHeadwaters	chr_18	6500001	7000000	0.0027693856998992953	1324	22	7944	0
XinguHeadwaters	chr_18	7000001	7500000	0.00949367088607595	474	27	2844	0
XinguHeadwaters	chr_18	7500001	8000000	0.0037537537537537537	666	15	3996	0
XinguHeadwaters	chr_18	8000001	8500000	0.005452821242294926	703	23	4218	0
XinguHeadwaters	chr_18	8500001	9000000	0.005025712949976624	1426	43	8556	0
XinguHeadwaters	chr_18	9000001	9500000	0.004430267588162325	948	25	5643	18
XinguHeadwaters	chr_18	9500001	10000000	0.008411214953271028	1070	54	6420	0
XinguHeadwaters	chr_18	10000001	10500000	0.005965697240865026	1341	48	8046	0
XinguHeadwaters	chr_18	10500001	11000000	0.01152482269503546	752	52	4512	0
XinguHeadwaters	chr_18	11000001	11500000	0.00564700228283071	1388	47	8323	2
XinguHeadwaters	chr_18	11500001	12000000	0.008706467661691543	1340	70	8040	0
XinguHeadwaters	chr_18	12000001	12500000	0.002861230329041488	2330	40	13980	0
XinguHeadwaters	chr_18	12500001	13000000	0.004103967168262654	731	18	4386	0
