pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
AtlanticForest	chr_7	29500001	30000000	0.004607622193228164	586	505	109601	94
AtlanticForest	chr_7	30000001	30500000	0.007326710219888529	604	840	114649	6
AtlanticForest	chr_7	30500001	31000000	0.0033400623967700495	881	546	163470	224
AtlanticForest	chr_7	31000001	31500000	0.003872338037411016	1233	897	231643	142
AtlanticForest	chr_7	31500001	32000000	0.003815482762851184	429	311	81510	0
AtlanticForest	chr_7	32000001	32500000	0.004800699874241347	492	439	91445	110
AtlanticForest	chr_7	32500001	33000000	0.004912280701754386	225	210	42750	0
AtlanticForest	chr_7	33000001	33500000	0.006059079338141706	418	457	75424	216
AtlanticForest	chr_7	33500001	34000000	0.004475260006303183	167	142	31730	0
AtlanticForest	chr_7	34000001	34500000	0.007336146971201589	424	591	80560	0
AtlanticForest	chr_7	34500001	35000000	0.0014870972444962823	361	102	68590	0
AtlanticForest	chr_7	35000001	35500000	0.008397790055248619	782	1216	144800	216
AtlanticForest	chr_7	35500001	36000000	0.0035880662107245515	531	362	100890	0
AtlanticForest	chr_7	36000001	36500000	0.008501180370686624	439	677	79636	204
AtlanticForest	chr_7	36500001	37000000	0.002748091603053435	655	342	124450	0
AtlanticForest	chr_7	37000001	37500000	0.0007539981745307353	141	19	25199	86
AtlanticForest	chr_7	37500001	38000000	0.007370182090651302	815	1141	154813	2
AtlanticForest	chr_7	38000001	38500000	0.00538450644384648	1901	1901	353050	440
AtlanticForest	chr_7	38500001	39000000	0.006061467545257942	1057	1194	196982	208
AtlanticForest	chr_7	39000001	39500000	0.009352019466811343	980	1741	186163	2
AtlanticForest	chr_7	39500001	40000000	0.006612410986775178	1470	1794	271308	432
AtlanticForest	chr_7	40000001	40500000	0.010695316272332207	654	1329	124260	0
AtlanticForest	chr_7	40500001	41000000	0.0026860254083484573	145	74	27550	0
AtlanticForest	chr_7	41000001	41500000	0.008317457367222713	340	537	64563	2
AtlanticForest	chr_7	41500001	42000000	0.006838341604470321	552	700	102364	136
AtlanticForest	chr_7	42000001	42500000	0.0024751801985584115	387	182	73530	0
Inambari	chr_7	1	500000	0.0027999651896219667	642	740	264289	1838
Inambari	chr_7	500001	1000000	0.0014719044659662979	890	495	336299	3634
Inambari	chr_7	1000001	1500000	0.0016688673708920188	940	637	381696	2856
Inambari	chr_7	1500001	2000000	0.00490576563902297	419	809	164908	1472
Inambari	chr_7	2000001	2500000	0.005552048260381593	706	1583	285120	2192
Inambari	chr_7	2500001	3000000	0.007526663280853225	526	1482	196900	2192
Inambari	chr_7	3000001	3500000	0.010591871988362579	183	699	65994	852
Inambari	chr_7	3500001	4000000	0.00651263860927364	453	1019	156465	2390
Inambari	chr_7	4000001	4500000	0.009912797599775518	442	1837	185316	1144
Inambari	chr_7	4500001	5000000	0.00499751638579615	829	1650	330164	2768
Inambari	chr_7	5000001	5500000	0.00452463580969291	539	897	198248	2400
Inambari	chr_7	5500001	6000000	0.0033542017099461537	527	674	200942	2100
Inambari	chr_7	6000001	6500000	0.005841224238515435	351	797	136444	1312
Inambari	chr_7	6500001	7000000	0.006856811901501431	592	1397	203739	3162
Inambari	chr_7	7000001	7500000	0.007288789379540283	462	1198	164362	2276
Inambari	chr_7	7500001	8000000	0.01091411096115988	869	3526	323068	3712
Inambari	chr_7	8000001	8500000	0.005388863539814655	739	1370	254228	3952
Inambari	chr_7	8500001	9000000	0.010322810863165407	815	3240	313868	3128
Inambari	chr_7	9000001	9500000	0.006710855309713638	215	569	84788	744
Inambari	chr_7	9500001	10000000	0.0054346949636343116	359	674	124018	1908
Inambari	chr_7	10000001	10500000	0.006108022439687052	503	1214	198755	1738
Inambari	chr_7	10500001	11000000	0.010764480968728169	733	2866	266246	3380
Inambari	chr_7	11000001	11500000	0.007149642869709018	773	2032	284210	3428
Inambari	chr_7	11500001	12000000	0.00695567118151313	577	1536	220827	2274
Inambari	chr_7	12000001	12500000	0.015720477286104127	232	1469	93445	742
Inambari	chr_7	12500001	13000000	0.0028403529714314227	719	740	260531	3346
Inambari	chr_7	13000001	13500000	0.009519575280487486	411	1456	152948	1752
Inambari	chr_7	13500001	14000000	0.011645962732919254	395	1815	155848	1360
Inambari	chr_7	14000001	14500000	0.0041426657736101805	750	1237	298600	2480
Inambari	chr_7	14500001	15000000	0.01097428296620993	529	2088	190263	2482
Inambari	chr_7	15000001	15500000	0.005458010072138288	611	1203	220410	2892
Inambari	chr_7	15500001	16000000	0.010699963543565439	302	1174	109720	1376
Inambari	chr_7	16000001	16500000	0.008397827783558793	291	1033	123008	720
Inambari	chr_7	16500001	17000000	0.0076049738691656155	499	1477	194215	1810
Inambari	chr_7	17000001	17500000	0.002445672466582033	405	393	160692	1368
Inambari	chr_7	17500001	18000000	0.003295795902677923	785	926	280964	3768
Inambari	chr_7	18000001	18500000	0.005407444668008048	147	258	47712	896
Inambari	chr_7	18500001	19000000	0.003898265616779791	679	904	231898	3708
Inambari	chr_7	19000001	19500000	0.0029778550374121382	167	197	66155	570
Inambari	chr_7	19500001	20000000	0.006330555176025869	51	139	21957	110
Inambari	chr_7	20000001	20500000	0.006174261280471948	366	831	134591	1634
Inambari	chr_7	20500001	21000000	0.00242422765812299	216	199	82088	856
Inambari	chr_7	21000001	21500000	0.0046762643928362334	345	623	133226	1292
Inambari	chr_7	21500001	22000000	0.001095290251916758	207	83	75779	930
Inambari	chr_7	22000001	22500000	0.003436622945185864	229	300	87295	898
Inambari	chr_7	22500001	23000000	0.0	155	0	60385	566
Inambari	chr_7	23000001	23500000	0.002197275378530622	384	330	150186	1372
Inambari	chr_7	23500001	24000000	0.0005100878990754657	276	56	109785	926
Inambari	chr_7	24000001	24500000	0.004261664968861911	1239	2029	476105	4758
Inambari	chr_7	24500001	25000000	0.002978767537946122	2151	2470	829202	8180
Inambari	chr_7	25000001	25500000	0.003743005846484435	768	1073	286668	3264
Inambari	chr_7	25500001	26000000	0.0024054848951130677	276	247	102682	1172
Inambari	chr_7	26000001	26500000	0.005226314954243295	730	1482	283565	2694
Inambari	chr_7	26500001	27000000	0.0016101115002213904	246	160	99372	760
Inambari	chr_7	27000001	27500000	0.006743922371269123	226	458	67913	1582
Inambari	chr_7	27500001	28000000	0.004787467196456932	460	841	175667	1818
Inambari	chr_7	28000001	28500000	0.0017756649016133083	747	502	282711	3018
Inambari	chr_7	28500001	29000000	0.0028279242129268206	831	873	308707	3642
Inambari	chr_7	29000001	29500000	0.004384420014460244	554	946	215764	2016
Inambari	chr_7	29500001	30000000	0.004832073485790833	586	1111	229922	2076
Inambari	chr_7	30000001	30500000	0.0057028995465164215	604	1245	218310	2828
Inambari	chr_7	30500001	31000000	0.005425541692516257	881	1889	348168	3032
Inambari	chr_7	31000001	31500000	0.0037444683989560877	1233	1749	467089	5022
Inambari	chr_7	31500001	32000000	0.0038831925701997695	429	623	160435	1810
Inambari	chr_7	32000001	32500000	0.005604146256034356	492	1104	196997	1598
Inambari	chr_7	32500001	33000000	0.0061845972957084066	225	526	85050	900
Inambari	chr_7	33000001	33500000	0.008968467149567807	418	1409	157106	1724
Inambari	chr_7	33500001	34000000	0.004836986340928124	167	335	69258	460
Inambari	chr_7	34000001	34500000	0.00972077839178567	424	1599	164493	1558
Inambari	chr_7	34500001	35000000	0.0037605554513041846	361	501	133225	1566
Inambari	chr_7	35000001	35500000	0.009137052762921191	782	3017	330194	1940
Inambari	chr_7	35500001	36000000	0.004858735729199058	531	875	180088	2944
Inambari	chr_7	36000001	36500000	0.008107942097827645	439	1188	146523	2554
Inambari	chr_7	36500001	37000000	0.004097278319766358	655	1055	257488	2296
Inambari	chr_7	37000001	37500000	0.0005044277547360161	141	27	53526	556
Inambari	chr_7	37500001	38000000	0.006031312320323224	815	1863	308888	3264
Inambari	chr_7	38000001	38500000	0.0065552100826363835	1901	4731	721716	7584
Inambari	chr_7	38500001	39000000	0.008946258072184144	1057	3613	403856	4112
Inambari	chr_7	39000001	39500000	0.008456862232145401	980	3265	386077	3390
Inambari	chr_7	39500001	40000000	0.01003719760457979	1470	5707	568585	5494
Inambari	chr_7	40000001	40500000	0.013227066606466303	654	3369	254705	2374
Inambari	chr_7	40500001	41000000	0.006470719139976377	145	378	58417	454
Inambari	chr_7	41000001	41500000	0.0067073882426175934	340	862	128515	1370
Inambari	chr_7	41500001	42000000	0.011050762275052186	552	2234	202158	2500
Inambari	chr_7	42000001	42500000	0.0029567900814986506	387	435	147119	1530
Rondonia	chr_7	1	500000	0.0031885052368171452	642	474	148659	2598
Rondonia	chr_7	500001	1000000	0.0014883969058415577	890	279	187450	4520
Rondonia	chr_7	1000001	1500000	0.0021201286450940582	940	472	222628	3568
Rondonia	chr_7	1500001	2000000	0.003707469369730207	419	361	97371	1672
Rondonia	chr_7	2000001	2500000	0.0068992266284290445	706	1174	170164	2556
Rondonia	chr_7	2500001	3000000	0.005402894960910287	526	698	129190	1808
Rondonia	chr_7	3000001	3500000	0.010263050619859482	183	428	41703	768
Rondonia	chr_7	3500001	4000000	0.008900678411002458	453	963	108194	1734
Rondonia	chr_7	4000001	4500000	0.008860153256704981	442	999	112752	1308
Rondonia	chr_7	4500001	5000000	0.00540968000282069	829	1074	198533	3056
Rondonia	chr_7	5000001	5500000	0.0030957564106188686	539	438	141484	1414
Rondonia	chr_7	5500001	6000000	0.001625330145185741	527	208	127974	1858
Rondonia	chr_7	6000001	6500000	0.003421109692341051	351	284	83014	1354
Rondonia	chr_7	6500001	7000000	0.003654785597973584	592	505	138175	2322
Rondonia	chr_7	7000001	7500000	0.006152412929771274	462	634	103049	2058
Rondonia	chr_7	7500001	8000000	0.010068455247894079	869	1965	195164	3810
Rondonia	chr_7	8000001	8500000	0.005327887555332451	739	934	175304	2790
Rondonia	chr_7	8500001	9000000	0.009980560171157376	815	1838	184158	3514
Rondonia	chr_7	9000001	9500000	0.008549038233198766	215	576	67376	102
Rondonia	chr_7	9500001	10000000	0.007192028500254467	359	537	74666	1866
Rondonia	chr_7	10000001	10500000	0.005773224636558073	503	745	129044	1462
Rondonia	chr_7	10500001	11000000	0.01058752238358832	733	1555	146871	4084
Rondonia	chr_7	11000001	11500000	0.005635131152372532	773	956	169650	3614
Rondonia	chr_7	11500001	12000000	0.009186987237921605	577	1290	140416	2002
Rondonia	chr_7	12000001	12500000	0.015151774848739351	232	884	58343	738
Rondonia	chr_7	12500001	13000000	0.003489800295040844	719	537	153877	3556
Rondonia	chr_7	13000001	13500000	0.008715811343223077	411	688	78937	2484
Rondonia	chr_7	13500001	14000000	0.011909335382251248	395	1085	91105	1596
Rondonia	chr_7	14000001	14500000	0.005003239507594846	750	834	166692	3404
Rondonia	chr_7	14500001	15000000	0.011763052244116277	529	1339	113831	2572
Rondonia	chr_7	15000001	15500000	0.0036196809630034935	611	516	142554	2474
Rondonia	chr_7	15500001	16000000	0.007853553481694186	302	547	69650	1232
Rondonia	chr_7	16000001	16500000	0.005912448329606288	291	349	59028	1590
Rondonia	chr_7	16500001	17000000	0.007869580479521947	499	964	122497	1732
Rondonia	chr_7	17000001	17500000	0.0024942420157721005	405	235	94217	1616
Rondonia	chr_7	17500001	18000000	0.0038394415357766143	785	638	166170	4022
Rondonia	chr_7	18000001	18500000	0.0020915548539857933	147	53	25340	1022
Rondonia	chr_7	18500001	19000000	0.003480093039222069	679	588	168961	2212
Rondonia	chr_7	19000001	19500000	0.0005054759898904802	167	21	41545	556
Rondonia	chr_7	19500001	20000000	0.009865395869910542	51	118	11961	196
Rondonia	chr_7	20000001	20500000	0.005877291976267361	366	526	89497	1258
Rondonia	chr_7	20500001	21000000	0.002080604145796409	216	108	51908	784
Rondonia	chr_7	21000001	21500000	0.004107833626750021	345	343	83499	1252
Rondonia	chr_7	21500001	22000000	0.0017053852275741843	207	90	52774	626
Rondonia	chr_7	22000001	22500000	0.0038426908482860635	229	239	62196	514
Rondonia	chr_7	22500001	23000000	0.0	155	0	42637	324
Rondonia	chr_7	23000001	23500000	0.0017416426763925458	384	170	97609	1166
Rondonia	chr_7	23500001	24000000	0.0014360618508499482	276	86	59886	1372
Rondonia	chr_7	24000001	24500000	0.004471040111077992	1239	1185	265039	6112
Rondonia	chr_7	24500001	25000000	0.002699301197199763	2151	1289	477531	9808
Rondonia	chr_7	25000001	25500000	0.00226401038301934	768	389	171819	3418
Rondonia	chr_7	25500001	26000000	0.0026491994177583696	276	182	68700	896
Rondonia	chr_7	26000001	26500000	0.004331032591305938	730	758	175016	2724
Rondonia	chr_7	26500001	27000000	0.004225443671585516	246	260	61532	788
Rondonia	chr_7	27000001	27500000	0.0091700778553656	226	457	49836	1052
Rondonia	chr_7	27500001	28000000	0.0050100019823748855	460	556	110978	1652
Rondonia	chr_7	28000001	28500000	0.0015159441656956698	747	255	168212	3262
Rondonia	chr_7	28500001	29000000	0.0033041946471028473	831	649	196417	3244
Rondonia	chr_7	29000001	29500000	0.0041880053644113655	554	534	127507	2286
Rondonia	chr_7	29500001	30000000	0.004051832285311328	586	520	128337	2730
Rondonia	chr_7	30000001	30500000	0.005763871741507637	604	817	141745	2358
Rondonia	chr_7	30500001	31000000	0.004122789105724259	881	848	205686	3486
Rondonia	chr_7	31000001	31500000	0.004682684593967686	1233	1290	275483	5476
Rondonia	chr_7	31500001	32000000	0.005246969422833364	429	493	93959	2028
Rondonia	chr_7	32000001	32500000	0.004554762256982022	492	585	128437	1318
Rondonia	chr_7	32500001	33000000	0.006270983676147108	225	325	51826	918
Rondonia	chr_7	33000001	33500000	0.006358030930961286	418	629	98930	1624
Rondonia	chr_7	33500001	34000000	0.006220974187277244	167	288	46295	336
Rondonia	chr_7	34000001	34500000	0.011614969480809824	424	1117	96169	1822
Rondonia	chr_7	34500001	35000000	0.003765605882422817	361	317	84183	1468
Rondonia	chr_7	35000001	35500000	0.008208132399291673	782	1474	179578	3248
Rondonia	chr_7	35500001	36000000	0.004620024218490895	531	599	129653	1844
Rondonia	chr_7	36000001	36500000	0.009012178339731187	439	871	96647	2016
Rondonia	chr_7	36500001	37000000	0.003935569471774788	655	614	156013	2540
Rondonia	chr_7	37000001	37500000	0.0	141	0	38503	308
Rondonia	chr_7	37500001	38000000	0.004960893076798106	815	855	172348	4134
Rondonia	chr_7	38000001	38500000	0.0053933919657713335	1901	2269	420700	8634
Rondonia	chr_7	38500001	39000000	0.006945373602714899	1057	1713	246639	4292
Rondonia	chr_7	39000001	39500000	0.008705531059158436	980	2000	229739	3882
Rondonia	chr_7	39500001	40000000	0.009186627734336336	1470	2970	323296	6804
Rondonia	chr_7	40000001	40500000	0.011961220748117528	654	1768	147811	2838
Rondonia	chr_7	40500001	41000000	0.00854187098611155	145	270	31609	672
Rondonia	chr_7	41000001	41500000	0.009135664619601075	340	720	78812	1376
Rondonia	chr_7	41500001	42000000	0.010547612193327576	552	1319	125052	2328
Rondonia	chr_7	42000001	42500000	0.0028361210233282578	387	244	86033	1748
RondoniaHeadwaters	chr_7	1	500000	0.004975124378109453	642	30	6030	960
RondoniaHeadwaters	chr_7	500001	1000000	0.000955718381650207	890	9	9417	874
RondoniaHeadwaters	chr_7	1000001	1500000	0.00117000117000117	940	10	8547	1298
RondoniaHeadwaters	chr_7	1500001	2000000	0.005962362586174772	419	32	5367	204
RondoniaHeadwaters	chr_7	2000001	2500000	0.005070202808112325	706	39	7692	644
RondoniaHeadwaters	chr_7	2500001	3000000	0.008169064109394424	526	46	5631	502
RondoniaHeadwaters	chr_7	3000001	3500000	0.020942408376963352	183	16	764	506
RondoniaHeadwaters	chr_7	3500001	4000000	0.006185567010309278	453	27	4365	540
RondoniaHeadwaters	chr_7	4000001	4500000	0.0093603744149766	442	42	4487	518
RondoniaHeadwaters	chr_7	4500001	5000000	0.006634078212290503	829	57	8592	990
RondoniaHeadwaters	chr_7	5000001	5500000	0.0030605998775760047	539	15	4901	712
RondoniaHeadwaters	chr_7	5500001	6000000	0.003157340817400456	527	18	5701	560
RondoniaHeadwaters	chr_7	6000001	6500000	0.0068478020764303075	351	31	4527	164
RondoniaHeadwaters	chr_7	6500001	7000000	0.008468468468468469	592	47	5550	740
RondoniaHeadwaters	chr_7	7000001	7500000	0.0075266569098891905	462	36	4783	542
RondoniaHeadwaters	chr_7	7500001	8000000	0.010400158478605388	869	105	10096	710
RondoniaHeadwaters	chr_7	8000001	8500000	0.004763967085318319	739	33	6927	924
RondoniaHeadwaters	chr_7	8500001	9000000	0.013308644832773985	815	115	8641	856
RondoniaHeadwaters	chr_7	9000001	9500000	0.0013736263736263737	215	3	2184	242
RondoniaHeadwaters	chr_7	9500001	10000000	0.008729993764290168	359	42	4811	164
RondoniaHeadwaters	chr_7	10000001	10500000	0.010747872816838333	503	72	6699	188
RondoniaHeadwaters	chr_7	10500001	11000000	0.013800025090954711	733	110	7971	672
RondoniaHeadwaters	chr_7	11000001	11500000	0.011115986543805762	773	76	6837	1156
RondoniaHeadwaters	chr_7	11500001	12000000	0.009884945713822719	577	61	6171	560
RondoniaHeadwaters	chr_7	12000001	12500000	0.014080459770114942	232	49	3480	0
RondoniaHeadwaters	chr_7	12500001	13000000	0.00425181730901111	719	31	7291	780
RondoniaHeadwaters	chr_7	13000001	13500000	0.012314581584102995	411	44	3573	648
RondoniaHeadwaters	chr_7	13500001	14000000	0.020954849859580904	395	97	4629	288
RondoniaHeadwaters	chr_7	14000001	14500000	0.0065033900650339005	750	47	7227	894
RondoniaHeadwaters	chr_7	14500001	15000000	0.011134307585247043	529	64	5748	486
RondoniaHeadwaters	chr_7	15000001	15500000	0.004770521467346603	611	29	6079	724
RondoniaHeadwaters	chr_7	15500001	16000000	0.008816547982366904	302	26	2949	394
RondoniaHeadwaters	chr_7	16000001	16500000	0.006289308176100629	291	12	1908	602
RondoniaHeadwaters	chr_7	16500001	17000000	0.00650374458021285	499	33	5074	598
RondoniaHeadwaters	chr_7	17000001	17500000	0.003274513370929598	405	18	5497	132
RondoniaHeadwaters	chr_7	17500001	18000000	0.003575019550888169	785	32	8951	664
RondoniaHeadwaters	chr_7	18000001	18500000	0.0036281179138321997	147	8	2205	0
RondoniaHeadwaters	chr_7	18500001	19000000	0.005253716043054844	679	41	7804	626
RondoniaHeadwaters	chr_7	19000001	19500000	0.0	167	0	2505	0
RondoniaHeadwaters	chr_7	19500001	20000000	0.0	51	0	306	102
RondoniaHeadwaters	chr_7	20000001	20500000	0.005025125628140704	366	16	3184	516
RondoniaHeadwaters	chr_7	20500001	21000000	0.003513394817742644	216	8	2277	214
RondoniaHeadwaters	chr_7	21000001	21500000	0.005628517823639775	345	21	3731	384
RondoniaHeadwaters	chr_7	21500001	22000000	0.002295684113865932	207	5	2178	206
RondoniaHeadwaters	chr_7	22000001	22500000	0.003497726477789437	229	10	2859	128
RondoniaHeadwaters	chr_7	22500001	23000000	0.0	155	0	1449	248
RondoniaHeadwaters	chr_7	23000001	23500000	0.0012635835228708618	384	5	3957	446
RondoniaHeadwaters	chr_7	23500001	24000000	0.004884004884004884	276	8	1638	636
RondoniaHeadwaters	chr_7	24000001	24500000	0.004292273906967459	1239	43	10018	2070
RondoniaHeadwaters	chr_7	24500001	25000000	0.004799637763187684	2151	106	22085	2424
RondoniaHeadwaters	chr_7	25000001	25500000	0.0036085756739545746	768	17	4711	1738
RondoniaHeadwaters	chr_7	25500001	26000000	0.0015964240102171138	276	5	3132	224
RondoniaHeadwaters	chr_7	26000001	26500000	0.004379562043795621	730	33	7535	814
RondoniaHeadwaters	chr_7	26500001	27000000	0.004233700254022015	246	10	2362	352
RondoniaHeadwaters	chr_7	27000001	27500000	0.009144542772861357	226	31	3390	0
RondoniaHeadwaters	chr_7	27500001	28000000	0.0048652694610778445	460	26	5344	400
RondoniaHeadwaters	chr_7	28000001	28500000	0.0025232613152499604	747	16	6341	1264
RondoniaHeadwaters	chr_7	28500001	29000000	0.00590424849184957	831	46	7791	1148
RondoniaHeadwaters	chr_7	29000001	29500000	0.003547986517651233	554	20	5637	594
RondoniaHeadwaters	chr_7	29500001	30000000	0.004889121704208137	586	28	5727	798
RondoniaHeadwaters	chr_7	30000001	30500000	0.005491243692490353	604	37	6738	516
RondoniaHeadwaters	chr_7	30500001	31000000	0.005460750853242321	881	32	5860	1846
RondoniaHeadwaters	chr_7	31000001	31500000	0.0037295667354388193	1233	47	12602	1418
RondoniaHeadwaters	chr_7	31500001	32000000	0.0038590172369436584	429	15	3887	624
RondoniaHeadwaters	chr_7	32000001	32500000	0.0037562604340567614	492	18	4792	672
RondoniaHeadwaters	chr_7	32500001	33000000	0.003227107704719645	225	8	2479	256
RondoniaHeadwaters	chr_7	33000001	33500000	0.00828428166557663	418	38	4587	374
RondoniaHeadwaters	chr_7	33500001	34000000	0.005988023952095809	167	15	2505	0
RondoniaHeadwaters	chr_7	34000001	34500000	0.012574850299401197	424	63	5010	300
RondoniaHeadwaters	chr_7	34500001	35000000	0.0015718327569946558	361	5	3181	564
RondoniaHeadwaters	chr_7	35000001	35500000	0.006966434452184927	782	66	9474	560
RondoniaHeadwaters	chr_7	35500001	36000000	0.004525674499564839	527	26	5745	504
RondoniaHeadwaters	chr_7	36000001	36500000	0.00981860542519554	439	59	6009	128
RondoniaHeadwaters	chr_7	36500001	37000000	0.003739522888459059	655	29	7755	460
RondoniaHeadwaters	chr_7	37000001	37500000	0.0	141	0	2115	0
RondoniaHeadwaters	chr_7	37500001	38000000	0.008180943214629451	815	51	6234	1510
RondoniaHeadwaters	chr_7	38000001	38500000	0.004366554552428159	1901	74	16947	2824
RondoniaHeadwaters	chr_7	38500001	39000000	0.006809787626962142	1057	59	8664	1822
RondoniaHeadwaters	chr_7	39000001	39500000	0.010635726371766982	980	88	8274	1532
RondoniaHeadwaters	chr_7	39500001	40000000	0.009329572575395965	1470	86	9218	3280
RondoniaHeadwaters	chr_7	40000001	40500000	0.011302133078637377	654	71	6282	848
RondoniaHeadwaters	chr_7	40500001	41000000	0.0018248175182481751	145	3	1644	118
RondoniaHeadwaters	chr_7	41000001	41500000	0.007358351729212656	340	20	2718	580
RondoniaHeadwaters	chr_7	41500001	42000000	0.011128775834658187	552	49	4403	986
RondoniaHeadwaters	chr_7	42000001	42500000	0.0051508462104488595	387	14	2718	758
Tapajos	chr_7	1	500000	0.004710681153665668	642	783	166218	3084
Tapajos	chr_7	500001	1000000	0.0014260842177096912	890	326	228598	4388
Tapajos	chr_7	1000001	1500000	0.0019279012345679012	940	488	253125	4118
Tapajos	chr_7	1500001	2000000	0.005423717902292608	419	674	124269	1338
Tapajos	chr_7	2000001	2500000	0.007171485122458043	706	1308	182389	3414
Tapajos	chr_7	2500001	3000000	0.0056513325710264755	526	771	136428	2568
Tapajos	chr_7	3000001	3500000	0.007815331641899239	183	345	44144	1028
Tapajos	chr_7	3500001	4000000	0.00685759642629699	453	743	108347	2582
Tapajos	chr_7	4000001	4500000	0.008194226196842425	442	996	121549	1806
Tapajos	chr_7	4500001	5000000	0.00558152485740322	829	1323	237032	3044
Tapajos	chr_7	5000001	5500000	0.0027460392249249073	539	373	135832	2796
