pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
AtlanticForest	Inambari	chr_5	19500001	20000000	0.0012723584731698322	368	276	216920	18600
AtlanticForest	Inambari	chr_5	20000001	20500000	0.0	57	0	27360	9120
AtlanticForest	Inambari	chr_5	20500001	21000000	0.00536986301369863	127	392	73000	8280
AtlanticForest	Inambari	chr_5	21000001	21500000	0.00215311004784689	140	180	83600	6000
AtlanticForest	Inambari	chr_5	21500001	22000000	0.005668467541377241	440	1322	233220	48380
AtlanticForest	Inambari	chr_5	22000001	22500000	0.004252582147897439	585	1362	320276	54124
AtlanticForest	Inambari	chr_5	22500001	23000000	0.004013448203404077	661	1528	380720	42320
AtlanticForest	Inambari	chr_5	23000001	23500000	0.0029829341746737416	540	832	278920	66680
AtlanticForest	Inambari	chr_5	23500001	24000000	0.00427023581899299	109	268	62760	7000
AtlanticForest	Inambari	chr_5	24000001	24500000	0.004309915296462382	565	1384	321120	40480
AtlanticForest	Inambari	chr_5	24500001	25000000	0.0037665032312632985	1067	2280	605336	77544
AtlanticForest	Inambari	chr_5	25000001	25500000	0.002822986685486578	855	1312	464756	82444
AtlanticForest	Inambari	chr_5	25500001	26000000	0.0021879990173197398	470	570	260512	40288
AtlanticForest	Inambari	chr_5	26000001	26500000	0.004365016186382211	282	658	150744	29736
AtlanticForest	Inambari	chr_5	26500001	27000000	0.005680213400282442	486	1448	254920	56120
AtlanticForest	Inambari	chr_5	27000001	27500000	0.006022467235281881	345	1158	192280	28520
AtlanticForest	Inambari	chr_5	27500001	28000000	0.007374605401613469	426	1682	228080	44560
AtlanticForest	Inambari	chr_5	28000001	28500000	0.004367484301681328	1040	2554	584776	80824
AtlanticForest	Inambari	chr_5	28500001	29000000	0.00873173924547746	520	2508	287228	45572
AtlanticForest	Inambari	chr_5	29000001	29500000	0.006486111542483254	656	2506	386364	33476
AtlanticForest	Inambari	chr_5	29500001	30000000	0.005005811700891128	913	2584	516200	68120
AtlanticForest	Inambari	chr_5	30000001	30500000	0.004140795651949571	828	1926	465128	64792
AtlanticForest	Inambari	chr_5	30500001	31000000	0.003266654432005873	407	712	217960	42520
AtlanticForest	Inambari	chr_5	31000001	31500000	0.005897435897435898	75	230	39000	9000
AtlanticForest	Inambari	chr_5	31500001	32000000	0.005210343496719413	560	1620	310920	47480
AtlanticForest	Inambari	chr_5	32000001	32500000	0.01348396501457726	49	370	27440	3920
AtlanticForest	Inambari	chr_5	32500001	33000000	0.005280701754385965	213	602	114000	22320
AtlanticForest	Inambari	chr_5	33000001	33500000	0.0017326732673267327	84	84	48480	5280
AtlanticForest	Inambari	chr_5	33500001	34000000	0.0	183	0	99416	17704
AtlanticForest	Inambari	chr_5	34000001	34500000	0.0026113671274961598	186	272	104160	14880
AtlanticForest	Inambari	chr_5	34500001	35000000	0.005120967741935484	177	508	99200	14080
AtlanticForest	Inambari	chr_5	35000001	35500000	0.0020655005582433943	191	222	107480	14760
AtlanticForest	Inambari	chr_5	35500001	36000000	0.0016794625719769674	155	140	83360	15840
AtlanticForest	Inambari	chr_5	36000001	36500000	0.002254920695585706	188	236	104660	15660
AtlanticForest	Inambari	chr_5	36500001	37000000	0.004697532950321054	230	556	118360	28840
AtlanticForest	Inambari	chr_5	37000001	37500000	0.01250401800064288	233	1556	124440	24680
AtlanticForest	Inambari	chr_5	37500001	38000000	0.005072226318232708	523	1486	292968	41752
AtlanticForest	Inambari	chr_5	38000001	38500000	0.01004004576659039	246	1404	139840	17600
AtlanticForest	Inambari	chr_5	38500001	39000000	0.005995062020432	482	1622	270556	37924
AtlanticForest	Inambari	chr_5	39000001	39500000	0.0060192102454642476	346	1128	187400	34040
AtlanticForest	Inambari	chr_5	39500001	40000000	0.004608805828318023	446	1164	252560	32880
AtlanticForest	Inambari	chr_5	40000001	40500000	0.0038580246913580245	355	750	194400	32800
AtlanticForest	Inambari	chr_5	40500001	41000000	0.01258583480478713	368	2566	203880	31640
AtlanticForest	Inambari	chr_5	41000001	41500000	0.004123527311674402	200	462	112040	15960
AtlanticForest	Inambari	chr_5	41500001	42000000	0.003963122423209749	1402	3126	788772	108508
AtlanticForest	Inambari	chr_5	42000001	42500000	0.0040641538782555916	772	1714	421736	72344
AtlanticForest	Inambari	chr_5	42500001	43000000	0.0031883045604231114	714	1278	400840	56120
AtlanticForest	Inambari	chr_5	43000001	43500000	0.00659455427079448	941	3536	536200	66040
AtlanticForest	Inambari	chr_5	43500001	44000000	0.007540541968200306	551	2284	302896	49744
AtlanticForest	Inambari	chr_5	44000001	44500000	0.0006660470879801735	237	86	129120	22560
AtlanticForest	Inambari	chr_5	44500001	45000000	0.001075268817204301	62	40	37200	2480
AtlanticForest	Inambari	chr_5	45000001	45500000	0.006558777411125933	619	2242	341832	54328
AtlanticForest	Inambari	chr_5	45500001	46000000	0.013012820512820513	52	406	31200	2080
AtlanticForest	Inambari	chr_5	46000001	46500000	0.006666666666666667	60	240	36000	2400
AtlanticForest	Inambari	chr_5	46500001	47000000	0.003959317108608791	398	872	220240	34480
AtlanticForest	Inambari	chr_5	47000001	47500000	0.007055486615848254	384	1592	225640	20120
AtlanticForest	Inambari	chr_5	47500001	48000000	0.004208235080718302	375	928	220520	19480
AtlanticForest	Inambari	chr_5	48000001	48500000	0.0071079554130401585	474	1862	261960	41400
AtlanticForest	Inambari	chr_5	48500001	49000000	0.005184516188037315	633	1814	349888	55232
AtlanticForest	Inambari	chr_5	49000001	49500000	0.005812987875768145	367	1120	192672	42208
AtlanticForest	Inambari	chr_5	49500001	50000000	0.007060449784677548	675	2656	376180	55820
AtlanticForest	Inambari	chr_5	50000001	50500000	0.0061810008593904935	650	2244	363048	52952
AtlanticForest	Inambari	chr_5	50500001	51000000	0.002162905544789648	570	692	319940	44860
AtlanticForest	Inambari	chr_5	51000001	51500000	0.0030703655541106777	224	340	110736	32624
AtlanticForest	Inambari	chr_5	51500001	52000000	0.006982856357577215	423	1626	232856	37864
AtlanticForest	Inambari	chr_5	52000001	52500000	0.006475920679886686	636	2286	353000	54040
AtlanticForest	Inambari	chr_5	52500001	53000000	0.0049126637554585155	140	360	73280	16320
AtlanticForest	Inambari	chr_5	53000001	53500000	0.006886659375842011	938	3476	504744	95576
AtlanticForest	Inambari	chr_5	53500001	54000000	0.010546023965141612	541	3098	293760	52480
AtlanticForest	Inambari	chr_5	54000001	54500000	0.0023720772619451034	214	280	118040	18920
AtlanticForest	Inambari	chr_5	54500001	55000000	0.004703920926493793	262	632	134356	33324
AtlanticForest	Inambari	chr_5	55000001	55500000	0.005342911662363901	639	1904	356360	52600
AtlanticForest	Inambari	chr_5	55500001	56000000	0.007311021350259665	613	2534	346600	45720
AtlanticForest	Inambari	chr_5	56000001	56500000	0.005040387722132471	1027	2808	557100	100180
AtlanticForest	Inambari	chr_5	56500001	57000000	0.004319899244332494	274	686	158800	16560
AtlanticForest	Inambari	chr_5	57000001	57500000	0.005755340509788611	1078	3302	573728	116192
AtlanticForest	Inambari	chr_5	57500001	58000000	0.0069949052033742585	887	3350	478920	88760
AtlanticForest	Inambari	chr_5	58000001	58500000	0.005864774000747105	785	2512	428320	74080
AtlanticForest	Inambari	chr_5	58500001	59000000	0.008328380176049362	541	2354	282648	63592
AtlanticForest	Inambari	chr_5	59000001	59500000	0.005997888971301421	511	1682	280432	46608
AtlanticForest	Inambari	chr_5	59500001	60000000	0.005660863543394586	912	2812	496744	86936
AtlanticForest	Inambari	chr_5	60000001	60500000	0.006308241203671103	617	2150	340824	54056
AtlanticForest	Inambari	chr_5	60500001	61000000	0.0066675497858435994	686	2416	362352	76688
AtlanticForest	Inambari	chr_5	61000001	61500000	0.005349267708390048	532	1572	293872	46608
AtlanticForest	Inambari	chr_5	61500001	62000000	0.008940344106769577	433	2224	248760	28360
AtlanticForest	Inambari	chr_5	62000001	62500000	0.011300412128348543	970	6142	543520	77280
AtlanticForest	Inambari	chr_5	62500001	63000000	0.009849906191369606	656	3612	366704	53136
AtlanticForest	Inambari	chr_5	63000001	63500000	0.005979490272960338	901	3172	530480	46160
AtlanticForest	Inambari	chr_5	63500001	64000000	0.007323557007332245	428	1686	230216	43704
AtlanticForest	Inambari	chr_5	64000001	64500000	0.005323788612506391	979	2832	531952	94608
AtlanticForest	Inambari	chr_5	64500001	65000000	0.008359060989107008	1241	5740	686680	107560
AtlanticForest	Inambari	chr_5	65000001	65500000	0.009908960510523696	982	5416	546576	81904
AtlanticForest	Rondonia	chr_5	1	500000	0.01028368794326241	377	1798	174840	21200
AtlanticForest	Rondonia	chr_5	500001	1000000	0.0073938485486149145	662	2052	277528	66712
AtlanticForest	Rondonia	chr_5	1000001	1500000	0.007152070166387205	749	2218	310120	79360
AtlanticForest	Rondonia	chr_5	1500001	2000000	0.005425798946981756	636	1418	261344	69376
AtlanticForest	Rondonia	chr_5	2000001	2500000	0.0021938013442867814	481	470	214240	35880
AtlanticForest	Rondonia	chr_5	2500001	3000000	0.005213719407101	327	726	139248	30792
AtlanticForest	Rondonia	chr_5	3000001	3500000	0.003958170445660672	279	486	122784	22296
AtlanticForest	Rondonia	chr_5	3500001	4000000	0.0004226661782524162	339	60	141956	34324
AtlanticForest	Rondonia	chr_5	4000001	4500000	0.0008385744234800838	440	160	190800	38000
AtlanticForest	Rondonia	chr_5	4500001	5000000	0.0	262	0	118248	17992
AtlanticForest	Rondonia	chr_5	5000001	5500000	0.0022801865607186044	508	528	231560	32600
AtlanticForest	Rondonia	chr_5	5500001	6000000	0.004953560371517028	412	896	180880	33360
AtlanticForest	Rondonia	chr_5	6000001	6500000	0.002730184147317854	583	682	249800	53360
AtlanticForest	Rondonia	chr_5	6500001	7000000	0.0018194706994328921	187	154	84640	12600
AtlanticForest	Rondonia	chr_5	7000001	7500000	0.003663154428712545	584	890	242960	60720
AtlanticForest	Rondonia	chr_5	7500001	8000000	0.0018296600463700104	359	262	143196	43484
AtlanticForest	Rondonia	chr_5	8000001	8500000	0.0008375	358	134	160000	26160
AtlanticForest	Rondonia	chr_5	8500001	9000000	0.00570902394106814	251	620	108600	21920
AtlanticForest	Rondonia	chr_5	9000001	9500000	0.010981506104194367	755	3634	330920	61680
AtlanticForest	Rondonia	chr_5	9500001	10000000	0.01113757007491194	385	1796	161256	38944
AtlanticForest	Rondonia	chr_5	10000001	10500000	0.005914404596790173	473	1194	201880	44080
AtlanticForest	Rondonia	chr_5	10500001	11000000	0.0037318207020087856	417	700	187576	29264
AtlanticForest	Rondonia	chr_5	11000001	11500000	0.009808612440191388	344	1476	150480	28400
AtlanticForest	Rondonia	chr_5	11500001	12000000	0.00838139870223504	232	930	110960	9680
AtlanticForest	Rondonia	chr_5	12000001	12500000	0.004913772738010867	378	832	169320	27240
AtlanticForest	Rondonia	chr_5	12500001	13000000	0.003967642526964561	138	206	51920	19840
AtlanticForest	Rondonia	chr_5	13000001	13500000	0.0009149130832570906	95	40	43720	5680
AtlanticForest	Rondonia	chr_5	13500001	14000000	0.005982389502762431	547	1386	231680	52760
AtlanticForest	Rondonia	chr_5	14000001	14500000	0.004983885819521179	400	866	173760	34240
AtlanticForest	Rondonia	chr_5	14500001	15000000	0.007786498779676059	663	2246	288448	56312
AtlanticForest	Rondonia	chr_5	15000001	15500000	0.00650328930849194	530	1554	238956	36644
AtlanticForest	Rondonia	chr_5	15500001	16000000	0.003597842835130971	605	934	259600	55000
AtlanticForest	Rondonia	chr_5	16000001	16500000	0.0005602764030254926	399	96	171344	36136
AtlanticForest	Rondonia	chr_5	16500001	17000000	0.005682014140369029	541	1318	231960	49360
AtlanticForest	Rondonia	chr_5	17000001	17500000	0.008639398998330551	100	414	47920	4080
AtlanticForest	Rondonia	chr_5	17500001	18000000	0.006640703015777911	448	1330	200280	32680
AtlanticForest	Rondonia	chr_5	18000001	18500000	0.005511212466742683	1107	2668	484104	91536
AtlanticForest	Rondonia	chr_5	18500001	19000000	0.003935340022296544	414	706	179400	35880
AtlanticForest	Rondonia	chr_5	19000001	19500000	0.006261531365313653	419	1086	173440	44440
AtlanticForest	Rondonia	chr_5	19500001	20000000	0.0013177523620089508	368	212	160880	30480
AtlanticForest	Rondonia	chr_5	20000001	20500000	0.0007309941520467836	57	20	27360	2280
AtlanticForest	Rondonia	chr_5	20500001	21000000	0.006561859193438141	127	384	58520	7520
AtlanticForest	Rondonia	chr_5	21000001	21500000	0.0017133956386292835	140	110	64200	8600
AtlanticForest	Rondonia	chr_5	21500001	22000000	0.005947694337454515	440	1118	187972	40828
AtlanticForest	Rondonia	chr_5	22000001	22500000	0.0035024773620365626	585	902	257532	46668
AtlanticForest	Rondonia	chr_5	22500001	23000000	0.0033188492658076116	661	886	266960	76760
AtlanticForest	Rondonia	chr_5	23000001	23500000	0.0038090442466376453	540	938	246256	34544
AtlanticForest	Rondonia	chr_5	23500001	24000000	0.0021294021294021295	109	104	48840	7840
AtlanticForest	Rondonia	chr_5	24000001	24500000	0.0042744063324538254	565	972	227400	66400
AtlanticForest	Rondonia	chr_5	24500001	25000000	0.003038416550917465	1067	1330	437728	117112
AtlanticForest	Rondonia	chr_5	25000001	25500000	0.0025015839723842607	855	916	366168	78432
AtlanticForest	Rondonia	chr_5	25500001	26000000	0.0016325049882096863	470	324	198468	45932
AtlanticForest	Rondonia	chr_5	26000001	26500000	0.0050333930607590815	282	618	122780	23860
AtlanticForest	Rondonia	chr_5	26500001	27000000	0.0059119884844746045	486	1150	194520	58200
AtlanticForest	Rondonia	chr_5	27000001	27500000	0.0057534633870511736	345	814	141480	37920
AtlanticForest	Rondonia	chr_5	27500001	28000000	0.006011330255979858	426	1146	190640	30880
AtlanticForest	Rondonia	chr_5	28000001	28500000	0.005348317038854216	1040	2372	443504	97296
AtlanticForest	Rondonia	chr_5	28500001	29000000	0.008100224908630868	520	1844	227648	42752
AtlanticForest	Rondonia	chr_5	29000001	29500000	0.006495288628670753	656	1988	306068	35052
AtlanticForest	Rondonia	chr_5	29500001	30000000	0.005552717613404168	913	2174	391520	83240
AtlanticForest	Rondonia	chr_5	30000001	30500000	0.0032861196081039146	828	1186	360912	69648
AtlanticForest	Rondonia	chr_5	30500001	31000000	0.003511709321794342	407	646	183956	27684
AtlanticForest	Rondonia	chr_5	31000001	31500000	0.0035897435897435897	75	140	39000	0
AtlanticForest	Rondonia	chr_5	31500001	32000000	0.004807378387202089	560	1178	245040	46160
AtlanticForest	Rondonia	chr_5	32000001	32500000	0.013343799058084773	49	340	25480	0
AtlanticForest	Rondonia	chr_5	32500001	33000000	0.0035834738617200675	213	340	94880	15880
AtlanticForest	Rondonia	chr_5	33000001	33500000	0.00149402390438247	84	60	40160	3520
AtlanticForest	Rondonia	chr_5	33500001	34000000	0.0008015389547932029	183	60	74856	20304
AtlanticForest	Rondonia	chr_5	34000001	34500000	0.0035620743844944997	186	272	76360	20360
AtlanticForest	Rondonia	chr_5	34500001	35000000	0.0054801163918525705	177	452	82480	9560
AtlanticForest	Rondonia	chr_5	35000001	35500000	0.0022900763358778627	191	204	89080	10240
AtlanticForest	Rondonia	chr_5	35500001	36000000	0.0009621166566446182	155	64	66520	14080
AtlanticForest	Rondonia	chr_5	36000001	36500000	0.0018374632507349854	188	140	76192	21568
AtlanticForest	Rondonia	chr_5	36500001	37000000	0.0023369565217391305	230	258	110400	9200
AtlanticForest	Rondonia	chr_5	37000001	37500000	0.013209219858156028	233	1192	90240	30920
AtlanticForest	Rondonia	chr_5	37500001	38000000	0.004973971332810383	523	1116	224368	47592
AtlanticForest	Rondonia	chr_5	38000001	38500000	0.010839642119752236	246	1260	116240	11680
AtlanticForest	Rondonia	chr_5	38500001	39000000	0.005757552610472444	482	1206	209464	41176
AtlanticForest	Rondonia	chr_5	39000001	39500000	0.005985241869363214	346	876	146360	33560
AtlanticForest	Rondonia	chr_5	39500001	40000000	0.003900853311661926	446	768	196880	35040
AtlanticForest	Rondonia	chr_5	40000001	40500000	0.004083772522833255	355	592	144964	39636
AtlanticForest	Rondonia	chr_5	40500001	41000000	0.010650510204081632	368	1670	156800	34560
AtlanticForest	Rondonia	chr_5	41000001	41500000	0.003901950975487744	200	312	79960	24040
AtlanticForest	Rondonia	chr_5	41500001	42000000	0.003681335789719505	1402	2270	616624	112416
AtlanticForest	Rondonia	chr_5	42000001	42500000	0.003897087113549204	772	1256	322292	79148
AtlanticForest	Rondonia	chr_5	42500001	43000000	0.003670451544758384	714	1112	302960	68320
AtlanticForest	Rondonia	chr_5	43000001	43500000	0.006766504087380641	941	2758	407596	81724
AtlanticForest	Rondonia	chr_5	43500001	44000000	0.008031218529707956	551	1914	238320	48200
AtlanticForest	Rondonia	chr_5	44000001	44500000	0.0005626406601650412	237	60	106640	16600
AtlanticForest	Rondonia	chr_5	44500001	45000000	0.0	62	0	24800	7440
AtlanticForest	Rondonia	chr_5	45000001	45500000	0.006672323356988584	619	1730	259280	62600
AtlanticForest	Rondonia	chr_5	45500001	46000000	0.008875739644970414	52	240	27040	0
AtlanticForest	Rondonia	chr_5	46000001	46500000	0.0077244258872651355	60	148	19160	12040
AtlanticForest	Rondonia	chr_5	46500001	47000000	0.004174290942360476	398	730	174880	32080
AtlanticForest	Rondonia	chr_5	47000001	47500000	0.007562820200048792	384	1240	163960	35720
AtlanticForest	Rondonia	chr_5	47500001	48000000	0.0034077826387289892	375	592	173720	21280
AtlanticForest	Rondonia	chr_5	48000001	48500000	0.006591545888850813	474	1308	198436	48044
AtlanticForest	Rondonia	chr_5	48500001	49000000	0.005412326136297503	633	1488	274928	54232
AtlanticForest	Rondonia	chr_5	49000001	49500000	0.006504932018128499	367	976	150040	40800
AtlanticForest	Rondonia	chr_5	49500001	50000000	0.007257745460498492	675	2128	293204	57796
AtlanticForest	Rondonia	chr_5	50000001	50500000	0.005162431191352215	650	1448	280488	57512
AtlanticForest	Rondonia	chr_5	50500001	51000000	0.002352176537039043	570	608	258484	37916
AtlanticForest	Rondonia	chr_5	51000001	51500000	0.0028810768932791015	224	238	82608	33872
AtlanticForest	Rondonia	chr_5	51500001	52000000	0.007537463654663386	423	1348	178840	41120
AtlanticForest	Rondonia	chr_5	52000001	52500000	0.006578760609759559	636	1854	281816	48904
AtlanticForest	Rondonia	chr_5	52500001	53000000	0.006147540983606557	140	360	58560	14240
AtlanticForest	Rondonia	chr_5	53000001	53500000	0.006830999105154725	938	2626	384424	103336
AtlanticForest	Rondonia	chr_5	53500001	54000000	0.011469185943846018	541	2598	226520	54800
AtlanticForest	Rondonia	chr_5	54000001	54500000	0.002699228791773779	214	252	93360	17920
AtlanticForest	Rondonia	chr_5	54500001	55000000	0.004449994723326415	262	506	113708	22532
AtlanticForest	Rondonia	chr_5	55000001	55500000	0.005160602831481199	639	1356	262760	69520
AtlanticForest	Rondonia	chr_5	55500001	56000000	0.0076083751105868475	613	2064	271280	47480
AtlanticForest	Rondonia	chr_5	56000001	56500000	0.004606536628945801	1027	1980	429824	104216
AtlanticForest	Rondonia	chr_5	56500001	57000000	0.004182575494619924	274	482	115240	27240
AtlanticForest	Rondonia	chr_5	57000001	57500000	0.005491407205628475	1078	2532	461084	99476
AtlanticForest	Rondonia	chr_5	57500001	58000000	0.006710201835250786	887	2536	377932	83308
AtlanticForest	Rondonia	chr_5	58000001	58500000	0.006556221360592175	785	2232	340440	67760
AtlanticForest	Rondonia	chr_5	58500001	59000000	0.009023660878233041	541	2064	228732	52588
AtlanticForest	Rondonia	chr_5	59000001	59500000	0.00562429696287964	511	1260	224028	41692
AtlanticForest	Rondonia	chr_5	59500001	60000000	0.005543017777249871	912	2240	404112	70128
AtlanticForest	Rondonia	chr_5	60000001	60500000	0.0047484637323218955	617	1292	272088	48752
AtlanticForest	Rondonia	chr_5	60500001	61000000	0.00682779798208499	686	1930	282668	74052
AtlanticForest	Rondonia	chr_5	61000001	61500000	0.004709074256484698	532	1090	231468	45172
AtlanticForest	Rondonia	chr_5	61500001	62000000	0.009160225611029872	433	1754	191480	33680
AtlanticForest	Rondonia	chr_5	62000001	62500000	0.011062958376988284	970	4646	419960	84440
AtlanticForest	Rondonia	chr_5	62500001	63000000	0.010077632928079684	656	2752	273080	68040
AtlanticForest	Rondonia	chr_5	63000001	63500000	0.0058484758216661705	901	2356	402840	65680
AtlanticForest	Rondonia	chr_5	63500001	64000000	0.006735100485100485	428	1244	184704	37856
AtlanticForest	Rondonia	chr_5	64000001	64500000	0.006234796100139828	979	2604	417656	91424
AtlanticForest	Rondonia	chr_5	64500001	65000000	0.008561236623067776	1241	4608	538240	107080
AtlanticForest	Rondonia	chr_5	65000001	65500000	0.009950713716539926	982	4046	406604	104036
AtlanticForest	RondoniaHeadwaters	chr_5	1	500000	0.008382789317507418	377	226	26960	18280
AtlanticForest	RondoniaHeadwaters	chr_5	500001	1000000	0.00752442996742671	662	462	61400	18040
AtlanticForest	RondoniaHeadwaters	chr_5	1000001	1500000	0.0064516129032258064	749	432	66960	22920
AtlanticForest	RondoniaHeadwaters	chr_5	1500001	2000000	0.005848959229313607	636	272	46504	29816
AtlanticForest	RondoniaHeadwaters	chr_5	2000001	2500000	0.0028912875867386275	481	120	41504	16216
AtlanticForest	RondoniaHeadwaters	chr_5	2500001	3000000	0.004934021801491681	327	172	34860	4380
AtlanticForest	RondoniaHeadwaters	chr_5	3000001	3500000	0.004297994269340974	279	108	25128	8352
AtlanticForest	RondoniaHeadwaters	chr_5	3500001	4000000	0.0006697425212085132	339	18	26876	13804
AtlanticForest	RondoniaHeadwaters	chr_5	4000001	4500000	0.00014367816091954023	440	6	41760	11040
AtlanticForest	RondoniaHeadwaters	chr_5	4500001	5000000	0.0	262	0	19552	11888
AtlanticForest	RondoniaHeadwaters	chr_5	5000001	5500000	0.0011647972389991373	508	54	46360	14600
AtlanticForest	RondoniaHeadwaters	chr_5	5500001	6000000	0.0017595307917888563	412	72	40920	8520
AtlanticForest	RondoniaHeadwaters	chr_5	6000001	6500000	0.002706144539955428	583	136	50256	19704
AtlanticForest	RondoniaHeadwaters	chr_5	6500001	7000000	0.003869653767820774	187	76	19640	2800
AtlanticForest	RondoniaHeadwaters	chr_5	7000001	7500000	0.002832244008714597	584	156	55080	15000
AtlanticForest	RondoniaHeadwaters	chr_5	7500001	8000000	0.003998090464255878	359	134	33516	9564
AtlanticForest	RondoniaHeadwaters	chr_5	8000001	8500000	0.0018285714285714285	358	64	35000	7960
AtlanticForest	RondoniaHeadwaters	chr_5	8500001	9000000	0.0045528455284552845	251	112	24600	5520
AtlanticForest	RondoniaHeadwaters	chr_5	9000001	9500000	0.011122448979591837	755	654	58800	31800
AtlanticForest	RondoniaHeadwaters	chr_5	9500001	10000000	0.011900490371965076	385	398	33444	12756
AtlanticForest	RondoniaHeadwaters	chr_5	10000001	10500000	0.006073943661971831	473	276	45440	11320
AtlanticForest	RondoniaHeadwaters	chr_5	10500001	11000000	0.004081819849568886	417	178	43608	6432
AtlanticForest	RondoniaHeadwaters	chr_5	11000001	11500000	0.0076210826210826215	344	214	28080	13200
AtlanticForest	RondoniaHeadwaters	chr_5	11500001	12000000	0.007692307692307693	232	160	20800	7040
AtlanticForest	RondoniaHeadwaters	chr_5	12000001	12500000	0.004919982698961938	378	182	36992	8368
AtlanticForest	RondoniaHeadwaters	chr_5	12500001	13000000	0.006752873563218391	138	94	13920	2640
AtlanticForest	RondoniaHeadwaters	chr_5	13000001	13500000	0.0	95	0	7600	3800
AtlanticForest	RondoniaHeadwaters	chr_5	13500001	14000000	0.006178977272727273	547	348	56320	9320
AtlanticForest	RondoniaHeadwaters	chr_5	14000001	14500000	0.004823747680890538	400	208	43120	4880
AtlanticForest	RondoniaHeadwaters	chr_5	14500001	15000000	0.008609875698483293	663	604	70152	9408
AtlanticForest	RondoniaHeadwaters	chr_5	15000001	15500000	0.005767559453266967	530	292	50628	12972
AtlanticForest	RondoniaHeadwaters	chr_5	15500001	16000000	0.004774083546462063	605	224	46920	25680
AtlanticForest	RondoniaHeadwaters	chr_5	16000001	16500000	0.0009905348888399736	399	36	36344	11536
AtlanticForest	RondoniaHeadwaters	chr_5	16500001	17000000	0.005734265734265735	541	328	57200	7720
