pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
AtlanticForest	XinguHeadwaters	chr_23	1	500000	0.0025408130601792572	1250	254	99968	32
AtlanticForest	XinguHeadwaters	chr_23	500001	1000000	0.00354997269251775	2020	572	161128	472
AtlanticForest	XinguHeadwaters	chr_23	1000001	1500000	0.005160294873992799	2919	1204	233320	200
AtlanticForest	XinguHeadwaters	chr_23	1500001	2000000	0.009889877170690385	1181	934	94440	40
AtlanticForest	XinguHeadwaters	chr_23	2000001	2500000	0.01222554890219561	917	882	72144	1216
AtlanticForest	XinguHeadwaters	chr_23	2500001	3000000	0.006613013912283985	1628	848	128232	2008
AtlanticForest	XinguHeadwaters	chr_23	3000001	3500000	0.006284088214370405	1286	636	101208	1672
AtlanticForest	XinguHeadwaters	chr_23	3500001	4000000	0.007614561419555474	1101	666	87464	616
AtlanticForest	XinguHeadwaters	chr_23	4000001	4500000	0.006706244503078276	1596	854	127344	336
AtlanticForest	XinguHeadwaters	chr_23	4500001	5000000	0.006858407079646018	1254	682	99440	880
AtlanticForest	XinguHeadwaters	chr_23	5000001	5500000	0.007400142653352354	1122	664	89728	32
AtlanticForest	XinguHeadwaters	chr_23	5500001	6000000	0.007001714705642198	2462	1372	195952	1008
AtlanticForest	XinguHeadwaters	chr_23	6000001	6500000	0.004766775777414075	2456	932	195520	960
Inambari	Rondonia	chr_23	1	500000	0.0011349261405370114	1250	890	784192	255808
Inambari	Rondonia	chr_23	500001	1000000	0.0032924789294216045	2020	4094	1243440	437200
Inambari	Rondonia	chr_23	1000001	1500000	0.006181591982912003	2919	10812	1749064	679544
Inambari	Rondonia	chr_23	1500001	2000000	0.010829898677657565	1181	8072	745344	237248
Inambari	Rondonia	chr_23	2000001	2500000	0.011085201291289398	917	6332	571212	191732
Inambari	Rondonia	chr_23	2500001	3000000	0.006873271189421678	1628	6878	1000688	353808
Inambari	Rondonia	chr_23	3000001	3500000	0.007497965977314665	1286	5640	752204	317748
Inambari	Rondonia	chr_23	3500001	4000000	0.009842740388870858	1101	6672	677860	238172
Inambari	Rondonia	chr_23	4000001	4500000	0.006997121571283441	1596	6612	944960	382912
Inambari	Rondonia	chr_23	4500001	5000000	0.006371839030456879	1254	4980	781564	261764
Inambari	Rondonia	chr_23	5000001	5500000	0.006654739172071313	1122	4642	697548	235956
Inambari	Rondonia	chr_23	5500001	6000000	0.006945077575712072	2462	10360	1491704	556680
Inambari	Rondonia	chr_23	6000001	6500000	0.005757729207439747	2456	8414	1461340	582052
Inambari	RondoniaHeadwaters	chr_23	1	500000	0.0013574452420393888	1250	236	173856	66144
Inambari	RondoniaHeadwaters	chr_23	500001	1000000	0.0026763729793384005	2020	600	224184	163656
Inambari	RondoniaHeadwaters	chr_23	1000001	1500000	0.006080779092470184	2919	2068	340088	220360
Inambari	RondoniaHeadwaters	chr_23	1500001	2000000	0.010515644858681837	1181	1390	132184	94568
Inambari	RondoniaHeadwaters	chr_23	2000001	2500000	0.01033305828519991	917	1102	106648	69416
Inambari	RondoniaHeadwaters	chr_23	2500001	3000000	0.007794389740754131	1628	1466	188084	124492
Inambari	RondoniaHeadwaters	chr_23	3000001	3500000	0.007306635543560191	1286	1202	164508	82404
Inambari	RondoniaHeadwaters	chr_23	3500001	4000000	0.00845640134650885	1101	1246	147344	64048
Inambari	RondoniaHeadwaters	chr_23	4000001	4500000	0.008230152949745084	1596	1582	192220	114212
Inambari	RondoniaHeadwaters	chr_23	4500001	5000000	0.006981474355450498	1254	1016	145528	95240
Inambari	RondoniaHeadwaters	chr_23	5000001	5500000	0.006841800505897053	1122	898	131252	84172
Inambari	RondoniaHeadwaters	chr_23	5500001	6000000	0.006924278210141841	2462	2146	309924	162780
Inambari	RondoniaHeadwaters	chr_23	6000001	6500000	0.005382759434580787	2456	1642	305048	166504
Inambari	Tapajos	chr_23	1	500000	0.002461256636821379	1250	2010	816656	303344
Inambari	Tapajos	chr_23	500001	1000000	0.003064406779661017	2020	4068	1327500	482420
Inambari	Tapajos	chr_23	1000001	1500000	0.005658917055433589	2919	10558	1865728	749696
Inambari	Tapajos	chr_23	1500001	2000000	0.010319531885031125	1181	8176	792284	265892
Inambari	Tapajos	chr_23	2000001	2500000	0.011139099168555306	917	6704	601844	219788
Inambari	Tapajos	chr_23	2500001	3000000	0.007052601204352679	1628	7430	1053512	405176
Inambari	Tapajos	chr_23	3000001	3500000	0.00730346340025677	1286	5848	800716	351540
Inambari	Tapajos	chr_23	3500001	4000000	0.010150572445073938	1101	7224	711684	274812
Inambari	Tapajos	chr_23	4000001	4500000	0.0067565662546268885	1596	6710	993108	436908
Inambari	Tapajos	chr_23	4500001	5000000	0.0066174497978001455	1254	5328	805144	318440
Inambari	Tapajos	chr_23	5000001	5500000	0.006947448096885813	1122	5140	739840	265472
Inambari	Tapajos	chr_23	5500001	6000000	0.007031757939484871	2462	11248	1599600	606352
Inambari	Tapajos	chr_23	6000001	6500000	0.0056252660854143625	2456	8932	1587836	612740
Inambari	TapajosHeadwaters	chr_23	1	500000	0.001376785772133856	1249	170	123476	116524
Inambari	TapajosHeadwaters	chr_23	500001	1000000	0.0031131329876438497	2020	646	207508	180332
Inambari	TapajosHeadwaters	chr_23	1000001	1500000	0.0058832042839568706	2874	1626	276380	284068
Inambari	TapajosHeadwaters	chr_23	1500001	2000000	0.00942380183091007	1130	980	103992	122760
Inambari	TapajosHeadwaters	chr_23	2000001	2500000	0.010268596843115025	917	942	91736	84328
Inambari	TapajosHeadwaters	chr_23	2500001	3000000	0.007228814975764666	1567	1038	143592	168984
Inambari	TapajosHeadwaters	chr_23	3000001	3500000	0.006673202821088586	1147	844	126476	120436
Inambari	TapajosHeadwaters	chr_23	3500001	4000000	0.009202235591470577	1101	1034	112364	99028
Inambari	TapajosHeadwaters	chr_23	4000001	4500000	0.006914284191734833	1544	1038	150124	156308
Inambari	TapajosHeadwaters	chr_23	4500001	5000000	0.006231422125129821	1117	696	111692	129076
Inambari	TapajosHeadwaters	chr_23	5000001	5500000	0.007131565079922712	1120	812	113860	101564
Inambari	TapajosHeadwaters	chr_23	5500001	6000000	0.00635532342849416	2462	1504	236652	236052
Inambari	TapajosHeadwaters	chr_23	6000001	6500000	0.006153716642815052	2383	1462	237580	233972
Inambari	XinguBelem	chr_23	1	500000	0.0028640751485831733	1250	1544	539092	100908
Inambari	XinguBelem	chr_23	500001	1000000	0.003333992013124578	2020	2902	870428	163812
Inambari	XinguBelem	chr_23	1000001	1500000	0.005592599104643142	2919	6616	1182992	311536
Inambari	XinguBelem	chr_23	1500001	2000000	0.010942707506744961	1181	5516	504080	100592
Inambari	XinguBelem	chr_23	2000001	2500000	0.010140779072610219	917	3982	392672	76832
Inambari	XinguBelem	chr_23	2500001	3000000	0.007123812697883686	1628	4788	672112	161424
Inambari	XinguBelem	chr_23	3000001	3500000	0.007328429873386752	1286	3834	523168	135264
Inambari	XinguBelem	chr_23	3500001	4000000	0.010616684954052942	1101	4954	466624	97088
Inambari	XinguBelem	chr_23	4000001	4500000	0.006048387096774193	1596	4056	670592	146560
Inambari	XinguBelem	chr_23	4500001	5000000	0.006869986821339668	1254	3378	491704	150344
Inambari	XinguBelem	chr_23	5000001	5500000	0.0071837619870556745	1122	3392	472176	102288
Inambari	XinguBelem	chr_23	5500001	6000000	0.0072697242157421516	2462	7500	1031676	228868
Inambari	XinguBelem	chr_23	6000001	6500000	0.005926253722596309	2456	5946	1003332	254140
Inambari	XinguHeadwaters	chr_23	1	500000	0.0010914586365162878	1250	156	142928	17072
Inambari	XinguHeadwaters	chr_23	500001	1000000	0.0038191901224233545	2020	876	229368	29192
Inambari	XinguHeadwaters	chr_23	1000001	1500000	0.005604015398859704	2919	1840	328336	45296
Inambari	XinguHeadwaters	chr_23	1500001	2000000	0.00976653469958081	1181	1342	137408	13760
Inambari	XinguHeadwaters	chr_23	2000001	2500000	0.012315925307423713	917	1298	105392	11984
Inambari	XinguHeadwaters	chr_23	2500001	3000000	0.006623596972069956	1628	1218	183888	24496
Inambari	XinguHeadwaters	chr_23	3000001	3500000	0.007107884048294664	1286	1022	143784	20824
Inambari	XinguHeadwaters	chr_23	3500001	4000000	0.007762571815893099	1101	962	123928	17000
Inambari	XinguHeadwaters	chr_23	4000001	4500000	0.0065899913797014655	1596	1162	176328	27960
Inambari	XinguHeadwaters	chr_23	4500001	5000000	0.006555894653554877	1254	928	141552	18960
Inambari	XinguHeadwaters	chr_23	5000001	5500000	0.0069947539345490885	1122	896	128096	15520
Inambari	XinguHeadwaters	chr_23	5500001	6000000	0.007065544197233915	2462	1974	279384	35752
Inambari	XinguHeadwaters	chr_23	6000001	6500000	0.005339304168101963	2456	1488	278688	35680
Rondonia	RondoniaHeadwaters	chr_23	1	500000	0.0016232799189849288	1250	218	134296	60704
Rondonia	RondoniaHeadwaters	chr_23	500001	1000000	0.002750287686996548	2020	478	173800	141320
Rondonia	RondoniaHeadwaters	chr_23	1000001	1500000	0.006159505361195899	2919	1574	255540	199824
Rondonia	RondoniaHeadwaters	chr_23	1500001	2000000	0.011711530735235034	1181	1166	99560	84676
Rondonia	RondoniaHeadwaters	chr_23	2000001	2500000	0.009846772167797035	917	784	79620	63432
Rondonia	RondoniaHeadwaters	chr_23	2500001	3000000	0.007132805386164841	1628	1034	144964	109004
Rondonia	RondoniaHeadwaters	chr_23	3000001	3500000	0.006441249959437972	1286	794	123268	77348
Rondonia	RondoniaHeadwaters	chr_23	3500001	4000000	0.0088568234225421	1101	1014	114488	57268
Rondonia	RondoniaHeadwaters	chr_23	4000001	4500000	0.007648801508214382	1596	1136	148520	100456
Rondonia	RondoniaHeadwaters	chr_23	4500001	5000000	0.007091953227703591	1254	820	115624	80000
Rondonia	RondoniaHeadwaters	chr_23	5000001	5500000	0.006757553137154756	1122	688	101812	73220
Rondonia	RondoniaHeadwaters	chr_23	5500001	6000000	0.006987670833547679	2462	1630	233268	150804
Rondonia	RondoniaHeadwaters	chr_23	6000001	6500000	0.005435267657926209	2456	1218	224092	159044
Rondonia	Tapajos	chr_23	1	500000	0.002106158035360444	1250	1318	625784	284216
Rondonia	Tapajos	chr_23	500001	1000000	0.003137200772962101	2020	3182	1014280	456280
Rondonia	Tapajos	chr_23	1000001	1500000	0.005722905179426919	2919	8104	1416064	708968
Rondonia	Tapajos	chr_23	1500001	2000000	0.01107177188968169	1181	6542	590872	268896
Rondonia	Tapajos	chr_23	2000001	2500000	0.01083674694540575	917	4910	453088	214488
Rondonia	Tapajos	chr_23	2500001	3000000	0.006373345144938235	1628	5180	812760	372424
Rondonia	Tapajos	chr_23	3000001	3500000	0.006459948320413436	1286	3870	599076	337132
Rondonia	Tapajos	chr_23	3500001	4000000	0.009838759667572456	1101	5460	554948	246580
Rondonia	Tapajos	chr_23	4000001	4500000	0.006620192757555909	1596	5094	769464	392424
Rondonia	Tapajos	chr_23	4500001	5000000	0.00669246844753673	1254	4240	633548	279364
Rondonia	Tapajos	chr_23	5000001	5500000	0.0066144861134679565	1122	3742	565728	251088
Rondonia	Tapajos	chr_23	5500001	6000000	0.007479585191122689	2462	8958	1197660	594676
Rondonia	Tapajos	chr_23	6000001	6500000	0.005510506107250271	2456	6464	1173032	614936
Rondonia	TapajosHeadwaters	chr_23	1	500000	0.001590290855827579	1249	152	95580	99420
Rondonia	TapajosHeadwaters	chr_23	500001	1000000	0.003033841935565767	2020	478	157556	157564
Rondonia	TapajosHeadwaters	chr_23	1000001	1500000	0.006095354197222804	2874	1280	209996	245368
Rondonia	TapajosHeadwaters	chr_23	1500001	2000000	0.01013254183511591	1130	792	78164	106072
Rondonia	TapajosHeadwaters	chr_23	2000001	2500000	0.010104529616724738	917	696	68880	74172
Rondonia	TapajosHeadwaters	chr_23	2500001	3000000	0.00677319774832032	1567	746	110140	143828
Rondonia	TapajosHeadwaters	chr_23	3000001	3500000	0.0063076792820252305	1147	596	94488	106128
Rondonia	TapajosHeadwaters	chr_23	3500001	4000000	0.009240713765477058	1101	812	87872	83884
Rondonia	TapajosHeadwaters	chr_23	4000001	4500000	0.00713625628914673	1544	834	116868	132108
Rondonia	TapajosHeadwaters	chr_23	4500001	5000000	0.006476743650025354	1117	562	86772	108852
Rondonia	TapajosHeadwaters	chr_23	5000001	5500000	0.006982475355969332	1120	612	87648	87384
Rondonia	TapajosHeadwaters	chr_23	5500001	6000000	0.006656119335518138	2462	1178	176980	207092
Rondonia	TapajosHeadwaters	chr_23	6000001	6500000	0.006103787070862926	2383	1076	176284	206852
Rondonia	XinguBelem	chr_23	1	500000	0.002229810780482142	1250	922	413488	106512
Rondonia	XinguBelem	chr_23	500001	1000000	0.003492093995279818	2020	2326	666076	174244
Rondonia	XinguBelem	chr_23	1000001	1500000	0.005610816419632714	2919	5018	894344	319960
Rondonia	XinguBelem	chr_23	1500001	2000000	0.011892163465135918	1181	4450	374196	117100
Rondonia	XinguBelem	chr_23	2000001	2500000	0.00970854080969907	917	2870	295616	85856
Rondonia	XinguBelem	chr_23	2500001	3000000	0.006256702231891438	1628	3244	518484	158764
Rondonia	XinguBelem	chr_23	3000001	3500000	0.00673318483711185	1286	2648	393276	141700
Rondonia	XinguBelem	chr_23	3500001	4000000	0.010348061117546473	1101	3752	362580	95436
Rondonia	XinguBelem	chr_23	4000001	4500000	0.006089278725510509	1596	3174	521244	142692
Rondonia	XinguBelem	chr_23	4500001	5000000	0.006934777004382573	1254	2690	387900	133764
Rondonia	XinguBelem	chr_23	5000001	5500000	0.006940440817774624	1122	2504	360784	105968
Rondonia	XinguBelem	chr_23	5500001	6000000	0.007489173681569131	2462	5790	773116	251076
Rondonia	XinguBelem	chr_23	6000001	6500000	0.005701441070785956	2456	4246	744724	276972
Rondonia	XinguHeadwaters	chr_23	1	500000	0.0014059304703476483	1250	154	109536	20464
Rondonia	XinguHeadwaters	chr_23	500001	1000000	0.003760515727871251	2020	658	174976	35104
Rondonia	XinguHeadwaters	chr_23	1000001	1500000	0.0056563638121636	2919	1404	248216	55360
Rondonia	XinguHeadwaters	chr_23	1500001	2000000	0.010402029664324746	1181	1066	102480	20344
Rondonia	XinguHeadwaters	chr_23	2000001	2500000	0.012150332058764339	917	966	79504	15864
Rondonia	XinguHeadwaters	chr_23	2500001	3000000	0.005904621991185445	1628	836	141584	27728
Rondonia	XinguHeadwaters	chr_23	3000001	3500000	0.00665922619047619	1286	716	107520	26224
Rondonia	XinguHeadwaters	chr_23	3500001	4000000	0.008000331619963523	1101	772	96496	18008
Rondonia	XinguHeadwaters	chr_23	4000001	4500000	0.006261337702615718	1596	856	136712	29272
Rondonia	XinguHeadwaters	chr_23	4500001	5000000	0.0060584204832311575	1254	672	110920	19496
Rondonia	XinguHeadwaters	chr_23	5000001	5500000	0.006545573555882834	1122	640	97776	18912
Rondonia	XinguHeadwaters	chr_23	5500001	6000000	0.007246238448025663	2462	1518	209488	46560
Rondonia	XinguHeadwaters	chr_23	6000001	6500000	0.005123229186881429	2456	1056	206120	49304
RondoniaHeadwaters	Tapajos	chr_23	1	500000	0.0023342402978662464	1250	326	139660	70340
RondoniaHeadwaters	Tapajos	chr_23	500001	1000000	0.0019814774930002155	2020	368	185720	153640
RondoniaHeadwaters	Tapajos	chr_23	1000001	1500000	0.0056725384974335045	2919	1556	274304	216088
RondoniaHeadwaters	Tapajos	chr_23	1500001	2000000	0.011055446737984028	1181	1174	106192	92216
RondoniaHeadwaters	Tapajos	chr_23	2000001	2500000	0.00964796686746988	917	820	84992	69064
RondoniaHeadwaters	Tapajos	chr_23	2500001	3000000	0.007072135785007072	1628	1080	152712	120792
RondoniaHeadwaters	Tapajos	chr_23	3000001	3500000	0.006416999789606565	1286	854	133084	82964
RondoniaHeadwaters	Tapajos	chr_23	3500001	4000000	0.00880880880880881	1101	1056	119880	65088
RondoniaHeadwaters	Tapajos	chr_23	4000001	4500000	0.007755462599703811	1596	1194	153956	114172
RondoniaHeadwaters	Tapajos	chr_23	4500001	5000000	0.00733883184649049	1254	872	118820	91852
RondoniaHeadwaters	Tapajos	chr_23	5000001	5500000	0.006524494817686973	1122	700	107288	81208
RondoniaHeadwaters	Tapajos	chr_23	5500001	6000000	0.006883312985928163	2462	1714	249008	164608
RondoniaHeadwaters	Tapajos	chr_23	6000001	6500000	0.005215508758118481	2456	1272	243888	168720
RondoniaHeadwaters	TapajosHeadwaters	chr_23	1	500000	0.0017495395948434623	1249	38	21720	23280
RondoniaHeadwaters	TapajosHeadwaters	chr_23	500001	1000000	0.002345530089800295	2020	70	29844	42876
RondoniaHeadwaters	TapajosHeadwaters	chr_23	1000001	1500000	0.005621272851696158	2874	230	40916	64168
RondoniaHeadwaters	TapajosHeadwaters	chr_23	1500001	2000000	0.00955585464333782	1130	142	14860	27656
RondoniaHeadwaters	TapajosHeadwaters	chr_23	2000001	2500000	0.00903522205206738	917	118	13060	19952
RondoniaHeadwaters	TapajosHeadwaters	chr_23	2500001	3000000	0.006667974112571092	1567	136	20396	38212
RondoniaHeadwaters	TapajosHeadwaters	chr_23	3000001	3500000	0.0065298507462686565	1147	140	21440	24856
RondoniaHeadwaters	TapajosHeadwaters	chr_23	3500001	4000000	0.007208952012050785	1101	134	18588	21048
RondoniaHeadwaters	TapajosHeadwaters	chr_23	4000001	4500000	0.008259325044404974	1544	186	22520	34936
RondoniaHeadwaters	TapajosHeadwaters	chr_23	4500001	5000000	0.007243044378017935	1117	126	17396	27748
RondoniaHeadwaters	TapajosHeadwaters	chr_23	5000001	5500000	0.0071726052753354926	1120	124	17288	23104
RondoniaHeadwaters	TapajosHeadwaters	chr_23	5500001	6000000	0.006124422477704953	2462	228	37228	51404
RondoniaHeadwaters	TapajosHeadwaters	chr_23	6000001	6500000	0.005836355394378967	2383	206	35296	53120
RondoniaHeadwaters	XinguBelem	chr_23	1	500000	0.002379808741976333	1250	218	91604	28396
RondoniaHeadwaters	XinguBelem	chr_23	500001	1000000	0.0020200682186972217	2020	244	120788	73132
RondoniaHeadwaters	XinguBelem	chr_23	1000001	1500000	0.005457057333640341	2919	948	173720	106504
RondoniaHeadwaters	XinguBelem	chr_23	1500001	2000000	0.012682137075013492	1181	846	66708	46668
RondoniaHeadwaters	XinguBelem	chr_23	2000001	2500000	0.008731251358597203	917	482	55204	32828
RondoniaHeadwaters	XinguBelem	chr_23	2500001	3000000	0.007159114421684254	1628	692	96660	59628
RondoniaHeadwaters	XinguBelem	chr_23	3000001	3500000	0.006701604674891012	1286	578	86248	37208
RondoniaHeadwaters	XinguBelem	chr_23	3500001	4000000	0.008766117934865704	1101	688	78484	27212
RondoniaHeadwaters	XinguBelem	chr_23	4000001	4500000	0.00719465216406073	1596	762	105912	47304
RondoniaHeadwaters	XinguBelem	chr_23	4500001	5000000	0.007835963523180254	1254	574	73252	47132
RondoniaHeadwaters	XinguBelem	chr_23	5000001	5500000	0.00705710102489019	1122	482	68300	39412
RondoniaHeadwaters	XinguBelem	chr_23	5500001	6000000	0.007209698525962322	2462	1168	162004	74348
RondoniaHeadwaters	XinguBelem	chr_23	6000001	6500000	0.005269748512991756	2456	808	153328	82448
RondoniaHeadwaters	XinguHeadwaters	chr_23	1	500000	0.0016409583196586807	1250	40	24376	5624
RondoniaHeadwaters	XinguHeadwaters	chr_23	500001	1000000	0.002848822486705495	2020	90	31592	16888
RondoniaHeadwaters	XinguHeadwaters	chr_23	1000001	1500000	0.005301524188204109	2919	256	48288	21768
RondoniaHeadwaters	XinguHeadwaters	chr_23	1500001	2000000	0.010701676963812886	1181	194	18128	10216
RondoniaHeadwaters	XinguHeadwaters	chr_23	2000001	2500000	0.0111716621253406	917	164	14680	7328
RondoniaHeadwaters	XinguHeadwaters	chr_23	2500001	3000000	0.007410768300060496	1628	196	26448	12624
RondoniaHeadwaters	XinguHeadwaters	chr_23	3000001	3500000	0.006254225828262339	1286	148	23664	7200
RondoniaHeadwaters	XinguHeadwaters	chr_23	3500001	4000000	0.006864988558352402	1101	144	20976	5448
