pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
AtlanticForest	Inambari	chr_Z	10500001	11000000	0.005828629124787737	165	508	87156	18444
AtlanticForest	Inambari	chr_Z	11000001	11500000	0.0017318637171332184	550	538	310648	41352
AtlanticForest	Inambari	chr_Z	11500001	12000000	0.0021209727278972317	413	494	232912	31408
AtlanticForest	Inambari	chr_Z	12000001	12500000	0.0011265509725016767	714	430	381696	75264
AtlanticForest	Inambari	chr_Z	12500001	13000000	0.004685806203447914	395	1072	228776	24024
AtlanticForest	Inambari	chr_Z	13000001	13500000	0.0024460114587924195	170	222	90760	18040
AtlanticForest	Inambari	chr_Z	13500001	14000000	0.0021158854166666665	422	520	245760	24320
AtlanticForest	Inambari	chr_Z	14000001	14500000	0.0032050274941084053	444	816	254600	29560
AtlanticForest	Inambari	chr_Z	14500001	15000000	0.000873119078580717	940	470	538300	63300
AtlanticForest	Inambari	chr_Z	15000001	15500000	0.0008579657158624495	849	398	463888	79472
AtlanticForest	Inambari	chr_Z	15500001	16000000	0.001314418927632558	452	318	241932	47348
AtlanticForest	Inambari	chr_Z	16000001	16500000	0.002166768268440722	531	654	301832	38008
AtlanticForest	Inambari	chr_Z	16500001	17000000	0.004887412754133132	854	2378	486556	60004
AtlanticForest	Inambari	chr_Z	17000001	17500000	0.003996464304521176	384	850	212688	33072
AtlanticForest	Inambari	chr_Z	17500001	18000000	0.0026933877967832524	264	422	156680	12280
AtlanticForest	Inambari	chr_Z	18000001	18500000	0.0014744998265294321	611	510	345880	45160
AtlanticForest	Inambari	chr_Z	18500001	19000000	0.0005378061767838126	677	202	375600	57680
AtlanticForest	Inambari	chr_Z	19000001	19500000	0.0009681955218722816	1178	650	671352	82568
AtlanticForest	Inambari	chr_Z	19500001	20000000	0.0026166248182899433	775	1188	454020	41980
AtlanticForest	Inambari	chr_Z	20000001	20500000	0.0026940974773450896	550	880	326640	25360
AtlanticForest	Inambari	chr_Z	20500001	21000000	0.0060293779464183055	988	3356	556608	75712
AtlanticForest	Inambari	chr_Z	21000001	21500000	0.00020137510428353615	491	56	278088	36152
AtlanticForest	Inambari	chr_Z	21500001	22000000	0.0007088176920895946	256	100	141080	22760
AtlanticForest	Inambari	chr_Z	22000001	22500000	0.0020846249225046497	470	538	258080	42720
AtlanticForest	Inambari	chr_Z	22500001	23000000	0.0011748627328745775	620	392	333656	63144
AtlanticForest	Inambari	chr_Z	23000001	23500000	0.00437854339293502	403	1004	229300	28620
AtlanticForest	Inambari	chr_Z	23500001	24000000	0.003499911394648237	405	790	225720	33480
AtlanticForest	Inambari	chr_Z	24000001	24500000	0.0006442021803766105	223	78	121080	21640
AtlanticForest	Inambari	chr_Z	24500001	25000000	0.0006452581032412965	460	172	266560	27840
AtlanticForest	Inambari	chr_Z	25000001	25500000	0.001451678397401191	1022	858	591040	63040
AtlanticForest	Inambari	chr_Z	25500001	26000000	0.0018994704506622396	1192	1254	660184	102696
AtlanticForest	Inambari	chr_Z	26000001	26500000	0.0014893264934635116	413	360	241720	22600
AtlanticForest	Inambari	chr_Z	26500001	27000000	0.002071389714190066	669	792	382352	45808
AtlanticForest	Inambari	chr_Z	27000001	27500000	0.0012727354280203638	617	454	356712	38168
AtlanticForest	Inambari	chr_Z	27500001	28000000	0.002038295243977764	232	264	129520	18960
AtlanticForest	Inambari	chr_Z	28000001	28500000	0.0002124405166553365	171	20	94144	15296
AtlanticForest	Inambari	chr_Z	28500001	29000000	0.0	79	0	37920	12640
AtlanticForest	Inambari	chr_Z	29000001	29500000	0.0003918275958578226	252	56	142920	18360
AtlanticForest	Inambari	chr_Z	29500001	30000000	0.004268383079660012	574	1382	323776	43584
AtlanticForest	Inambari	chr_Z	30000001	30500000	0.0022865853658536584	315	384	167936	33664
AtlanticForest	Inambari	chr_Z	30500001	31000000	0.0052730784808549085	456	1354	256776	35064
AtlanticForest	Inambari	chr_Z	31000001	31500000	0.006165677280086346	249	914	148240	11120
AtlanticForest	Inambari	chr_Z	31500001	32000000	0.0028167663522276425	604	940	333716	52844
AtlanticForest	Inambari	chr_Z	32000001	32500000	0.0016184971098265897	343	336	207600	11920
AtlanticForest	Inambari	chr_Z	32500001	33000000	0.0025447800127528838	599	878	345020	38340
AtlanticForest	Inambari	chr_Z	33000001	33500000	0.0021087160262417996	703	810	384120	65800
AtlanticForest	Inambari	chr_Z	33500001	34000000	0.003029405735371159	614	1064	351224	41736
AtlanticForest	Inambari	chr_Z	34000001	34500000	0.0013139204545454545	595	444	337920	42880
AtlanticForest	Inambari	chr_Z	34500001	35000000	0.0011623547056617922	178	124	106680	7240
AtlanticForest	Inambari	chr_Z	35000001	35500000	0.001729559748427673	106	110	63600	4240
AtlanticForest	Inambari	chr_Z	35500001	36000000	0.0014491708723864455	467	402	277400	21480
AtlanticForest	Inambari	chr_Z	36000001	36500000	0.0004544864303337229	539	140	308040	36920
AtlanticForest	Inambari	chr_Z	36500001	37000000	0.0020308504647878222	758	880	433316	51804
AtlanticForest	Inambari	chr_Z	37000001	37500000	0.0012420660976143576	625	454	365520	34480
AtlanticForest	Inambari	chr_Z	37500001	38000000	0.0018740164989747747	735	786	419420	50980
AtlanticForest	Inambari	chr_Z	38000001	38500000	0.0018958253542703946	534	594	313320	28440
AtlanticForest	Inambari	chr_Z	38500001	39000000	0.001875139105274872	655	674	359440	59760
AtlanticForest	Inambari	chr_Z	39000001	39500000	0.00336996336996337	464	920	273000	23960
AtlanticForest	Inambari	chr_Z	39500001	40000000	0.002588221547090442	581	886	342320	29520
AtlanticForest	Inambari	chr_Z	40000001	40500000	0.0006302553302691651	483	164	260212	48908
AtlanticForest	Inambari	chr_Z	40500001	41000000	0.002053856686444546	213	234	113932	22388
AtlanticForest	Inambari	chr_Z	41000001	41500000	0.0006636736287331642	549	204	307380	43980
AtlanticForest	Inambari	chr_Z	41500001	42000000	0.0061101295641931685	249	830	135840	23520
AtlanticForest	Inambari	chr_Z	42000001	42500000	0.0012952413343536547	1216	914	705660	72580
AtlanticForest	Inambari	chr_Z	42500001	43000000	0.0017561432772169965	1621	1634	930448	106992
AtlanticForest	Inambari	chr_Z	43000001	43500000	0.0010889678079279155	1222	758	696072	86008
AtlanticForest	Inambari	chr_Z	43500001	44000000	0.0021344161590920925	526	656	307344	29296
AtlanticForest	Inambari	chr_Z	44000001	44500000	0.0013986013986013986	55	40	28600	6600
AtlanticForest	Inambari	chr_Z	44500001	45000000	0.004706889174154899	166	440	93480	12760
AtlanticForest	Inambari	chr_Z	45000001	45500000	0.001771793054571226	282	300	169320	11160
AtlanticForest	Inambari	chr_Z	45500001	46000000	0.000690894016857814	255	100	144740	18460
AtlanticForest	Inambari	chr_Z	46000001	46500000	0.002259782642160032	1155	1468	649620	89580
AtlanticForest	Inambari	chr_Z	46500001	47000000	0.0019177498401875134	325	360	187720	20280
AtlanticForest	Inambari	chr_Z	47000001	47500000	0.005212936922458819	367	1038	199120	35760
AtlanticForest	Inambari	chr_Z	47500001	48000000	0.0018218918524996355	483	500	274440	34680
AtlanticForest	Inambari	chr_Z	48000001	48500000	0.003952380952380952	155	332	84000	15200
AtlanticForest	Inambari	chr_Z	48500001	49000000	0.005513728963684677	469	1494	270960	29200
AtlanticForest	Inambari	chr_Z	49000001	49500000	0.006219202985217433	470	1560	250836	49964
AtlanticForest	Inambari	chr_Z	49500001	50000000	0.002589096575737162	914	1276	492836	92124
AtlanticForest	Inambari	chr_Z	50000001	50500000	0.005637926149778072	417	1194	211780	55100
AtlanticForest	Inambari	chr_Z	50500001	51000000	0.002869522563767168	413	702	244640	19680
AtlanticForest	Inambari	chr_Z	51000001	51500000	0.0015990727992052564	812	734	459016	60664
AtlanticForest	Inambari	chr_Z	51500001	52000000	0.002139934259072919	537	638	298140	45540
AtlanticForest	Inambari	chr_Z	52000001	52500000	0.003557432361632123	668	1358	381736	45784
AtlanticForest	Inambari	chr_Z	52500001	53000000	0.005026920597306198	415	1154	229564	36036
AtlanticForest	Inambari	chr_Z	53000001	53500000	0.003596679987703658	456	936	260240	31600
AtlanticForest	Inambari	chr_Z	53500001	54000000	0.003961267605633803	146	360	90880	2560
AtlanticForest	Inambari	chr_Z	54000001	54500000	NA	0	0	0	0
AtlanticForest	Inambari	chr_Z	54500001	55000000	0.0036463081130355514	410	800	219400	43000
AtlanticForest	Inambari	chr_Z	55000001	55500000	0.0027605244996549345	852	1360	492660	52620
AtlanticForest	Inambari	chr_Z	55500001	56000000	0.005286568470176462	502	1450	274280	47000
AtlanticForest	Inambari	chr_Z	56000001	56500000	0.0076611933116805	503	2038	266016	55904
AtlanticForest	Inambari	chr_Z	56500001	57000000	0.0020404197434900893	330	378	185256	25944
AtlanticForest	Inambari	chr_Z	57000001	57500000	0.007883382752436925	398	1776	225284	29436
AtlanticForest	Inambari	chr_Z	57500001	58000000	0.0036329252513188017	818	1606	442068	81452
AtlanticForest	Inambari	chr_Z	58000001	58500000	0.005677967653900397	391	1240	218388	31852
AtlanticForest	Inambari	chr_Z	58500001	59000000	0.00646189735614308	450	1662	257200	30800
AtlanticForest	Inambari	chr_Z	59000001	59500000	0.005383899094218234	815	2544	472520	49080
AtlanticForest	Inambari	chr_Z	59500001	60000000	0.0026187401348830536	498	730	278760	39960
AtlanticForest	Inambari	chr_Z	60000001	60500000	0.005454895913646877	1316	3962	726320	115920
AtlanticForest	Inambari	chr_Z	60500001	61000000	0.004757604392186883	1132	3182	668824	55656
AtlanticForest	Inambari	chr_Z	61000001	61500000	0.005134951621116958	774	2178	424152	71208
AtlanticForest	Inambari	chr_Z	61500001	62000000	0.004545888644828574	721	1904	418840	42600
AtlanticForest	Inambari	chr_Z	62000001	62500000	0.0054667427918926636	501	1532	280240	40400
AtlanticForest	Inambari	chr_Z	62500001	63000000	0.006135432753642651	811	2924	476576	42464
AtlanticForest	Inambari	chr_Z	63000001	63500000	0.0072518188218728	309	1236	170440	27320
AtlanticForest	Inambari	chr_Z	63500001	64000000	0.0036951166497609044	294	612	165624	22536
AtlanticForest	Inambari	chr_Z	64000001	64500000	0.0019603468060691064	713	738	376464	79856
AtlanticForest	Inambari	chr_Z	64500001	65000000	0.005605774419859687	560	1662	296480	61920
AtlanticForest	Inambari	chr_Z	65000001	65500000	0.0006582155046318869	155	54	82040	17160
AtlanticForest	Inambari	chr_Z	65500001	66000000	0.003920708207730759	361	822	209656	21384
AtlanticForest	Inambari	chr_Z	66000001	66500000	0.0029894089511445167	569	980	327824	36336
AtlanticForest	Inambari	chr_Z	66500001	67000000	0.00022854530910753056	609	80	350040	39720
AtlanticForest	Inambari	chr_Z	67000001	67500000	0.002502652989034312	766	1132	452320	37920
AtlanticForest	Rondonia	chr_Z	1	500000	NA	0	0	0	0
AtlanticForest	Rondonia	chr_Z	500001	1000000	NA	0	0	0	0
AtlanticForest	Rondonia	chr_Z	1000001	1500000	NA	0	0	0	0
AtlanticForest	Rondonia	chr_Z	1500001	2000000	NA	0	0	0	0
AtlanticForest	Rondonia	chr_Z	2000001	2500000	NA	0	0	0	0
AtlanticForest	Rondonia	chr_Z	2500001	3000000	NA	0	0	0	0
AtlanticForest	Rondonia	chr_Z	3000001	3500000	0.0023727087576374747	446	466	196400	35520
AtlanticForest	Rondonia	chr_Z	3500001	4000000	0.002846134725329356	348	458	160920	20040
AtlanticForest	Rondonia	chr_Z	4000001	4500000	0.0011127237542331882	182	92	82680	11960
AtlanticForest	Rondonia	chr_Z	4500001	5000000	0.003950991413721752	551	970	245508	41012
AtlanticForest	Rondonia	chr_Z	5000001	5500000	0.0013859518774647082	317	194	139976	24864
AtlanticForest	Rondonia	chr_Z	5500001	6000000	0.0010144927536231885	581	280	276000	26120
AtlanticForest	Rondonia	chr_Z	6000001	6500000	0.003023591718825229	933	1256	415400	69760
AtlanticForest	Rondonia	chr_Z	6500001	7000000	0.003409592902073754	1482	2192	642892	127748
AtlanticForest	Rondonia	chr_Z	7000001	7500000	0.0024249015343013342	1829	1980	816528	134552
AtlanticForest	Rondonia	chr_Z	7500001	8000000	0.002110269708701616	1172	1040	492828	116612
AtlanticForest	Rondonia	chr_Z	8000001	8500000	0.002061499715655212	1347	1218	590832	109608
AtlanticForest	Rondonia	chr_Z	8500001	9000000	0.0005933544303797469	225	60	101120	15880
AtlanticForest	Rondonia	chr_Z	9000001	9500000	0.003021946344838189	898	1258	416288	50672
AtlanticForest	Rondonia	chr_Z	9500001	10000000	0.0055712859791000385	882	2188	392728	65912
AtlanticForest	Rondonia	chr_Z	10000001	10500000	0.002913425814556438	627	872	299304	26736
AtlanticForest	Rondonia	chr_Z	10500001	11000000	0.006099656357388316	165	426	69840	15960
AtlanticForest	Rondonia	chr_Z	11000001	11500000	0.0018796396167755853	550	474	252176	33824
AtlanticForest	Rondonia	chr_Z	11500001	12000000	0.002670736360167875	413	476	178228	36532
AtlanticForest	Rondonia	chr_Z	12000001	12500000	0.001526846509693851	714	470	307824	63456
AtlanticForest	Rondonia	chr_Z	12500001	13000000	0.004630041848455169	395	832	179696	25704
AtlanticForest	Rondonia	chr_Z	13000001	13500000	0.0020896273917421953	170	166	79440	8960
AtlanticForest	Rondonia	chr_Z	13500001	14000000	0.0016041708441949067	422	320	199480	19960
AtlanticForest	Rondonia	chr_Z	14000001	14500000	0.0036300536529908054	444	728	200548	30332
AtlanticForest	Rondonia	chr_Z	14500001	15000000	0.0007473629440423821	940	316	422820	65980
AtlanticForest	Rondonia	chr_Z	15000001	15500000	0.0005455032009716133	849	212	388632	52848
AtlanticForest	Rondonia	chr_Z	15500001	16000000	0.0006994566539615602	452	138	197296	37744
AtlanticForest	Rondonia	chr_Z	16000001	16500000	0.0023502640932797397	531	566	240824	35296
AtlanticForest	Rondonia	chr_Z	16500001	17000000	0.0045992773279149605	854	1838	399628	44452
AtlanticForest	Rondonia	chr_Z	17000001	17500000	0.003717014572666404	384	604	162496	37184
AtlanticForest	Rondonia	chr_Z	17500001	18000000	0.0033943017938797043	264	386	113720	23560
AtlanticForest	Rondonia	chr_Z	18000001	18500000	0.0020157028536916806	611	534	264920	52800
AtlanticForest	Rondonia	chr_Z	18500001	19000000	0.0009472536459043206	677	278	293480	58560
AtlanticForest	Rondonia	chr_Z	19000001	19500000	0.000992063492063492	1178	534	538272	74288
AtlanticForest	Rondonia	chr_Z	19500001	20000000	0.002221209704977788	775	780	351160	51840
AtlanticForest	Rondonia	chr_Z	20000001	20500000	0.0019118550368550369	550	498	260480	25520
AtlanticForest	Rondonia	chr_Z	20500001	21000000	0.005547115960042351	988	2410	434460	79300
AtlanticForest	Rondonia	chr_Z	21000001	21500000	0.0004739061472397385	491	98	206792	48528
AtlanticForest	Rondonia	chr_Z	21500001	22000000	0.0006995452955578874	256	80	114360	18760
AtlanticForest	Rondonia	chr_Z	22000001	22500000	0.0018368175360259794	470	362	197080	47320
AtlanticForest	Rondonia	chr_Z	22500001	23000000	0.0009413035229561309	620	258	274088	48312
AtlanticForest	Rondonia	chr_Z	23000001	23500000	0.0020140318261292964	403	364	180732	28828
AtlanticForest	Rondonia	chr_Z	23500001	24000000	0.0014613309352517986	405	260	177920	32680
AtlanticForest	Rondonia	chr_Z	24000001	24500000	0.0	223	0	101832	14128
AtlanticForest	Rondonia	chr_Z	24500001	25000000	0.00045495093666369314	460	102	224200	15000
AtlanticForest	Rondonia	chr_Z	25000001	25500000	0.000867938443826844	1022	386	444732	86708
AtlanticForest	Rondonia	chr_Z	25500001	26000000	0.0020431805378127257	1192	1030	504116	115724
AtlanticForest	Rondonia	chr_Z	26000001	26500000	0.0012446254808780267	413	220	176760	38000
AtlanticForest	Rondonia	chr_Z	26500001	27000000	0.002057899802441619	669	650	315856	32024
AtlanticForest	Rondonia	chr_Z	27000001	27500000	0.0013063580652221492	617	382	292416	28424
AtlanticForest	Rondonia	chr_Z	27500001	28000000	0.0018223637650389244	232	206	113040	7600
AtlanticForest	Rondonia	chr_Z	28000001	28500000	0.0	171	0	76276	12644
AtlanticForest	Rondonia	chr_Z	28500001	29000000	0.0	79	0	34760	6320
AtlanticForest	Rondonia	chr_Z	29000001	29500000	0.0003893026404874746	252	46	118160	12880
AtlanticForest	Rondonia	chr_Z	29500001	30000000	0.004307966899237384	574	1062	246520	51960
AtlanticForest	Rondonia	chr_Z	30000001	30500000	0.0027434842249657062	315	384	139968	23832
AtlanticForest	Rondonia	chr_Z	30500001	31000000	0.006676222088111044	456	1416	212096	25024
AtlanticForest	Rondonia	chr_Z	31000001	31500000	0.0072730398899587346	249	846	116320	13160
AtlanticForest	Rondonia	chr_Z	31500001	32000000	0.0020607817383033653	604	546	264948	49132
AtlanticForest	Rondonia	chr_Z	32000001	32500000	0.0017843773396556027	343	286	160280	18080
AtlanticForest	Rondonia	chr_Z	32500001	33000000	0.0029821702605641602	599	754	252836	58644
AtlanticForest	Rondonia	chr_Z	33000001	33500000	0.0033795870387406724	703	1058	313056	52504
AtlanticForest	Rondonia	chr_Z	33500001	34000000	0.0020104992739863733	614	576	286496	32784
AtlanticForest	Rondonia	chr_Z	34000001	34500000	0.0020833333333333333	595	560	268800	40600
AtlanticForest	Rondonia	chr_Z	34500001	35000000	0.000748013090229079	178	64	85560	7000
AtlanticForest	Rondonia	chr_Z	35000001	35500000	0.001490066225165563	106	72	48320	6800
AtlanticForest	Rondonia	chr_Z	35500001	36000000	0.0017570733465489276	467	390	221960	20880
AtlanticForest	Rondonia	chr_Z	36000001	36500000	0.00041638907395069954	539	100	240160	40120
AtlanticForest	Rondonia	chr_Z	36500001	37000000	0.0022225380868082026	758	688	309556	84604
AtlanticForest	Rondonia	chr_Z	37000001	37500000	0.002251618350689558	625	640	284240	40760
AtlanticForest	Rondonia	chr_Z	37500001	38000000	0.001891520393144303	735	622	328836	53364
AtlanticForest	Rondonia	chr_Z	38000001	38500000	0.0009684607473431608	534	226	233360	44320
AtlanticForest	Rondonia	chr_Z	38500001	39000000	0.002297855335020647	655	690	300280	40320
AtlanticForest	Rondonia	chr_Z	39000001	39500000	0.004725150602409639	464	1004	212480	28800
AtlanticForest	Rondonia	chr_Z	39500001	40000000	0.002975565882176585	581	794	266840	35280
AtlanticForest	Rondonia	chr_Z	40000001	40500000	0.0003000109094876177	483	66	219992	31168
AtlanticForest	Rondonia	chr_Z	40500001	41000000	0.0	213	0	97480	13280
AtlanticForest	Rondonia	chr_Z	41000001	41500000	0.0006488024513789006	549	166	255856	29624
AtlanticForest	Rondonia	chr_Z	41500001	42000000	0.005912460289445817	249	670	113320	16160
AtlanticForest	Rondonia	chr_Z	42000001	42500000	0.000984251968503937	1216	536	544576	87744
AtlanticForest	Rondonia	chr_Z	42500001	43000000	0.0015507918645184312	1621	1130	728660	114260
AtlanticForest	Rondonia	chr_Z	43000001	43500000	0.0010528014790576877	1222	574	545212	90228
AtlanticForest	Rondonia	chr_Z	43500001	44000000	0.002097835415276056	526	528	251688	21832
AtlanticForest	Rondonia	chr_Z	44000001	44500000	0.0	55	0	22000	6600
AtlanticForest	Rondonia	chr_Z	44500001	45000000	0.00394431554524362	166	272	68960	17360
AtlanticForest	Rondonia	chr_Z	45000001	45500000	0.000308546744831842	282	40	129640	17000
AtlanticForest	Rondonia	chr_Z	45500001	46000000	0.0006929766813346731	255	80	115444	17156
AtlanticForest	Rondonia	chr_Z	46000001	46500000	0.001448167199592196	1155	750	517896	82704
AtlanticForest	Rondonia	chr_Z	46500001	47000000	0.0026200873362445414	325	408	155720	13280
AtlanticForest	Rondonia	chr_Z	47000001	47500000	0.006548482155386126	367	1120	171032	19808
AtlanticForest	Rondonia	chr_Z	47500001	48000000	0.0032672600520577367	483	718	219756	31404
AtlanticForest	Rondonia	chr_Z	48000001	48500000	0.002297008547008547	155	172	74880	5720
AtlanticForest	Rondonia	chr_Z	48500001	49000000	0.004767843438219494	469	994	208480	35400
AtlanticForest	Rondonia	chr_Z	49000001	49500000	0.005584301474177487	470	1144	204860	39540
AtlanticForest	Rondonia	chr_Z	49500001	50000000	0.001686115506329114	914	682	404480	70800
AtlanticForest	Rondonia	chr_Z	50000001	50500000	0.004576330995544969	417	830	181368	35472
AtlanticForest	Rondonia	chr_Z	50500001	51000000	0.003015427769985975	413	602	199640	15120
AtlanticForest	Rondonia	chr_Z	51000001	51500000	0.0016480428815354355	812	610	370136	52104
AtlanticForest	Rondonia	chr_Z	51500001	52000000	0.0015095273447166544	537	366	242460	36780
AtlanticForest	Rondonia	chr_Z	52000001	52500000	0.003936708379293294	668	1242	315492	31868
AtlanticForest	Rondonia	chr_Z	52500001	53000000	0.005456338796667436	415	1040	190604	25196
AtlanticForest	Rondonia	chr_Z	53000001	53500000	0.003185775143545101	456	688	215960	21160
AtlanticForest	Rondonia	chr_Z	53500001	54000000	0.006038647342995169	146	400	66240	9680
AtlanticForest	Rondonia	chr_Z	54000001	54500000	NA	0	0	0	0
AtlanticForest	Rondonia	chr_Z	54500001	55000000	0.0034501505520240883	410	660	191296	21904
AtlanticForest	Rondonia	chr_Z	55000001	55500000	0.0034258742323504034	852	1350	394060	48980
AtlanticForest	Rondonia	chr_Z	55500001	56000000	0.0044583365995139925	502	910	204112	56928
AtlanticForest	Rondonia	chr_Z	56000001	56500000	0.006919467620908112	503	1516	219092	42468
AtlanticForest	Rondonia	chr_Z	56500001	57000000	0.002889644351464435	330	442	152960	18640
AtlanticForest	Rondonia	chr_Z	57000001	57500000	0.00856200142003926	398	1640	191544	15416
AtlanticForest	Rondonia	chr_Z	57500001	58000000	0.003460585352008122	818	1268	366412	58948
AtlanticForest	Rondonia	chr_Z	58000001	58500000	0.005268427577000095	391	884	167792	35528
AtlanticForest	Rondonia	chr_Z	58500001	59000000	0.0050968399592252805	450	1000	196200	37800
AtlanticForest	Rondonia	chr_Z	59000001	59500000	0.004736041711927004	815	1744	368240	55560
AtlanticForest	Rondonia	chr_Z	59500001	60000000	0.0023423583897399358	498	526	224560	34400
AtlanticForest	Rondonia	chr_Z	60000001	60500000	0.006028593562926967	1316	3424	567960	116360
AtlanticForest	Rondonia	chr_Z	60500001	61000000	0.004562546032484398	1132	2354	515940	72700
AtlanticForest	Rondonia	chr_Z	61000001	61500000	0.0044520012977493665	774	1482	332884	69596
AtlanticForest	Rondonia	chr_Z	61500001	62000000	0.005038864232645955	721	1644	326264	48656
AtlanticForest	Rondonia	chr_Z	62000001	62500000	0.0055432994316482204	501	1186	213952	46568
AtlanticForest	Rondonia	chr_Z	62500001	63000000	0.005106332499352946	811	1894	370912	50808
AtlanticForest	Rondonia	chr_Z	63000001	63500000	0.0058460212582591205	309	814	139240	21440
AtlanticForest	Rondonia	chr_Z	63500001	64000000	0.0036364766581711942	294	468	128696	24184
AtlanticForest	Rondonia	chr_Z	64000001	64500000	0.0017860450347948033	713	540	302344	68416
AtlanticForest	Rondonia	chr_Z	64500001	65000000	0.0047838042097477045	560	1190	248756	42444
AtlanticForest	Rondonia	chr_Z	65000001	65500000	0.0005886508123381211	155	40	67952	12648
AtlanticForest	Rondonia	chr_Z	65500001	66000000	0.005864742834707499	361	956	163008	24712
AtlanticForest	Rondonia	chr_Z	66000001	66500000	0.0028642408300453017	569	784	273720	22160
AtlanticForest	Rondonia	chr_Z	66500001	67000000	0.00021055586749017406	609	60	284960	31720
AtlanticForest	Rondonia	chr_Z	67000001	67500000	0.0018602728400165358	766	612	328984	69336
AtlanticForest	RondoniaHeadwaters	chr_Z	1	500000	NA	0	0	0	0
AtlanticForest	RondoniaHeadwaters	chr_Z	500001	1000000	NA	0	0	0	0
AtlanticForest	RondoniaHeadwaters	chr_Z	1000001	1500000	NA	0	0	0	0
AtlanticForest	RondoniaHeadwaters	chr_Z	1500001	2000000	NA	0	0	0	0
AtlanticForest	RondoniaHeadwaters	chr_Z	2000001	2500000	NA	0	0	0	0
AtlanticForest	RondoniaHeadwaters	chr_Z	2500001	3000000	NA	0	0	0	0
AtlanticForest	RondoniaHeadwaters	chr_Z	3000001	3500000	0.0031941031941031942	446	156	48840	4680
AtlanticForest	RondoniaHeadwaters	chr_Z	3500001	4000000	0.004611260053619303	348	172	37300	4460
AtlanticForest	RondoniaHeadwaters	chr_Z	4000001	4500000	0.0	182	0	18840	3000
AtlanticForest	RondoniaHeadwaters	chr_Z	4500001	5000000	0.004597054132657848	551	196	42636	23484
AtlanticForest	RondoniaHeadwaters	chr_Z	5000001	5500000	0.0005870841487279843	317	18	30660	7380
AtlanticForest	RondoniaHeadwaters	chr_Z	5500001	6000000	0.0008588498879761016	581	46	53560	16160
AtlanticForest	RondoniaHeadwaters	chr_Z	6000001	6500000	0.00205840114887506	933	172	83560	28400
AtlanticForest	RondoniaHeadwaters	chr_Z	6500001	7000000	0.0031307609179327444	1482	394	125848	51992
AtlanticForest	RondoniaHeadwaters	chr_Z	7000001	7500000	0.003907682758231527	1829	554	141772	77708
AtlanticForest	RondoniaHeadwaters	chr_Z	7500001	8000000	0.002183707245310776	1172	190	87008	53632
AtlanticForest	RondoniaHeadwaters	chr_Z	8000001	8500000	0.0027097038072190598	1347	318	117356	44284
AtlanticForest	RondoniaHeadwaters	chr_Z	8500001	9000000	0.0	225	0	24880	2120
AtlanticForest	RondoniaHeadwaters	chr_Z	9000001	9500000	0.0028888194878201124	898	222	76848	30912
AtlanticForest	RondoniaHeadwaters	chr_Z	9500001	10000000	0.003995165513999865	882	238	59572	46268
AtlanticForest	RondoniaHeadwaters	chr_Z	10000001	10500000	0.0035137767881992764	627	202	57488	17752
AtlanticForest	RondoniaHeadwaters	chr_Z	10500001	11000000	0.006676136363636363	165	94	14080	5720
AtlanticForest	RondoniaHeadwaters	chr_Z	11000001	11500000	0.0023595853318892157	550	122	51704	14296
AtlanticForest	RondoniaHeadwaters	chr_Z	11500001	12000000	0.0022265948632974315	413	86	38624	10936
