pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
AtlanticForest	Inambari	chr_1A	26500001	27000000	0.09060662908859085	16
AtlanticForest	Inambari	chr_1A	27000001	27500000	0.06434255771718422	20
AtlanticForest	Inambari	chr_1A	27500001	28000000	0.005309138768284975	17
AtlanticForest	Inambari	chr_1A	28000001	28500000	-0.0070470479388272484	2
AtlanticForest	Inambari	chr_1A	28500001	29000000	0.03273800416813299	18
AtlanticForest	Inambari	chr_1A	29000001	29500000	0.019136127990378164	25
AtlanticForest	Inambari	chr_1A	29500001	30000000	0.06946077708943249	29
AtlanticForest	Inambari	chr_1A	30000001	30500000	0.017013952589449467	49
AtlanticForest	Inambari	chr_1A	30500001	31000000	0.2809322504633772	5
AtlanticForest	Inambari	chr_1A	31000001	31500000	0.061551809324374304	20
AtlanticForest	Inambari	chr_1A	31500001	32000000	0.06440152825241571	9
AtlanticForest	Inambari	chr_1A	32000001	32500000	0.29862044990501774	9
AtlanticForest	Inambari	chr_1A	32500001	33000000	-0.01837478509950095	13
AtlanticForest	Inambari	chr_1A	33000001	33500000	-0.011571243321002112	26
AtlanticForest	Inambari	chr_1A	33500001	34000000	0.02632451498243704	8
AtlanticForest	Inambari	chr_1A	34000001	34500000	0.05239734864550642	24
AtlanticForest	Inambari	chr_1A	34500001	35000000	0.019904416647543714	13
AtlanticForest	Inambari	chr_1A	35000001	35500000	-0.01876402202732839	8
AtlanticForest	Inambari	chr_1A	35500001	36000000	-0.008658921721156095	20
AtlanticForest	Inambari	chr_1A	36000001	36500000	0.03169340136363983	15
AtlanticForest	Inambari	chr_1A	36500001	37000000	0.06662718252442114	7
AtlanticForest	Inambari	chr_1A	37000001	37500000	0.047835635484745315	56
AtlanticForest	Inambari	chr_1A	37500001	38000000	0.07994393494418434	47
AtlanticForest	Inambari	chr_1A	38000001	38500000	0.05769792831103182	27
AtlanticForest	Inambari	chr_1A	38500001	39000000	0.08413877171895269	36
AtlanticForest	Inambari	chr_1A	39000001	39500000	0.07614177389639393	32
AtlanticForest	Inambari	chr_1A	39500001	40000000	NA	4
AtlanticForest	Inambari	chr_1A	40000001	40500000	0.05588224839767273	80
AtlanticForest	Inambari	chr_1A	40500001	41000000	0.12450244981152798	120
AtlanticForest	Inambari	chr_1A	41000001	41500000	0.05335952428931439	95
AtlanticForest	Inambari	chr_1A	41500001	42000000	0.08349334706290386	49
AtlanticForest	Inambari	chr_1A	42000001	42500000	0.0982802051379568	28
AtlanticForest	Inambari	chr_1A	42500001	43000000	0.17557692374435083	25
AtlanticForest	Inambari	chr_1A	43000001	43500000	0.10906644340639647	33
AtlanticForest	Inambari	chr_1A	43500001	44000000	0.11045443861619823	61
AtlanticForest	Inambari	chr_1A	44000001	44500000	0.04514764508478004	6
AtlanticForest	Inambari	chr_1A	44500001	45000000	0.0011847091917761732	31
AtlanticForest	Inambari	chr_1A	45000001	45500000	0.051569398084559376	57
AtlanticForest	Inambari	chr_1A	45500001	46000000	0.0997793519692694	16
AtlanticForest	Inambari	chr_1A	46000001	46500000	-0.01168523509718838	8
AtlanticForest	Inambari	chr_1A	46500001	47000000	0.10135531033272853	33
AtlanticForest	Inambari	chr_1A	47000001	47500000	0.009928812289246101	4
AtlanticForest	Inambari	chr_1A	47500001	48000000	0.03869448394529237	20
AtlanticForest	Inambari	chr_1A	48000001	48500000	0.0023231663197730815	16
AtlanticForest	Inambari	chr_1A	48500001	49000000	0.1428468020730763	19
AtlanticForest	Inambari	chr_1A	49000001	49500000	0.01652875346180682	9
AtlanticForest	Inambari	chr_1A	49500001	50000000	0.004850240160662276	13
AtlanticForest	Inambari	chr_1A	50000001	50500000	0.11674698561407214	44
AtlanticForest	Inambari	chr_1A	50500001	51000000	0.10061520271301036	12
AtlanticForest	Inambari	chr_1A	51000001	51500000	0.14373009833764322	12
AtlanticForest	Inambari	chr_1A	51500001	52000000	0.0442604854455948	14
AtlanticForest	Inambari	chr_1A	52000001	52500000	0.15722527289841048	50
AtlanticForest	Inambari	chr_1A	52500001	53000000	0.06496789367440109	20
AtlanticForest	Inambari	chr_1A	53000001	53500000	0.05897128476819456	47
AtlanticForest	Inambari	chr_1A	53500001	54000000	0.029819010069411938	19
AtlanticForest	Inambari	chr_1A	54000001	54500000	0.022632917510562237	30
AtlanticForest	Inambari	chr_1A	54500001	55000000	0.039835629180256106	40
AtlanticForest	Inambari	chr_1A	55000001	55500000	0.08534908817099195	24
AtlanticForest	Inambari	chr_1A	55500001	56000000	0.007136696334261443	42
AtlanticForest	Inambari	chr_1A	56000001	56500000	0.037683787763887894	53
AtlanticForest	Inambari	chr_1A	56500001	57000000	0.0053412887635804875	43
AtlanticForest	Inambari	chr_1A	57000001	57500000	0.07506447203612344	26
AtlanticForest	Inambari	chr_1A	57500001	58000000	0.09214371618799579	79
AtlanticForest	Inambari	chr_1A	58000001	58500000	0.02531802759371085	54
AtlanticForest	Inambari	chr_1A	58500001	59000000	0.10073391618520446	27
AtlanticForest	Inambari	chr_1A	59000001	59500000	0.10080261937269491	45
AtlanticForest	Inambari	chr_1A	59500001	60000000	0.23762463298296907	51
AtlanticForest	Inambari	chr_1A	60000001	60500000	0.1294966947000632	46
AtlanticForest	Inambari	chr_1A	60500001	61000000	0.08366286625850651	109
AtlanticForest	Inambari	chr_1A	61000001	61500000	0.2026571698921055	35
AtlanticForest	Inambari	chr_1A	61500001	62000000	0.04069978155920145	54
AtlanticForest	Inambari	chr_1A	62000001	62500000	0.07335696450120502	48
AtlanticForest	Inambari	chr_1A	62500001	63000000	0.012434834863869863	28
AtlanticForest	Inambari	chr_1A	63000001	63500000	0.022766422682742055	23
AtlanticForest	Inambari	chr_1A	63500001	64000000	0.09438376223607331	39
AtlanticForest	Inambari	chr_1A	64000001	64500000	0.10742196401853465	19
AtlanticForest	Inambari	chr_1A	64500001	65000000	0.04743164945278133	40
AtlanticForest	Inambari	chr_1A	65000001	65500000	0.08227252620486648	50
AtlanticForest	Inambari	chr_1A	65500001	66000000	0.06080833743918627	59
AtlanticForest	Inambari	chr_1A	66000001	66500000	0.04489298995495457	78
AtlanticForest	Inambari	chr_1A	66500001	67000000	0.07885738786142446	29
AtlanticForest	Inambari	chr_1A	67000001	67500000	0.20575746277812812	10
AtlanticForest	Inambari	chr_1A	67500001	68000000	0.046817211552325114	29
AtlanticForest	Inambari	chr_1A	68000001	68500000	0.040431038374581035	29
AtlanticForest	Inambari	chr_1A	68500001	69000000	0.0006075918893996789	63
AtlanticForest	Inambari	chr_1A	69000001	69500000	0.08132259678360587	63
AtlanticForest	Inambari	chr_1A	69500001	70000000	0.04210170530374638	27
AtlanticForest	Inambari	chr_1A	70000001	70500000	0.03865958443854096	48
AtlanticForest	Inambari	chr_1A	70500001	71000000	0.018871257858477937	41
AtlanticForest	Inambari	chr_1A	71000001	71500000	0.07011760828676693	71
AtlanticForest	Inambari	chr_1A	71500001	72000000	0.19611062217410977	40
AtlanticForest	Inambari	chr_1A	72000001	72500000	0.011726079660946851	48
AtlanticForest	Inambari	chr_1A	72500001	73000000	0.011216007033398204	26
AtlanticForest	Inambari	chr_1A	73000001	73500000	0.04407083548012458	63
AtlanticForest	Inambari	chr_1A	73500001	74000000	0.1589550047732623	41
AtlanticForest	Inambari	chr_1A	74000001	74500000	-0.00363394127774872	22
AtlanticForest	Inambari	chr_1A	74500001	75000000	0.0375496459860555	60
AtlanticForest	Inambari	chr_1A	75000001	75500000	0.03698602723130523	20
AtlanticForest	Inambari	chr_1A	75500001	76000000	0.03075086478571387	54
AtlanticForest	Inambari	chr_1A	76000001	76500000	-0.023305106836963307	32
AtlanticForest	Inambari	chr_1A	76500001	77000000	0.063166895594336	49
AtlanticForest	Inambari	chr_1A	77000001	77500000	0.0009149130832565598	5
AtlanticForest	Inambari	chr_1A	77500001	78000000	0.010800732009089473	18
AtlanticForest	Inambari	chr_1A	78000001	78500000	-0.010328604666397383	31
AtlanticForest	Inambari	chr_1A	78500001	79000000	0.21535590979317187	21
AtlanticForest	Inambari	chr_1A	79000001	79500000	-0.031105052771989765	9
AtlanticForest	Inambari	chr_1A	79500001	80000000	0.2879291603139646	21
AtlanticForest	Inambari	chr_1A	80000001	80500000	0.11787664326027372	39
AtlanticForest	Inambari	chr_1A	80500001	81000000	0.11502134304816923	37
AtlanticForest	Inambari	chr_1A	81000001	81500000	0.07302184388075113	48
AtlanticForest	Inambari	chr_1A	81500001	82000000	0.07511102878433637	89
AtlanticForest	Inambari	chr_1A	82000001	82500000	0.04459594980939647	93
AtlanticForest	Inambari	chr_1A	82500001	83000000	0.06724093085160725	92
AtlanticForest	Inambari	chr_1A	83000001	83500000	0.1088500113122188	72
AtlanticForest	Rondonia	chr_1A	1	500000	0.05317283249464281	65
AtlanticForest	Rondonia	chr_1A	500001	1000000	0.11769723298981097	101
AtlanticForest	Rondonia	chr_1A	1000001	1500000	0.08719921009386813	35
AtlanticForest	Rondonia	chr_1A	1500001	2000000	0.025408159887127784	15
AtlanticForest	Rondonia	chr_1A	2000001	2500000	0.07793161478505653	91
AtlanticForest	Rondonia	chr_1A	2500001	3000000	0.04831789429385242	60
AtlanticForest	Rondonia	chr_1A	3000001	3500000	-0.008519073511742895	61
AtlanticForest	Rondonia	chr_1A	3500001	4000000	0.04989239002752216	19
AtlanticForest	Rondonia	chr_1A	4000001	4500000	0.10172000524215652	26
AtlanticForest	Rondonia	chr_1A	4500001	5000000	0.1590444730862797	24
AtlanticForest	Rondonia	chr_1A	5000001	5500000	0.061714675917985844	49
AtlanticForest	Rondonia	chr_1A	5500001	6000000	0.06605677812012788	69
AtlanticForest	Rondonia	chr_1A	6000001	6500000	0.20610667042624997	97
AtlanticForest	Rondonia	chr_1A	6500001	7000000	-0.013622033321191874	25
AtlanticForest	Rondonia	chr_1A	7000001	7500000	-0.0021388216757779583	11
AtlanticForest	Rondonia	chr_1A	7500001	8000000	0.12037723501807882	7
AtlanticForest	Rondonia	chr_1A	8000001	8500000	0.15310684604864808	8
AtlanticForest	Rondonia	chr_1A	8500001	9000000	-0.004219357112166878	16
AtlanticForest	Rondonia	chr_1A	9000001	9500000	-0.015532833101276653	15
AtlanticForest	Rondonia	chr_1A	9500001	10000000	0.09703804554246005	8
AtlanticForest	Rondonia	chr_1A	10000001	10500000	0.07544205604732714	36
AtlanticForest	Rondonia	chr_1A	10500001	11000000	0.05034722551455599	24
AtlanticForest	Rondonia	chr_1A	11000001	11500000	0.06321945610147964	68
AtlanticForest	Rondonia	chr_1A	11500001	12000000	0.10988570481716999	28
AtlanticForest	Rondonia	chr_1A	12000001	12500000	0.08257758578687222	18
AtlanticForest	Rondonia	chr_1A	12500001	13000000	0.05086046700466043	43
AtlanticForest	Rondonia	chr_1A	13000001	13500000	0.15008446755765373	21
AtlanticForest	Rondonia	chr_1A	13500001	14000000	0.023381385502293635	62
AtlanticForest	Rondonia	chr_1A	14000001	14500000	0.0453544313688521	14
AtlanticForest	Rondonia	chr_1A	14500001	15000000	0.08426188089632823	56
AtlanticForest	Rondonia	chr_1A	15000001	15500000	0.04790759402914566	47
AtlanticForest	Rondonia	chr_1A	15500001	16000000	0.00657126363276971	25
AtlanticForest	Rondonia	chr_1A	16000001	16500000	0.07076669167017005	48
AtlanticForest	Rondonia	chr_1A	16500001	17000000	0.09184990481376894	57
AtlanticForest	Rondonia	chr_1A	17000001	17500000	0.14780574049681505	27
AtlanticForest	Rondonia	chr_1A	17500001	18000000	0.02229815172006851	7
AtlanticForest	Rondonia	chr_1A	18000001	18500000	0.13734983243167692	10
AtlanticForest	Rondonia	chr_1A	18500001	19000000	0.1034267607262049	18
AtlanticForest	Rondonia	chr_1A	19000001	19500000	0.08208580249809462	16
AtlanticForest	Rondonia	chr_1A	19500001	20000000	0.15610959938081534	31
AtlanticForest	Rondonia	chr_1A	20000001	20500000	-0.001740072549113005	13
AtlanticForest	Rondonia	chr_1A	20500001	21000000	0.15172160389211442	26
AtlanticForest	Rondonia	chr_1A	21000001	21500000	0.04840313160183915	11
AtlanticForest	Rondonia	chr_1A	21500001	22000000	0.2109727919777371	25
AtlanticForest	Rondonia	chr_1A	22000001	22500000	0.04380207707680309	6
AtlanticForest	Rondonia	chr_1A	22500001	23000000	0.12618519159923217	28
AtlanticForest	Rondonia	chr_1A	23000001	23500000	0.1740580430000709	5
AtlanticForest	Rondonia	chr_1A	23500001	24000000	0.02765349106226886	9
AtlanticForest	Rondonia	chr_1A	24000001	24500000	0.1126528936080218	30
AtlanticForest	Rondonia	chr_1A	24500001	25000000	8.673617379884031e-18	5
AtlanticForest	Rondonia	chr_1A	25000001	25500000	0.018412194188136406	15
AtlanticForest	Rondonia	chr_1A	25500001	26000000	0.30110437006631935	13
AtlanticForest	Rondonia	chr_1A	26000001	26500000	0.02817793191816639	25
AtlanticForest	Rondonia	chr_1A	26500001	27000000	0.04457892094879537	16
AtlanticForest	Rondonia	chr_1A	27000001	27500000	0.06261784695373289	20
AtlanticForest	Rondonia	chr_1A	27500001	28000000	0.029007633587785905	17
AtlanticForest	Rondonia	chr_1A	28000001	28500000	-0.0438316370941596	2
AtlanticForest	Rondonia	chr_1A	28500001	29000000	0.1196465679644543	18
AtlanticForest	Rondonia	chr_1A	29000001	29500000	0.061974452536614884	25
AtlanticForest	Rondonia	chr_1A	29500001	30000000	0.07582009615591845	29
AtlanticForest	Rondonia	chr_1A	30000001	30500000	0.007135500441226228	49
AtlanticForest	Rondonia	chr_1A	30500001	31000000	0.2063492063492063	5
AtlanticForest	Rondonia	chr_1A	31000001	31500000	0.09281983277522658	20
AtlanticForest	Rondonia	chr_1A	31500001	32000000	0.06441250435963786	9
AtlanticForest	Rondonia	chr_1A	32000001	32500000	0.3456696223410508	9
AtlanticForest	Rondonia	chr_1A	32500001	33000000	0.12310478048001819	13
AtlanticForest	Rondonia	chr_1A	33000001	33500000	-0.004933670809266819	26
AtlanticForest	Rondonia	chr_1A	33500001	34000000	-0.014001597572282795	8
AtlanticForest	Rondonia	chr_1A	34000001	34500000	0.0849830054701698	24
AtlanticForest	Rondonia	chr_1A	34500001	35000000	-0.007311548876080793	13
AtlanticForest	Rondonia	chr_1A	35000001	35500000	-0.012872379551305206	8
AtlanticForest	Rondonia	chr_1A	35500001	36000000	0.012092045755192838	20
AtlanticForest	Rondonia	chr_1A	36000001	36500000	0.15555555555555542	15
AtlanticForest	Rondonia	chr_1A	36500001	37000000	0.13394049067014724	7
AtlanticForest	Rondonia	chr_1A	37000001	37500000	0.009774540546768117	56
AtlanticForest	Rondonia	chr_1A	37500001	38000000	0.05454879062192524	47
AtlanticForest	Rondonia	chr_1A	38000001	38500000	0.006759120218828436	27
AtlanticForest	Rondonia	chr_1A	38500001	39000000	0.06013450341994905	36
AtlanticForest	Rondonia	chr_1A	39000001	39500000	0.060654134638249015	32
AtlanticForest	Rondonia	chr_1A	39500001	40000000	-0.004577157802962617	4
AtlanticForest	Rondonia	chr_1A	40000001	40500000	0.03700508789384826	80
AtlanticForest	Rondonia	chr_1A	40500001	41000000	0.09066083432910034	120
AtlanticForest	Rondonia	chr_1A	41000001	41500000	0.05952339739722033	95
AtlanticForest	Rondonia	chr_1A	41500001	42000000	0.0809507738826726	49
AtlanticForest	Rondonia	chr_1A	42000001	42500000	0.07555296074359474	28
AtlanticForest	Rondonia	chr_1A	42500001	43000000	0.09160637995289558	25
AtlanticForest	Rondonia	chr_1A	43000001	43500000	0.07364829892466992	33
AtlanticForest	Rondonia	chr_1A	43500001	44000000	0.09349608219397995	61
AtlanticForest	Rondonia	chr_1A	44000001	44500000	0.052207295184289855	6
AtlanticForest	Rondonia	chr_1A	44500001	45000000	0.038691088564815644	31
AtlanticForest	Rondonia	chr_1A	45000001	45500000	0.04694763964082326	57
AtlanticForest	Rondonia	chr_1A	45500001	46000000	0.11635552784149387	16
AtlanticForest	Rondonia	chr_1A	46000001	46500000	-0.01951617225316855	8
AtlanticForest	Rondonia	chr_1A	46500001	47000000	0.05246160161365366	33
AtlanticForest	Rondonia	chr_1A	47000001	47500000	NA	4
AtlanticForest	Rondonia	chr_1A	47500001	48000000	0.07138285309615076	20
AtlanticForest	Rondonia	chr_1A	48000001	48500000	0.0505122906206771	16
AtlanticForest	Rondonia	chr_1A	48500001	49000000	0.21428791593998298	19
AtlanticForest	Rondonia	chr_1A	49000001	49500000	-0.016508662661173693	9
AtlanticForest	Rondonia	chr_1A	49500001	50000000	-0.04200950104014633	13
AtlanticForest	Rondonia	chr_1A	50000001	50500000	0.04746649350809796	44
AtlanticForest	Rondonia	chr_1A	50500001	51000000	-0.002012394984090301	12
AtlanticForest	Rondonia	chr_1A	51000001	51500000	0.12724457062792652	12
AtlanticForest	Rondonia	chr_1A	51500001	52000000	0.07846027143864102	14
AtlanticForest	Rondonia	chr_1A	52000001	52500000	0.08959530237733239	50
AtlanticForest	Rondonia	chr_1A	52500001	53000000	0.06296377782666959	20
AtlanticForest	Rondonia	chr_1A	53000001	53500000	0.06797616120899057	47
AtlanticForest	Rondonia	chr_1A	53500001	54000000	0.014249401368024505	19
AtlanticForest	Rondonia	chr_1A	54000001	54500000	0.02355482327637187	30
AtlanticForest	Rondonia	chr_1A	54500001	55000000	0.0559426642860085	40
AtlanticForest	Rondonia	chr_1A	55000001	55500000	0.002556124069707936	24
AtlanticForest	Rondonia	chr_1A	55500001	56000000	0.027960604555342876	42
AtlanticForest	Rondonia	chr_1A	56000001	56500000	0.07696441037753775	53
AtlanticForest	Rondonia	chr_1A	56500001	57000000	0.03916744590945753	43
AtlanticForest	Rondonia	chr_1A	57000001	57500000	0.03517493324480496	26
AtlanticForest	Rondonia	chr_1A	57500001	58000000	0.07020419130967137	79
AtlanticForest	Rondonia	chr_1A	58000001	58500000	0.030667410369333598	54
AtlanticForest	Rondonia	chr_1A	58500001	59000000	0.09755045105180124	27
AtlanticForest	Rondonia	chr_1A	59000001	59500000	0.04613659024871675	45
AtlanticForest	Rondonia	chr_1A	59500001	60000000	0.174844523313929	51
AtlanticForest	Rondonia	chr_1A	60000001	60500000	0.07911423374588251	46
AtlanticForest	Rondonia	chr_1A	60500001	61000000	0.08651964047236663	109
AtlanticForest	Rondonia	chr_1A	61000001	61500000	0.14410042135465756	35
AtlanticForest	Rondonia	chr_1A	61500001	62000000	0.04378780261155385	54
AtlanticForest	Rondonia	chr_1A	62000001	62500000	0.08487195168379288	48
AtlanticForest	Rondonia	chr_1A	62500001	63000000	0.0034267980575713214	28
AtlanticForest	Rondonia	chr_1A	63000001	63500000	0.0019719143900721794	23
AtlanticForest	Rondonia	chr_1A	63500001	64000000	0.04698805730826085	39
AtlanticForest	Rondonia	chr_1A	64000001	64500000	0.030428091361259672	19
AtlanticForest	Rondonia	chr_1A	64500001	65000000	0.053576049592982	40
AtlanticForest	Rondonia	chr_1A	65000001	65500000	0.08737633003498496	50
AtlanticForest	Rondonia	chr_1A	65500001	66000000	0.03177266273424416	59
AtlanticForest	Rondonia	chr_1A	66000001	66500000	0.036124541789824355	78
AtlanticForest	Rondonia	chr_1A	66500001	67000000	0.14226217329739788	29
AtlanticForest	Rondonia	chr_1A	67000001	67500000	0.04911536741099271	10
AtlanticForest	Rondonia	chr_1A	67500001	68000000	0.0045733037158277425	29
AtlanticForest	Rondonia	chr_1A	68000001	68500000	0.022945401928409357	29
AtlanticForest	Rondonia	chr_1A	68500001	69000000	0.036439225357896746	63
AtlanticForest	Rondonia	chr_1A	69000001	69500000	0.056260253236463165	63
AtlanticForest	Rondonia	chr_1A	69500001	70000000	0.017792839715617313	27
AtlanticForest	Rondonia	chr_1A	70000001	70500000	0.044760799073539095	48
AtlanticForest	Rondonia	chr_1A	70500001	71000000	-0.01521177487654213	41
AtlanticForest	Rondonia	chr_1A	71000001	71500000	0.05829613459026147	71
AtlanticForest	Rondonia	chr_1A	71500001	72000000	0.19542690389314304	40
AtlanticForest	Rondonia	chr_1A	72000001	72500000	0.018097597547857218	48
AtlanticForest	Rondonia	chr_1A	72500001	73000000	0.0608230691063001	26
AtlanticForest	Rondonia	chr_1A	73000001	73500000	0.013254055025999134	63
AtlanticForest	Rondonia	chr_1A	73500001	74000000	0.15423279704868278	41
AtlanticForest	Rondonia	chr_1A	74000001	74500000	-0.00183895433238201	22
AtlanticForest	Rondonia	chr_1A	74500001	75000000	0.030547340429900188	60
AtlanticForest	Rondonia	chr_1A	75000001	75500000	0.06730494807685068	20
AtlanticForest	Rondonia	chr_1A	75500001	76000000	0.03467916946595443	54
AtlanticForest	Rondonia	chr_1A	76000001	76500000	-0.02092557306047414	32
AtlanticForest	Rondonia	chr_1A	76500001	77000000	0.068273472183125	49
AtlanticForest	Rondonia	chr_1A	77000001	77500000	NA	5
AtlanticForest	Rondonia	chr_1A	77500001	78000000	0.006668385402285254	18
AtlanticForest	Rondonia	chr_1A	78000001	78500000	-0.0034831791255677297	31
AtlanticForest	Rondonia	chr_1A	78500001	79000000	0.19639504258415807	21
AtlanticForest	Rondonia	chr_1A	79000001	79500000	-0.0295455236820488	9
AtlanticForest	Rondonia	chr_1A	79500001	80000000	0.34623921377787803	21
AtlanticForest	Rondonia	chr_1A	80000001	80500000	0.05419867757108484	39
AtlanticForest	Rondonia	chr_1A	80500001	81000000	0.10277401121650652	37
AtlanticForest	Rondonia	chr_1A	81000001	81500000	0.017695445025670317	48
AtlanticForest	Rondonia	chr_1A	81500001	82000000	0.11080133930754273	89
AtlanticForest	Rondonia	chr_1A	82000001	82500000	0.04543424688328265	93
AtlanticForest	Rondonia	chr_1A	82500001	83000000	0.06875809718829252	92
AtlanticForest	Rondonia	chr_1A	83000001	83500000	0.035557237216539764	72
AtlanticForest	RondoniaHeadwaters	chr_1A	1	500000	0.04345396258730964	65
AtlanticForest	RondoniaHeadwaters	chr_1A	500001	1000000	0.09643688957089962	101
AtlanticForest	RondoniaHeadwaters	chr_1A	1000001	1500000	0.030866197250197715	35
AtlanticForest	RondoniaHeadwaters	chr_1A	1500001	2000000	0.11521070718032217	15
AtlanticForest	RondoniaHeadwaters	chr_1A	2000001	2500000	0.007196841410192248	91
AtlanticForest	RondoniaHeadwaters	chr_1A	2500001	3000000	0.04600006135435352	60
AtlanticForest	RondoniaHeadwaters	chr_1A	3000001	3500000	0.20327183118416403	61
AtlanticForest	RondoniaHeadwaters	chr_1A	3500001	4000000	-0.06496445874739175	19
AtlanticForest	RondoniaHeadwaters	chr_1A	4000001	4500000	0.08421002905957546	26
AtlanticForest	RondoniaHeadwaters	chr_1A	4500001	5000000	0.14029237319420187	24
AtlanticForest	RondoniaHeadwaters	chr_1A	5000001	5500000	0.12159837470844463	49
AtlanticForest	RondoniaHeadwaters	chr_1A	5500001	6000000	0.14112299600219796	69
AtlanticForest	RondoniaHeadwaters	chr_1A	6000001	6500000	0.050957716640475825	97
AtlanticForest	RondoniaHeadwaters	chr_1A	6500001	7000000	-0.02167101599797512	25
AtlanticForest	RondoniaHeadwaters	chr_1A	7000001	7500000	0.26621160409556327	11
AtlanticForest	RondoniaHeadwaters	chr_1A	7500001	8000000	0.1764926950721098	7
AtlanticForest	RondoniaHeadwaters	chr_1A	8000001	8500000	-0.04216216216216188	8
AtlanticForest	RondoniaHeadwaters	chr_1A	8500001	9000000	0.03554404897287615	16
AtlanticForest	RondoniaHeadwaters	chr_1A	9000001	9500000	-0.06935432707558316	15
AtlanticForest	RondoniaHeadwaters	chr_1A	9500001	10000000	-0.06406080347448426	8
AtlanticForest	RondoniaHeadwaters	chr_1A	10000001	10500000	0.02198421645997757	36
AtlanticForest	RondoniaHeadwaters	chr_1A	10500001	11000000	-0.11634348292852997	24
AtlanticForest	RondoniaHeadwaters	chr_1A	11000001	11500000	0.11472802406046585	68
