pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
Rondonia	chr_15	2000001	2500000	0.009278286640712936	840	1797	193678	3444
Rondonia	chr_15	2500001	3000000	0.005346042724566626	848	977	182752	4184
Rondonia	chr_15	3000001	3500000	0.0069313106614436485	893	1389	200395	3884
Rondonia	chr_15	3500001	4000000	0.0048921607827457254	910	1040	212585	3610
Rondonia	chr_15	4000001	4500000	0.004484123652352921	1440	1442	321579	6450
Rondonia	chr_15	4500001	5000000	0.004060089321965083	767	730	179799	3048
Rondonia	chr_15	5000001	5500000	0.004781878758582693	968	920	192393	5422
Rondonia	chr_15	5500001	6000000	0.00459252517866396	1665	1746	380183	7012
Rondonia	chr_15	6000001	6500000	0.004242242041620737	818	762	179622	3840
Rondonia	chr_15	6500001	7000000	0.007272935172480201	1446	2417	332328	6052
Rondonia	chr_15	7000001	7500000	0.008804024697004345	1191	2387	271126	5114
Rondonia	chr_15	7500001	8000000	0.009308028051591389	843	1898	203910	3018
Rondonia	chr_15	8000001	8500000	0.008531859806425828	1301	2455	287745	5968
Rondonia	chr_15	8500001	9000000	0.0055877149224646235	1219	1557	278647	5168
Rondonia	chr_15	9000001	9500000	0.0036432203104481632	668	541	148495	3002
Rondonia	chr_15	9500001	10000000	0.005510151369725417	1320	1728	313603	5034
Rondonia	chr_15	10000001	10500000	0.005646203950706185	1246	1725	305515	4318
Rondonia	chr_15	10500001	11000000	0.009219802804443403	867	1772	192195	3960
Rondonia	chr_15	11000001	11500000	0.006098265895953758	588	844	138400	2296
Rondonia	chr_15	11500001	12000000	0.00405855308354912	445	384	94615	2212
Rondonia	chr_15	12000001	12500000	0.006812229273697995	660	1082	158832	2384
Rondonia	chr_15	12500001	13000000	0.007351270351104533	1510	2394	325658	7328
Rondonia	chr_15	13000001	13500000	0.007607631267938545	1355	2253	296150	6394
Rondonia	chr_15	13500001	14000000	0.0048667323433407034	1019	1072	220271	4928
Rondonia	chr_15	14000001	14500000	0.005529854760623992	1389	1799	325325	5472
Rondonia	chr_15	14500001	15000000	0.0051203106509633564	1649	1999	390406	6270
Rondonia	chr_15	15000001	15500000	0.0012545394519643447	70	19	15145	330
RondoniaHeadwaters	chr_15	1	500000	0.0009224484417210252	1763	14	15177	2744
RondoniaHeadwaters	chr_15	500001	1000000	0.0010799969142945307	1449	14	12963	2152
RondoniaHeadwaters	chr_15	1000001	1500000	0.0020696142991533397	1560	22	10630	3076
RondoniaHeadwaters	chr_15	1500001	2000000	0.007167047334015909	1428	91	12697	2134
RondoniaHeadwaters	chr_15	2000001	2500000	0.004184861717612809	840	23	5496	1760
RondoniaHeadwaters	chr_15	2500001	3000000	0.003952569169960474	848	28	7084	1368
RondoniaHeadwaters	chr_15	3000001	3500000	0.009849906191369606	893	63	6396	1814
RondoniaHeadwaters	chr_15	3500001	4000000	0.003084304318026045	910	27	8754	1088
RondoniaHeadwaters	chr_15	4000001	4500000	0.005459216441875401	1440	68	12456	2184
RondoniaHeadwaters	chr_15	4500001	5000000	0.007935422082364208	767	58	7309	936
RondoniaHeadwaters	chr_15	5000001	5500000	0.009660574412532636	968	74	7660	1664
RondoniaHeadwaters	chr_15	5500001	6000000	0.004069906631553747	1665	51	12531	3120
RondoniaHeadwaters	chr_15	6000001	6500000	0.003541751804931208	818	26	7341	1162
RondoniaHeadwaters	chr_15	6500001	7000000	0.011582738893989688	1446	164	14159	1726
RondoniaHeadwaters	chr_15	7000001	7500000	0.007915075891610019	1191	85	10739	1756
RondoniaHeadwaters	chr_15	7500001	8000000	0.015224483455025632	843	98	6437	1520
RondoniaHeadwaters	chr_15	8000001	8500000	0.010889973713856553	1301	116	10652	2222
RondoniaHeadwaters	chr_15	8500001	9000000	0.007658893461362597	1219	67	8748	2434
RondoniaHeadwaters	chr_15	9000001	9500000	0.0079155672823219	668	57	7201	630
RondoniaHeadwaters	chr_15	9500001	10000000	0.00715432909913856	1320	98	13698	1356
RondoniaHeadwaters	chr_15	10000001	10500000	0.008975854950184005	1246	100	11141	1882
RondoniaHeadwaters	chr_15	10500001	11000000	0.008477997577714978	867	63	7431	1492
RondoniaHeadwaters	chr_15	11000001	11500000	0.005951516911017564	588	41	6889	470
RondoniaHeadwaters	chr_15	11500001	12000000	0.006285602042820664	445	32	5091	352
RondoniaHeadwaters	chr_15	12000001	12500000	0.009047692071768134	660	59	6521	830
RondoniaHeadwaters	chr_15	12500001	13000000	0.007965686274509803	1510	117	14688	1948
RondoniaHeadwaters	chr_15	13000001	13500000	0.006364808250080567	1355	79	12412	1826
RondoniaHeadwaters	chr_15	13500001	14000000	0.006425800193986421	1019	53	8248	1778
RondoniaHeadwaters	chr_15	14000001	14500000	0.006903519110961442	1389	82	11878	2114
RondoniaHeadwaters	chr_15	14500001	15000000	0.007422884477923792	1649	135	18187	1512
RondoniaHeadwaters	chr_15	15000001	15500000	0.0	70	0	420	140
Tapajos	chr_15	1	500000	0.0009939092754765006	1763	492	495015	6774
Tapajos	chr_15	500001	1000000	0.0003028840999249491	1449	113	373080	7036
Tapajos	chr_15	1000001	1500000	0.0020509179830010453	1560	832	405672	7424
Tapajos	chr_15	1500001	2000000	0.006348053014146535	1428	2289	360583	7282
Tapajos	chr_15	2000001	2500000	0.007523712916268046	840	1565	208009	4430
Tapajos	chr_15	2500001	3000000	0.007799440386772942	848	1731	221939	3962
Tapajos	chr_15	3000001	3500000	0.00794982814801589	893	1781	224030	4624
Tapajos	chr_15	3500001	4000000	0.004673566982726044	910	1076	230231	4618
Tapajos	chr_15	4000001	4500000	0.0053545940326665984	1440	1947	363613	7326
Tapajos	chr_15	4500001	5000000	0.005599514307361154	767	1116	199303	3630
Tapajos	chr_15	5000001	5500000	0.0041630790425348715	968	967	232280	5472
Tapajos	chr_15	5500001	6000000	0.005020390910400427	1665	2126	423473	8378
Tapajos	chr_15	6000001	6500000	0.00448815098900135	818	921	205207	4234
Tapajos	chr_15	6500001	7000000	0.00816837786944046	1446	2915	356864	7752
Tapajos	chr_15	7000001	7500000	0.008851349854587227	1191	2797	315997	5402
Tapajos	chr_15	7500001	8000000	0.008502725349635172	843	1861	218871	4094
Tapajos	chr_15	8000001	8500000	0.007033311683372245	1301	2404	341802	6016
Tapajos	chr_15	8500001	9000000	0.006272612802376151	1219	1888	300991	6542
Tapajos	chr_15	9000001	9500000	0.003563559512568011	668	634	177912	2992
Tapajos	chr_15	9500001	10000000	0.005072666456883792	1320	1741	343212	6272
Tapajos	chr_15	10000001	10500000	0.007265977362952415	1246	2286	314617	6414
Tapajos	chr_15	10500001	11000000	0.00859684533153921	867	1955	227409	4074
Tapajos	chr_15	11000001	11500000	0.00615047066317503	588	869	141290	3340
Tapajos	chr_15	11500001	12000000	0.0050801021592755975	445	547	107675	2478
Tapajos	chr_15	12000001	12500000	0.006985395260935613	660	1168	167206	3348
Tapajos	chr_15	12500001	13000000	0.006976563410937075	1510	2513	360206	8708
Tapajos	chr_15	13000001	13500000	0.009269028806988272	1355	3022	326032	7596
Tapajos	chr_15	13500001	14000000	0.00540251218742058	1019	1403	259694	5168
Tapajos	chr_15	14000001	14500000	0.004959467205284275	1389	1817	366370	6408
Tapajos	chr_15	14500001	15000000	0.005448678427932969	1649	2342	429829	7802
Tapajos	chr_15	15000001	15500000	0.0	70	0	19320	280
TapajosHeadwaters	chr_15	1	500000	0.0019256106212627952	1659	19	9867	4284
TapajosHeadwaters	chr_15	500001	1000000	0.00042529061525375673	1344	3	7054	3802
TapajosHeadwaters	chr_15	1000001	1500000	0.0014933478142818354	1485	11	7366	4228
TapajosHeadwaters	chr_15	1500001	2000000	0.011023955904176383	1252	52	4717	4926
TapajosHeadwaters	chr_15	2000001	2500000	0.010874704491725768	784	46	4230	2220
TapajosHeadwaters	chr_15	2500001	3000000	0.0040970690198550265	788	13	3173	2558
TapajosHeadwaters	chr_15	3000001	3500000	0.008202028922944096	811	38	4633	2300
TapajosHeadwaters	chr_15	3500001	4000000	0.0035359116022099448	910	16	4525	2290
TapajosHeadwaters	chr_15	4000001	4500000	0.00691625319500827	1440	46	6651	3826
TapajosHeadwaters	chr_15	4500001	5000000	0.004297994269340974	763	18	4188	1970
TapajosHeadwaters	chr_15	5000001	5500000	0.003949814126394052	928	17	4304	2680
TapajosHeadwaters	chr_15	5500001	6000000	0.003234750462107209	1508	28	8656	4366
TapajosHeadwaters	chr_15	6000001	6500000	0.005717255717255718	818	22	3848	2060
TapajosHeadwaters	chr_15	6500001	7000000	0.005117155938594129	1375	38	7426	3648
TapajosHeadwaters	chr_15	7000001	7500000	0.01212028229518257	1120	79	6518	3030
TapajosHeadwaters	chr_15	7500001	8000000	0.012384473197781885	793	67	5410	1846
TapajosHeadwaters	chr_15	8000001	8500000	0.0067816775728732894	1227	57	8405	2884
TapajosHeadwaters	chr_15	8500001	9000000	0.008318478906714201	1215	42	5049	3528
TapajosHeadwaters	chr_15	9000001	9500000	0.007946063086925114	668	33	4153	1406
TapajosHeadwaters	chr_15	9500001	10000000	0.003686526340825306	1320	31	8409	2742
TapajosHeadwaters	chr_15	10000001	10500000	0.006009287080032778	1246	44	7322	2872
TapajosHeadwaters	chr_15	10500001	11000000	0.0039748953974895395	867	19	4780	2090
TapajosHeadwaters	chr_15	11000001	11500000	0.0093603744149766	588	42	4487	1018
TapajosHeadwaters	chr_15	11500001	12000000	0.007084468664850136	445	26	3670	730
TapajosHeadwaters	chr_15	12000001	12500000	0.0031078173559646186	660	13	4183	1434
TapajosHeadwaters	chr_15	12500001	13000000	0.005572380375529982	1510	46	8255	3694
TapajosHeadwaters	chr_15	13000001	13500000	0.007007921998781231	1227	46	6564	3730
TapajosHeadwaters	chr_15	13500001	14000000	0.00795593635250918	1019	52	6536	2034
TapajosHeadwaters	chr_15	14000001	14500000	0.0035894925762767174	1385	22	6129	3756
TapajosHeadwaters	chr_15	14500001	15000000	0.006518557935346548	1589	49	7517	4548
TapajosHeadwaters	chr_15	15000001	15500000	0.0	70	0	1050	0
XinguBelem	chr_15	1	500000	0.0009673674706565201	1763	180	186072	1792
XinguBelem	chr_15	500001	1000000	0.000254564205661769	1449	39	153203	1426
XinguBelem	chr_15	1000001	1500000	0.0016030856385222684	1560	266	165930	1516
XinguBelem	chr_15	1500001	2000000	0.005081422798383547	1428	762	149958	1540
XinguBelem	chr_15	2000001	2500000	0.007096546033242957	840	602	84830	1108
XinguBelem	chr_15	2500001	3000000	0.007597062977997786	848	597	78583	1650
XinguBelem	chr_15	3000001	3500000	0.005774418656500122	893	518	89706	1236
XinguBelem	chr_15	3500001	4000000	0.003853932584269663	910	343	89000	1432
XinguBelem	chr_15	4000001	4500000	0.0050144344566213795	1440	733	146178	1836
XinguBelem	chr_15	4500001	5000000	0.005414849491190867	767	406	74979	1242
XinguBelem	chr_15	5000001	5500000	0.005015786528125363	968	475	94701	1518
XinguBelem	chr_15	5500001	6000000	0.004621573685005623	1665	826	178727	1530
XinguBelem	chr_15	6000001	6500000	0.004661453095607113	818	394	84523	962
XinguBelem	chr_15	6500001	7000000	0.007988587731811698	1446	1120	140200	2376
XinguBelem	chr_15	7000001	7500000	0.008761422099362665	1191	1141	130230	940
XinguBelem	chr_15	7500001	8000000	0.009011056441257685	843	793	88003	978
XinguBelem	chr_15	8000001	8500000	0.006643016923876449	1301	882	132771	1698
XinguBelem	chr_15	8500001	9000000	0.004154324644549763	1219	561	135040	784
XinguBelem	chr_15	9000001	9500000	0.005178161105537396	668	320	61798	1372
XinguBelem	chr_15	9500001	10000000	0.0045320627068708395	1320	623	137465	1478
XinguBelem	chr_15	10000001	10500000	0.005709657825470743	1246	705	123475	1938
XinguBelem	chr_15	10500001	11000000	0.007989588228914357	867	663	82983	1498
XinguBelem	chr_15	11000001	11500000	0.005278288326499835	588	224	42438	2100
XinguBelem	chr_15	11500001	12000000	0.0054258584993217675	445	228	42021	822
XinguBelem	chr_15	12000001	12500000	0.00591293523230696	660	323	54626	1884
XinguBelem	chr_15	12500001	13000000	0.006640619607085168	1510	962	144866	2692
XinguBelem	chr_15	13000001	13500000	0.008679590947997537	1355	1156	133186	2172
XinguBelem	chr_15	13500001	14000000	0.004078493974730858	1019	419	102734	1396
XinguBelem	chr_15	14000001	14500000	0.006080036971246191	1389	842	138486	2052
XinguBelem	chr_15	14500001	15000000	0.004132502459822893	1649	693	167695	2130
XinguBelem	chr_15	15000001	15500000	0.0	70	0	7936	32
XinguHeadwaters	chr_15	1	500000	0.0011344299489506524	1763	12	10578	0
XinguHeadwaters	chr_15	500001	1000000	0.002070393374741201	1449	18	8694	0
XinguHeadwaters	chr_15	1000001	1500000	0.002777777777777778	1560	26	9360	0
XinguHeadwaters	chr_15	1500001	2000000	0.005835667600373483	1428	50	8568	0
XinguHeadwaters	chr_15	2000001	2500000	0.005555555555555556	840	28	5040	0
XinguHeadwaters	chr_15	2500001	3000000	0.004323899371069182	848	22	5088	0
XinguHeadwaters	chr_15	3000001	3500000	0.0059723777528928705	893	32	5358	0
XinguHeadwaters	chr_15	3500001	4000000	0.004945054945054945	910	27	5460	0
XinguHeadwaters	chr_15	4000001	4500000	0.003935185185185185	1440	34	8640	0
XinguHeadwaters	chr_15	4500001	5000000	0.005867014341590613	767	27	4602	0
XinguHeadwaters	chr_15	5000001	5500000	0.0032713498622589533	968	19	5808	0
XinguHeadwaters	chr_15	5500001	6000000	0.004604604604604604	1665	46	9990	0
XinguHeadwaters	chr_15	6000001	6500000	0.005501222493887531	818	27	4908	0
XinguHeadwaters	chr_15	6500001	7000000	0.006224066390041493	1446	54	8676	0
XinguHeadwaters	chr_15	7000001	7500000	0.009515813042261404	1191	68	7146	0
XinguHeadwaters	chr_15	7500001	8000000	0.006128904705417161	843	31	5058	0
XinguHeadwaters	chr_15	8000001	8500000	0.007558288496028696	1301	59	7806	0
XinguHeadwaters	chr_15	8500001	9000000	0.0034274746366876885	1219	25	7294	8
XinguHeadwaters	chr_15	9000001	9500000	0.00499001996007984	668	20	4008	0
XinguHeadwaters	chr_15	9500001	10000000	0.0036616161616161618	1320	29	7920	0
XinguHeadwaters	chr_15	10000001	10500000	0.007356875334403424	1246	55	7476	0
XinguHeadwaters	chr_15	10500001	11000000	0.004805843906189927	867	25	5202	0
XinguHeadwaters	chr_15	11000001	11500000	0.007369614512471655	588	26	3528	0
XinguHeadwaters	chr_15	11500001	12000000	0.0056179775280898875	445	15	2670	0
XinguHeadwaters	chr_15	12000001	12500000	0.007575757575757576	660	30	3960	0
XinguHeadwaters	chr_15	12500001	13000000	0.005739514348785872	1510	52	9060	0
XinguHeadwaters	chr_15	13000001	13500000	0.005043050430504305	1355	41	8130	0
XinguHeadwaters	chr_15	13500001	14000000	0.0047432122996401704	1019	29	6114	0
XinguHeadwaters	chr_15	14000001	14500000	0.005519558435325174	1389	46	8334	0
XinguHeadwaters	chr_15	14500001	15000000	0.005255710531635335	1649	52	9894	0
XinguHeadwaters	chr_15	15000001	15500000	0.0	70	0	420	0
