pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
AtlanticForest	chr_8	18000001	18500000	0.0069969040247678015	340	452	64600	0
AtlanticForest	chr_8	18500001	19000000	0.003415154749199573	280	176	51535	90
AtlanticForest	chr_8	19000001	19500000	0.004863398566169347	553	502	103220	100
AtlanticForest	chr_8	19500001	20000000	0.007773744706594071	174	257	33060	0
AtlanticForest	chr_8	20000001	20500000	0.009982816463464527	398	732	73326	124
AtlanticForest	chr_8	20500001	21000000	0.009916897506925208	95	179	18050	0
AtlanticForest	chr_8	21000001	21500000	0.005486260902185126	235	234	42652	108
AtlanticForest	chr_8	21500001	22000000	0.010990394420454975	428	873	79433	102
AtlanticForest	chr_8	22000001	22500000	0.008471841213490398	273	420	49576	124
AtlanticForest	chr_8	22500001	23000000	0.013497548585267884	193	457	33858	152
AtlanticForest	chr_8	23000001	23500000	0.009169513411026299	337	561	61181	154
AtlanticForest	chr_8	23500001	24000000	0.007443955808216239	1279	1735	233075	550
AtlanticForest	chr_8	24000001	24500000	0.0061809524779846015	1585	1820	294453	362
AtlanticForest	chr_8	24500001	25000000	0.0065647381654182725	814	1000	152329	126
AtlanticForest	chr_8	25000001	25500000	0.008656956416057439	847	1389	160449	26
AtlanticForest	chr_8	25500001	26000000	0.003818523961924646	794	556	145606	284
AtlanticForest	chr_8	26000001	26500000	0.004995403450573717	1106	1027	205589	246
AtlanticForest	chr_8	26500001	27000000	0.004299405686138031	1011	803	186770	304
AtlanticForest	chr_8	27000001	27500000	0.00062080370604162	1034	119	191687	258
AtlanticForest	chr_8	27500001	28000000	0.0006815600151457781	278	36	52820	0
AtlanticForest	chr_8	28000001	28500000	0.009385964912280702	240	428	45600	0
AtlanticForest	chr_8	28500001	29000000	0.008896304611930429	725	1157	130054	416
AtlanticForest	chr_8	29000001	29500000	0.004822400829660358	406	372	77140	0
AtlanticForest	chr_8	29500001	30000000	0.004448586712196803	687	568	127681	154
AtlanticForest	chr_8	30000001	30500000	0.002340209046341689	569	253	108110	0
AtlanticForest	chr_8	30500001	31000000	0.0	173	0	32870	0
Inambari	chr_8	1	500000	0.00640877126035761	826	1881	293504	4032
Inambari	chr_8	500001	1000000	0.007478149379825882	859	2613	349418	2596
Inambari	chr_8	1000001	1500000	0.01041466736128248	612	2279	218826	2996
Inambari	chr_8	1500001	2000000	0.017867222972143822	199	1456	81490	596
Inambari	chr_8	2000001	2500000	0.007971014492753623	224	605	75900	1240
Inambari	chr_8	2500001	3000000	0.0064393241874597185	452	1119	173776	1712
Inambari	chr_8	3000001	3500000	0.004811257993563769	1553	3023	628318	4804
Inambari	chr_8	3500001	4000000	0.005513659647125782	966	2015	365456	3904
Inambari	chr_8	4000001	4500000	0.005877801437235926	1648	3859	656538	5484
Inambari	chr_8	4500001	5000000	0.005439614781366447	1047	2178	400396	4072
Inambari	chr_8	5000001	5500000	0.0040091803581958395	912	1387	345956	3664
Inambari	chr_8	5500001	6000000	0.0059805230362875664	741	1671	279407	3034
Inambari	chr_8	6000001	6500000	0.0047140868005569585	838	1598	338984	2600
Inambari	chr_8	6500001	7000000	0.006273080511834306	607	1432	228277	2518
Inambari	chr_8	7000001	7500000	0.0029637754298349503	434	508	171403	1490
Inambari	chr_8	7500001	8000000	0.0020267740727831353	433	314	154926	2108
Inambari	chr_8	8000001	8500000	0.008796615451446272	561	1863	211786	2292
Inambari	chr_8	8500001	9000000	0.007161997778678843	638	1625	226892	3096
Inambari	chr_8	9000001	9500000	0.00422927741706084	1066	1689	399359	4458
Inambari	chr_8	9500001	10000000	0.005080727671998603	529	1018	200365	2134
Inambari	chr_8	10000001	10500000	0.005131494547787043	963	1968	383514	3180
Inambari	chr_8	10500001	11000000	0.007420850753497486	478	1333	179629	1990
Inambari	chr_8	11000001	11500000	0.0010661963117505364	412	162	151942	1804
Inambari	chr_8	11500001	12000000	0.0026417913167052307	557	580	219548	1952
Inambari	chr_8	12000001	12500000	0.005232268497427823	985	1964	375363	3930
Inambari	chr_8	12500001	13000000	0.015360793769403209	357	1994	129811	1658
Inambari	chr_8	13000001	13500000	0.005439007667968089	884	1896	348593	3102
Inambari	chr_8	13500001	14000000	0.00540902818844865	631	1372	253650	2012
Inambari	chr_8	14000001	14500000	0.006320060157739189	697	1807	285915	2010
Inambari	chr_8	14500001	15000000	0.007206274296772879	300	849	117814	1068
Inambari	chr_8	15000001	15500000	0.003189704952291913	293	348	109101	1254
Inambari	chr_8	15500001	16000000	0.006248920117491217	182	434	69452	712
Inambari	chr_8	16000001	16500000	0.007646662697754311	535	1567	204926	2068
Inambari	chr_8	16500001	17000000	0.0040232238791587365	230	334	83018	1068
Inambari	chr_8	17000001	17500000	0.004442393122944672	99	154	34666	500
Inambari	chr_8	17500001	18000000	0.004405990320518674	444	772	175216	1544
Inambari	chr_8	18000001	18500000	0.006046207033094227	340	794	131322	1276
Inambari	chr_8	18500001	19000000	0.0016022312553778595	280	162	101109	1334
Inambari	chr_8	19000001	19500000	0.008401634665875209	553	1840	219005	1886
Inambari	chr_8	19500001	20000000	0.0054530064784972495	174	335	61434	876
Inambari	chr_8	20000001	20500000	0.009336546820555952	398	1321	141487	1930
Inambari	chr_8	20500001	21000000	0.008187063834929459	95	271	33101	486
Inambari	chr_8	21000001	21500000	0.005624682579989842	235	443	78760	1320
Inambari	chr_8	21500001	22000000	0.00826143151570196	428	1419	171762	1372
Inambari	chr_8	22000001	22500000	0.004689309868101483	273	502	107052	968
Inambari	chr_8	22500001	23000000	0.01040109211467204	193	800	76915	642
Inambari	chr_8	23000001	23500000	0.012585732077391288	337	1435	114018	1884
Inambari	chr_8	23500001	24000000	0.006699389624628232	1279	3318	495269	4790
Inambari	chr_8	24000001	24500000	0.005533520616695021	1585	3386	611907	6002
Inambari	chr_8	24500001	25000000	0.007409714594842708	814	2260	305005	3454
Inambari	chr_8	25000001	25500000	0.01048440610484406	847	3476	331540	3032
Inambari	chr_8	25500001	26000000	0.004641564543780558	794	1462	314980	2680
Inambari	chr_8	26000001	26500000	0.0059487595484350704	1106	2552	428997	4110
Inambari	chr_8	26500001	27000000	0.0031658375187450906	1011	1197	378099	4250
Inambari	chr_8	27000001	27500000	0.0013998215227558487	1034	560	400051	3866
Inambari	chr_8	27500001	28000000	0.0007576503001082358	278	77	101630	1252
Inambari	chr_8	28000001	28500000	0.009577688452185996	240	772	80604	1352
Inambari	chr_8	28500001	29000000	0.008295371357262337	725	2187	263641	3334
Inambari	chr_8	29000001	29500000	0.003278862541354359	406	556	169571	1066
Inambari	chr_8	29500001	30000000	0.007127826960626339	687	1880	263755	2634
Inambari	chr_8	30000001	30500000	0.0015159077884384301	569	328	216372	2304
Inambari	chr_8	30500001	31000000	0.0032491767288693745	173	222	68325	598
Rondonia	chr_8	1	500000	0.004322369822377615	826	832	192487	3270
Rondonia	chr_8	500001	1000000	0.008717034154777346	859	1613	185040	4110
Rondonia	chr_8	1000001	1500000	0.008860499940971423	612	1426	160939	1610
Rondonia	chr_8	1500001	2000000	0.02073578595317726	199	961	46345	780
Rondonia	chr_8	2000001	2500000	0.006207859840320049	224	360	57991	626
Rondonia	chr_8	2500001	3000000	0.006532404770217379	452	711	108842	1676
Rondonia	chr_8	3000001	3500000	0.0033703011811186097	1553	1225	363469	6160
Rondonia	chr_8	3500001	4000000	0.004944449001540298	966	1085	219438	4152
Rondonia	chr_8	4000001	4500000	0.007330933639228406	1648	2780	379215	6810
Rondonia	chr_8	4500001	5000000	0.004414758373733823	1047	1080	244634	4178
Rondonia	chr_8	5000001	5500000	0.0036351007177587405	912	785	215950	3468
Rondonia	chr_8	5500001	6000000	0.00736558715033212	741	1212	164549	3320
Rondonia	chr_8	6000001	6500000	0.006032101995473328	838	1162	192636	3500
Rondonia	chr_8	6500001	7000000	0.0064091892791742966	607	847	132154	2874
Rondonia	chr_8	7000001	7500000	0.004040553815357811	434	436	107906	1480
Rondonia	chr_8	7500001	8000000	0.0030988316702602416	433	309	99715	1780
Rondonia	chr_8	8000001	8500000	0.00811941540209105	561	1015	125009	2504
Rondonia	chr_8	8500001	9000000	0.007935026835768084	638	1063	133963	3318
Rondonia	chr_8	9000001	9500000	0.0052481852069845005	1066	1284	244656	4508
Rondonia	chr_8	9500001	10000000	0.005342311269889614	529	649	121483	2188
Rondonia	chr_8	10000001	10500000	0.0053406916195647336	963	1200	224690	3914
Rondonia	chr_8	10500001	11000000	0.007271318784827064	478	826	113597	1826
Rondonia	chr_8	11000001	11500000	0.0018713299348260954	412	174	92982	1844
Rondonia	chr_8	11500001	12000000	0.003466439289499478	557	435	125489	2480
Rondonia	chr_8	12000001	12500000	0.006467591567162676	985	1606	248315	3068
Rondonia	chr_8	12500001	13000000	0.01653944020356234	357	1157	69954	2078
Rondonia	chr_8	13000001	13500000	0.005500795077254575	884	1062	193063	4162
Rondonia	chr_8	13500001	14000000	0.004559217380967365	631	652	143007	2696
Rondonia	chr_8	14000001	14500000	0.004285657333457362	697	645	150502	3342
Rondonia	chr_8	14500001	15000000	0.005371530886302597	300	330	61435	1650
Rondonia	chr_8	15000001	15500000	0.004570004154549232	293	341	74617	872
Rondonia	chr_8	15500001	16000000	0.00598979317754499	182	223	37230	1040
Rondonia	chr_8	16000001	16500000	0.006553688458722477	535	734	111998	2754
Rondonia	chr_8	16500001	17000000	0.0066710498885485655	230	416	62359	542
Rondonia	chr_8	17000001	17500000	0.0010126826445483919	99	21	20737	500
Rondonia	chr_8	17500001	18000000	0.002964180222157507	444	285	96148	2112
Rondonia	chr_8	18000001	18500000	0.007560286181852608	340	559	73939	1626
Rondonia	chr_8	18500001	19000000	0.003334825770792484	280	216	64771	1138
Rondonia	chr_8	19000001	19500000	0.008202231121281465	553	1147	139840	1714
Rondonia	chr_8	19500001	20000000	0.005988023952095809	174	252	42084	612
Rondonia	chr_8	20000001	20500000	0.009761504282811391	398	1004	102853	1114
Rondonia	chr_8	20500001	21000000	0.01007909604519774	95	223	22125	372
Rondonia	chr_8	21000001	21500000	0.005041963678894878	235	319	63269	556
Rondonia	chr_8	21500001	22000000	0.00905808711999829	428	848	93618	2044
Rondonia	chr_8	22000001	22500000	0.0038652076868637376	273	213	55107	1500
Rondonia	chr_8	22500001	23000000	0.013460579730788406	193	567	42123	892
Rondonia	chr_8	23000001	23500000	0.009919679237668745	337	762	76817	1424
Rondonia	chr_8	23500001	24000000	0.005491469578275475	1279	1620	295003	5272
Rondonia	chr_8	24000001	24500000	0.005505605630707417	1585	1954	354911	7060
Rondonia	chr_8	24500001	25000000	0.0069135431371812285	814	1288	186301	3434
Rondonia	chr_8	25000001	25500000	0.011587212739133391	847	2215	191159	3664
Rondonia	chr_8	25500001	26000000	0.0028429663403513475	794	530	186425	3146
Rondonia	chr_8	26000001	26500000	0.006986053498574623	1106	1637	234324	5548
Rondonia	chr_8	26500001	27000000	0.0038442111097701072	1011	860	223713	4556
Rondonia	chr_8	27000001	27500000	0.0008527812489445777	1034	202	236872	4444
Rondonia	chr_8	27500001	28000000	0.0006554716274424122	278	42	64076	1132
Rondonia	chr_8	28000001	28500000	0.009745127436281859	240	585	60030	756
Rondonia	chr_8	28500001	29000000	0.007887644487033598	725	1317	166970	3038
Rondonia	chr_8	29000001	29500000	0.004311273981461522	406	380	88141	1922
Rondonia	chr_8	29500001	30000000	0.00615110481897567	687	1008	163873	2556
Rondonia	chr_8	30000001	30500000	0.003911208952485782	569	533	136275	2100
Rondonia	chr_8	30500001	31000000	0.0005563061273146309	173	21	37749	800
RondoniaHeadwaters	chr_8	1	500000	0.004324636009802508	826	30	6937	1306
RondoniaHeadwaters	chr_8	500001	1000000	0.012719790497568275	859	68	5346	1950
RondoniaHeadwaters	chr_8	1000001	1500000	0.008515984922518498	612	61	7163	514
RondoniaHeadwaters	chr_8	1500001	2000000	0.012060301507537688	199	36	2985	0
RondoniaHeadwaters	chr_8	2000001	2500000	0.008363636363636363	224	23	2750	172
RondoniaHeadwaters	chr_8	2500001	3000000	0.0032641641408253674	452	14	4289	622
RondoniaHeadwaters	chr_8	3000001	3500000	0.005253833465697355	1553	86	16369	1716
RondoniaHeadwaters	chr_8	3500001	4000000	0.004780226186312231	966	41	8577	1474
RondoniaHeadwaters	chr_8	4000001	4500000	0.007136187808456716	1648	107	14994	2388
RondoniaHeadwaters	chr_8	4500001	5000000	0.004743707998418764	1047	36	7589	2024
RondoniaHeadwaters	chr_8	5000001	5500000	0.002890173410404624	912	20	6920	1648
RondoniaHeadwaters	chr_8	5500001	6000000	0.0045129748025573525	741	24	5318	1378
RondoniaHeadwaters	chr_8	6000001	6500000	0.006142034548944338	838	32	5210	1752
RondoniaHeadwaters	chr_8	6500001	7000000	0.004258614014711576	607	22	5166	990
RondoniaHeadwaters	chr_8	7000001	7500000	0.0015276504735716467	434	5	3273	858
RondoniaHeadwaters	chr_8	7500001	8000000	0.00261437908496732	433	10	3825	732
RondoniaHeadwaters	chr_8	8000001	8500000	0.008964333396910166	561	47	5243	776
RondoniaHeadwaters	chr_8	8500001	9000000	0.010774028919761838	638	76	7054	648
RondoniaHeadwaters	chr_8	9000001	9500000	0.004517859663984188	1066	32	7083	2318
RondoniaHeadwaters	chr_8	9500001	10000000	0.01065891472868217	529	55	5160	710
RondoniaHeadwaters	chr_8	10000001	10500000	0.004126074498567335	963	36	8725	1272
RondoniaHeadwaters	chr_8	10500001	11000000	0.008339651250947688	478	33	3957	714
RondoniaHeadwaters	chr_8	11000001	11500000	0.0	412	0	2511	890
RondoniaHeadwaters	chr_8	11500001	12000000	0.005459707359685521	557	25	4579	960
RondoniaHeadwaters	chr_8	12000001	12500000	0.011752823432191717	985	128	10891	936
RondoniaHeadwaters	chr_8	12500001	13000000	0.010650546919976972	357	37	3474	418
RondoniaHeadwaters	chr_8	13000001	13500000	0.006625097427903352	884	51	7698	1444
RondoniaHeadwaters	chr_8	13500001	14000000	0.0036290322580645163	631	18	4960	1122
RondoniaHeadwaters	chr_8	14000001	14500000	0.007228044813877846	697	40	5534	1194
RondoniaHeadwaters	chr_8	14500001	15000000	0.00837742504409171	300	19	2268	496
RondoniaHeadwaters	chr_8	15000001	15500000	0.011194029850746268	293	36	3216	262
RondoniaHeadwaters	chr_8	15500001	16000000	0.004366812227074236	182	5	1145	418
RondoniaHeadwaters	chr_8	16000001	16500000	0.011381272633212623	535	44	3866	1150
RondoniaHeadwaters	chr_8	16500001	17000000	0.017498932991890738	230	41	2343	246
RondoniaHeadwaters	chr_8	17000001	17500000	0.010101010101010102	99	15	1485	0
RondoniaHeadwaters	chr_8	17500001	18000000	0.007244736246321032	444	32	4417	566
RondoniaHeadwaters	chr_8	18000001	18500000	0.007756563245823389	340	13	1676	832
RondoniaHeadwaters	chr_8	18500001	19000000	0.003523382447149263	280	11	3122	308
RondoniaHeadwaters	chr_8	19000001	19500000	0.006499261447562777	553	44	6770	394
RondoniaHeadwaters	chr_8	19500001	20000000	0.006172839506172839	174	9	1458	256
RondoniaHeadwaters	chr_8	20000001	20500000	0.009406494960806271	398	42	4465	394
RondoniaHeadwaters	chr_8	20500001	21000000	0.00631578947368421	95	9	1425	0
RondoniaHeadwaters	chr_8	21000001	21500000	0.0025974025974025974	235	6	2310	270
RondoniaHeadwaters	chr_8	21500001	22000000	0.011019283746556474	428	64	5808	136
RondoniaHeadwaters	chr_8	22000001	22500000	0.0041876046901172526	273	10	2388	414
RondoniaHeadwaters	chr_8	22500001	23000000	0.007944732297063902	193	23	2895	0
RondoniaHeadwaters	chr_8	23000001	23500000	0.00999687597625742	337	32	3201	412
RondoniaHeadwaters	chr_8	23500001	24000000	0.002593221854600733	1279	29	11183	1900
RondoniaHeadwaters	chr_8	24000001	24500000	0.004335361163554996	1585	62	14301	2276
RondoniaHeadwaters	chr_8	24500001	25000000	0.007869018911029318	814	62	7879	1022
RondoniaHeadwaters	chr_8	25000001	25500000	0.012427340148326319	847	62	4989	1888
RondoniaHeadwaters	chr_8	25500001	26000000	0.007472137791286727	794	59	7896	972
RondoniaHeadwaters	chr_8	26000001	26500000	0.0044228848623198746	1106	31	7009	2418
RondoniaHeadwaters	chr_8	26500001	27000000	0.006298110566829951	1011	54	8574	1606
RondoniaHeadwaters	chr_8	27000001	27500000	0.0011311150909605052	1034	12	10609	1154
RondoniaHeadwaters	chr_8	27500001	28000000	0.0	278	0	2397	394
RondoniaHeadwaters	chr_8	28000001	28500000	0.009722222222222222	240	35	3600	0
RondoniaHeadwaters	chr_8	28500001	29000000	0.009547274407145057	725	62	6494	1162
RondoniaHeadwaters	chr_8	29000001	29500000	0.0048134777376654635	406	12	2493	954
RondoniaHeadwaters	chr_8	29500001	30000000	0.004583112991362595	687	26	5673	1200
RondoniaHeadwaters	chr_8	30000001	30500000	0.001985201227215304	569	11	5541	796
RondoniaHeadwaters	chr_8	30500001	31000000	0.0	173	0	2595	0
Tapajos	chr_8	1	500000	0.004558317980665134	826	960	210604	4120
Tapajos	chr_8	500001	1000000	0.008868096417993214	859	2015	227219	3958
Tapajos	chr_8	1000001	1500000	0.010035754667970541	612	1642	163615	2722
Tapajos	chr_8	1500001	2000000	0.01577819889593804	199	766	48548	1100
Tapajos	chr_8	2000001	2500000	0.010950730336109818	224	635	57987	1074
Tapajos	chr_8	2500001	3000000	0.005789705235371755	452	658	113650	2340
Tapajos	chr_8	3000001	3500000	0.004796896097738262	1553	1993	415477	6898
Tapajos	chr_8	3500001	4000000	0.006046475479909847	966	1556	257340	4352
Tapajos	chr_8	4000001	4500000	0.0062955630604402	1648	2703	429350	7788
Tapajos	chr_8	4500001	5000000	0.005333363066367849	1047	1435	269061	5122
Tapajos	chr_8	5000001	5500000	0.003841693849118621	912	921	239738	4268
Tapajos	chr_8	5500001	6000000	0.005876505671851245	741	1206	205224	2972
Tapajos	chr_8	6000001	6500000	0.005737157486596293	838	1237	215612	4088
Tapajos	chr_8	6500001	7000000	0.005506570723962028	607	815	148005	3346
Tapajos	chr_8	7000001	7500000	0.0022594984895743793	434	276	122151	1674
Tapajos	chr_8	7500001	8000000	0.002187230193643876	433	266	121615	1646
Tapajos	chr_8	8000001	8500000	0.010094760040879606	561	1452	143837	2770
Tapajos	chr_8	8500001	9000000	0.009145205831353156	638	1424	155710	3532
Tapajos	chr_8	9000001	9500000	0.005693202282686921	1066	1685	295967	4242
Tapajos	chr_8	9500001	10000000	0.005485635705957968	529	734	133804	2724
Tapajos	chr_8	10000001	10500000	0.003968238545160575	963	1021	257293	4330
Tapajos	chr_8	10500001	11000000	0.007093933463796477	478	928	130816	1976
Tapajos	chr_8	11000001	11500000	0.0010393902244016844	412	117	112566	1708
Tapajos	chr_8	11500001	12000000	0.0041941787914791945	557	646	154023	2246
Tapajos	chr_8	12000001	12500000	0.006966033620068546	985	1750	251219	4950
Tapajos	chr_8	12500001	13000000	0.01463574202262367	357	1387	94768	1604
Tapajos	chr_8	13000001	13500000	0.005412807836037416	884	1166	215415	4858
Tapajos	chr_8	13500001	14000000	0.004519097441068953	631	717	158660	3244
Tapajos	chr_8	14000001	14500000	0.004349694833662856	697	759	174495	3646
Tapajos	chr_8	14500001	15000000	0.007023419429452583	300	583	83008	1200
Tapajos	chr_8	15000001	15500000	0.004337767495662233	293	315	72618	1568
Tapajos	chr_8	15500001	16000000	0.009149220840547773	182	465	50824	712
Tapajos	chr_8	16000001	16500000	0.005534176287337365	535	755	136425	2682
Tapajos	chr_8	16500001	17000000	0.004120919125141975	230	283	68674	708
Tapajos	chr_8	17000001	17500000	0.000777000777000777	99	25	32175	198
Tapajos	chr_8	17500001	18000000	0.004794839009647798	444	495	103236	2656
Tapajos	chr_8	18000001	18500000	0.009018417588633965	340	829	91923	1474
Tapajos	chr_8	18500001	19000000	0.0016140395823992827	280	126	78065	1110
Tapajos	chr_8	19000001	19500000	0.008452508304712572	553	1201	142088	2740
Tapajos	chr_8	19500001	20000000	0.001896633475580844	174	88	46398	780
Tapajos	chr_8	20000001	20500000	0.00860285497551893	398	998	116008	1368
Tapajos	chr_8	20500001	21000000	0.011000451122601243	95	317	28817	274
Tapajos	chr_8	21000001	21500000	0.00511250574008878	235	334	65330	936
Tapajos	chr_8	21500001	22000000	0.009879577759993903	428	1037	104964	2368
Tapajos	chr_8	22000001	22500000	0.006064079326154174	273	455	75032	1124
Tapajos	chr_8	22500001	23000000	0.010451773391108971	193	521	49848	924
Tapajos	chr_8	23000001	23500000	0.01036807201931586	337	949	91531	1422
Tapajos	chr_8	23500001	24000000	0.0063767492908390405	1279	1958	307053	7210
Tapajos	chr_8	24000001	24500000	0.006163177460379574	1585	2520	408880	7676
Tapajos	chr_8	24500001	25000000	0.006316146375723523	814	1304	206455	4106
Tapajos	chr_8	25000001	25500000	0.011392577876743606	847	2420	212419	4406
Tapajos	chr_8	25500001	26000000	0.004286149220786634	794	901	210212	3624
Tapajos	chr_8	26000001	26500000	0.0040498330520949265	1106	1128	278530	5628
Tapajos	chr_8	26500001	27000000	0.004313840868970562	1011	1085	251516	5324
Tapajos	chr_8	27000001	27500000	0.0011160277940679925	1034	314	281355	4370
Tapajos	chr_8	27500001	28000000	0.0	278	0	64869	1654
Tapajos	chr_8	28000001	28500000	0.011356570119456717	240	694	61110	1188
Tapajos	chr_8	28500001	29000000	0.008020554066130474	725	1436	179040	3860
Tapajos	chr_8	29000001	29500000	0.0038365719980069757	406	385	100350	2172
Tapajos	chr_8	29500001	30000000	0.00674170045076971	687	1189	176365	3386
Tapajos	chr_8	30000001	30500000	0.001682373031433812	569	266	158110	2320
Tapajos	chr_8	30500001	31000000	0.0005413930277993551	173	23	42483	926
TapajosHeadwaters	chr_8	1	500000	0.0031637226469812814	773	12	3793	2202
TapajosHeadwaters	chr_8	500001	1000000	0.011315688530878405	859	59	5214	1918
TapajosHeadwaters	chr_8	1000001	1500000	0.008974358974358974	612	35	3900	1320
TapajosHeadwaters	chr_8	1500001	2000000	0.0	199	0	534	662
TapajosHeadwaters	chr_8	2000001	2500000	0.00608695652173913	224	14	2300	272
TapajosHeadwaters	chr_8	2500001	3000000	0.006619593998234775	436	15	2266	1180
TapajosHeadwaters	chr_8	3000001	3500000	0.004796163069544364	1475	38	7923	3944
TapajosHeadwaters	chr_8	3500001	4000000	0.008217131474103585	886	33	4016	2772
TapajosHeadwaters	chr_8	4000001	4500000	0.006390230048281738	1529	45	7042	4724
TapajosHeadwaters	chr_8	4500001	5000000	0.002217997465145754	1047	14	6312	2338
TapajosHeadwaters	chr_8	5000001	5500000	0.0002134927412467976	808	1	4684	2544
TapajosHeadwaters	chr_8	5500001	6000000	0.006863622799164429	741	23	3351	2088
TapajosHeadwaters	chr_8	6000001	6500000	0.0065186751233262865	838	37	5676	1716
TapajosHeadwaters	chr_8	6500001	7000000	0.005521811154058531	607	20	3622	1390
TapajosHeadwaters	chr_8	7000001	7500000	0.0010003334444814939	434	3	2999	782
TapajosHeadwaters	chr_8	7500001	8000000	0.0	433	0	2154	1130
TapajosHeadwaters	chr_8	8000001	8500000	0.0032689450222882616	561	11	3365	1236
TapajosHeadwaters	chr_8	8500001	9000000	0.011320754716981131	638	42	3710	1464
TapajosHeadwaters	chr_8	9000001	9500000	0.005470459518599562	994	35	6398	2472
TapajosHeadwaters	chr_8	9500001	10000000	0.008678881388621022	527	9	1037	1916
TapajosHeadwaters	chr_8	10000001	10500000	0.003382013835511145	963	22	6505	1880
TapajosHeadwaters	chr_8	10500001	11000000	0.005199306759098787	478	12	2308	1180
TapajosHeadwaters	chr_8	11000001	11500000	0.003243744207599629	412	7	2158	1012
TapajosHeadwaters	chr_8	11500001	12000000	0.006445672191528545	557	14	2172	1598
TapajosHeadwaters	chr_8	12000001	12500000	0.00831416946753936	982	47	5653	2284
TapajosHeadwaters	chr_8	12500001	13000000	0.008936970837253057	357	19	2126	794
TapajosHeadwaters	chr_8	13000001	13500000	0.0022953328232593728	823	9	3921	2486
TapajosHeadwaters	chr_8	13500001	14000000	0.004275653923541248	631	17	3976	1370
TapajosHeadwaters	chr_8	14000001	14500000	0.002419709634843819	696	11	4546	1506
TapajosHeadwaters	chr_8	14500001	15000000	0.005090054815974941	300	13	2554	492
TapajosHeadwaters	chr_8	15000001	15500000	0.001328609388839681	293	3	2258	578
TapajosHeadwaters	chr_8	15500001	16000000	0.004956629491945477	182	8	1614	248
TapajosHeadwaters	chr_8	16000001	16500000	0.005299417064122946	535	20	3774	1046
TapajosHeadwaters	chr_8	16500001	17000000	0.0	230	0	1286	576
TapajosHeadwaters	chr_8	17000001	17500000	0.0	99	0	594	198
TapajosHeadwaters	chr_8	17500001	18000000	0.002777777777777778	396	6	2160	1264
TapajosHeadwaters	chr_8	18000001	18500000	0.012949640287769784	340	18	1390	940
TapajosHeadwaters	chr_8	18500001	19000000	0.005522682445759369	280	14	2535	370
