pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
Inambari	chr_28	5500001	6000000	0.0035471344454217576	1324	1847	520702	4620
Inambari	chr_28	6000001	6500000	0.001485779316784686	1079	611	411232	4280
Inambari	chr_28	6500001	7000000	0.0	63	0	27405	126
Rondonia	chr_28	1	500000	0.00472540224498449	1574	1694	358488	6716
Rondonia	chr_28	500001	1000000	0.006456488441211974	889	1273	197166	4094
Rondonia	chr_28	1000001	1500000	0.004655763961403481	555	593	127369	2292
Rondonia	chr_28	1500001	2000000	0.007154996600951733	725	1263	176520	2554
Rondonia	chr_28	2000001	2500000	0.005605542787845894	473	661	117919	1532
Rondonia	chr_28	2500001	3000000	0.013860752745495255	145	520	37516	402
Rondonia	chr_28	3000001	3500000	0.007632237649040106	1119	1985	260081	4500
Rondonia	chr_28	3500001	4000000	0.007571474849618568	647	1192	157433	2276
Rondonia	chr_28	4000001	4500000	0.004982622335681112	443	486	97539	2024
Rondonia	chr_28	4500001	5000000	0.00767912536063689	1040	1770	230495	4810
Rondonia	chr_28	5000001	5500000	0.0045403438637037965	1172	1163	256148	5432
Rondonia	chr_28	5500001	6000000	0.003944578669690843	1324	1200	304215	5474
Rondonia	chr_28	6000001	6500000	0.0010540887212506826	1079	249	236223	4992
Rondonia	chr_28	6500001	7000000	0.0	63	0	17388	126
RondoniaHeadwaters	chr_28	1	500000	0.005185589519650655	1574	57	10992	3004
RondoniaHeadwaters	chr_28	500001	1000000	0.006118606840288672	889	39	6374	1730
RondoniaHeadwaters	chr_28	1000001	1500000	0.004451510333863275	555	14	3145	1360
RondoniaHeadwaters	chr_28	1500001	2000000	0.006803611147455188	725	52	7643	856
RondoniaHeadwaters	chr_28	2000001	2500000	0.005852620377760042	473	22	3759	856
RondoniaHeadwaters	chr_28	2500001	3000000	0.010854176498348278	145	23	2119	16
RondoniaHeadwaters	chr_28	3000001	3500000	0.006485455412494039	1119	68	10485	1456
RondoniaHeadwaters	chr_28	3500001	4000000	0.009586366057163146	647	54	5633	1008
RondoniaHeadwaters	chr_28	4000001	4500000	0.0057692307692307696	443	15	2600	1074
RondoniaHeadwaters	chr_28	4500001	5000000	0.007935296810621089	1040	52	6553	2326
RondoniaHeadwaters	chr_28	5000001	5500000	0.006017299736743136	1172	48	7977	2414
RondoniaHeadwaters	chr_28	5500001	6000000	0.003115599484314568	1324	29	9308	2792
RondoniaHeadwaters	chr_28	6000001	6500000	0.0010321100917431193	1079	9	8720	1930
RondoniaHeadwaters	chr_28	6500001	7000000	0.0	63	0	945	0
Tapajos	chr_28	1	500000	0.005713254598178773	1574	2248	393471	8202
Tapajos	chr_28	500001	1000000	0.007622638039630362	889	1658	217510	4832
Tapajos	chr_28	1000001	1500000	0.004150777584231753	555	529	127446	3408
Tapajos	chr_28	1500001	2000000	0.0061920693248505455	725	1129	182330	3712
Tapajos	chr_28	2000001	2500000	0.005222370620366445	473	653	125039	2158
Tapajos	chr_28	2500001	3000000	0.008879909791392596	145	378	42568	476
Tapajos	chr_28	3000001	3500000	0.007597585053322337	1119	2128	280089	5794
Tapajos	chr_28	3500001	4000000	0.009009743568836886	647	1547	171703	2958
Tapajos	chr_28	4000001	4500000	0.005007394095954775	443	535	106842	2480
Tapajos	chr_28	4500001	5000000	0.00905386347521875	1040	2324	256686	5572
Tapajos	chr_28	5000001	5500000	0.003310474490071958	1172	979	295728	5984
Tapajos	chr_28	5500001	6000000	0.003381434286650923	1324	1114	329446	7004
Tapajos	chr_28	6000001	6500000	0.0008640978704535377	1079	228	263859	5862
Tapajos	chr_28	6500001	7000000	0.0	63	0	14733	370
TapajosHeadwaters	chr_28	1	500000	0.003415659485023647	1574	26	7612	4052
TapajosHeadwaters	chr_28	500001	1000000	0.009323546915294585	828	47	5041	2156
TapajosHeadwaters	chr_28	1000001	1500000	0.007100591715976331	435	12	1690	1958
TapajosHeadwaters	chr_28	1500001	2000000	0.008172043010752689	725	19	2325	2260
TapajosHeadwaters	chr_28	2000001	2500000	0.002277904328018223	466	4	1756	1390
TapajosHeadwaters	chr_28	2500001	3000000	0.011764705882352941	145	10	850	298
TapajosHeadwaters	chr_28	3000001	3500000	0.003903598099117447	1048	23	5892	2762
TapajosHeadwaters	chr_28	3500001	4000000	0.007513884351519112	647	23	3061	1784
TapajosHeadwaters	chr_28	4000001	4500000	0.0077406869859700045	443	16	2067	1124
TapajosHeadwaters	chr_28	4500001	5000000	0.004385049070787221	980	21	4789	2846
TapajosHeadwaters	chr_28	5000001	5500000	0.007356805044666317	1073	42	5709	3110
TapajosHeadwaters	chr_28	5500001	6000000	0.0044943820224719105	1252	24	5340	3968
TapajosHeadwaters	chr_28	6000001	6500000	0.0005967774020290431	1079	3	5027	2836
TapajosHeadwaters	chr_28	6500001	7000000	0.0	63	0	945	0
XinguBelem	chr_28	1	500000	0.00295699268096412	1574	463	156578	2252
XinguBelem	chr_28	500001	1000000	0.008788689338937715	889	805	91595	1058
XinguBelem	chr_28	1000001	1500000	0.005478985877148205	555	322	58770	540
XinguBelem	chr_28	1500001	2000000	0.007065499086122705	725	518	73314	964
XinguBelem	chr_28	2000001	2500000	0.0049520336489650455	473	239	48263	586
XinguBelem	chr_28	2500001	3000000	0.005320986801188584	145	77	14471	202
XinguBelem	chr_28	3000001	3500000	0.005377765219531314	1119	590	109711	1746
XinguBelem	chr_28	3500001	4000000	0.008162064212368548	647	527	64567	962
XinguBelem	chr_28	4000001	4500000	0.005549616758023063	443	244	43967	682
XinguBelem	chr_28	4500001	5000000	0.006979734280291435	1040	798	114331	722
XinguBelem	chr_28	5000001	5500000	0.003369783716604526	1172	404	119889	1566
XinguBelem	chr_28	5500001	6000000	0.003033104165463054	1324	420	138472	1424
XinguBelem	chr_28	6000001	6500000	0.0009023738686822661	1079	101	111927	1234
XinguBelem	chr_28	6500001	7000000	0.0	63	0	5733	126
XinguHeadwaters	chr_28	1	500000	0.004659042778483694	1574	44	9444	0
XinguHeadwaters	chr_28	500001	1000000	0.008061492313460818	889	43	5334	0
XinguHeadwaters	chr_28	1000001	1500000	0.002702702702702703	555	9	3330	0
XinguHeadwaters	chr_28	1500001	2000000	0.004597701149425287	725	20	4350	0
XinguHeadwaters	chr_28	2000001	2500000	0.007751937984496124	473	22	2838	0
XinguHeadwaters	chr_28	2500001	3000000	0.008045977011494253	145	7	870	0
XinguHeadwaters	chr_28	3000001	3500000	0.008936550491510277	1119	60	6714	0
XinguHeadwaters	chr_28	3500001	4000000	0.004121586810922205	647	16	3882	0
XinguHeadwaters	chr_28	4000001	4500000	0.009405568096313018	443	25	2658	0
XinguHeadwaters	chr_28	4500001	5000000	0.009731543624161074	1040	58	5960	112
XinguHeadwaters	chr_28	5000001	5500000	0.005830489192263936	1172	41	7032	0
XinguHeadwaters	chr_28	5500001	6000000	0.0031470292044310172	1324	25	7944	0
XinguHeadwaters	chr_28	6000001	6500000	0.0010812480691998764	1079	7	6474	0
XinguHeadwaters	chr_28	6500001	7000000	0.0	63	0	378	0
