pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
Rondonia	chr_27	1000001	1500000	0.0054911425590805805	1696	2216	403559	6482
Rondonia	chr_27	1500001	2000000	0.006381091817404218	877	1216	190563	4132
Rondonia	chr_27	2000001	2500000	0.004401690459785753	1006	1003	227867	4342
Rondonia	chr_27	2500001	3000000	0.012019555751182935	1290	3823	318065	4306
Rondonia	chr_27	3000001	3500000	0.006171122714034582	848	1176	190565	3734
Rondonia	chr_27	3500001	4000000	0.005009217438293375	1933	2095	418229	9360
Rondonia	chr_27	4000001	4500000	0.006346789481817051	1210	1684	265331	5646
Rondonia	chr_27	4500001	5000000	0.009957053368711874	961	2184	219342	4054
Rondonia	chr_27	5000001	5500000	0.006998656358438362	1008	1672	238903	3850
Rondonia	chr_27	5500001	6000000	0.004093118444614991	288	256	62544	1376
Rondonia	chr_27	6000001	6500000	0.00509250077910304	611	719	141188	2534
Rondonia	chr_27	6500001	7000000	0.0	48	0	11088	192
RondoniaHeadwaters	chr_27	1	500000	0.0	170	0	1323	318
RondoniaHeadwaters	chr_27	500001	1000000	0.001863932898415657	378	8	4292	308
RondoniaHeadwaters	chr_27	1000001	1500000	0.008068255587498841	1696	87	10783	3850
RondoniaHeadwaters	chr_27	1500001	2000000	0.005460554677396178	877	38	6959	1536
RondoniaHeadwaters	chr_27	2000001	2500000	0.0037603409375783405	1006	30	7978	1760
RondoniaHeadwaters	chr_27	2500001	3000000	0.010401325478645066	1290	113	10864	2068
RondoniaHeadwaters	chr_27	3000001	3500000	0.004196537856268579	848	24	5719	1642
RondoniaHeadwaters	chr_27	3500001	4000000	0.008597687518529499	1933	116	13492	3782
RondoniaHeadwaters	chr_27	4000001	4500000	0.0063604240282685515	1210	54	8490	2392
RondoniaHeadwaters	chr_27	4500001	5000000	0.008324235807860262	961	61	7328	1782
RondoniaHeadwaters	chr_27	5000001	5500000	0.006701536449820203	1008	41	6118	2332
RondoniaHeadwaters	chr_27	5500001	6000000	0.0019102196752626551	288	6	3141	262
RondoniaHeadwaters	chr_27	6000001	6500000	0.009110787172011662	611	25	2744	1738
RondoniaHeadwaters	chr_27	6500001	7000000	0.0	48	0	720	0
Tapajos	chr_27	1	500000	0.0	170	0	42010	908
Tapajos	chr_27	500001	1000000	0.0012147036990619788	378	126	103729	1574
Tapajos	chr_27	1000001	1500000	0.005690346131682103	1696	2597	456387	7410
Tapajos	chr_27	1500001	2000000	0.006163079748281191	877	1376	223265	4410
Tapajos	chr_27	2000001	2500000	0.004697020139827602	1006	1171	249307	5410
Tapajos	chr_27	2500001	3000000	0.012311077099674765	1290	3861	313620	7096
Tapajos	chr_27	3000001	3500000	0.006625504389966948	848	1307	197268	5136
Tapajos	chr_27	3500001	4000000	0.0069217239240725115	1933	3404	491785	9650
Tapajos	chr_27	4000001	4500000	0.006052078778933111	1210	1841	304193	6246
Tapajos	chr_27	4500001	5000000	0.010532037501736948	961	2577	244682	4816
Tapajos	chr_27	5000001	5500000	0.006382417938892606	1008	1574	246615	5474
Tapajos	chr_27	5500001	6000000	0.004957380299921508	288	360	72619	1458
Tapajos	chr_27	6000001	6500000	0.005617030837499298	611	900	160227	2870
Tapajos	chr_27	6500001	7000000	0.0017420283268954025	48	23	13203	194
TapajosHeadwaters	chr_27	1	500000	0.0	170	0	720	460
TapajosHeadwaters	chr_27	500001	1000000	0.005353955978584176	378	9	1681	1066
TapajosHeadwaters	chr_27	1000001	1500000	0.005740869048797387	1692	58	10103	3826
TapajosHeadwaters	chr_27	1500001	2000000	0.0041242782513060215	821	15	3637	2580
TapajosHeadwaters	chr_27	2000001	2500000	0.0041515308770108976	873	16	3854	3176
TapajosHeadwaters	chr_27	2500001	3000000	0.010956595027391488	1290	78	7119	2990
TapajosHeadwaters	chr_27	3000001	3500000	0.00776978417266187	804	27	3475	2418
TapajosHeadwaters	chr_27	3500001	4000000	0.004472693032015066	1866	38	8496	5214
TapajosHeadwaters	chr_27	4000001	4500000	0.004272827979110619	1145	27	6319	3062
TapajosHeadwaters	chr_27	4500001	5000000	0.009177027827116636	961	62	6756	1934
TapajosHeadwaters	chr_27	5000001	5500000	0.007061844639417933	1008	33	4673	2646
TapajosHeadwaters	chr_27	5500001	6000000	0.0025575447570332483	288	3	1173	798
TapajosHeadwaters	chr_27	6000001	6500000	0.0019880715705765406	610	5	2515	1772
TapajosHeadwaters	chr_27	6500001	7000000	0.0	48	0	720	0
XinguBelem	chr_27	1	500000	0.0	170	0	18660	120
XinguBelem	chr_27	500001	1000000	0.0006822523423997089	378	30	43972	96
XinguBelem	chr_27	1000001	1500000	0.006401747853358862	1696	1090	170266	2364
XinguBelem	chr_27	1500001	2000000	0.005942528144759163	877	578	97265	550
XinguBelem	chr_27	2000001	2500000	0.0046052255989647755	1006	484	105098	1092
XinguBelem	chr_27	2500001	3000000	0.011746487687851533	1290	1464	124633	2158
XinguBelem	chr_27	3000001	3500000	0.006767563568312135	848	622	91909	686
XinguBelem	chr_27	3500001	4000000	0.005325951079798265	1933	1112	208789	1638
XinguBelem	chr_27	4000001	4500000	0.005920292645360031	1210	738	124656	1488
XinguBelem	chr_27	4500001	5000000	0.008225970415551545	961	793	96402	1348
XinguBelem	chr_27	5000001	5500000	0.006984693119334225	1008	705	100935	1426
XinguBelem	chr_27	5500001	6000000	0.0023066926575698505	288	71	30780	280
XinguBelem	chr_27	6000001	6500000	0.0049900977747282735	611	320	64127	650
XinguBelem	chr_27	6500001	7000000	0.0	48	0	5760	0
XinguHeadwaters	chr_27	1	500000	0.0	170	0	1020	0
XinguHeadwaters	chr_27	500001	1000000	0.0013227513227513227	378	3	2268	0
XinguHeadwaters	chr_27	1000001	1500000	0.004029088050314465	1696	41	10176	0
XinguHeadwaters	chr_27	1500001	2000000	0.006271379703534778	877	33	5262	0
XinguHeadwaters	chr_27	2000001	2500000	0.005632869449966865	1006	34	6036	0
XinguHeadwaters	chr_27	2500001	3000000	0.007493540051679587	1290	58	7740	0
XinguHeadwaters	chr_27	3000001	3500000	0.006485849056603774	848	33	5088	0
XinguHeadwaters	chr_27	3500001	4000000	0.004138644593895499	1933	48	11598	0
XinguHeadwaters	chr_27	4000001	4500000	0.005371900826446281	1210	39	7260	0
XinguHeadwaters	chr_27	4500001	5000000	0.005376344086021506	961	31	5766	0
XinguHeadwaters	chr_27	5000001	5500000	0.004298941798941799	1008	26	6048	0
XinguHeadwaters	chr_27	5500001	6000000	0.004050925925925926	288	7	1728	0
XinguHeadwaters	chr_27	6000001	6500000	0.0035460992907801418	611	13	3666	0
XinguHeadwaters	chr_27	6500001	7000000	0.0	48	0	288	0
