pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
AtlanticForest	chr_9	18000001	18500000	0.007816051757300227	301	447	57190	0
AtlanticForest	chr_9	18500001	19000000	0.003851568947939087	341	238	61793	162
AtlanticForest	chr_9	19000001	19500000	0.006250853009417224	605	687	109905	274
AtlanticForest	chr_9	19500001	20000000	0.010304044674657127	675	1299	126067	118
AtlanticForest	chr_9	20000001	20500000	0.007511909124221327	813	1107	147366	384
AtlanticForest	chr_9	20500001	21000000	0.007519943766205346	804	1134	150799	106
AtlanticForest	chr_9	21000001	21500000	0.003509125633781328	1932	1288	367043	2
AtlanticForest	chr_9	21500001	22000000	0.000502270860202696	1262	118	234933	262
AtlanticForest	chr_9	22000001	22500000	0.00259797833605518	1630	797	306777	158
AtlanticForest	chr_9	22500001	23000000	0.00313862616645251	1280	745	237365	326
AtlanticForest	chr_9	23000001	23500000	0.000737730264611035	1207	167	226370	160
AtlanticForest	chr_9	23500001	24000000	0.0007520125581987861	1302	183	243347	218
AtlanticForest	chr_9	24000001	24500000	0.0	864	0	161792	128
AtlanticForest	chr_9	24500001	25000000	0.0020409502559390995	802	311	152380	0
AtlanticForest	chr_9	25000001	25500000	0.004044834307992203	324	249	61560	0
Inambari	chr_9	1	500000	0.0078017564411330285	1429	4289	549748	5456
Inambari	chr_9	500001	1000000	0.0073914488802018525	1493	4069	550501	6734
Inambari	chr_9	1000001	1500000	0.007961452165295764	1132	3559	447029	3870
Inambari	chr_9	1500001	2000000	0.0040489821882951655	822	1273	314400	3184
Inambari	chr_9	2000001	2500000	0.008605418051881258	755	2560	297487	2642
Inambari	chr_9	2500001	3000000	0.007989060658822702	597	1817	227436	2360
Inambari	chr_9	3000001	3500000	0.010124466140906651	1071	4094	404367	4386
Inambari	chr_9	3500001	4000000	0.005849208620890712	942	2207	377316	3080
Inambari	chr_9	4000001	4500000	0.003840953785644051	362	500	130176	1728
Inambari	chr_9	4500001	5000000	0.004880708617882459	676	1280	262257	2478
Inambari	chr_9	5000001	5500000	0.00473401364651893	443	784	165610	1868
Inambari	chr_9	5500001	6000000	0.004987728036055174	711	1390	278684	2552
Inambari	chr_9	6000001	6500000	0.006028910144789256	493	1011	167692	2688
Inambari	chr_9	6500001	7000000	0.007471406819871818	256	633	84723	1490
Inambari	chr_9	7000001	7500000	0.005053491522296173	631	1205	238449	2582
Inambari	chr_9	7500001	8000000	0.003427269141429636	639	782	228170	3076
Inambari	chr_9	8000001	8500000	0.0026846331906529245	978	1038	386645	3334
Inambari	chr_9	8500001	9000000	0.0034083407479693463	705	950	278728	2424
Inambari	chr_9	9000001	9500000	0.004218192490866556	1461	2472	586033	4710
Inambari	chr_9	9500001	10000000	0.0024680154057284518	678	669	271068	2240
Inambari	chr_9	10000001	10500000	0.003295467560729272	964	1266	384164	3208
Inambari	chr_9	10500001	11000000	0.004282997910273547	603	910	212468	3088
Inambari	chr_9	11000001	11500000	0.006464793870850054	564	1329	205575	2610
Inambari	chr_9	11500001	12000000	0.005427573258818394	1948	3842	707867	8954
Inambari	chr_9	12000001	12500000	0.006859966823334255	681	1588	231488	3752
Inambari	chr_9	12500001	13000000	0.0036559000102068273	531	788	215542	1612
Inambari	chr_9	13000001	13500000	0.005271459405611821	135	254	48184	648
Inambari	chr_9	13500001	14000000	0.009586855511392264	186	685	71452	704
Inambari	chr_9	14000001	14500000	0.008137928642850125	494	1408	173017	2518
Inambari	chr_9	14500001	15000000	0.0041034944494838235	345	570	138906	1092
Inambari	chr_9	15000001	15500000	0.008849105838368242	412	1387	156739	1634
Inambari	chr_9	15500001	16000000	0.0030543245323845785	685	734	240315	3474
Inambari	chr_9	16000001	16500000	0.0049270868038647836	400	769	156076	1472
Inambari	chr_9	16500001	17000000	0.005532185310663979	646	1419	256499	2242
Inambari	chr_9	17000001	17500000	0.006855368080139355	1074	2684	391518	4972
Inambari	chr_9	17500001	18000000	0.011002195639915054	256	917	83347	1538
Inambari	chr_9	18000001	18500000	0.0065786105564941385	301	771	117198	1084
Inambari	chr_9	18500001	19000000	0.004259379152894674	341	500	117388	1800
Inambari	chr_9	19000001	19500000	0.009549880108833847	605	2306	241469	1998
Inambari	chr_9	19500001	20000000	0.007876901930089154	675	2063	261905	2478
Inambari	chr_9	20000001	20500000	0.007781992636394065	813	2511	322668	2776
Inambari	chr_9	20500001	21000000	0.009937359146806737	804	3360	338118	2076
Inambari	chr_9	21000001	21500000	0.004689309226566159	1932	3414	728039	7898
Inambari	chr_9	21500001	22000000	0.0015391937681210046	1262	705	458032	5856
Inambari	chr_9	22000001	22500000	0.0030337078651685393	1630	1998	658600	5080
Inambari	chr_9	22500001	23000000	0.0035272777460123427	1280	1789	507190	4388
Inambari	chr_9	23000001	23500000	0.001191882629934059	1207	569	477396	4144
Inambari	chr_9	23500001	24000000	0.0006484565133854233	1302	324	499648	5032
Inambari	chr_9	24000001	24500000	0.0007014585934968812	864	223	317909	3830
Inambari	chr_9	24500001	25000000	0.0022880313714523596	802	720	314681	2886
Inambari	chr_9	25000001	25500000	0.005349664915114265	324	732	136831	802
Rondonia	chr_9	1	500000	0.008122097666301873	1429	2746	338090	5430
Rondonia	chr_9	500001	1000000	0.008109047958798242	1493	2705	333578	6646
Rondonia	chr_9	1000001	1500000	0.009743024300664316	1132	2483	254849	4958
Rondonia	chr_9	1500001	2000000	0.005663211570447704	822	984	173753	4162
Rondonia	chr_9	2000001	2500000	0.009818256481729208	755	1578	160721	3772
Rondonia	chr_9	2500001	3000000	0.00850763943883	597	1171	137641	2504
Rondonia	chr_9	3000001	3500000	0.01111835035495799	1071	2628	236366	4906
Rondonia	chr_9	3500001	4000000	0.007074510053111778	942	1336	188847	5278
Rondonia	chr_9	4000001	4500000	0.006018077468225015	362	518	86074	1360
Rondonia	chr_9	4500001	5000000	0.003306143810873256	676	518	156678	2756
Rondonia	chr_9	5000001	5500000	0.005188126784276407	443	567	109288	1478
Rondonia	chr_9	5500001	6000000	0.00703624600708606	711	1130	160597	3084
Rondonia	chr_9	6000001	6500000	0.004902743938970324	493	491	100148	2706
Rondonia	chr_9	6500001	7000000	0.006585294883379022	256	430	65297	774
Rondonia	chr_9	7000001	7500000	0.004632660568763523	631	743	160383	1936
Rondonia	chr_9	7500001	8000000	0.002273398958783277	639	300	131961	3380
Rondonia	chr_9	8000001	8500000	0.003198482270112066	978	671	209787	4814
Rondonia	chr_9	8500001	9000000	0.002764499222484594	705	480	173630	2398
Rondonia	chr_9	9000001	9500000	0.004928173841180331	1461	1622	329128	6314
Rondonia	chr_9	9500001	10000000	0.0031149767799105335	678	438	140611	3590
Rondonia	chr_9	10000001	10500000	0.003907999185833503	964	864	221085	4014
Rondonia	chr_9	10500001	11000000	0.004330036741964092	603	581	134179	2720
Rondonia	chr_9	11000001	11500000	0.005934864683673829	564	841	141705	1830
Rondonia	chr_9	11500001	12000000	0.004332098496404446	1948	1988	458900	7512
Rondonia	chr_9	12000001	12500000	0.007316490893005098	681	1042	142418	3558
Rondonia	chr_9	12500001	13000000	0.002886684954631779	531	342	118475	2376
Rondonia	chr_9	13000001	13500000	0.004884740205426745	135	146	29889	604
Rondonia	chr_9	13500001	14000000	0.006234793187347932	186	246	39456	948
Rondonia	chr_9	14000001	14500000	0.005157435302561192	494	618	119827	1734
Rondonia	chr_9	14500001	15000000	0.00518530647890399	345	475	91605	872
Rondonia	chr_9	15000001	15500000	0.006798010338437531	412	697	102530	1356
Rondonia	chr_9	15500001	16000000	0.0042899854278679464	685	683	159208	2786
Rondonia	chr_9	16000001	16500000	0.007202280528244807	400	619	85945	1950
Rondonia	chr_9	16500001	17000000	0.004846638510004847	646	770	158873	2186
Rondonia	chr_9	17000001	17500000	0.006260226524150534	1074	1473	235295	5022
Rondonia	chr_9	17500001	18000000	0.010170876563206817	256	697	68529	622
Rondonia	chr_9	18000001	18500000	0.004771511832708874	301	298	62454	1614
Rondonia	chr_9	18500001	19000000	0.007326997282404697	341	488	66603	1988
Rondonia	chr_9	19000001	19500000	0.005996122807808485	605	931	155267	1756
Rondonia	chr_9	19500001	20000000	0.009014941491778557	675	1369	151859	3080
Rondonia	chr_9	20000001	20500000	0.006562726984419278	813	1283	195498	2934
Rondonia	chr_9	20500001	21000000	0.008251785241999472	804	1560	189050	3164
Rondonia	chr_9	21000001	21500000	0.003818440062233121	1932	1691	442851	8130
Rondonia	chr_9	21500001	22000000	0.0009701715112392485	1262	283	291701	5106
Rondonia	chr_9	22000001	22500000	0.002187054878253945	1630	780	356644	7684
Rondonia	chr_9	22500001	23000000	0.002848322779808198	1280	883	310007	4562
Rondonia	chr_9	23000001	23500000	0.0011309649892577238	1207	299	264376	5742
Rondonia	chr_9	23500001	24000000	0.0006570850107902031	1302	197	299809	5410
Rondonia	chr_9	24000001	24500000	0.0003238273204085533	864	61	188372	4104
Rondonia	chr_9	24500001	25000000	0.0021505607587178357	802	400	185998	3256
Rondonia	chr_9	25000001	25500000	0.006397961812612716	324	447	69866	1564
RondoniaHeadwaters	chr_9	1	500000	0.005672678012022691	1429	67	11811	2424
RondoniaHeadwaters	chr_9	500001	1000000	0.00783486514991713	1493	104	13274	2266
RondoniaHeadwaters	chr_9	1000001	1500000	0.004990573361428413	1132	45	9017	2014
RondoniaHeadwaters	chr_9	1500001	2000000	0.003988900450919181	822	23	5766	1576
RondoniaHeadwaters	chr_9	2000001	2500000	0.008291334742318322	755	51	6151	1260
RondoniaHeadwaters	chr_9	2500001	3000000	0.00839585566273669	597	47	5598	746
RondoniaHeadwaters	chr_9	3000001	3500000	0.01236221283609766	1071	120	9707	1612
RondoniaHeadwaters	chr_9	3500001	4000000	0.007628928898382667	942	50	6554	1992
RondoniaHeadwaters	chr_9	4000001	4500000	0.003107520198881293	362	15	4827	134
RondoniaHeadwaters	chr_9	4500001	5000000	0.00255863539445629	676	18	7035	746
RondoniaHeadwaters	chr_9	5000001	5500000	0.0032378580323785804	443	13	4015	644
RondoniaHeadwaters	chr_9	5500001	6000000	0.005461037597143457	711	26	4761	1464
RondoniaHeadwaters	chr_9	6000001	6500000	0.0025348542458808617	493	10	3945	820
RondoniaHeadwaters	chr_9	6500001	7000000	0.006510416666666667	256	10	1536	512
RondoniaHeadwaters	chr_9	7000001	7500000	0.008909287257019439	631	66	7408	458
RondoniaHeadwaters	chr_9	7500001	8000000	0.005381908507555371	639	26	4831	1108
RondoniaHeadwaters	chr_9	8000001	8500000	0.0015355086372360845	978	12	7815	1758
RondoniaHeadwaters	chr_9	8500001	9000000	0.007080924855491329	705	49	6920	814
RondoniaHeadwaters	chr_9	9000001	9500000	0.004702603849168336	1461	54	11483	2528
RondoniaHeadwaters	chr_9	9500001	10000000	0.0037174721189591076	678	23	6187	926
RondoniaHeadwaters	chr_9	10000001	10500000	0.0017526289434151227	964	14	7988	1624
RondoniaHeadwaters	chr_9	10500001	11000000	0.007818181818181818	603	43	5500	858
RondoniaHeadwaters	chr_9	11000001	11500000	0.009711094925952901	564	40	4119	1042
RondoniaHeadwaters	chr_9	11500001	12000000	0.0040128410914927765	1948	45	11214	4740
RondoniaHeadwaters	chr_9	12000001	12500000	0.007903055848261328	681	45	5694	1170
RondoniaHeadwaters	chr_9	12500001	13000000	0.004199916001679967	531	20	4762	798
RondoniaHeadwaters	chr_9	13000001	13500000	0.015625	135	18	1152	226
RondoniaHeadwaters	chr_9	13500001	14000000	0.0034522439585730723	186	6	1738	288
RondoniaHeadwaters	chr_9	14000001	14500000	0.002187705097352877	494	10	4571	718
RondoniaHeadwaters	chr_9	14500001	15000000	0.0013877324451845685	345	5	3603	408
RondoniaHeadwaters	chr_9	15000001	15500000	0.00889967637540453	412	55	6180	0
RondoniaHeadwaters	chr_9	15500001	16000000	0.003517256539898879	685	16	4549	1404
RondoniaHeadwaters	chr_9	16000001	16500000	0.00411790203727785	400	19	4614	308
RondoniaHeadwaters	chr_9	16500001	17000000	0.0032617559119325905	645	24	7358	576
RondoniaHeadwaters	chr_9	17000001	17500000	0.0053978112984324166	1074	73	13524	628
RondoniaHeadwaters	chr_9	17500001	18000000	0.006363636363636364	256	21	3300	120
RondoniaHeadwaters	chr_9	18000001	18500000	0.0015582391897156214	301	4	2567	504
RondoniaHeadwaters	chr_9	18500001	19000000	0.004270283848279327	341	17	3981	324
RondoniaHeadwaters	chr_9	19000001	19500000	0.005148573109738159	605	35	6798	506
RondoniaHeadwaters	chr_9	19500001	20000000	0.009585166561910748	675	61	6364	914
RondoniaHeadwaters	chr_9	20000001	20500000	0.004733727810650888	813	20	4225	1972
RondoniaHeadwaters	chr_9	20500001	21000000	0.009233791748526522	804	47	5090	1812
RondoniaHeadwaters	chr_9	21000001	21500000	0.00551381155738148	1932	102	18499	2562
RondoniaHeadwaters	chr_9	21500001	22000000	0.0003317483136127391	1262	3	9043	2630
RondoniaHeadwaters	chr_9	22000001	22500000	0.003574294259245751	1630	49	13709	2706
RondoniaHeadwaters	chr_9	22500001	23000000	0.0022395222352564787	1280	21	9377	2462
RondoniaHeadwaters	chr_9	23000001	23500000	0.0017708069820389577	1207	21	11859	1524
RondoniaHeadwaters	chr_9	23500001	24000000	0.0	1302	0	11332	1900
RondoniaHeadwaters	chr_9	24000001	24500000	0.0010857763300760044	864	8	7368	1304
RondoniaHeadwaters	chr_9	24500001	25000000	0.002518615856329391	802	23	9132	644
RondoniaHeadwaters	chr_9	25000001	25500000	0.00951927653498334	324	40	4202	148
Tapajos	chr_9	1	500000	0.007206487878937997	1429	2473	343163	8054
Tapajos	chr_9	500001	1000000	0.008214106459569001	1493	3044	370582	7896
Tapajos	chr_9	1000001	1500000	0.008786543796790698	1132	2521	286916	5720
Tapajos	chr_9	1500001	2000000	0.005013671425985982	822	1025	204441	4358
Tapajos	chr_9	2000001	2500000	0.007475981769097089	755	1368	182986	4184
Tapajos	chr_9	2500001	3000000	0.008066510663394403	597	1272	157689	2730
Tapajos	chr_9	3000001	3500000	0.011781523807994089	1071	2934	249034	6400
Tapajos	chr_9	3500001	4000000	0.007479907694756107	942	1880	251340	4176
Tapajos	chr_9	4000001	4500000	0.0066635673330234	362	645	96795	1634
Tapajos	chr_9	4500001	5000000	0.002644477373760401	676	464	175460	3256
Tapajos	chr_9	5000001	5500000	0.003411618033560213	443	405	118712	1940
Tapajos	chr_9	5500001	6000000	0.005157691435022495	711	932	180701	3570
Tapajos	chr_9	6000001	6500000	0.006090663169112222	493	743	121990	2608
Tapajos	chr_9	6500001	7000000	0.008127811385140375	256	524	64470	1372
Tapajos	chr_9	7000001	7500000	0.006121452406143543	631	1053	172018	2664
Tapajos	chr_9	7500001	8000000	0.0032889960670929945	639	521	158407	3390
Tapajos	chr_9	8000001	8500000	0.0031481618232909563	978	810	257293	4494
Tapajos	chr_9	8500001	9000000	0.0026343150196843496	705	451	171202	3920
Tapajos	chr_9	9000001	9500000	0.005754448728874339	1461	2046	355551	8046
Tapajos	chr_9	9500001	10000000	0.002965983283794426	678	467	157452	4160
Tapajos	chr_9	10000001	10500000	0.0038288877359825405	964	893	233227	5386
Tapajos	chr_9	10500001	11000000	0.004473147701056924	603	667	149112	3220
Tapajos	chr_9	11000001	11500000	0.010923535253227408	564	1430	130910	3380
Tapajos	chr_9	11500001	12000000	0.004092894078093881	1948	2016	492561	9902
Tapajos	chr_9	12000001	12500000	0.006329705236604849	681	1084	171256	3500
Tapajos	chr_9	12500001	13000000	0.0020823895022135325	531	262	125817	3106
Tapajos	chr_9	13000001	13500000	0.0033245844269466315	135	114	34290	672
Tapajos	chr_9	13500001	14000000	0.005794838073319086	186	282	48664	872
Tapajos	chr_9	14000001	14500000	0.005376473321955402	494	671	124803	2498
Tapajos	chr_9	14500001	15000000	0.004401662850410155	345	396	89966	1640
Tapajos	chr_9	15000001	15500000	0.009003024316906456	412	1030	114406	1644
Tapajos	chr_9	15500001	16000000	0.0031809080046485997	685	583	183281	3018
Tapajos	chr_9	16000001	16500000	0.0067456225727804495	400	700	103771	1922
Tapajos	chr_9	16500001	17000000	0.006154714511315668	646	1025	166539	3138
Tapajos	chr_9	17000001	17500000	0.006795859139122322	1074	1974	290471	4618
Tapajos	chr_9	17500001	18000000	0.014036102557122685	256	825	58777	1582
Tapajos	chr_9	18000001	18500000	0.006963897982832135	301	619	88887	990
Tapajos	chr_9	18500001	19000000	0.006184328323045752	341	525	84892	1812
Tapajos	chr_9	19000001	19500000	0.007493333968193505	605	1259	168016	2428
Tapajos	chr_9	19500001	20000000	0.012553150828914051	675	2102	167448	3556
Tapajos	chr_9	20000001	20500000	0.008641001811747257	813	1841	213054	3808
Tapajos	chr_9	20500001	21000000	0.00908155593367892	804	1836	202168	4104
Tapajos	chr_9	21000001	21500000	0.004084500264664838	1932	2122	519525	8454
Tapajos	chr_9	21500001	22000000	0.0013089409309533658	1262	424	323926	6212
Tapajos	chr_9	22000001	22500000	0.0021214399064561932	1630	889	419055	7994
Tapajos	chr_9	22500001	23000000	0.003013329758525625	1280	1034	343142	5684
Tapajos	chr_9	23000001	23500000	0.0006093979211363701	1207	194	318347	5558
Tapajos	chr_9	23500001	24000000	0.001006694376610852	1302	357	354626	5508
Tapajos	chr_9	24000001	24500000	0.00042696608799135165	864	94	220158	4300
Tapajos	chr_9	24500001	25000000	0.0026999933168482255	802	606	224445	3134
Tapajos	chr_9	25000001	25500000	0.004801734820322181	324	372	77472	1840
TapajosHeadwaters	chr_9	1	500000	0.005346088913899831	1333	38	7108	3702
TapajosHeadwaters	chr_9	500001	1000000	0.008403361344537815	1437	55	6545	4244
TapajosHeadwaters	chr_9	1000001	1500000	0.006349698002168189	1132	41	6457	2638
TapajosHeadwaters	chr_9	1500001	2000000	0.0052999788000848	820	25	4717	1994
TapajosHeadwaters	chr_9	2000001	2500000	0.008195261001247105	755	46	5613	1376
TapajosHeadwaters	chr_9	2500001	3000000	0.004962779156327543	597	24	4836	942
TapajosHeadwaters	chr_9	3000001	3500000	0.00791765637371338	950	50	6315	2548
TapajosHeadwaters	chr_9	3500001	4000000	0.005147402901263453	829	22	4274	2704
TapajosHeadwaters	chr_9	4000001	4500000	0.007936507936507936	362	12	1512	988
TapajosHeadwaters	chr_9	4500001	5000000	0.0022994379151762903	676	9	3914	1500
TapajosHeadwaters	chr_9	5000001	5500000	0.002266431629312516	443	9	3971	596
TapajosHeadwaters	chr_9	5500001	6000000	0.0013183915622940012	650	4	3034	2086
TapajosHeadwaters	chr_9	6000001	6500000	0.009941256213285133	493	22	2213	1284
TapajosHeadwaters	chr_9	6500001	7000000	0.009114583333333334	256	14	1536	512
TapajosHeadwaters	chr_9	7000001	7500000	0.004073319755600814	631	16	3928	1362
TapajosHeadwaters	chr_9	7500001	8000000	0.0	639	0	2651	1828
TapajosHeadwaters	chr_9	8000001	8500000	0.005253346890357566	978	31	5901	2050
TapajosHeadwaters	chr_9	8500001	9000000	0.0010778765831312314	705	4	3711	1704
TapajosHeadwaters	chr_9	9000001	9500000	0.003357056532832013	1404	25	7447	3832
TapajosHeadwaters	chr_9	9500001	10000000	0.006246450880181715	678	22	3522	1640
TapajosHeadwaters	chr_9	10000001	10500000	0.0024238227146814403	964	14	5776	2104
TapajosHeadwaters	chr_9	10500001	11000000	0.003193960511033682	601	11	3444	1378
TapajosHeadwaters	chr_9	11000001	11500000	0.0055079559363525096	564	27	4902	804
TapajosHeadwaters	chr_9	11500001	12000000	0.00486699672736427	1893	58	11917	4366
TapajosHeadwaters	chr_9	12000001	12500000	0.006010685663401603	681	27	4492	1390
TapajosHeadwaters	chr_9	12500001	13000000	0.001594048884165781	531	3	1882	1590
TapajosHeadwaters	chr_9	13000001	13500000	0.0049586776859504135	135	3	605	352
TapajosHeadwaters	chr_9	13500001	14000000	0.0	132	0	1686	408
TapajosHeadwaters	chr_9	14000001	14500000	0.0020361415118350726	494	8	3929	882
TapajosHeadwaters	chr_9	14500001	15000000	0.006276150627615063	298	18	2868	702
TapajosHeadwaters	chr_9	15000001	15500000	0.004936347103143674	412	19	3849	518
TapajosHeadwaters	chr_9	15500001	16000000	0.0030120481927710845	685	15	4980	1318
TapajosHeadwaters	chr_9	16000001	16500000	0.0067226890756302525	400	24	3570	540
TapajosHeadwaters	chr_9	16500001	17000000	0.005074626865671642	590	17	3350	1672
TapajosHeadwaters	chr_9	17000001	17500000	0.00529567519858782	950	30	5665	2906
TapajosHeadwaters	chr_9	17500001	18000000	0.010154525386313467	256	23	2265	398
TapajosHeadwaters	chr_9	18000001	18500000	0.008305647840531562	301	15	1806	602
TapajosHeadwaters	chr_9	18500001	19000000	0.001530221882172915	341	2	1307	1048
TapajosHeadwaters	chr_9	19000001	19500000	0.009773806199385646	605	35	3581	1380
TapajosHeadwaters	chr_9	19500001	20000000	0.015091175854118634	618	72	4771	1484
TapajosHeadwaters	chr_9	20000001	20500000	0.008158220024721878	813	33	4045	2052
TapajosHeadwaters	chr_9	20500001	21000000	0.004968383017163505	804	22	4428	1944
TapajosHeadwaters	chr_9	21000001	21500000	0.00609983816755882	1869	49	8033	5542
TapajosHeadwaters	chr_9	21500001	22000000	0.0016618196925633569	1137	8	4814	3920
TapajosHeadwaters	chr_9	22000001	22500000	0.0042110188326120014	1630	36	8549	4162
TapajosHeadwaters	chr_9	22500001	23000000	0.004799146818343406	1280	27	5626	3396
TapajosHeadwaters	chr_9	23000001	23500000	0.002511961722488038	1207	21	8360	2410
TapajosHeadwaters	chr_9	23500001	24000000	0.002476123098691192	1302	14	5654	3568
TapajosHeadwaters	chr_9	24000001	24500000	0.0010206164523372118	746	5	4899	2274
TapajosHeadwaters	chr_9	24500001	25000000	0.0016374269005847953	802	7	4275	2030
TapajosHeadwaters	chr_9	25000001	25500000	0.0008103727714748784	324	1	1234	932
XinguBelem	chr_9	1	500000	0.007470276715883983	1429	1065	142565	2054
XinguBelem	chr_9	500001	1000000	0.007880695210713082	1493	1217	154428	1744
XinguBelem	chr_9	1000001	1500000	0.00711805239904729	1132	783	110002	1844
XinguBelem	chr_9	1500001	2000000	0.004884310006020196	822	430	88037	750
XinguBelem	chr_9	2000001	2500000	0.009755116407703525	755	776	79548	800
XinguBelem	chr_9	2500001	3000000	0.006245272065161937	597	355	56843	1042
XinguBelem	chr_9	3000001	3500000	0.011103986943343436	1071	1143	102936	1848
XinguBelem	chr_9	3500001	4000000	0.007390233299521809	942	714	96614	1220
XinguBelem	chr_9	4000001	4500000	0.00945862811442633	362	246	26008	1304
XinguBelem	chr_9	4500001	5000000	0.0021269053527118043	676	126	59241	1614
XinguBelem	chr_9	5000001	5500000	0.005206396429899591	443	238	45713	534
XinguBelem	chr_9	5500001	6000000	0.0028860938169535956	711	229	79346	412
XinguBelem	chr_9	6000001	6500000	0.0070378370845237265	493	303	43053	1150
XinguBelem	chr_9	6500001	7000000	0.004228106336874373	256	80	18921	862
XinguBelem	chr_9	7000001	7500000	0.005064077669902913	631	326	64375	810
XinguBelem	chr_9	7500001	8000000	0.0033477398327901374	639	189	56456	1456
XinguBelem	chr_9	8000001	8500000	0.003963024976964918	978	400	100933	1214
XinguBelem	chr_9	8500001	9000000	0.0028580336728330907	705	220	76976	544
XinguBelem	chr_9	9000001	9500000	0.006055281475974859	1461	896	147970	1924
XinguBelem	chr_9	9500001	10000000	0.002551538171590942	678	176	68978	892
XinguBelem	chr_9	10000001	10500000	0.003737191078963231	964	341	91245	1734
XinguBelem	chr_9	10500001	11000000	0.004132505725760945	603	249	60254	876
XinguBelem	chr_9	11000001	11500000	0.006252904643204191	564	296	47338	1508
XinguBelem	chr_9	11500001	12000000	0.004691742533141671	1948	940	200352	2328
XinguBelem	chr_9	12000001	12500000	0.006399761869325792	681	387	60471	1530
XinguBelem	chr_9	12500001	13000000	0.001710025308374564	531	75	43859	1474
XinguBelem	chr_9	13000001	13500000	0.001288659793814433	135	14	10864	464
XinguBelem	chr_9	13500001	14000000	0.00418342719227675	186	78	18645	294
XinguBelem	chr_9	14000001	14500000	0.006631547985132497	494	248	37397	1654
XinguBelem	chr_9	14500001	15000000	0.005360515498277969	345	193	36004	392
XinguBelem	chr_9	15000001	15500000	0.006899338036485688	412	222	32177	1350
XinguBelem	chr_9	15500001	16000000	0.002777515606671431	685	206	74167	554
XinguBelem	chr_9	16000001	16500000	0.007631546968039859	400	314	41145	486
XinguBelem	chr_9	16500001	17000000	0.0059396751740139215	646	384	64650	980
XinguBelem	chr_9	17000001	17500000	0.007072981211771035	1074	710	100382	2044
XinguBelem	chr_9	17500001	18000000	0.014757001377320129	256	225	15247	1258
XinguBelem	chr_9	18000001	18500000	0.00923171607344343	301	270	29247	474
XinguBelem	chr_9	18500001	19000000	0.004300581070877515	341	131	30461	750
XinguBelem	chr_9	19000001	19500000	0.007630484410670169	605	488	63954	612
XinguBelem	chr_9	19500001	20000000	0.009841529819116993	675	685	69603	786
