pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
Rondonia	chr_20	10500001	11000000	0.004470093606219261	1144	1127	252120	5272
Rondonia	chr_20	11000001	11500000	0.0051479031181511535	1767	2013	391033	8020
Rondonia	chr_20	11500001	12000000	0.004808260749615733	1572	1708	355222	6836
Rondonia	chr_20	12000001	12500000	0.005193120231201969	1252	1513	291347	5026
Rondonia	chr_20	12500001	13000000	0.004543094496365524	2846	2835	624024	13196
Rondonia	chr_20	13000001	13500000	0.00657723713307955	1379	1847	280817	7468
Rondonia	chr_20	13500001	14000000	0.0041981528127623844	1759	1625	387075	8200
RondoniaHeadwaters	chr_20	1	500000	0.0010025780578630766	1327	7	6982	3150
RondoniaHeadwaters	chr_20	500001	1000000	0.0010997873744409414	1896	15	13639	3778
RondoniaHeadwaters	chr_20	1000001	1500000	0.005762223540377934	1362	68	11801	2178
RondoniaHeadwaters	chr_20	1500001	2000000	0.006081337894336754	955	48	7893	1472
RondoniaHeadwaters	chr_20	2000001	2500000	0.010736325978527347	1424	127	11829	2366
RondoniaHeadwaters	chr_20	2500001	3000000	0.00969717591017353	1359	114	11756	2242
RondoniaHeadwaters	chr_20	3000001	3500000	0.006077981651376147	781	53	8720	726
RondoniaHeadwaters	chr_20	3500001	4000000	0.010809430589837432	1169	127	11749	1380
RondoniaHeadwaters	chr_20	4000001	4500000	0.012385364470076581	1019	131	10577	1096
RondoniaHeadwaters	chr_20	4500001	5000000	0.009145544813169584	1374	105	11481	2130
RondoniaHeadwaters	chr_20	5000001	5500000	0.007499464323976859	1094	70	9334	1728
RondoniaHeadwaters	chr_20	5500001	6000000	0.004152069547164915	977	32	7707	1616
RondoniaHeadwaters	chr_20	6000001	6500000	0.0026329647182727752	841	25	9495	752
RondoniaHeadwaters	chr_20	6500001	7000000	0.0050025012506253125	443	20	3998	638
RondoniaHeadwaters	chr_20	7000001	7500000	0.0071207074767428505	848	62	8707	994
RondoniaHeadwaters	chr_20	7500001	8000000	0.006281710558105823	802	52	8278	888
RondoniaHeadwaters	chr_20	8000001	8500000	0.00959625511995319	980	82	8545	1494
RondoniaHeadwaters	chr_20	8500001	9000000	0.010144075271978829	749	69	6802	1042
RondoniaHeadwaters	chr_20	9000001	9500000	0.006320964532365679	896	54	8543	1154
RondoniaHeadwaters	chr_20	9500001	10000000	0.006010647432594883	804	35	5823	1650
RondoniaHeadwaters	chr_20	10000001	10500000	0.003296373988612526	399	11	3337	680
RondoniaHeadwaters	chr_20	10500001	11000000	0.005885917077815286	1144	68	11553	1246
RondoniaHeadwaters	chr_20	11000001	11500000	0.005821474773609315	1767	81	13914	3062
RondoniaHeadwaters	chr_20	11500001	12000000	0.004251839738348324	1572	52	12230	2908
RondoniaHeadwaters	chr_20	12000001	12500000	0.011386138613861386	1252	115	10100	2152
RondoniaHeadwaters	chr_20	12500001	13000000	0.005987080510477391	2846	152	25388	4116
RondoniaHeadwaters	chr_20	13000001	13500000	0.009930956209212144	1379	105	10573	2592
RondoniaHeadwaters	chr_20	13500001	14000000	0.003489607039902898	1759	46	13182	3374
Tapajos	chr_20	1	500000	0.0012406733603537216	1327	431	347392	6236
Tapajos	chr_20	500001	1000000	0.00099266837388512	1896	464	467427	10170
Tapajos	chr_20	1000001	1500000	0.0032814288783399206	1362	1115	339791	7114
Tapajos	chr_20	1500001	2000000	0.006841973323651703	955	1583	231366	5320
Tapajos	chr_20	2000001	2500000	0.008973102651306164	1424	3269	364311	7018
Tapajos	chr_20	2500001	3000000	0.011283727060182887	1359	3750	332337	7402
Tapajos	chr_20	3000001	3500000	0.006784421035305736	781	1319	194416	4124
Tapajos	chr_20	3500001	4000000	0.008918674430160409	1169	2800	313948	5140
Tapajos	chr_20	4000001	4500000	0.008087610535922208	1019	2056	254216	5372
Tapajos	chr_20	4500001	5000000	0.011380221687507396	1374	4039	354914	6660
Tapajos	chr_20	5000001	5500000	0.006788125404605568	1094	1835	270325	5862
Tapajos	chr_20	5500001	6000000	0.007825076015024145	977	1925	246004	5036
Tapajos	chr_20	6000001	6500000	0.003891031729110538	841	803	206372	4532
Tapajos	chr_20	6500001	7000000	0.005508758359823795	443	584	106013	2506
Tapajos	chr_20	7000001	7500000	0.006145827341631011	848	1389	226007	3802
Tapajos	chr_20	7500001	8000000	0.007143458760607273	802	1357	189964	4640
Tapajos	chr_20	8000001	8500000	0.0049071064513273215	980	1164	237207	5506
Tapajos	chr_20	8500001	9000000	0.007836577453365775	749	1546	197280	3436
Tapajos	chr_20	9000001	9500000	0.007750698815793453	896	1794	231463	4298
Tapajos	chr_20	9500001	10000000	0.004933303524852821	804	993	201285	4190
Tapajos	chr_20	10000001	10500000	0.006683587140439933	399	711	106380	1772
Tapajos	chr_20	10500001	11000000	0.005323301595076999	1144	1391	261304	7152
Tapajos	chr_20	11000001	11500000	0.005445536823741737	1767	2441	448257	8922
Tapajos	chr_20	11500001	12000000	0.004720203053780016	1572	1776	376255	8962
Tapajos	chr_20	12000001	12500000	0.005029598690312421	1252	1616	321298	6156
Tapajos	chr_20	12500001	13000000	0.005096180829796529	2846	3523	691302	15716
Tapajos	chr_20	13000001	13500000	0.007039375827480808	1379	2584	367078	6216
Tapajos	chr_20	13500001	14000000	0.005698722692731782	1759	2672	468877	7890
TapajosHeadwaters	chr_20	1	500000	0.001411183630269889	1210	8	5669	3952
TapajosHeadwaters	chr_20	500001	1000000	0.0035207393552646057	1792	32	9089	5006
TapajosHeadwaters	chr_20	1000001	1500000	0.004133496631965708	1362	27	6532	3548
TapajosHeadwaters	chr_20	1500001	2000000	0.007822685788787484	955	42	5369	2272
TapajosHeadwaters	chr_20	2000001	2500000	0.006533914125700062	1424	63	9642	2836
TapajosHeadwaters	chr_20	2500001	3000000	0.004468718967229395	1313	27	6042	3750
TapajosHeadwaters	chr_20	3000001	3500000	0.006309148264984227	781	40	6340	1286
TapajosHeadwaters	chr_20	3500001	4000000	0.010593607305936073	1169	58	5475	3136
TapajosHeadwaters	chr_20	4000001	4500000	0.010161177295024528	1019	58	5708	2242
TapajosHeadwaters	chr_20	4500001	5000000	0.011573236889692586	1372	96	8295	2902
TapajosHeadwaters	chr_20	5000001	5500000	0.009379727685325264	1085	62	6610	2368
TapajosHeadwaters	chr_20	5500001	6000000	0.009535804246131702	977	53	5558	2082
TapajosHeadwaters	chr_20	6000001	6500000	0.001506672406371072	841	7	4646	2146
TapajosHeadwaters	chr_20	6500001	7000000	0.0025940337224383916	443	6	2313	1024
TapajosHeadwaters	chr_20	7000001	7500000	0.00598162785729545	843	28	4681	2022
TapajosHeadwaters	chr_20	7500001	8000000	0.003093764873869586	802	13	4202	1968
TapajosHeadwaters	chr_20	8000001	8500000	0.005871212121212121	980	31	5280	2360
TapajosHeadwaters	chr_20	8500001	9000000	0.00985545335085414	749	45	4566	1642
TapajosHeadwaters	chr_20	9000001	9500000	0.005680840075744534	819	33	5809	2102
TapajosHeadwaters	chr_20	9500001	10000000	0.00618921308576481	743	21	3393	2278
TapajosHeadwaters	chr_20	10000001	10500000	0.01434916296549368	399	42	2927	732
TapajosHeadwaters	chr_20	10500001	11000000	0.00583864118895966	1144	33	5652	2848
TapajosHeadwaters	chr_20	11000001	11500000	0.006838163464669489	1767	63	9213	4280
TapajosHeadwaters	chr_20	11500001	12000000	0.004983875696276752	1423	34	6822	4596
TapajosHeadwaters	chr_20	12000001	12500000	0.000899685110211426	1101	4	4446	4044
TapajosHeadwaters	chr_20	12500001	13000000	0.004466678577809541	2708	50	11194	8360
TapajosHeadwaters	chr_20	13000001	13500000	0.00573376724004339	1330	37	6453	3672
TapajosHeadwaters	chr_20	13500001	14000000	0.0029551451187335093	1713	28	9475	4244
XinguBelem	chr_20	1	500000	0.0023793553853214246	1327	337	141635	1234
XinguBelem	chr_20	500001	1000000	0.0005160744916666258	1896	105	203459	1690
XinguBelem	chr_20	1000001	1500000	0.002500195884292929	1362	351	140389	1630
XinguBelem	chr_20	1500001	2000000	0.0056009577846025714	955	538	96055	1330
XinguBelem	chr_20	2000001	2500000	0.009764376713204279	1424	1375	140818	2172
XinguBelem	chr_20	2500001	3000000	0.007975085585341917	1359	1032	129403	2386
XinguBelem	chr_20	3000001	3500000	0.005387416802712546	781	429	79630	1004
XinguBelem	chr_20	3500001	4000000	0.01084602502389282	1169	1237	114051	1890
XinguBelem	chr_20	4000001	4500000	0.009000346597198153	1019	805	89441	2422
XinguBelem	chr_20	4500001	5000000	0.010103203305762693	1374	1489	147379	1250
XinguBelem	chr_20	5000001	5500000	0.007116814933644451	1094	732	102855	2130
XinguBelem	chr_20	5500001	6000000	0.00972625649150603	977	884	90888	1896
XinguBelem	chr_20	6000001	6500000	0.0050818260120585705	841	413	81270	1444
XinguBelem	chr_20	6500001	7000000	0.005991272555725911	443	254	42395	794
XinguBelem	chr_20	7000001	7500000	0.005013463120063992	848	445	88761	918
XinguBelem	chr_20	7500001	8000000	0.004721762449157653	802	368	77937	1318
XinguBelem	chr_20	8000001	8500000	0.004875571356018283	980	480	98450	1444
XinguBelem	chr_20	8500001	9000000	0.007846308829580442	749	553	70479	1394
XinguBelem	chr_20	9000001	9500000	0.006200337788054998	896	547	88221	1382
XinguBelem	chr_20	9500001	10000000	0.005958304626298196	804	467	78378	1292
XinguBelem	chr_20	10000001	10500000	0.007565273549220408	399	328	43356	312
XinguBelem	chr_20	10500001	11000000	0.004970169760343763	1144	539	108447	2098
XinguBelem	chr_20	11000001	11500000	0.005916154181138408	1767	1114	188298	1692
XinguBelem	chr_20	11500001	12000000	0.0031811064556656497	1572	514	161579	1962
XinguBelem	chr_20	12000001	12500000	0.006209416207420598	1252	809	130286	1468
XinguBelem	chr_20	12500001	13000000	0.004871075701529748	2846	1438	295212	3312
XinguBelem	chr_20	13000001	13500000	0.006914519081819462	1379	982	142020	1640
XinguBelem	chr_20	13500001	14000000	0.0055138086579668635	1759	1028	186441	1790
XinguHeadwaters	chr_20	1	500000	0.0015071590052750565	1327	12	7962	0
XinguHeadwaters	chr_20	500001	1000000	0.0012306610407876231	1896	14	11376	0
XinguHeadwaters	chr_20	1000001	1500000	0.004038179148311307	1362	33	8172	0
XinguHeadwaters	chr_20	1500001	2000000	0.005365402405180388	955	29	5405	130
XinguHeadwaters	chr_20	2000001	2500000	0.008309925093632958	1424	71	8544	0
XinguHeadwaters	chr_20	2500001	3000000	0.012631837135148394	1359	103	8154	0
XinguHeadwaters	chr_20	3000001	3500000	0.005335040546308152	781	25	4686	0
XinguHeadwaters	chr_20	3500001	4000000	0.010835471913316224	1169	76	7014	0
XinguHeadwaters	chr_20	4000001	4500000	0.006705920837422309	1019	41	6114	0
XinguHeadwaters	chr_20	4500001	5000000	0.008976225133430374	1374	74	8244	0
XinguHeadwaters	chr_20	5000001	5500000	0.008531383302864107	1094	56	6564	0
XinguHeadwaters	chr_20	5500001	6000000	0.008870692596383487	977	52	5862	0
XinguHeadwaters	chr_20	6000001	6500000	0.008125247720967102	841	41	5046	0
XinguHeadwaters	chr_20	6500001	7000000	0.0056433408577878106	443	15	2658	0
XinguHeadwaters	chr_20	7000001	7500000	0.003510220937435474	848	17	4843	98
XinguHeadwaters	chr_20	7500001	8000000	0.004987531172069825	802	24	4812	0
XinguHeadwaters	chr_20	8000001	8500000	0.004251700680272109	980	25	5880	0
XinguHeadwaters	chr_20	8500001	9000000	0.006675567423230975	749	30	4494	0
XinguHeadwaters	chr_20	9000001	9500000	0.005766369047619048	896	31	5376	0
XinguHeadwaters	chr_20	9500001	10000000	0.004353233830845771	804	21	4824	0
XinguHeadwaters	chr_20	10000001	10500000	0.004594820384294068	399	11	2394	0
XinguHeadwaters	chr_20	10500001	11000000	0.0026223776223776225	1144	18	6864	0
XinguHeadwaters	chr_20	11000001	11500000	0.006130918694585927	1767	65	10602	0
XinguHeadwaters	chr_20	11500001	12000000	0.0033927056827820186	1572	32	9432	0
XinguHeadwaters	chr_20	12000001	12500000	0.0033280085197018106	1252	25	7512	0
XinguHeadwaters	chr_20	12500001	13000000	0.0038065120637151557	2846	65	17076	0
XinguHeadwaters	chr_20	13000001	13500000	0.007251631617113851	1379	60	8274	0
XinguHeadwaters	chr_20	13500001	14000000	0.0038847830206556757	1759	41	10554	0
