pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
Inambari	chr_Z	20000001	20500000	0.0020859052403047976	550	490	234910	1268
Inambari	chr_Z	20500001	21000000	0.005422735811855071	988	2214	408281	2766
Inambari	chr_Z	21000001	21500000	0.0003729391479551311	491	77	206468	1264
Inambari	chr_Z	21500001	22000000	0.001311986005482608	256	123	93751	1138
Inambari	chr_Z	22000001	22500000	0.0011105425959950694	470	191	171988	2136
Inambari	chr_Z	22500001	23000000	0.0018656876452877449	620	435	233158	2636
Inambari	chr_Z	23000001	23500000	0.004168145817776744	403	681	163382	1260
Inambari	chr_Z	23500001	24000000	0.004534688737660101	405	695	153263	1674
Inambari	chr_Z	24000001	24500000	0.0012679274171361586	223	106	83601	926
Inambari	chr_Z	24500001	25000000	0.000954218819967162	460	179	187588	1392
Inambari	chr_Z	25000001	25500000	0.0020602908673919714	1022	866	420329	2918
Inambari	chr_Z	25500001	26000000	0.0018538931756689047	1192	851	459034	4596
Inambari	chr_Z	26000001	26500000	0.0021376132321763355	413	366	171219	1130
Inambari	chr_Z	26500001	27000000	0.002779708130646282	669	752	270532	2088
Inambari	chr_Z	27000001	27500000	0.00044627736935429245	617	112	250965	1886
Inambari	chr_Z	27500001	28000000	0.002482894345408362	232	217	87398	948
Inambari	chr_Z	28000001	28500000	0.0004263639972359851	171	29	68017	566
Inambari	chr_Z	28500001	29000000	0.0	79	0	21804	632
Inambari	chr_Z	29000001	29500000	0.0	252	0	97821	918
Inambari	chr_Z	29500001	30000000	0.0030099150141643057	574	697	231568	1800
Inambari	chr_Z	30000001	30500000	0.002284183994959042	315	261	114264	1480
Inambari	chr_Z	30500001	31000000	0.0032914538174789454	456	596	181075	1546
Inambari	chr_Z	31000001	31500000	0.0005419851608200796	249	58	107014	556
Inambari	chr_Z	31500001	32000000	0.0013340948613905276	604	313	234616	2216
Inambari	chr_Z	32000001	32500000	0.0005979839398599009	343	91	152178	596
Inambari	chr_Z	32500001	33000000	0.0027025052954495654	599	666	246438	1716
Inambari	chr_Z	33000001	33500000	0.0014501269331886973	703	385	265494	2876
Inambari	chr_Z	33500001	34000000	0.0019689825462053242	614	494	250891	1818
Inambari	chr_Z	34000001	34500000	0.0010725731417347256	595	249	232152	2144
Inambari	chr_Z	34500001	35000000	0.0011225371921086925	178	87	77503	362
Inambari	chr_Z	35000001	35500000	0.0006289308176100629	106	29	46110	212
Inambari	chr_Z	35500001	36000000	0.0014042206575350681	467	281	200111	1074
Inambari	chr_Z	36000001	36500000	0.0009305283437063084	539	199	213857	1846
Inambari	chr_Z	36500001	37000000	0.0014673074435086633	758	465	316907	2018
Inambari	chr_Z	37000001	37500000	0.001583710407239819	625	427	269620	1352
Inambari	chr_Z	37500001	38000000	0.0026384534151134014	735	807	305861	1982
Inambari	chr_Z	38000001	38500000	0.0030414141459253535	534	681	223909	1422
Inambari	chr_Z	38500001	39000000	0.001720874907518302	655	421	244643	2778
Inambari	chr_Z	39000001	39500000	0.003923988788603461	464	763	194445	1198
Inambari	chr_Z	39500001	40000000	0.0023763041669333674	581	594	249968	1280
Inambari	chr_Z	40000001	40500000	0.0010320202209737415	483	187	181198	2052
Inambari	chr_Z	40500001	41000000	0.0037237397506186018	213	307	82444	792
Inambari	chr_Z	41000001	41500000	0.0009197463533674733	549	199	216364	1936
Inambari	chr_Z	41500001	42000000	0.0011840400339573746	249	106	89524	1176
Inambari	chr_Z	42000001	42500000	0.001405680626965507	1216	704	500825	3470
Inambari	chr_Z	42500001	43000000	0.002055938406255841	1621	1364	663444	4728
Inambari	chr_Z	43000001	43500000	0.0014583467249469691	1222	726	497824	3656
Inambari	chr_Z	43500001	44000000	0.0035461955292606364	526	784	221082	1340
Inambari	chr_Z	44000001	44500000	0.0026853146853146855	55	48	17875	330
Inambari	chr_Z	44500001	45000000	0.001962539054527185	166	125	63693	638
Inambari	chr_Z	45000001	45500000	0.0020168785048207353	282	255	126433	446
Inambari	chr_Z	45500001	46000000	0.0012180382973901876	255	129	105908	704
Inambari	chr_Z	46000001	46500000	0.0028608436353256884	1155	1323	462451	3826
Inambari	chr_Z	46500001	47000000	0.0011363205939168971	325	150	132005	1014
Inambari	chr_Z	47000001	47500000	0.006189483569411145	367	870	140561	1446
Inambari	chr_Z	47500001	48000000	0.0022984227890882757	483	457	198832	1392
Inambari	chr_Z	48000001	48500000	0.003126116470167917	155	175	55980	760
Inambari	chr_Z	48500001	49000000	0.004004305023582666	469	759	189546	1460
Inambari	chr_Z	49000001	49500000	0.0068715238512843	470	1191	173324	2112
Inambari	chr_Z	49500001	50000000	0.003306314620082408	914	1125	340258	3940
Inambari	chr_Z	50000001	50500000	0.00571056163534999	417	885	154976	1768
Inambari	chr_Z	50500001	51000000	0.0016330943439171503	413	287	175740	984
Inambari	chr_Z	51000001	51500000	0.0016602017067494181	812	535	322250	2772
Inambari	chr_Z	51500001	52000000	0.0031020209853588345	537	664	214054	1812
Inambari	chr_Z	52000001	52500000	0.003586577297798109	668	991	276308	1872
Inambari	chr_Z	52500001	53000000	0.004154450751668642	415	666	160310	1612
Inambari	chr_Z	53000001	53500000	0.003799158024437827	456	703	185041	1398
Inambari	chr_Z	53500001	54000000	0.0008285461776403005	146	60	72416	0
Inambari	chr_Z	54000001	54500000	NA	0	0	0	0
Inambari	chr_Z	54500001	55000000	0.003655434434323156	410	559	152923	1754
Inambari	chr_Z	55000001	55500000	0.0032444893486829936	852	1140	351365	2406
Inambari	chr_Z	55500001	56000000	0.004433915529985334	502	904	203883	1522
Inambari	chr_Z	56000001	56500000	0.008065544503953073	503	1518	188208	2224
Inambari	chr_Z	56500001	57000000	0.001541121341792551	330	197	127829	1286
Inambari	chr_Z	57000001	57500000	0.00872791563429909	398	1402	160634	1348
Inambari	chr_Z	57500001	58000000	0.003856162532039695	818	1184	307041	3454
Inambari	chr_Z	58000001	58500000	0.005780086958197127	391	900	155707	1298
Inambari	chr_Z	58500001	59000000	0.006493506493506494	450	1157	178178	1540
Inambari	chr_Z	59000001	59500000	0.00436407663186047	815	1449	332029	2454
Inambari	chr_Z	59500001	60000000	0.0026271603892010996	498	496	188797	1998
Inambari	chr_Z	60000001	60500000	0.005131590493893148	1316	2573	501404	5232
Inambari	chr_Z	60500001	61000000	0.004647277115338436	1132	2303	495559	2202
Inambari	chr_Z	61000001	61500000	0.005822151160045066	774	1726	296454	3068
Inambari	chr_Z	61500001	62000000	0.0038287881524291132	721	1166	304535	1794
Inambari	chr_Z	62000001	62500000	0.0048206136701711925	501	956	198315	1706
Inambari	chr_Z	62500001	63000000	0.005810784131726822	811	1972	339369	2118
Inambari	chr_Z	63000001	63500000	0.0076785167694258605	309	878	114345	1366
Inambari	chr_Z	63500001	64000000	0.005657540414036816	294	666	117719	970
Inambari	chr_Z	64000001	64500000	0.0022580908733017893	713	608	269254	2948
Inambari	chr_Z	64500001	65000000	0.0054282106910410076	560	1221	224936	1816
Inambari	chr_Z	65000001	65500000	0.0014957152158229074	155	85	56829	702
Inambari	chr_Z	65500001	66000000	0.0033707419597890313	361	510	151302	932
Inambari	chr_Z	66000001	66500000	0.0036026718005101976	569	829	230107	1786
Inambari	chr_Z	66500001	67000000	0.00045006157660661757	609	110	244411	1986
Inambari	chr_Z	67000001	67500000	0.0016184322109814508	766	542	334892	1488
Rondonia	chr_Z	1	500000	NA	0	0	0	0
Rondonia	chr_Z	500001	1000000	NA	0	0	0	0
Rondonia	chr_Z	1000001	1500000	NA	0	0	0	0
Rondonia	chr_Z	1500001	2000000	NA	0	0	0	0
Rondonia	chr_Z	2000001	2500000	NA	0	0	0	0
Rondonia	chr_Z	2500001	3000000	NA	0	0	0	0
Rondonia	chr_Z	3000001	3500000	0.0022539371966776005	446	235	104262	1776
Rondonia	chr_Z	3500001	4000000	0.0024043408098946206	348	222	92333	870
Rondonia	chr_Z	4000001	4500000	0.0021371435549856505	182	105	49131	422
Rondonia	chr_Z	4500001	5000000	0.002709330517482129	551	390	143947	1496
Rondonia	chr_Z	5000001	5500000	0.0018601472932958773	317	147	79026	1030
Rondonia	chr_Z	5500001	6000000	0.0017795622656804134	581	281	157904	1306
Rondonia	chr_Z	6000001	6500000	0.0037123011347118045	933	830	223581	3488
Rondonia	chr_Z	6500001	7000000	0.0034482367164839905	1482	1215	352354	5656
Rondonia	chr_Z	7000001	7500000	0.0022121671425095486	1829	991	447977	6360
Rondonia	chr_Z	7500001	8000000	0.0018734948565449216	1172	487	259942	5324
Rondonia	chr_Z	8000001	8500000	0.0020346389454935876	1347	650	319467	5096
Rondonia	chr_Z	8500001	9000000	0.0011589403973509935	225	63	54360	794
Rondonia	chr_Z	9000001	9500000	0.0036796446083567328	898	878	238610	2272
Rondonia	chr_Z	9500001	10000000	0.004071362183483327	882	898	220565	2850
Rondonia	chr_Z	10000001	10500000	0.003154233492844721	627	555	175954	1186
Rondonia	chr_Z	10500001	11000000	0.00220125786163522	165	84	38160	690
Rondonia	chr_Z	11000001	11500000	0.0019612599189161094	550	283	144295	1478
Rondonia	chr_Z	11500001	12000000	0.002922960570692721	413	286	97846	1582
Rondonia	chr_Z	12000001	12500000	0.0014822449062306395	714	256	172711	2558
Rondonia	chr_Z	12500001	13000000	0.006106125051050393	395	613	100391	1184
Rondonia	chr_Z	13000001	13500000	0.002951669073303321	170	139	47092	340
Rondonia	chr_Z	13500001	14000000	0.0028039608150884836	422	318	113411	998
Rondonia	chr_Z	14000001	14500000	0.0033158354463657257	444	391	117919	1162
Rondonia	chr_Z	14500001	15000000	0.000630939198063403	940	147	232986	3204
Rondonia	chr_Z	15000001	15500000	0.0005711229364784378	849	126	220618	2350
Rondonia	chr_Z	15500001	16000000	0.0007615731926236196	452	84	110298	1580
Rondonia	chr_Z	16000001	16500000	0.0012169783318492133	531	164	134760	1630
Rondonia	chr_Z	16500001	17000000	0.004494845538027854	854	1046	232711	1862
Rondonia	chr_Z	17000001	17500000	0.0016832280832095097	384	145	86144	1696
Rondonia	chr_Z	17500001	18000000	0.0037256703700609805	264	223	59855	1178
Rondonia	chr_Z	18000001	18500000	0.0027828744091507457	611	408	146611	2216
Rondonia	chr_Z	18500001	19000000	0.001389751701965506	677	217	156143	2788
Rondonia	chr_Z	19000001	19500000	0.0012787261389373753	1178	389	304209	3362
Rondonia	chr_Z	19500001	20000000	0.002432051664387154	775	473	194486	2474
Rondonia	chr_Z	20000001	20500000	0.002264089916713835	550	336	148404	1276
Rondonia	chr_Z	20500001	21000000	0.004685305654651407	988	1161	247796	3176
Rondonia	chr_Z	21000001	21500000	0.0008888810659532149	491	101	113626	1970
Rondonia	chr_Z	21500001	22000000	0.0013424357022412128	256	82	61083	938
Rondonia	chr_Z	22000001	22500000	0.000549543878580778	470	55	100083	2366
Rondonia	chr_Z	22500001	23000000	0.0015247842042693958	620	236	154776	2008
Rondonia	chr_Z	23000001	23500000	0.0011797050737315672	403	118	100025	1316
Rondonia	chr_Z	23500001	24000000	0.0014657150140198827	405	138	94152	1634
Rondonia	chr_Z	24000001	24500000	0.0	223	0	58427	592
Rondonia	chr_Z	24500001	25000000	0.0006836775776543782	460	90	131641	750
Rondonia	chr_Z	25000001	25500000	0.0009713228492136911	1022	231	237820	4164
Rondonia	chr_Z	25500001	26000000	0.002178887410328228	1192	578	265273	5390
Rondonia	chr_Z	26000001	26500000	0.002294001891736157	413	211	91979	1900
Rondonia	chr_Z	26500001	27000000	0.002379893961900012	669	439	184462	1414
Rondonia	chr_Z	27000001	27500000	0.0004121666825958138	617	69	167408	1402
Rondonia	chr_Z	27500001	28000000	0.0024249179142693616	232	161	66394	380
Rondonia	chr_Z	28000001	28500000	0.0	171	0	44197	476
Rondonia	chr_Z	28500001	29000000	0.0	79	0	18249	316
Rondonia	chr_Z	29000001	29500000	0.0	252	0	66402	644
Rondonia	chr_Z	29500001	30000000	0.003153586365771287	574	423	134133	2290
Rondonia	chr_Z	30000001	30500000	0.0011838688324252763	315	93	78556	1022
Rondonia	chr_Z	30500001	31000000	0.004665933797483816	456	573	122805	1118
Rondonia	chr_Z	31000001	31500000	0.0023284313725490196	249	152	65280	658
Rondonia	chr_Z	31500001	32000000	0.0009359930004001709	604	138	147437	2086
Rondonia	chr_Z	32000001	32500000	0.0011521369397048335	343	105	91135	904
Rondonia	chr_Z	32500001	33000000	0.0029878971255673224	599	395	132200	2758
Rondonia	chr_Z	33000001	33500000	0.0037297802872504632	703	650	174273	2300
Rondonia	chr_Z	33500001	34000000	0.0005472170106316448	614	91	166296	1428
Rondonia	chr_Z	34000001	34500000	0.002061377163763447	595	302	146504	2030
Rondonia	chr_Z	34500001	35000000	0.0004240796461964095	178	21	49519	350
Rondonia	chr_Z	35000001	35500000	0.0	106	0	26376	340
Rondonia	chr_Z	35500001	36000000	0.0016496570449827535	467	209	126693	1044
Rondonia	chr_Z	36000001	36500000	0.0007546758783804811	539	97	128532	2006
Rondonia	chr_Z	36500001	37000000	0.0016271763483659395	758	260	159786	3872
Rondonia	chr_Z	37000001	37500000	0.0030905595767169603	625	500	161783	1756
Rondonia	chr_Z	37500001	38000000	0.002608672505124178	735	490	187835	2232
Rondonia	chr_Z	38000001	38500000	0.0013801551653736218	534	169	122450	2216
Rondonia	chr_Z	38500001	39000000	0.002857193248558176	655	486	170097	1836
Rondonia	chr_Z	39000001	39500000	0.005598350318688435	464	657	117356	1440
Rondonia	chr_Z	39500001	40000000	0.0026123031049458743	581	403	154270	1582
Rondonia	chr_Z	40000001	40500000	0.0003757456202151144	483	48	127746	1242
Rondonia	chr_Z	40500001	41000000	0.0	213	0	59803	396
Rondonia	chr_Z	41000001	41500000	0.0008895478131949593	549	132	148390	1270
Rondonia	chr_Z	41500001	42000000	0.001449718915610251	249	90	62081	808
Rondonia	chr_Z	42000001	42500000	0.001067242977874719	1216	320	299838	4260
Rondonia	chr_Z	42500001	43000000	0.0017194943067813323	1621	701	407678	5190
Rondonia	chr_Z	43000001	43500000	0.0013452664055073693	1222	409	304029	4002
Rondonia	chr_Z	43500001	44000000	0.00349453044796617	526	514	147087	998
