pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
AtlanticForest	Inambari	chr_Z	10500001	11000000	0.005828629124787737	165	508	87156	18444
AtlanticForest	Inambari	chr_Z	11000001	11500000	0.001908691293282949	551	594	311208	41432
AtlanticForest	Inambari	chr_Z	11500001	12000000	0.0021209727278972317	413	494	232912	31408
AtlanticForest	Inambari	chr_Z	12000001	12500000	0.0018680536659899114	715	714	382216	75384
AtlanticForest	Inambari	chr_Z	12500001	13000000	0.006243024553571429	396	1432	229376	24064
AtlanticForest	Inambari	chr_Z	13000001	13500000	0.0024460114587924195	170	222	90760	18040
AtlanticForest	Inambari	chr_Z	13500001	14000000	0.0021158854166666665	422	520	245760	24320
AtlanticForest	Inambari	chr_Z	14000001	14500000	0.0031974921630094043	445	816	255200	29600
AtlanticForest	Inambari	chr_Z	14500001	15000000	0.0010577101503061793	941	570	538900	63340
AtlanticForest	Inambari	chr_Z	15000001	15500000	0.0008579657158624495	849	398	463888	79472
AtlanticForest	Inambari	chr_Z	15500001	16000000	0.001476337363706844	453	358	242492	47428
AtlanticForest	Inambari	chr_Z	16000001	16500000	0.002166768268440722	531	654	301832	38008
AtlanticForest	Inambari	chr_Z	16500001	17000000	0.004887412754133132	854	2378	486556	60004
AtlanticForest	Inambari	chr_Z	17000001	17500000	0.003985221859645174	385	850	213288	33112
AtlanticForest	Inambari	chr_Z	17500001	18000000	0.0026933877967832524	264	422	156680	12280
AtlanticForest	Inambari	chr_Z	18000001	18500000	0.00264950357885015	612	918	346480	45200
AtlanticForest	Inambari	chr_Z	18500001	19000000	0.0005892970906774262	679	222	376720	57840
AtlanticForest	Inambari	chr_Z	19000001	19500000	0.0009673885866006263	1179	650	671912	82648
AtlanticForest	Inambari	chr_Z	19500001	20000000	0.002613171439883859	776	1188	454620	42020
AtlanticForest	Inambari	chr_Z	20000001	20500000	0.0033683182816695145	552	1104	327760	25520
AtlanticForest	Inambari	chr_Z	20500001	21000000	0.007308746108935462	990	4076	557688	75912
AtlanticForest	Inambari	chr_Z	21000001	21500000	0.0017800235422468491	492	496	278648	36232
AtlanticForest	Inambari	chr_Z	21500001	22000000	0.0007088176920895946	256	100	141080	22760
AtlanticForest	Inambari	chr_Z	22000001	22500000	0.0029930394431554523	471	774	258600	42840
AtlanticForest	Inambari	chr_Z	22500001	23000000	0.0011748627328745775	620	392	333656	63144
AtlanticForest	Inambari	chr_Z	23000001	23500000	0.00437854339293502	403	1004	229300	28620
AtlanticForest	Inambari	chr_Z	23500001	24000000	0.003499911394648237	405	790	225720	33480
AtlanticForest	Inambari	chr_Z	24000001	24500000	0.0006442021803766105	223	78	121080	21640
AtlanticForest	Inambari	chr_Z	24500001	25000000	0.0006452581032412965	460	172	266560	27840
AtlanticForest	Inambari	chr_Z	25000001	25500000	0.0015178148874315461	1023	898	591640	63080
AtlanticForest	Inambari	chr_Z	25500001	26000000	0.0019326472435618688	1196	1280	662304	103136
AtlanticForest	Inambari	chr_Z	26000001	26500000	0.0014893264934635116	413	360	241720	22600
AtlanticForest	Inambari	chr_Z	26500001	27000000	0.0035095782239027346	670	1344	382952	45848
AtlanticForest	Inambari	chr_Z	27000001	27500000	0.0012727354280203638	617	454	356712	38168
AtlanticForest	Inambari	chr_Z	27500001	28000000	0.002038295243977764	232	264	129520	18960
AtlanticForest	Inambari	chr_Z	28000001	28500000	0.0023642658110276113	172	224	94744	15336
AtlanticForest	Inambari	chr_Z	28500001	29000000	0.0	79	0	37920	12640
AtlanticForest	Inambari	chr_Z	29000001	29500000	0.0003918275958578226	252	56	142920	18360
AtlanticForest	Inambari	chr_Z	29500001	30000000	0.00426101327018894	575	1382	324336	43664
AtlanticForest	Inambari	chr_Z	30000001	30500000	0.0022865853658536584	315	384	167936	33664
AtlanticForest	Inambari	chr_Z	30500001	31000000	0.0052730784808549085	456	1354	256776	35064
AtlanticForest	Inambari	chr_Z	31000001	31500000	0.006165677280086346	249	914	148240	11120
AtlanticForest	Inambari	chr_Z	31500001	32000000	0.002811711075748693	605	940	334316	52884
AtlanticForest	Inambari	chr_Z	32000001	32500000	0.0016184971098265897	343	336	207600	11920
AtlanticForest	Inambari	chr_Z	32500001	33000000	0.0025447800127528838	599	878	345020	38340
AtlanticForest	Inambari	chr_Z	33000001	33500000	0.0021087160262417996	703	810	384120	65800
AtlanticForest	Inambari	chr_Z	33500001	34000000	0.003029405735371159	614	1064	351224	41736
AtlanticForest	Inambari	chr_Z	34000001	34500000	0.0013139204545454545	595	444	337920	42880
AtlanticForest	Inambari	chr_Z	34500001	35000000	0.0011623547056617922	178	124	106680	7240
AtlanticForest	Inambari	chr_Z	35000001	35500000	0.001729559748427673	106	110	63600	4240
AtlanticForest	Inambari	chr_Z	35500001	36000000	0.0019496402877697842	468	542	278000	21520
AtlanticForest	Inambari	chr_Z	36000001	36500000	0.0018019185895773917	540	556	308560	37040
AtlanticForest	Inambari	chr_Z	36500001	37000000	0.0020308504647878222	758	880	433316	51804
AtlanticForest	Inambari	chr_Z	37000001	37500000	0.0012420660976143576	625	454	365520	34480
AtlanticForest	Inambari	chr_Z	37500001	38000000	0.001871606819697114	736	786	419960	51080
AtlanticForest	Inambari	chr_Z	38000001	38500000	0.0018958253542703946	534	594	313320	28440
AtlanticForest	Inambari	chr_Z	38500001	39000000	0.001875139105274872	655	674	359440	59760
AtlanticForest	Inambari	chr_Z	39000001	39500000	0.00336996336996337	464	920	273000	23960
AtlanticForest	Inambari	chr_Z	39500001	40000000	0.003866340097970609	582	1326	342960	29520
AtlanticForest	Inambari	chr_Z	40000001	40500000	0.0006302553302691651	483	164	260212	48908
AtlanticForest	Inambari	chr_Z	40500001	41000000	0.002053856686444546	213	234	113932	22388
AtlanticForest	Inambari	chr_Z	41000001	41500000	0.0006636736287331642	549	204	307380	43980
AtlanticForest	Inambari	chr_Z	41500001	42000000	0.0061101295641931685	249	830	135840	23520
AtlanticForest	Inambari	chr_Z	42000001	42500000	0.0012941409679154984	1217	914	706260	72620
AtlanticForest	Inambari	chr_Z	42500001	43000000	0.0018765270937018254	1623	1748	931508	107212
AtlanticForest	Inambari	chr_Z	43000001	43500000	0.0010889678079279155	1222	758	696072	86008
AtlanticForest	Inambari	chr_Z	43500001	44000000	0.0026498324370664798	527	816	307944	29336
AtlanticForest	Inambari	chr_Z	44000001	44500000	0.0013986013986013986	55	40	28600	6600
AtlanticForest	Inambari	chr_Z	44500001	45000000	0.004706889174154899	166	440	93480	12760
AtlanticForest	Inambari	chr_Z	45000001	45500000	0.001771793054571226	282	300	169320	11160
AtlanticForest	Inambari	chr_Z	45500001	46000000	0.000690894016857814	255	100	144740	18460
AtlanticForest	Inambari	chr_Z	46000001	46500000	0.0024363983142092474	1156	1584	650140	89700
AtlanticForest	Inambari	chr_Z	46500001	47000000	0.0019177498401875134	325	360	187720	20280
AtlanticForest	Inambari	chr_Z	47000001	47500000	0.005212936922458819	367	1038	199120	35760
AtlanticForest	Inambari	chr_Z	47500001	48000000	0.0018218918524996355	483	500	274440	34680
AtlanticForest	Inambari	chr_Z	48000001	48500000	0.003952380952380952	155	332	84000	15200
AtlanticForest	Inambari	chr_Z	48500001	49000000	0.005513728963684677	469	1494	270960	29200
AtlanticForest	Inambari	chr_Z	49000001	49500000	0.006219202985217433	470	1560	250836	49964
AtlanticForest	Inambari	chr_Z	49500001	50000000	0.003044559065255589	916	1504	493996	92244
AtlanticForest	Inambari	chr_Z	50000001	50500000	0.005637926149778072	417	1194	211780	55100
AtlanticForest	Inambari	chr_Z	50500001	51000000	0.002869522563767168	413	702	244640	19680
AtlanticForest	Inambari	chr_Z	51000001	51500000	0.001653842136415863	813	760	459536	60784
AtlanticForest	Inambari	chr_Z	51500001	52000000	0.0021442495126705653	536	638	297540	45500
AtlanticForest	Inambari	chr_Z	52000001	52500000	0.00442588988637077	669	1692	382296	45864
AtlanticForest	Inambari	chr_Z	52500001	53000000	0.005026920597306198	415	1154	229564	36036
AtlanticForest	Inambari	chr_Z	53000001	53500000	0.004040791289679497	457	1054	260840	31640
AtlanticForest	Inambari	chr_Z	53500001	54000000	0.003933566433566434	147	360	91520	2560
AtlanticForest	Inambari	chr_Z	54000001	54500000	NA	0	0	0	0
AtlanticForest	Inambari	chr_Z	54500001	55000000	0.0036463081130355514	410	800	219400	43000
AtlanticForest	Inambari	chr_Z	55000001	55500000	0.0027605244996549345	852	1360	492660	52620
AtlanticForest	Inambari	chr_Z	55500001	56000000	0.006454664532091398	503	1774	274840	47080
AtlanticForest	Inambari	chr_Z	56000001	56500000	0.008608042156950806	505	2300	267192	56008
AtlanticForest	Inambari	chr_Z	56500001	57000000	0.002046163173393383	329	378	184736	25824
AtlanticForest	Inambari	chr_Z	57000001	57500000	0.007883382752436925	398	1776	225284	29436
AtlanticForest	Inambari	chr_Z	57500001	58000000	0.003629312916376653	819	1606	442508	81652
AtlanticForest	Inambari	chr_Z	58000001	58500000	0.00566344520160038	392	1240	218948	31932
AtlanticForest	Inambari	chr_Z	58500001	59000000	0.00646189735614308	450	1662	257200	30800
AtlanticForest	Inambari	chr_Z	59000001	59500000	0.005968887385864052	816	2824	473120	49120
AtlanticForest	Inambari	chr_Z	59500001	60000000	0.0026187401348830536	498	730	278760	39960
AtlanticForest	Inambari	chr_Z	60000001	60500000	0.006465872274998627	1320	4710	728440	116360
AtlanticForest	Inambari	chr_Z	60500001	61000000	0.005225387796075432	1133	3498	669424	55696
AtlanticForest	Inambari	chr_Z	61000001	61500000	0.005134951621116958	774	2178	424152	71208
AtlanticForest	Inambari	chr_Z	61500001	62000000	0.004545888644828574	721	1904	418840	42600
AtlanticForest	Inambari	chr_Z	62000001	62500000	0.006502849002849003	502	1826	280800	40480
AtlanticForest	Inambari	chr_Z	62500001	63000000	0.006135432753642651	811	2924	476576	42464
AtlanticForest	Inambari	chr_Z	63000001	63500000	0.007461988304093567	310	1276	171000	27400
AtlanticForest	Inambari	chr_Z	63500001	64000000	0.0036951166497609044	294	612	165624	22536
AtlanticForest	Inambari	chr_Z	64000001	64500000	0.0019603468060691064	713	738	376464	79856
AtlanticForest	Inambari	chr_Z	64500001	65000000	0.00653784002154592	561	1942	297040	62000
AtlanticForest	Inambari	chr_Z	65000001	65500000	0.0006582155046318869	155	54	82040	17160
AtlanticForest	Inambari	chr_Z	65500001	66000000	0.003920708207730759	361	822	209656	21384
AtlanticForest	Inambari	chr_Z	66000001	66500000	0.003770739064856712	571	1240	328848	36592
AtlanticForest	Inambari	chr_Z	66500001	67000000	0.00022854530910753056	609	80	350040	39720
AtlanticForest	Inambari	chr_Z	67000001	67500000	0.002502652989034312	766	1132	452320	37920
AtlanticForest	Rondonia	chr_Z	1	500000	NA	0	0	0	0
AtlanticForest	Rondonia	chr_Z	500001	1000000	NA	0	0	0	0
AtlanticForest	Rondonia	chr_Z	1000001	1500000	NA	0	0	0	0
AtlanticForest	Rondonia	chr_Z	1500001	2000000	NA	0	0	0	0
AtlanticForest	Rondonia	chr_Z	2000001	2500000	NA	0	0	0	0
AtlanticForest	Rondonia	chr_Z	2500001	3000000	NA	0	0	0	0
AtlanticForest	Rondonia	chr_Z	3000001	3500000	0.0023727087576374747	446	466	196400	35520
AtlanticForest	Rondonia	chr_Z	3500001	4000000	0.002846134725329356	348	458	160920	20040
AtlanticForest	Rondonia	chr_Z	4000001	4500000	0.0011127237542331882	182	92	82680	11960
AtlanticForest	Rondonia	chr_Z	4500001	5000000	0.004033372908094394	552	992	245948	41092
AtlanticForest	Rondonia	chr_Z	5000001	5500000	0.0013859518774647082	317	194	139976	24864
AtlanticForest	Rondonia	chr_Z	5500001	6000000	0.0010144927536231885	581	280	276000	26120
AtlanticForest	Rondonia	chr_Z	6000001	6500000	0.003023591718825229	933	1256	415400	69760
AtlanticForest	Rondonia	chr_Z	6500001	7000000	0.0034074728117246913	1483	2192	643292	127868
AtlanticForest	Rondonia	chr_Z	7000001	7500000	0.0024249015343013342	1829	1980	816528	134552
AtlanticForest	Rondonia	chr_Z	7500001	8000000	0.002110269708701616	1172	1040	492828	116612
AtlanticForest	Rondonia	chr_Z	8000001	8500000	0.0020985790588888362	1347	1240	590876	109564
AtlanticForest	Rondonia	chr_Z	8500001	9000000	0.0005933544303797469	225	60	101120	15880
AtlanticForest	Rondonia	chr_Z	9000001	9500000	0.003015571664173666	900	1258	417168	50832
AtlanticForest	Rondonia	chr_Z	9500001	10000000	0.005882831074353295	884	2316	393688	65992
AtlanticForest	Rondonia	chr_Z	10000001	10500000	0.002913425814556438	627	872	299304	26736
AtlanticForest	Rondonia	chr_Z	10500001	11000000	0.006099656357388316	165	426	69840	15960
AtlanticForest	Rondonia	chr_Z	11000001	11500000	0.0022715040997878873	551	574	252696	33824
AtlanticForest	Rondonia	chr_Z	11500001	12000000	0.002670736360167875	413	476	178228	36532
AtlanticForest	Rondonia	chr_Z	12000001	12500000	0.0023548186205822825	715	726	308304	63496
AtlanticForest	Rondonia	chr_Z	12500001	13000000	0.006159275536023439	396	1110	180216	25704
AtlanticForest	Rondonia	chr_Z	13000001	13500000	0.0020896273917421953	170	166	79440	8960
AtlanticForest	Rondonia	chr_Z	13500001	14000000	0.0016041708441949067	422	320	199480	19960
AtlanticForest	Rondonia	chr_Z	14000001	14500000	0.0036206656454532793	445	728	201068	30332
AtlanticForest	Rondonia	chr_Z	14500001	15000000	0.0008410905826206114	941	356	423260	66060
AtlanticForest	Rondonia	chr_Z	15000001	15500000	0.0005455032009716133	849	212	388632	52848
AtlanticForest	Rondonia	chr_Z	15500001	16000000	0.0006977590809805032	453	138	197776	37784
AtlanticForest	Rondonia	chr_Z	16000001	16500000	0.0023502640932797397	531	566	240824	35296
AtlanticForest	Rondonia	chr_Z	16500001	17000000	0.0045992773279149605	854	1838	399628	44452
AtlanticForest	Rondonia	chr_Z	17000001	17500000	0.003952472136298915	385	644	162936	37264
AtlanticForest	Rondonia	chr_Z	17500001	18000000	0.0033943017938797043	264	386	113720	23560
AtlanticForest	Rondonia	chr_Z	18000001	18500000	0.0027735905939101596	612	736	265360	52880
AtlanticForest	Rondonia	chr_Z	18500001	19000000	0.0010804566458276705	679	318	294320	58760
AtlanticForest	Rondonia	chr_Z	19000001	19500000	0.0009911796151104775	1179	534	538752	74328
AtlanticForest	Rondonia	chr_Z	19500001	20000000	0.0022189349112426036	776	780	351520	52000
AtlanticForest	Rondonia	chr_Z	20000001	20500000	0.0025627294981640145	552	670	261440	25600
AtlanticForest	Rondonia	chr_Z	20500001	21000000	0.006931875602921586	990	3018	435380	79420
AtlanticForest	Rondonia	chr_Z	21000001	21500000	0.0023065935762816552	492	478	207232	48608
AtlanticForest	Rondonia	chr_Z	21500001	22000000	0.0006995452955578874	256	80	114360	18760
AtlanticForest	Rondonia	chr_Z	22000001	22500000	0.002623581847649919	471	518	197440	47480
AtlanticForest	Rondonia	chr_Z	22500001	23000000	0.0009413035229561309	620	258	274088	48312
AtlanticForest	Rondonia	chr_Z	23000001	23500000	0.0020140318261292964	403	364	180732	28828
AtlanticForest	Rondonia	chr_Z	23500001	24000000	0.0014613309352517986	405	260	177920	32680
AtlanticForest	Rondonia	chr_Z	24000001	24500000	0.0	223	0	101832	14128
AtlanticForest	Rondonia	chr_Z	24500001	25000000	0.00045495093666369314	460	102	224200	15000
AtlanticForest	Rondonia	chr_Z	25000001	25500000	0.0009120070444682055	1023	406	445172	86788
AtlanticForest	Rondonia	chr_Z	25500001	26000000	0.0022738237410925427	1196	1150	505756	116164
AtlanticForest	Rondonia	chr_Z	26000001	26500000	0.0012446254808780267	413	220	176760	38000
AtlanticForest	Rondonia	chr_Z	26500001	27000000	0.003268676344140408	670	1034	316336	32064
AtlanticForest	Rondonia	chr_Z	27000001	27500000	0.0013063580652221492	617	382	292416	28424
AtlanticForest	Rondonia	chr_Z	27500001	28000000	0.0018223637650389244	232	206	113040	7600
AtlanticForest	Rondonia	chr_Z	28000001	28500000	0.0029183386315076347	172	224	76756	12684
AtlanticForest	Rondonia	chr_Z	28500001	29000000	0.0	79	0	34760	6320
AtlanticForest	Rondonia	chr_Z	29000001	29500000	0.0003893026404874746	252	46	118160	12880
AtlanticForest	Rondonia	chr_Z	29500001	30000000	0.004299595141700405	575	1062	247000	52000
AtlanticForest	Rondonia	chr_Z	30000001	30500000	0.0027434842249657062	315	384	139968	23832
AtlanticForest	Rondonia	chr_Z	30500001	31000000	0.006676222088111044	456	1416	212096	25024
AtlanticForest	Rondonia	chr_Z	31000001	31500000	0.0072730398899587346	249	846	116320	13160
AtlanticForest	Rondonia	chr_Z	31500001	32000000	0.00205736506548902	605	546	265388	49212
AtlanticForest	Rondonia	chr_Z	32000001	32500000	0.0017843773396556027	343	286	160280	18080
AtlanticForest	Rondonia	chr_Z	32500001	33000000	0.0029821702605641602	599	754	252836	58644
AtlanticForest	Rondonia	chr_Z	33000001	33500000	0.0033795870387406724	703	1058	313056	52504
AtlanticForest	Rondonia	chr_Z	33500001	34000000	0.0020104992739863733	614	576	286496	32784
AtlanticForest	Rondonia	chr_Z	34000001	34500000	0.0020833333333333333	595	560	268800	40600
AtlanticForest	Rondonia	chr_Z	34500001	35000000	0.000748013090229079	178	64	85560	7000
AtlanticForest	Rondonia	chr_Z	35000001	35500000	0.001490066225165563	106	72	48320	6800
AtlanticForest	Rondonia	chr_Z	35500001	36000000	0.0029221363064197087	468	650	222440	20920
AtlanticForest	Rondonia	chr_Z	36000001	36500000	0.0016461589624210177	540	396	240560	40240
AtlanticForest	Rondonia	chr_Z	36500001	37000000	0.0022225380868082026	758	688	309556	84604
AtlanticForest	Rondonia	chr_Z	37000001	37500000	0.002251618350689558	625	640	284240	40760
AtlanticForest	Rondonia	chr_Z	37500001	38000000	0.0018892452738494435	736	622	329232	53488
AtlanticForest	Rondonia	chr_Z	38000001	38500000	0.0009684607473431608	534	226	233360	44320
AtlanticForest	Rondonia	chr_Z	38500001	39000000	0.002297855335020647	655	690	300280	40320
AtlanticForest	Rondonia	chr_Z	39000001	39500000	0.004725150602409639	464	1004	212480	28800
AtlanticForest	Rondonia	chr_Z	39500001	40000000	0.0035682226211849193	582	954	267360	35280
AtlanticForest	Rondonia	chr_Z	40000001	40500000	0.0003000109094876177	483	66	219992	31168
AtlanticForest	Rondonia	chr_Z	40500001	41000000	0.0	213	0	97480	13280
AtlanticForest	Rondonia	chr_Z	41000001	41500000	0.0006488024513789006	549	166	255856	29624
AtlanticForest	Rondonia	chr_Z	41500001	42000000	0.005912460289445817	249	670	113320	16160
AtlanticForest	Rondonia	chr_Z	42000001	42500000	0.0009835295499251344	1217	536	544976	87864
AtlanticForest	Rondonia	chr_Z	42500001	43000000	0.0016639984209833765	1623	1214	729568	114392
AtlanticForest	Rondonia	chr_Z	43000001	43500000	0.0010528014790576877	1222	574	545212	90228
AtlanticForest	Rondonia	chr_Z	43500001	44000000	0.002467000888437619	527	622	252128	21912
AtlanticForest	Rondonia	chr_Z	44000001	44500000	0.0	55	0	22000	6600
AtlanticForest	Rondonia	chr_Z	44500001	45000000	0.00394431554524362	166	272	68960	17360
AtlanticForest	Rondonia	chr_Z	45000001	45500000	0.000308546744831842	282	40	129640	17000
AtlanticForest	Rondonia	chr_Z	45500001	46000000	0.0006929766813346731	255	80	115444	17156
AtlanticForest	Rondonia	chr_Z	46000001	46500000	0.0015241079145573528	1156	790	518336	82784
AtlanticForest	Rondonia	chr_Z	46500001	47000000	0.0026200873362445414	325	408	155720	13280
AtlanticForest	Rondonia	chr_Z	47000001	47500000	0.006548482155386126	367	1120	171032	19808
AtlanticForest	Rondonia	chr_Z	47500001	48000000	0.0032672600520577367	483	718	219756	31404
AtlanticForest	Rondonia	chr_Z	48000001	48500000	0.002297008547008547	155	172	74880	5720
AtlanticForest	Rondonia	chr_Z	48500001	49000000	0.004767843438219494	469	994	208480	35400
AtlanticForest	Rondonia	chr_Z	49000001	49500000	0.005584301474177487	470	1144	204860	39540
AtlanticForest	Rondonia	chr_Z	49500001	50000000	0.002155470060175594	916	874	405480	70840
AtlanticForest	Rondonia	chr_Z	50000001	50500000	0.004576330995544969	417	830	181368	35472
AtlanticForest	Rondonia	chr_Z	50500001	51000000	0.003015427769985975	413	602	199640	15120
AtlanticForest	Rondonia	chr_Z	51000001	51500000	0.001759233276491031	813	652	370616	52144
AtlanticForest	Rondonia	chr_Z	51500001	52000000	0.0015125216960079346	536	366	241980	36740
AtlanticForest	Rondonia	chr_Z	52000001	52500000	0.004690289012950514	669	1482	315972	31908
AtlanticForest	Rondonia	chr_Z	52500001	53000000	0.005456338796667436	415	1040	190604	25196
AtlanticForest	Rondonia	chr_Z	53000001	53500000	0.0037054148955830714	457	802	216440	21200
AtlanticForest	Rondonia	chr_Z	53500001	54000000	0.005995203836930456	147	400	66720	9720
AtlanticForest	Rondonia	chr_Z	54000001	54500000	NA	0	0	0	0
AtlanticForest	Rondonia	chr_Z	54500001	55000000	0.0034501505520240883	410	660	191296	21904
AtlanticForest	Rondonia	chr_Z	55000001	55500000	0.0034258742323504034	852	1350	394060	48980
AtlanticForest	Rondonia	chr_Z	55500001	56000000	0.00560248738707028	503	1146	204552	57008
AtlanticForest	Rondonia	chr_Z	56000001	56500000	0.007775271907169619	505	1710	219928	42672
AtlanticForest	Rondonia	chr_Z	56500001	57000000	0.002898740818467996	329	442	152480	18600
AtlanticForest	Rondonia	chr_Z	57000001	57500000	0.00856200142003926	398	1640	191544	15416
AtlanticForest	Rondonia	chr_Z	57500001	58000000	0.0037835421368835388	819	1388	366852	59028
AtlanticForest	Rondonia	chr_Z	58000001	58500000	0.00525589802130898	392	884	168192	35648
AtlanticForest	Rondonia	chr_Z	58500001	59000000	0.0050968399592252805	450	1000	196200	37800
AtlanticForest	Rondonia	chr_Z	59000001	59500000	0.005272865357491592	816	1944	368680	55640
AtlanticForest	Rondonia	chr_Z	59500001	60000000	0.0023423583897399358	498	526	224560	34400
AtlanticForest	Rondonia	chr_Z	60000001	60500000	0.007144361746945654	1320	4070	569680	116720
AtlanticForest	Rondonia	chr_Z	60500001	61000000	0.005046280159560048	1133	2606	516420	72740
AtlanticForest	Rondonia	chr_Z	61000001	61500000	0.0044520012977493665	774	1482	332884	69596
AtlanticForest	Rondonia	chr_Z	61500001	62000000	0.005038864232645955	721	1644	326264	48656
AtlanticForest	Rondonia	chr_Z	62000001	62500000	0.006558080525392739	502	1406	214392	46648
AtlanticForest	Rondonia	chr_Z	62500001	63000000	0.005106332499352946	811	1894	370912	50808
AtlanticForest	Rondonia	chr_Z	63000001	63500000	0.005972500716127184	310	834	139640	21560
AtlanticForest	Rondonia	chr_Z	63500001	64000000	0.0036364766581711942	294	468	128696	24184
AtlanticForest	Rondonia	chr_Z	64000001	64500000	0.0017860450347948033	713	540	302344	68416
AtlanticForest	Rondonia	chr_Z	64500001	65000000	0.005658196760782677	561	1410	249196	42524
AtlanticForest	Rondonia	chr_Z	65000001	65500000	0.0005886508123381211	155	40	67952	12648
AtlanticForest	Rondonia	chr_Z	65500001	66000000	0.005864742834707499	361	956	163008	24712
AtlanticForest	Rondonia	chr_Z	66000001	66500000	0.0036270939548434084	571	996	274600	22320
AtlanticForest	Rondonia	chr_Z	66500001	67000000	0.00021055586749017406	609	60	284960	31720
AtlanticForest	Rondonia	chr_Z	67000001	67500000	0.0018602728400165358	766	612	328984	69336
AtlanticForest	RondoniaHeadwaters	chr_Z	1	500000	NA	0	0	0	0
AtlanticForest	RondoniaHeadwaters	chr_Z	500001	1000000	NA	0	0	0	0
AtlanticForest	RondoniaHeadwaters	chr_Z	1000001	1500000	NA	0	0	0	0
AtlanticForest	RondoniaHeadwaters	chr_Z	1500001	2000000	NA	0	0	0	0
AtlanticForest	RondoniaHeadwaters	chr_Z	2000001	2500000	NA	0	0	0	0
AtlanticForest	RondoniaHeadwaters	chr_Z	2500001	3000000	NA	0	0	0	0
AtlanticForest	RondoniaHeadwaters	chr_Z	3000001	3500000	0.0031941031941031942	446	156	48840	4680
AtlanticForest	RondoniaHeadwaters	chr_Z	3500001	4000000	0.004611260053619303	348	172	37300	4460
AtlanticForest	RondoniaHeadwaters	chr_Z	4000001	4500000	0.0	182	0	18840	3000
AtlanticForest	RondoniaHeadwaters	chr_Z	4500001	5000000	0.004682086337672067	552	200	42716	23524
AtlanticForest	RondoniaHeadwaters	chr_Z	5000001	5500000	0.0005870841487279843	317	18	30660	7380
AtlanticForest	RondoniaHeadwaters	chr_Z	5500001	6000000	0.0008588498879761016	581	46	53560	16160
AtlanticForest	RondoniaHeadwaters	chr_Z	6000001	6500000	0.00205840114887506	933	172	83560	28400
AtlanticForest	RondoniaHeadwaters	chr_Z	6500001	7000000	0.003128771996696525	1483	394	125928	52032
AtlanticForest	RondoniaHeadwaters	chr_Z	7000001	7500000	0.003907682758231527	1829	554	141772	77708
AtlanticForest	RondoniaHeadwaters	chr_Z	7500001	8000000	0.002183707245310776	1172	190	87008	53632
AtlanticForest	RondoniaHeadwaters	chr_Z	8000001	8500000	0.0027597015433886408	1347	324	117404	44236
AtlanticForest	RondoniaHeadwaters	chr_Z	8500001	9000000	0.0	225	0	24880	2120
AtlanticForest	RondoniaHeadwaters	chr_Z	9000001	9500000	0.0028828173696239354	900	222	77008	30992
AtlanticForest	RondoniaHeadwaters	chr_Z	9500001	10000000	0.005052532958575922	884	302	59772	46308
AtlanticForest	RondoniaHeadwaters	chr_Z	10000001	10500000	0.0035137767881992764	627	202	57488	17752
AtlanticForest	RondoniaHeadwaters	chr_Z	10500001	11000000	0.006676136363636363	165	94	14080	5720
AtlanticForest	RondoniaHeadwaters	chr_Z	11000001	11500000	0.0025104279314073843	551	130	51784	14336
AtlanticForest	RondoniaHeadwaters	chr_Z	11500001	12000000	0.0022265948632974315	413	86	38624	10936
