pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
AtlanticForest	Inambari	chr_Z	10500001	11000000	0.005406904200748648	164	468	86556	18404
AtlanticForest	Inambari	chr_Z	11000001	11500000	0.0017347675798380024	549	538	310128	41232
AtlanticForest	Inambari	chr_Z	11500001	12000000	0.0011677796616034047	410	270	231208	31192
AtlanticForest	Inambari	chr_Z	12000001	12500000	0.0003428921103163048	709	130	379128	74632
AtlanticForest	Inambari	chr_Z	12500001	13000000	0.002220879823750977	389	500	225136	23824
AtlanticForest	Inambari	chr_Z	13000001	13500000	0.0015841142347166443	168	142	89640	17880
AtlanticForest	Inambari	chr_Z	13500001	14000000	0.002135699030721209	418	520	243480	24040
AtlanticForest	Inambari	chr_Z	14000001	14500000	0.0006957328385899814	436	174	250096	28944
AtlanticForest	Inambari	chr_Z	14500001	15000000	0.0006073179932101094	926	322	530200	62440
AtlanticForest	Inambari	chr_Z	15000001	15500000	0.0006238138750263583	833	284	455264	77856
AtlanticForest	Inambari	chr_Z	15500001	16000000	0.0009694579321545167	451	234	241372	47268
AtlanticForest	Inambari	chr_Z	16000001	16500000	0.0021752434676174763	529	654	300656	37904
AtlanticForest	Inambari	chr_Z	16500001	17000000	0.0020313189420491347	843	976	480476	59044
AtlanticForest	Inambari	chr_Z	17000001	17500000	0.0033935371969382754	383	720	212168	32952
AtlanticForest	Inambari	chr_Z	17500001	18000000	0.002745965642894326	259	422	153680	12080
AtlanticForest	Inambari	chr_Z	18000001	18500000	0.000618833557125343	605	212	342580	44620
AtlanticForest	Inambari	chr_Z	18500001	19000000	0.00020707318402266907	661	76	367020	56020
AtlanticForest	Inambari	chr_Z	19000001	19500000	0.000504506928561819	1148	330	654104	80616
AtlanticForest	Inambari	chr_Z	19500001	20000000	0.0016417577515056882	765	736	448300	41300
AtlanticForest	Inambari	chr_Z	20000001	20500000	0.0026247369072675496	544	848	323080	25080
AtlanticForest	Inambari	chr_Z	20500001	21000000	0.004780315834524181	979	2636	551428	75132
AtlanticForest	Inambari	chr_Z	21000001	21500000	0.00020183962400161472	490	56	277448	36152
AtlanticForest	Inambari	chr_Z	21500001	22000000	0.0007144898542440697	254	100	139960	22600
AtlanticForest	Inambari	chr_Z	22000001	22500000	0.002089158123640882	469	538	257520	42640
AtlanticForest	Inambari	chr_Z	22500001	23000000	0.0004164202344023464	616	138	331396	62844
AtlanticForest	Inambari	chr_Z	23000001	23500000	0.0024821758648006335	399	564	227220	28140
AtlanticForest	Inambari	chr_Z	23500001	24000000	0.0012468827930174563	403	280	224560	33360
AtlanticForest	Inambari	chr_Z	24000001	24500000	0.0006442021803766105	223	78	121080	21640
AtlanticForest	Inambari	chr_Z	24500001	25000000	0.0004551661356395084	455	120	263640	27560
AtlanticForest	Inambari	chr_Z	25000001	25500000	0.0010073991732379199	995	580	575740	61060
AtlanticForest	Inambari	chr_Z	25500001	26000000	0.0011092363454568179	1156	710	640080	99760
AtlanticForest	Inambari	chr_Z	26000001	26500000	0.0014927848731132857	412	360	241160	22520
AtlanticForest	Inambari	chr_Z	26500001	27000000	0.0019229152656355078	666	732	380672	45568
AtlanticForest	Inambari	chr_Z	27000001	27500000	0.0012815012194020415	613	454	354272	38048
AtlanticForest	Inambari	chr_Z	27500001	28000000	0.002038295243977764	232	264	129520	18960
AtlanticForest	Inambari	chr_Z	28000001	28500000	0.0002124405166553365	171	20	94144	15296
AtlanticForest	Inambari	chr_Z	28500001	29000000	0.0	79	0	37920	12640
AtlanticForest	Inambari	chr_Z	29000001	29500000	0.0003918275958578226	252	56	142920	18360
AtlanticForest	Inambari	chr_Z	29500001	30000000	0.0023682504861145736	569	760	320912	43248
AtlanticForest	Inambari	chr_Z	30000001	30500000	0.0022934683931387072	314	384	167432	33528
AtlanticForest	Inambari	chr_Z	30500001	31000000	0.0006298419096806701	451	160	254032	34608
AtlanticForest	Inambari	chr_Z	31000001	31500000	0.004576502732240437	246	670	146400	11040
AtlanticForest	Inambari	chr_Z	31500001	32000000	0.002821839839575403	603	940	333116	52804
AtlanticForest	Inambari	chr_Z	32000001	32500000	0.0016279069767441861	341	336	206400	11840
AtlanticForest	Inambari	chr_Z	32500001	33000000	0.0021494728257703734	596	738	343340	38100
AtlanticForest	Inambari	chr_Z	33000001	33500000	0.0011445147679324894	694	434	379200	64960
AtlanticForest	Inambari	chr_Z	33500001	34000000	0.0016738128539655608	610	584	348904	41496
AtlanticForest	Inambari	chr_Z	34000001	34500000	0.0013247404224847833	590	444	335160	42440
AtlanticForest	Inambari	chr_Z	34500001	35000000	0.0011623547056617922	178	124	106680	7240
AtlanticForest	Inambari	chr_Z	35000001	35500000	0.001746031746031746	105	110	63000	4200
AtlanticForest	Inambari	chr_Z	35500001	36000000	0.001452522040757335	466	402	276760	21480
AtlanticForest	Inambari	chr_Z	36000001	36500000	0.00019661816751867872	534	60	305160	36600
AtlanticForest	Inambari	chr_Z	36500001	37000000	0.0014599690393867202	755	630	431516	51684
AtlanticForest	Inambari	chr_Z	37000001	37500000	0.0011925697955594637	622	434	363920	34160
AtlanticForest	Inambari	chr_Z	37500001	38000000	0.0010910838740687335	729	454	416100	50460
AtlanticForest	Inambari	chr_Z	38000001	38500000	0.001800820302486542	532	562	312080	28400
AtlanticForest	Inambari	chr_Z	38500001	39000000	0.00029622177509501453	652	106	357840	59440
AtlanticForest	Inambari	chr_Z	39000001	39500000	0.00336996336996337	464	920	273000	23960
AtlanticForest	Inambari	chr_Z	39500001	40000000	0.0008825968487146073	573	298	337640	29080
AtlanticForest	Inambari	chr_Z	40000001	40500000	0.0006344490351732356	480	164	258492	48708
AtlanticForest	Inambari	chr_Z	40500001	41000000	0.0007937067870749259	212	90	113392	22288
AtlanticForest	Inambari	chr_Z	41000001	41500000	0.00045641259698767686	548	140	306740	43980
AtlanticForest	Inambari	chr_Z	41500001	42000000	0.004622725917089174	246	620	134120	23320
AtlanticForest	Inambari	chr_Z	42000001	42500000	0.0005835837880423682	1181	400	685420	70420
AtlanticForest	Inambari	chr_Z	42500001	43000000	0.0007708665603402445	1573	696	902880	103840
AtlanticForest	Inambari	chr_Z	43000001	43500000	0.0008248122584372041	1179	554	671668	82892
AtlanticForest	Inambari	chr_Z	43500001	44000000	0.0015793214182306336	520	480	303928	28872
AtlanticForest	Inambari	chr_Z	44000001	44500000	0.001451378809869376	53	40	27560	6360
AtlanticForest	Inambari	chr_Z	44500001	45000000	0.004706889174154899	166	440	93480	12760
AtlanticForest	Inambari	chr_Z	45000001	45500000	0.00011853959222380275	281	20	168720	11120
AtlanticForest	Inambari	chr_Z	45500001	46000000	0.0006959910913140312	253	100	143680	18240
AtlanticForest	Inambari	chr_Z	46000001	46500000	0.000748136027047505	1117	470	628228	86652
AtlanticForest	Inambari	chr_Z	46500001	47000000	0.0019296740994854203	323	360	186560	20160
AtlanticForest	Inambari	chr_Z	47000001	47500000	0.0036477599671187835	358	710	194640	34480
AtlanticForest	Inambari	chr_Z	47500001	48000000	0.0018288222384784199	481	500	273400	34440
AtlanticForest	Inambari	chr_Z	48000001	48500000	0.0011015325670498085	154	92	83520	15040
AtlanticForest	Inambari	chr_Z	48500001	49000000	0.005172670437630247	465	1390	268720	28880
AtlanticForest	Inambari	chr_Z	49000001	49500000	0.003581476570837241	463	886	247384	48936
AtlanticForest	Inambari	chr_Z	49500001	50000000	0.002434754285248972	911	1196	491220	91820
AtlanticForest	Inambari	chr_Z	50000001	50500000	0.004506042840609407	415	950	210828	54772
AtlanticForest	Inambari	chr_Z	50500001	51000000	0.0028846153846153848	411	702	243360	19680
AtlanticForest	Inambari	chr_Z	51000001	51500000	0.0009721960879187835	789	434	446412	58548
AtlanticForest	Inambari	chr_Z	51500001	52000000	0.0006119285267480758	530	180	294152	45048
AtlanticForest	Inambari	chr_Z	52000001	52500000	0.0016934935870211501	659	638	376736	45024
AtlanticForest	Inambari	chr_Z	52500001	53000000	0.0029057884728171043	407	654	225068	35412
AtlanticForest	Inambari	chr_Z	53000001	53500000	0.003373902326297951	455	876	259640	31560
AtlanticForest	Inambari	chr_Z	53500001	54000000	0.003989361702127659	145	360	90240	2560
AtlanticForest	Inambari	chr_Z	54000001	54500000	NA	0	0	0	0
AtlanticForest	Inambari	chr_Z	54500001	55000000	0.002085640457733481	405	452	216720	42480
AtlanticForest	Inambari	chr_Z	55000001	55500000	0.0021322746991896536	845	1042	488680	52120
AtlanticForest	Inambari	chr_Z	55500001	56000000	0.0026852607373340255	494	724	269620	46540
AtlanticForest	Inambari	chr_Z	56000001	56500000	0.004284151677199806	498	1128	263296	55424
AtlanticForest	Inambari	chr_Z	56500001	57000000	0.001586473681922893	328	292	184056	25864
AtlanticForest	Inambari	chr_Z	57000001	57500000	0.005956914372755957	390	1314	220584	29016
AtlanticForest	Inambari	chr_Z	57500001	58000000	0.0031551646986840544	810	1382	438012	80388
AtlanticForest	Inambari	chr_Z	58000001	58500000	0.0040402176920948255	388	876	216820	31500
AtlanticForest	Inambari	chr_Z	58500001	59000000	0.005105882352941176	446	1302	255000	30440
AtlanticForest	Inambari	chr_Z	59000001	59500000	0.0011061375570284927	801	514	464680	47960
AtlanticForest	Inambari	chr_Z	59500001	60000000	0.0014057971014492753	493	388	276000	39520
AtlanticForest	Inambari	chr_Z	60000001	60500000	0.0027135526881480283	1298	1944	716404	114316
AtlanticForest	Inambari	chr_Z	60500001	61000000	0.004433769997054173	1126	2950	665348	55292
AtlanticForest	Inambari	chr_Z	61000001	61500000	0.0029070324323288827	762	1214	417608	70072
AtlanticForest	Inambari	chr_Z	61500001	62000000	0.002255384912585724	713	934	414120	42200
AtlanticForest	Inambari	chr_Z	62000001	62500000	0.0023365159950385094	496	648	277336	40104
AtlanticForest	Inambari	chr_Z	62500001	63000000	0.003551980303820409	796	1662	467908	41532
AtlanticForest	Inambari	chr_Z	63000001	63500000	0.002767706067198453	300	458	165480	26520
AtlanticForest	Inambari	chr_Z	63500001	64000000	0.0037172011661807582	292	612	164640	22240
AtlanticForest	Inambari	chr_Z	64000001	64500000	0.0019664059002835036	711	738	375304	79736
AtlanticForest	Inambari	chr_Z	64500001	65000000	0.0026396832380114386	549	768	290944	60416
AtlanticForest	Inambari	chr_Z	65000001	65500000	0.0006582155046318869	155	54	82040	17160
AtlanticForest	Inambari	chr_Z	65500001	66000000	0.0035794226613152205	357	742	207296	21184
AtlanticForest	Inambari	chr_Z	66000001	66500000	0.002759855751539386	566	900	326104	36136
AtlanticForest	Inambari	chr_Z	66500001	67000000	0.00022893772893772894	608	80	349440	39680
AtlanticForest	Inambari	chr_Z	67000001	67500000	0.0021083796877803696	755	940	445840	37360
AtlanticForest	Rondonia	chr_Z	1	500000	NA	0	0	0	0
AtlanticForest	Rondonia	chr_Z	500001	1000000	NA	0	0	0	0
AtlanticForest	Rondonia	chr_Z	1000001	1500000	NA	0	0	0	0
AtlanticForest	Rondonia	chr_Z	1500001	2000000	NA	0	0	0	0
AtlanticForest	Rondonia	chr_Z	2000001	2500000	NA	0	0	0	0
AtlanticForest	Rondonia	chr_Z	2500001	3000000	NA	0	0	0	0
AtlanticForest	Rondonia	chr_Z	3000001	3500000	0.0006280889621087315	441	122	194240	35080
AtlanticForest	Rondonia	chr_Z	3500001	4000000	0.0007922136713444998	344	126	159048	19832
AtlanticForest	Rondonia	chr_Z	4000001	4500000	0.0011197663096397274	181	92	82160	11960
AtlanticForest	Rondonia	chr_Z	4500001	5000000	0.0022238269517979355	547	542	243724	40716
AtlanticForest	Rondonia	chr_Z	5000001	5500000	0.001390601255841959	316	194	139508	24812
AtlanticForest	Rondonia	chr_Z	5500001	6000000	0.0008011653313911144	578	220	274600	25960
AtlanticForest	Rondonia	chr_Z	6000001	6500000	0.0021943878046412272	925	904	411960	69040
AtlanticForest	Rondonia	chr_Z	6500001	7000000	0.00273974320393219	1471	1748	638016	126904
AtlanticForest	Rondonia	chr_Z	7000001	7500000	0.0016249907249387846	1811	1314	808620	133100
AtlanticForest	Rondonia	chr_Z	7500001	8000000	0.001440875004093395	1162	704	488592	115648
AtlanticForest	Rondonia	chr_Z	8000001	8500000	0.0016595866741336684	1335	972	585688	108512
AtlanticForest	Rondonia	chr_Z	8500001	9000000	0.0005933544303797469	225	60	101120	15880
AtlanticForest	Rondonia	chr_Z	9000001	9500000	0.002190875762150293	880	894	408056	49544
AtlanticForest	Rondonia	chr_Z	9500001	10000000	0.003962022439407401	869	1534	387176	64704
AtlanticForest	Rondonia	chr_Z	10000001	10500000	0.0013584936265697023	620	402	295916	26484
AtlanticForest	Rondonia	chr_Z	10500001	11000000	0.006141868512110727	164	426	69360	15920
AtlanticForest	Rondonia	chr_Z	11000001	11500000	0.0018832242069798488	549	474	251696	33784
AtlanticForest	Rondonia	chr_Z	11500001	12000000	0.0016965638925961952	410	300	176828	36372
AtlanticForest	Rondonia	chr_Z	12000001	12500000	0.0005431510614349658	709	166	305624	63056
AtlanticForest	Rondonia	chr_Z	12500001	13000000	0.0037343834872351983	389	660	176736	25544
AtlanticForest	Rondonia	chr_Z	13000001	13500000	0.0021162672106068334	168	166	78440	8920
AtlanticForest	Rondonia	chr_Z	13500001	14000000	0.0011138112596192791	418	220	197520	19840
AtlanticForest	Rondonia	chr_Z	14000001	14500000	0.001348939105034687	436	266	197192	29528
AtlanticForest	Rondonia	chr_Z	14500001	15000000	0.000576014745977497	926	240	416656	64864
AtlanticForest	Rondonia	chr_Z	15000001	15500000	0.00040364856364017614	833	154	381520	51640
AtlanticForest	Rondonia	chr_Z	15500001	16000000	0.0003961482203803023	451	78	196896	37624
AtlanticForest	Rondonia	chr_Z	16000001	16500000	0.002358883739539226	529	566	239944	35136
AtlanticForest	Rondonia	chr_Z	16500001	17000000	0.0017247151683626365	843	680	394268	44092
AtlanticForest	Rondonia	chr_Z	17000001	17500000	0.0029873592731582068	383	484	162016	37144
AtlanticForest	Rondonia	chr_Z	17500001	18000000	0.003100358422939068	259	346	111600	23080
AtlanticForest	Rondonia	chr_Z	18000001	18500000	0.0009832916641258614	605	258	262384	52216
AtlanticForest	Rondonia	chr_Z	18500001	19000000	0.0006352974029600671	661	182	286480	57240
AtlanticForest	Rondonia	chr_Z	19000001	19500000	0.0006898076160858562	1148	362	524784	72176
AtlanticForest	Rondonia	chr_Z	19500001	20000000	0.0014828063697207476	765	514	346640	51160
AtlanticForest	Rondonia	chr_Z	20000001	20500000	0.0013970816516609749	544	360	257680	25200
AtlanticForest	Rondonia	chr_Z	20500001	21000000	0.003942132470526981	979	1696	430224	78856
AtlanticForest	Rondonia	chr_Z	21000001	21500000	0.0004749166472823137	490	98	206352	48448
AtlanticForest	Rondonia	chr_Z	21500001	22000000	0.0003526093088857546	254	40	113440	18640
AtlanticForest	Rondonia	chr_Z	22000001	22500000	0.001840927583401139	469	362	196640	47240
AtlanticForest	Rondonia	chr_Z	22500001	23000000	0.00022038081805359662	616	60	272256	48064
AtlanticForest	Rondonia	chr_Z	23000001	23500000	0.001922947923887038	399	344	178892	28588
AtlanticForest	Rondonia	chr_Z	23500001	24000000	0.0	403	0	177040	32520
AtlanticForest	Rondonia	chr_Z	24000001	24500000	0.0	223	0	101832	14128
AtlanticForest	Rondonia	chr_Z	24500001	25000000	0.00027046520014424813	455	60	221840	14760
AtlanticForest	Rondonia	chr_Z	25000001	25500000	0.0006549815498154982	995	284	433600	83800
AtlanticForest	Rondonia	chr_Z	25500001	26000000	0.00121399900264055	1156	594	489292	111828
AtlanticForest	Rondonia	chr_Z	26000001	26500000	0.0010204081632653062	412	180	176400	37840
AtlanticForest	Rondonia	chr_Z	26500001	27000000	0.0019264025227607954	666	606	314576	31744
AtlanticForest	Rondonia	chr_Z	27000001	27500000	0.0013149922890504516	613	382	290496	28264
AtlanticForest	Rondonia	chr_Z	27500001	28000000	0.0018223637650389244	232	206	113040	7600
AtlanticForest	Rondonia	chr_Z	28000001	28500000	0.0	171	0	76276	12644
AtlanticForest	Rondonia	chr_Z	28500001	29000000	0.0	79	0	34760	6320
AtlanticForest	Rondonia	chr_Z	29000001	29500000	0.0003893026404874746	252	46	118160	12880
AtlanticForest	Rondonia	chr_Z	29500001	30000000	0.001955138168550907	569	478	244484	51396
AtlanticForest	Rondonia	chr_Z	30000001	30500000	0.0027519779841761265	314	384	139536	23744
AtlanticForest	Rondonia	chr_Z	30500001	31000000	0.0010678260206319241	451	224	209772	24748
AtlanticForest	Rondonia	chr_Z	31000001	31500000	0.004507483466759485	246	518	114920	13000
AtlanticForest	Rondonia	chr_Z	31500001	32000000	0.002063897666964029	603	546	264548	49012
AtlanticForest	Rondonia	chr_Z	32000001	32500000	0.001794228356336261	341	286	159400	17920
AtlanticForest	Rondonia	chr_Z	32500001	33000000	0.0025199128761983496	596	634	251596	58324
AtlanticForest	Rondonia	chr_Z	33000001	33500000	0.0019483713945419709	694	602	308976	51904
AtlanticForest	Rondonia	chr_Z	33500001	34000000	0.0007451774365896182	610	212	284496	32704
AtlanticForest	Rondonia	chr_Z	34000001	34500000	0.0020983213429256594	590	560	266880	39920
AtlanticForest	Rondonia	chr_Z	34500001	35000000	0.000748013090229079	178	64	85560	7000
AtlanticForest	Rondonia	chr_Z	35000001	35500000	0.0015050167224080267	105	72	47840	6760
AtlanticForest	Rondonia	chr_Z	35500001	36000000	0.0017605633802816902	466	390	221520	20800
AtlanticForest	Rondonia	chr_Z	36000001	36500000	0.00042009746261132585	534	100	238040	39640
AtlanticForest	Rondonia	chr_Z	36500001	37000000	0.0017322139900608545	755	534	308276	84324
AtlanticForest	Rondonia	chr_Z	37000001	37500000	0.0021977866662897688	622	622	283012	40428
AtlanticForest	Rondonia	chr_Z	37500001	38000000	0.0017959814149636512	729	586	326284	52796
AtlanticForest	Rondonia	chr_Z	38000001	38500000	0.0008691910499139415	532	202	232400	44240
AtlanticForest	Rondonia	chr_Z	38500001	39000000	0.0008097978851559363	652	242	298840	40200
AtlanticForest	Rondonia	chr_Z	39000001	39500000	0.004725150602409639	464	1004	212480	28800
AtlanticForest	Rondonia	chr_Z	39500001	40000000	0.0009045302523563393	573	238	263120	34840
AtlanticForest	Rondonia	chr_Z	40000001	40500000	0.00011900838551393314	480	26	218472	31128
AtlanticForest	Rondonia	chr_Z	40500001	41000000	0.0	212	0	97012	13228
AtlanticForest	Rondonia	chr_Z	41000001	41500000	0.0004620637804648832	548	118	255376	29584
AtlanticForest	Rondonia	chr_Z	41500001	42000000	0.005	246	560	112000	15920
AtlanticForest	Rondonia	chr_Z	42000001	42500000	0.00041621261653953265	1181	220	528576	85544
AtlanticForest	Rondonia	chr_Z	42500001	43000000	0.0008680506466553189	1573	614	707332	110628
AtlanticForest	Rondonia	chr_Z	43000001	43500000	0.000585061925385609	1179	308	526440	86640
AtlanticForest	Rondonia	chr_Z	43500001	44000000	0.0018803034199022886	520	468	248896	21504
AtlanticForest	Rondonia	chr_Z	44000001	44500000	0.0	53	0	21200	6360
AtlanticForest	Rondonia	chr_Z	44500001	45000000	0.00394431554524362	166	272	68960	17360
AtlanticForest	Rondonia	chr_Z	45000001	45500000	0.0003097893432465923	281	40	129120	17000
AtlanticForest	Rondonia	chr_Z	45500001	46000000	0.0006982752601075344	253	80	114568	16992
AtlanticForest	Rondonia	chr_Z	46000001	46500000	0.00048301850639500534	1117	242	501016	79824
AtlanticForest	Rondonia	chr_Z	46500001	47000000	0.0026363401395709486	323	408	154760	13200
AtlanticForest	Rondonia	chr_Z	47000001	47500000	0.004402124503564764	358	736	167192	18968
AtlanticForest	Rondonia	chr_Z	47500001	48000000	0.0030987769429057202	481	678	218796	31324
AtlanticForest	Rondonia	chr_Z	48000001	48500000	0.0015045674368619022	154	112	74440	5640
AtlanticForest	Rondonia	chr_Z	48500001	49000000	0.004518188854489164	465	934	206720	35080
AtlanticForest	Rondonia	chr_Z	49000001	49500000	0.003297813341784186	463	666	201952	38808
AtlanticForest	Rondonia	chr_Z	49500001	50000000	0.0016914346937560764	911	682	403208	70512
AtlanticForest	Rondonia	chr_Z	50000001	50500000	0.003565496622743882	415	644	180620	35180
AtlanticForest	Rondonia	chr_Z	50500001	51000000	0.0030293880837359097	411	602	198720	15000
AtlanticForest	Rondonia	chr_Z	51000001	51500000	0.0008837653964160257	789	318	359824	50456
AtlanticForest	Rondonia	chr_Z	51500001	52000000	0.0005852255626525766	530	140	239224	36376
AtlanticForest	Rondonia	chr_Z	52000001	52500000	0.002036934702427615	659	634	311252	31428
AtlanticForest	Rondonia	chr_Z	52500001	53000000	0.0034097954122752636	407	638	187108	24532
AtlanticForest	Rondonia	chr_Z	53000001	53500000	0.0026731019120103954	455	576	215480	21120
AtlanticForest	Rondonia	chr_Z	53500001	54000000	0.005474452554744526	145	360	65760	9640
AtlanticForest	Rondonia	chr_Z	54000001	54500000	NA	0	0	0	0
AtlanticForest	Rondonia	chr_Z	54500001	55000000	0.0022847471969536706	405	432	189080	21520
AtlanticForest	Rondonia	chr_Z	55000001	55500000	0.002701154129491692	845	1056	390944	48456
AtlanticForest	Rondonia	chr_Z	55500001	56000000	0.0018441356486373333	494	370	200636	56244
AtlanticForest	Rondonia	chr_Z	56000001	56500000	0.0036812872511209935	498	798	216772	42188
AtlanticForest	Rondonia	chr_Z	56500001	57000000	0.002738283307003686	328	416	151920	18640
AtlanticForest	Rondonia	chr_Z	57000001	57500000	0.006197027130627369	390	1164	187832	14968
AtlanticForest	Rondonia	chr_Z	57500001	58000000	0.002848704583273641	810	1034	362972	58228
AtlanticForest	Rondonia	chr_Z	58000001	58500000	0.0033988278247501923	388	566	166528	35232
AtlanticForest	Rondonia	chr_Z	58500001	59000000	0.0037242798353909466	446	724	194400	37520
AtlanticForest	Rondonia	chr_Z	59000001	59500000	0.0011885019347705915	801	430	361800	54720
AtlanticForest	Rondonia	chr_Z	59500001	60000000	0.0007649388048956083	493	170	222240	34120
AtlanticForest	Rondonia	chr_Z	60000001	60500000	0.0032173515590407224	1298	1802	560088	114872
AtlanticForest	Rondonia	chr_Z	60500001	61000000	0.00415896848226884	1126	2134	513108	72412
AtlanticForest	Rondonia	chr_Z	61000001	61500000	0.0025063420821543566	762	822	327968	68272
AtlanticForest	Rondonia	chr_Z	61500001	62000000	0.0024188746650788927	713	780	322464	48296
AtlanticForest	Rondonia	chr_Z	62000001	62500000	0.0028973197432993585	496	614	211920	46000
AtlanticForest	Rondonia	chr_Z	62500001	63000000	0.0030138670824229516	796	1098	364316	49604
AtlanticForest	Rondonia	chr_Z	63000001	63500000	0.0018074074074074073	300	244	135000	21000
AtlanticForest	Rondonia	chr_Z	63500001	64000000	0.0033786954481464103	292	432	127860	23980
AtlanticForest	Rondonia	chr_Z	64000001	64500000	0.0017244581221977555	711	520	301544	68176
AtlanticForest	Rondonia	chr_Z	64500001	65000000	0.002204484363731725	549	538	244048	41432
AtlanticForest	Rondonia	chr_Z	65000001	65500000	0.0005886508123381211	155	40	67952	12648
AtlanticForest	Rondonia	chr_Z	65500001	66000000	0.0038211503151208376	357	616	161208	24432
AtlanticForest	Rondonia	chr_Z	66000001	66500000	0.002659808963997061	566	724	272200	22120
AtlanticForest	Rondonia	chr_Z	66500001	67000000	0.0002109111361079865	608	60	284480	31680
AtlanticForest	Rondonia	chr_Z	67000001	67500000	0.0013922428662954019	755	452	324656	67944
AtlanticForest	RondoniaHeadwaters	chr_Z	1	500000	NA	0	0	0	0
AtlanticForest	RondoniaHeadwaters	chr_Z	500001	1000000	NA	0	0	0	0
AtlanticForest	RondoniaHeadwaters	chr_Z	1000001	1500000	NA	0	0	0	0
AtlanticForest	RondoniaHeadwaters	chr_Z	1500001	2000000	NA	0	0	0	0
AtlanticForest	RondoniaHeadwaters	chr_Z	2000001	2500000	NA	0	0	0	0
AtlanticForest	RondoniaHeadwaters	chr_Z	2500001	3000000	NA	0	0	0	0
AtlanticForest	RondoniaHeadwaters	chr_Z	3000001	3500000	0.00012427506213753107	441	6	48280	4640
AtlanticForest	RondoniaHeadwaters	chr_Z	3500001	4000000	0.0015713047247507585	344	58	36912	4368
AtlanticForest	RondoniaHeadwaters	chr_Z	4000001	4500000	0.0	181	0	18760	2960
AtlanticForest	RondoniaHeadwaters	chr_Z	4500001	5000000	0.0020803782505910166	547	88	42300	23340
AtlanticForest	RondoniaHeadwaters	chr_Z	5000001	5500000	0.000589159465828751	316	18	30552	7368
AtlanticForest	RondoniaHeadwaters	chr_Z	5500001	6000000	0.0008633633633633634	578	46	53280	16080
AtlanticForest	RondoniaHeadwaters	chr_Z	6000001	6500000	0.0012318840579710144	925	102	82800	28200
AtlanticForest	RondoniaHeadwaters	chr_Z	6500001	7000000	0.0019671187308085976	1471	246	125056	51464
AtlanticForest	RondoniaHeadwaters	chr_Z	7000001	7500000	0.002252509124087591	1811	316	140288	77032
AtlanticForest	RondoniaHeadwaters	chr_Z	7500001	8000000	0.0010443258296588536	1162	90	86180	53260
AtlanticForest	RondoniaHeadwaters	chr_Z	8000001	8500000	0.0011525493703984037	1335	134	116264	43936
AtlanticForest	RondoniaHeadwaters	chr_Z	8500001	9000000	0.0	225	0	24880	2120
AtlanticForest	RondoniaHeadwaters	chr_Z	9000001	9500000	0.0015962541236564862	880	120	75176	30424
AtlanticForest	RondoniaHeadwaters	chr_Z	9500001	10000000	0.0027521065506931233	869	162	58864	45416
AtlanticForest	RondoniaHeadwaters	chr_Z	10000001	10500000	0.0008807158458394984	620	50	56772	17628
AtlanticForest	RondoniaHeadwaters	chr_Z	10500001	11000000	0.006695156695156695	164	94	14040	5640
AtlanticForest	RondoniaHeadwaters	chr_Z	11000001	11500000	0.0015884084921741826	549	82	51624	14256
AtlanticForest	RondoniaHeadwaters	chr_Z	11500001	12000000	0.0005225206395652628	410	20	38276	10924
