pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
RondoniaHeadwaters	chr_19	8000001	8500000	0.005484617362241837	1420	64	11669	2430
RondoniaHeadwaters	chr_19	8500001	9000000	0.006452273658336748	933	63	9764	990
RondoniaHeadwaters	chr_19	9000001	9500000	0.0037227949599083618	530	13	3492	1116
RondoniaHeadwaters	chr_19	9500001	10000000	0.008625782819331207	1051	73	8463	1764
RondoniaHeadwaters	chr_19	10000001	10500000	0.005914396887159533	714	38	6425	1106
RondoniaHeadwaters	chr_19	10500001	11000000	0.008200497558278817	1217	89	10853	1812
RondoniaHeadwaters	chr_19	11000001	11500000	0.004444091738750893	1616	56	12601	3078
RondoniaHeadwaters	chr_19	11500001	12000000	0.005014625992478061	477	24	4786	570
Tapajos	chr_19	1	500000	0.0034459617801827903	698	647	187756	3040
Tapajos	chr_19	500001	1000000	0.005397626678530248	883	1189	220282	4640
Tapajos	chr_19	1000001	1500000	0.005807855715290634	1578	2287	393777	8238
Tapajos	chr_19	1500001	2000000	0.006826327732146455	1036	1796	263099	5266
Tapajos	chr_19	2000001	2500000	0.0019344141488577746	93	42	21712	556
Tapajos	chr_19	2500001	3000000	0.005449591280653951	324	394	72299	2098
Tapajos	chr_19	3000001	3500000	0.008088426329222258	988	2117	261732	4496
Tapajos	chr_19	3500001	4000000	0.008591732494073497	1472	3164	368261	7678
Tapajos	chr_19	4000001	4500000	0.008196154856187198	1118	2372	289404	5352
Tapajos	chr_19	4500001	5000000	0.006833870116030694	1667	2873	420406	8560
Tapajos	chr_19	5000001	5500000	0.004754788751528325	1125	1365	287079	5582
Tapajos	chr_19	5500001	6000000	0.009199986705221524	1161	2768	300870	5600
Tapajos	chr_19	6000001	6500000	0.006594775734662313	554	921	139656	2856
Tapajos	chr_19	6500001	7000000	0.004852177837959828	1163	1462	301308	5580
Tapajos	chr_19	7000001	7500000	0.006088650299286913	2108	3254	534437	10654
Tapajos	chr_19	7500001	8000000	0.005454755865270032	1314	1744	319721	7198
Tapajos	chr_19	8000001	8500000	0.006773420606627316	1420	2318	342220	7976
Tapajos	chr_19	8500001	9000000	0.005003811655556096	933	1234	246612	4292
Tapajos	chr_19	9000001	9500000	0.006610377851553586	530	898	135847	2594
Tapajos	chr_19	9500001	10000000	0.007192784667418264	1051	1914	266100	5332
Tapajos	chr_19	10000001	10500000	0.009108129260574164	714	1606	176326	3812
Tapajos	chr_19	10500001	11000000	0.006578243835731854	1217	2030	308593	6130
Tapajos	chr_19	11000001	11500000	0.004976436080809412	1616	2114	424802	7476
Tapajos	chr_19	11500001	12000000	0.0034912836391497695	477	442	126601	2146
TapajosHeadwaters	chr_19	1	500000	0.003359804520464264	695	11	3274	1832
TapajosHeadwaters	chr_19	500001	1000000	0.005229031583350764	758	25	4781	2304
TapajosHeadwaters	chr_19	1000001	1500000	0.006956037840845854	1578	50	7188	4180
TapajosHeadwaters	chr_19	1500001	2000000	0.011614206362565225	1036	69	5941	2302
TapajosHeadwaters	chr_19	2000001	2500000	0.0	93	0	558	186
TapajosHeadwaters	chr_19	2500001	3000000	0.008214676889375685	324	15	1826	708
TapajosHeadwaters	chr_19	3000001	3500000	0.006501547987616099	947	42	6460	2104
TapajosHeadwaters	chr_19	3500001	4000000	0.0089443332941038	1472	76	8497	3294
TapajosHeadwaters	chr_19	4000001	4500000	0.006751687921980495	1046	45	6665	2666
TapajosHeadwaters	chr_19	4500001	5000000	0.009271822704658525	1667	82	8844	4010
TapajosHeadwaters	chr_19	5000001	5500000	0.00457121960138965	1125	25	5469	2860
TapajosHeadwaters	chr_19	5500001	6000000	0.01396529834955565	1161	66	4726	3226
TapajosHeadwaters	chr_19	6000001	6500000	0.0024964336661911554	482	7	2804	1524
TapajosHeadwaters	chr_19	6500001	7000000	0.005078929306794783	1111	37	7285	2576
TapajosHeadwaters	chr_19	7000001	7500000	0.006362275449101796	2108	68	10688	5280
TapajosHeadwaters	chr_19	7500001	8000000	0.00313713773528533	1256	21	6694	3344
TapajosHeadwaters	chr_19	8000001	8500000	0.003775776938716236	1372	26	6886	3884
TapajosHeadwaters	chr_19	8500001	9000000	0.003619047619047619	933	19	5250	2098
TapajosHeadwaters	chr_19	9000001	9500000	0.00999259807549963	530	27	2702	1336
TapajosHeadwaters	chr_19	9500001	10000000	0.00851920693928129	1006	55	6456	2482
TapajosHeadwaters	chr_19	10000001	10500000	0.007583965330444204	647	28	3692	2052
TapajosHeadwaters	chr_19	10500001	11000000	0.007861635220125786	1155	55	6996	2886
TapajosHeadwaters	chr_19	11000001	11500000	0.005220090293453725	1541	37	7088	4520
TapajosHeadwaters	chr_19	11500001	12000000	0.00576036866359447	441	10	1736	1462
XinguBelem	chr_19	1	500000	0.002698679872577796	698	194	71887	850
XinguBelem	chr_19	500001	1000000	0.005864354920958694	883	483	82362	1764
XinguBelem	chr_19	1000001	1500000	0.004874616171954964	1578	762	156320	2344
XinguBelem	chr_19	1500001	2000000	0.006064544076239983	1036	588	96957	1950
XinguBelem	chr_19	2000001	2500000	0.003350551444925311	93	24	7163	290
XinguBelem	chr_19	2500001	3000000	0.0008373806732540613	324	20	23884	1096
XinguBelem	chr_19	3000001	3500000	0.007191849909219286	988	713	99140	1384
XinguBelem	chr_19	3500001	4000000	0.007365296833051126	1472	1144	155323	1514
XinguBelem	chr_19	4000001	4500000	0.007329783511297324	1118	775	105733	2054
XinguBelem	chr_19	4500001	5000000	0.005413548274806595	1667	902	166619	2394
XinguBelem	chr_19	5000001	5500000	0.0054368613736954265	1125	597	109806	1820
XinguBelem	chr_19	5500001	6000000	0.010568756342625184	1161	1156	109379	2162
XinguBelem	chr_19	6000001	6500000	0.005362634065851646	554	286	53332	936
XinguBelem	chr_19	6500001	7000000	0.004515551725852155	1163	545	120694	1332
XinguBelem	chr_19	7000001	7500000	0.004919057411268506	2108	1031	209593	3038
XinguBelem	chr_19	7500001	8000000	0.006685562214673619	1314	927	138657	1350
XinguBelem	chr_19	8000001	8500000	0.005542127318754559	1420	775	139838	2172
XinguBelem	chr_19	8500001	9000000	0.004770282556588067	933	404	84691	1994
XinguBelem	chr_19	9000001	9500000	0.007418083981935236	530	386	52035	818
XinguBelem	chr_19	9500001	10000000	0.006209926269141665	1051	646	104027	1594
XinguBelem	chr_19	10000001	10500000	0.00836175282886945	714	586	70081	1134
XinguBelem	chr_19	10500001	11000000	0.006650101145250951	1217	835	125562	1452
XinguBelem	chr_19	11000001	11500000	0.004314561950425075	1616	710	164559	2106
XinguBelem	chr_19	11500001	12000000	0.0032539782508292396	477	155	47634	676
XinguHeadwaters	chr_19	1	500000	0.00501432664756447	698	21	4188	0
XinguHeadwaters	chr_19	500001	1000000	0.00660626651566629	883	35	5298	0
XinguHeadwaters	chr_19	1000001	1500000	0.005175327418673426	1578	49	9468	0
XinguHeadwaters	chr_19	1500001	2000000	0.005308880308880309	1036	33	6216	0
XinguHeadwaters	chr_19	2000001	2500000	0.0	93	0	558	0
XinguHeadwaters	chr_19	2500001	3000000	0.006512729425695678	324	11	1689	102
XinguHeadwaters	chr_19	3000001	3500000	0.005904183535762483	988	35	5928	0
XinguHeadwaters	chr_19	3500001	4000000	0.008491847826086956	1472	75	8832	0
XinguHeadwaters	chr_19	4000001	4500000	0.007006559332140727	1118	47	6708	0
XinguHeadwaters	chr_19	4500001	5000000	0.004826948752182397	1667	47	9737	106
XinguHeadwaters	chr_19	5000001	5500000	0.004888888888888889	1125	33	6750	0
XinguHeadwaters	chr_19	5500001	6000000	0.00717772035601493	1161	50	6966	0
XinguHeadwaters	chr_19	6000001	6500000	0.003910950661853189	554	13	3324	0
XinguHeadwaters	chr_19	6500001	7000000	0.0035826884494124392	1163	25	6978	0
XinguHeadwaters	chr_19	7000001	7500000	0.006799493991144845	2108	86	12648	0
XinguHeadwaters	chr_19	7500001	8000000	0.0060882800608828	1314	48	7884	0
XinguHeadwaters	chr_19	8000001	8500000	0.007511737089201878	1420	64	8520	0
XinguHeadwaters	chr_19	8500001	9000000	0.0028581636298678098	933	16	5598	0
XinguHeadwaters	chr_19	9000001	9500000	0.008176100628930818	530	26	3180	0
XinguHeadwaters	chr_19	9500001	10000000	0.006184586108468126	1051	39	6306	0
XinguHeadwaters	chr_19	10000001	10500000	0.00980392156862745	714	42	4284	0
XinguHeadwaters	chr_19	10500001	11000000	0.006710490276636538	1217	49	7302	0
XinguHeadwaters	chr_19	11000001	11500000	0.004331683168316832	1616	42	9696	0
XinguHeadwaters	chr_19	11500001	12000000	0.004542278127183787	477	13	2862	0
